,FLRT2 (23768)
ACH-000004,0.017049435898500002
ACH-000007,0.0688041055506
ACH-000009,0.047867749682400006
ACH-000011,0.131410950839
ACH-000012,0.118502303304
ACH-000013,0.113262540013
ACH-000014,0.29745070913000005
ACH-000015,0.170802019113
ACH-000017,0.244771205499
ACH-000018,0.07564685617389999
ACH-000019,-0.0242451117615
ACH-000021,0.187084603255
ACH-000022,0.0727880373751
ACH-000025,0.23577761505
ACH-000028,0.182823961648
ACH-000030,0.11847637393100001
ACH-000035,0.093500407368
ACH-000036,0.308933685818
ACH-000037,0.160969494663
ACH-000039,0.00271677473581
ACH-000040,0.011020971680299998
ACH-000041,-0.0205267319329
ACH-000042,0.086162900978
ACH-000045,0.355750416425
ACH-000047,0.0406818628711
ACH-000052,0.00625002192943
ACH-000053,0.118505047355
ACH-000054,0.0679364680124
ACH-000055,0.08868087263939999
ACH-000060,0.0786608175212
ACH-000067,0.16299763353399999
ACH-000070,0.057985934554
ACH-000075,0.145643179959
ACH-000078,0.268847229512
ACH-000082,0.099949484846
ACH-000085,0.0832722334962
ACH-000086,0.227660580273
ACH-000087,0.145230606952
ACH-000092,0.11739912877
ACH-000095,0.22966188491099998
ACH-000097,0.0772017956222
ACH-000098,0.047643928956
ACH-000099,0.130725338109
ACH-000108,0.129734883294
ACH-000113,0.0927613156374
ACH-000115,0.106536720813
ACH-000116,0.156402163891
ACH-000118,0.108179595055
ACH-000120,0.05700552274540001
ACH-000123,0.10586831284399999
ACH-000127,0.129026588451
ACH-000128,0.19545054269
ACH-000132,0.21360040630999996
ACH-000133,0.0112085775605
ACH-000137,0.18522598770999998
ACH-000138,0.11637667503900001
ACH-000142,0.117471058203
ACH-000143,0.023523111848800002
ACH-000146,0.10894732744100001
ACH-000148,0.183227667436
ACH-000150,0.263142629638
ACH-000152,0.0458180026018
ACH-000153,0.172064302724
ACH-000159,0.0630280943646
ACH-000160,0.013184696179200001
ACH-000163,0.14781993992
ACH-000167,0.37824273632700006
ACH-000168,-0.07301838414419999
ACH-000169,0.07828502713930001
ACH-000178,0.130468954881
ACH-000182,0.0656073775807
ACH-000183,0.2197130406
ACH-000188,0.110808891039
ACH-000189,0.0749012252372
ACH-000190,0.23713761062600003
ACH-000198,0.117189141405
ACH-000204,-0.24919961938700003
ACH-000206,0.267931540537
ACH-000207,-0.0661217323876
ACH-000211,-0.0919663621675
ACH-000215,0.17569718303399998
ACH-000221,0.037896797377999995
ACH-000222,-0.031359037282
ACH-000223,0.148898101866
ACH-000226,-0.0158209406528
ACH-000227,-0.00652453351101
ACH-000228,0.21669688424199998
ACH-000231,0.11555162613600001
ACH-000232,-0.00596505709771
ACH-000233,-0.050815016931999996
ACH-000234,0.19690600569400002
ACH-000235,0.139368019597
ACH-000237,0.25307828823600004
ACH-000238,0.0676947974947
ACH-000243,0.09010437073110002
ACH-000244,-0.0427914869632
ACH-000246,0.148897114226
ACH-000248,0.220714858299
ACH-000250,0.0774833672308
ACH-000251,0.0655425323075
ACH-000253,0.20940295868900002
ACH-000255,0.183232224168
ACH-000256,-0.0636380318735
ACH-000257,-0.21367781412599998
ACH-000258,0.46540676351899996
ACH-000259,0.211107161167
ACH-000260,0.08935130139139999
ACH-000261,0.10093860325899999
ACH-000262,0.154286095207
ACH-000263,0.182610078724
ACH-000264,0.09774336358760001
ACH-000265,0.137058992632
ACH-000266,0.117146617995
ACH-000272,0.187679209018
ACH-000273,0.245631637699
ACH-000274,-0.014468081263700002
ACH-000277,0.00783178824997
ACH-000278,0.037438836745599995
ACH-000279,-0.09479843045150001
ACH-000280,0.15110048182
ACH-000281,0.166024998537
ACH-000288,0.0918851677648
ACH-000291,0.13293083986600002
ACH-000293,0.18118742725200002
ACH-000294,0.0524145958441
ACH-000295,0.309192056508
ACH-000296,0.345443208678
ACH-000302,0.215279013026
ACH-000304,0.0626049533085
ACH-000307,0.08065539924880001
ACH-000308,0.104516530032
ACH-000310,0.22962284668400001
ACH-000311,-0.00936372454791
ACH-000312,0.0701927442896
ACH-000315,0.20339545836800002
ACH-000316,0.19964313755399998
ACH-000317,0.010949323821399999
ACH-000318,0.141511084949
ACH-000319,0.141940338443
ACH-000320,0.268016525561
ACH-000322,0.17495679590399998
ACH-000323,0.31867688951699996
ACH-000324,0.07349206312300001
ACH-000329,0.062298076269500006
ACH-000330,0.294021060241
ACH-000331,0.24446300263
ACH-000332,0.11564094562999999
ACH-000334,0.154282199088
ACH-000335,-0.0242273914988
ACH-000336,0.17056338402399998
ACH-000337,-0.051171078319100005
ACH-000339,0.12333840330999998
ACH-000341,-0.10153777747199999
ACH-000348,0.057563895677300005
ACH-000350,0.104997394488
ACH-000352,0.150488409143
ACH-000356,0.18683485756299997
ACH-000361,0.233607962418
ACH-000362,0.058864767487199994
ACH-000363,0.0876062436441
ACH-000364,-0.08728063205639999
ACH-000365,0.10054554516200001
ACH-000366,0.216117654772
ACH-000368,-0.0203221701962
ACH-000374,0.29386552846299996
ACH-000375,-0.0996881525575
ACH-000376,0.118371689463
ACH-000381,0.274978000623
ACH-000383,0.083359892553
ACH-000387,0.195156167652
ACH-000389,-0.00445716813171
ACH-000390,0.0949550195335
ACH-000393,0.18930823238299999
ACH-000395,0.167509266383
ACH-000397,0.04633737523419999
ACH-000401,0.0978809018066
ACH-000402,0.0136166644153
ACH-000403,0.029758464123299997
ACH-000404,0.12321205336300001
ACH-000406,0.061285008498400004
ACH-000407,0.012839065912699999
ACH-000408,0.109746977195
ACH-000410,0.191794702598
ACH-000411,0.0026245345866199995
ACH-000414,0.0944046639012
ACH-000415,0.0980721998999
ACH-000416,0.0327981664855
ACH-000420,0.0739159759274
ACH-000421,0.113403327359
