,FGFR4 (2264)
ACH-000004,-0.0580797365943
ACH-000007,0.109712740567
ACH-000009,-0.126612515709
ACH-000011,0.0735977991158
ACH-000012,0.046785674352000005
ACH-000013,0.156822886725
ACH-000014,0.024409572590400004
ACH-000015,0.0694030996447
ACH-000017,-0.08764502050650001
ACH-000018,0.0648886090878
ACH-000019,0.09876728450819999
ACH-000021,-0.0579401782589
ACH-000022,-0.00229378042873
ACH-000025,0.0012285662476300002
ACH-000028,-0.11335348528400001
ACH-000030,0.036806170001800004
ACH-000035,0.0333614868454
ACH-000036,0.0052717878820200004
ACH-000037,-0.0267378426363
ACH-000039,0.0023364076516100003
ACH-000040,-0.0814478602314
ACH-000041,0.166959222286
ACH-000042,-0.0331199922458
ACH-000045,-0.034670581911199996
ACH-000047,-0.007745324963649999
ACH-000052,0.0253719805925
ACH-000053,-0.19268741710099999
ACH-000054,0.054133476377499996
ACH-000055,0.18111283842099998
ACH-000060,0.0750165701846
ACH-000067,-0.21089363340300002
ACH-000070,0.0463399285385
ACH-000075,0.0836691555125
ACH-000078,-0.115070164453
ACH-000082,0.0354039487897
ACH-000085,0.135107302851
ACH-000086,0.0211278723207
ACH-000087,-0.0501171903433
ACH-000092,-0.108200463424
ACH-000095,0.105686837348
ACH-000097,0.07896786400139999
ACH-000098,-0.0604436472759
ACH-000099,-0.164743913731
ACH-000108,-0.0985025891055
ACH-000113,-0.148973231865
ACH-000115,0.11600274113
ACH-000116,-0.04546886839380001
ACH-000118,0.10793586751800001
ACH-000120,0.167475740851
ACH-000123,-0.0640992103901
ACH-000127,-0.037826186031400005
ACH-000128,0.125480497938
ACH-000132,0.0814516666737
ACH-000133,0.0965080065131
ACH-000137,0.039151526862800004
ACH-000138,0.038388295841300005
ACH-000142,-0.13953776017300001
ACH-000143,-0.234177904336
ACH-000146,0.080093404161
ACH-000148,-0.06745433467069999
ACH-000150,-0.355903027224
ACH-000152,-0.0551686868492
ACH-000153,0.140120689821
ACH-000159,-0.07120082893610001
ACH-000160,-0.139997750664
ACH-000163,0.0352525205083
ACH-000167,-0.133686896975
ACH-000168,-0.14467861471
ACH-000169,0.0011236214327999998
ACH-000178,-0.030998101241
ACH-000182,0.0246145417873
ACH-000183,-0.09792020053719999
ACH-000188,-0.18698771322500002
ACH-000189,0.044739019037600004
ACH-000190,-0.229432012186
ACH-000198,0.0480690165978
ACH-000204,-0.058089554332600005
ACH-000206,-0.0400295568166
ACH-000207,0.339829315686
ACH-000211,-0.03677111240769999
ACH-000215,0.134454727483
ACH-000221,-0.19197376564100002
ACH-000222,0.00139417157748
ACH-000223,-0.100125500945
ACH-000226,-0.0013863376045499998
ACH-000227,-0.16075920411800002
ACH-000228,-0.11068595773600001
ACH-000231,-0.058997595870599995
ACH-000232,0.012006362920000001
ACH-000233,-0.264444496089
ACH-000234,0.0843539131522
ACH-000235,0.08349239417219999
ACH-000237,-0.0337432658328
ACH-000238,0.031315698012700004
ACH-000243,-0.030323338648999998
ACH-000244,-0.0644337193592
ACH-000246,0.08702841124780002
ACH-000248,0.035840998455500005
ACH-000250,-0.0192067970872
ACH-000251,-0.0378977313797
ACH-000253,0.0312935789478
ACH-000255,0.0589446080196
ACH-000256,-0.191104067988
ACH-000257,-0.185133780723
ACH-000258,0.10370494678400001
ACH-000259,-0.07057318828339999
ACH-000260,0.041304295121
ACH-000261,0.031714151638
ACH-000262,-0.0119162361173
ACH-000263,-0.302339244921
ACH-000264,0.09409485179980001
ACH-000265,0.111395305336
ACH-000266,-0.0173100749005
ACH-000272,-0.0285200565004
ACH-000273,-0.12867855728900002
ACH-000274,-0.098536796711
ACH-000277,-0.00791969760819
ACH-000278,-0.111498299904
ACH-000279,0.031524319096
ACH-000280,0.128507799988
ACH-000281,-0.14514261161699998
ACH-000288,-0.172091321248
ACH-000291,0.0340086221437
ACH-000293,0.0679115261059
ACH-000294,-0.156032423074
ACH-000295,0.170668122956
ACH-000296,-0.0818740009237
ACH-000302,-0.230450016955
ACH-000304,-0.107909596613
ACH-000307,0.0972878779362
ACH-000308,0.0153062633931
ACH-000310,0.09265439433849999
ACH-000311,-0.0343003368286
ACH-000312,0.0401232297843
ACH-000315,0.19727146908399998
ACH-000316,-0.008032326096140002
ACH-000317,-0.0628735931332
ACH-000318,0.0333186458315
ACH-000319,0.00780797549016
ACH-000320,-0.287286555218
ACH-000322,-0.122399568017
ACH-000323,-0.125517654261
ACH-000324,-0.0029198127373800003
ACH-000329,-0.158728049819
ACH-000330,0.127056243372
ACH-000331,-0.044365066825800006
ACH-000332,0.0146971250435
ACH-000334,0.285905487147
ACH-000335,0.332563042287
ACH-000336,-0.153447211271
ACH-000337,-0.258637430635
ACH-000339,-0.0242000128266
ACH-000341,0.38834872775
ACH-000348,0.132741819564
ACH-000350,-0.337054582804
ACH-000352,-0.22536598632399998
ACH-000356,0.00431859766254
ACH-000361,-0.055707581542499995
ACH-000362,-0.0293323708513
ACH-000363,-0.0476102553384
ACH-000364,0.0665788153329
ACH-000365,0.0201395168938
ACH-000366,0.0286942185409
ACH-000368,-0.048590003292699996
ACH-000374,0.14717105338300002
ACH-000375,-0.166141210682
ACH-000376,0.0373762180525
ACH-000381,0.0695292628975
ACH-000383,0.029107229917200002
ACH-000387,-0.011245401359899999
ACH-000389,0.0764996121067
ACH-000390,0.13741357184
ACH-000393,-0.225376349436
ACH-000395,-0.198927652615
ACH-000397,0.0448318189896
ACH-000401,0.182152725296
ACH-000402,-0.126686187877
ACH-000403,-0.022100465758799998
ACH-000404,0.19349009331099998
ACH-000406,0.041896285242
ACH-000407,0.0685048056782
ACH-000408,0.0398709783626
ACH-000410,0.151254531677
ACH-000411,0.0383490128584
ACH-000414,0.061240601054800003
ACH-000415,0.101986725497
ACH-000416,-0.021743606754099996
ACH-000420,0.0969319824997
ACH-000421,0.012852100912200001
ACH-000424,-0.164929777743
ACH-000425,-0.17717612774799998
ACH-000426,0.107434658512
ACH-000427,0.05558399388830001
ACH-000433,-0.029854600659599998
ACH-000436,-0.0343756430507
ACH-000444,-0.0030792909078999997
ACH-000445,0.031175834727599997
ACH-000448,0.103132750022
ACH-000450,-0.013662406215700001
ACH-000452,0.0518614103318
ACH-000454,-0.102389539117
ACH-000458,-0.100072897155
ACH-000459,-0.161630032944
ACH-000460,-0.0375110964899
ACH-000461,0.158873073678
ACH-000463,0.20860579815900002
ACH-000464,-0.016719723816899998
ACH-000466,0.0357323137918
ACH-000467,0.124911083097
ACH-000468,-0.101679245808
ACH-000469,0.010167576118799999
ACH-000470,0.00518076065136
ACH-000471,-0.0039095811680100005
ACH-000472,0.06053125391480001
ACH-000473,-0.0632371866655
ACH-000475,-0.261739804332
ACH-000476,0.0102350294767
ACH-000477,0.0755971546413
ACH-000480,-0.7120978001080001
ACH-000481,0.0271693247769
ACH-000483,0.0183584632488
ACH-000484,-0.123128300132
ACH-000485,0.013713962943799998
ACH-000486,0.103972318432
ACH-000487,-0.0219553345461
ACH-000488,-0.04654069396530001
ACH-000490,0.08320431156830001
ACH-000491,0.00715303232356
ACH-000495,0.142669036694
ACH-000496,0.0997945762125
ACH-000499,0.0771167503587
ACH-000500,-0.473368155224
ACH-000502,-0.0139119240204
ACH-000503,0.11554331729299999
ACH-000505,0.023685447756500003
ACH-000507,0.148408745796
ACH-000510,0.059173396383999995
ACH-000511,-0.0719911398913
ACH-000512,-0.0615527153439
ACH-000516,0.04255264668319999
ACH-000517,0.0672002568632
ACH-000518,0.10743305703
ACH-000520,0.119097065963
ACH-000521,-0.005274479690510001
ACH-000522,0.0407534192663
ACH-000524,-0.040149138128100004
ACH-000527,0.0237384579976
ACH-000528,0.0339342351676
ACH-000537,0.07770643532930001
ACH-000541,0.113448868233
ACH-000542,-0.0804101047711
ACH-000544,-0.158416218109
ACH-000545,0.156334870706
ACH-000547,-0.145183440507
ACH-000548,-0.019952757053900004
ACH-000549,0.170479836162
ACH-000550,-0.0800278170427
ACH-000552,0.0391179645279
ACH-000556,-0.040832797509699995
ACH-000557,-0.006049242659369999
ACH-000570,0.066116093584
ACH-000571,-0.132967843697
ACH-000573,0.162794415899
ACH-000576,-0.005023772644760001
ACH-000580,-0.013593734964199999
ACH-000584,-0.0801553702036
ACH-000585,-0.37584732786700004
ACH-000588,0.059256567600400004
ACH-000589,-0.0544646912624
ACH-000591,-0.131870391908
ACH-000593,-0.0628599350252
ACH-000600,0.105678298739
ACH-000601,-0.0663107947326
ACH-000604,-0.249067773524
ACH-000605,-0.0347144285124
ACH-000606,-0.0740365457244
ACH-000608,0.058244661749200004
ACH-000614,0.0875447420252
ACH-000616,-0.16493445939
ACH-000618,-0.0680284837037
ACH-000619,-0.121340136699
ACH-000620,0.0592025408777
ACH-000621,-0.0486544349316
ACH-000622,-0.04599789243769999
ACH-000623,0.08626481168880001
ACH-000624,-0.00926947446226
ACH-000627,-0.33134543737
ACH-000630,-0.14067861324
ACH-000632,-0.0420500609238
ACH-000633,-0.6139120130969999
ACH-000637,-0.045518283384
ACH-000638,-0.052426109682
ACH-000646,-0.237300665304
ACH-000647,0.0373735599137
ACH-000648,-0.0747833838173
ACH-000649,-0.06855493157459999
ACH-000651,0.143720792904
ACH-000652,-0.112679556347
ACH-000653,-0.155388205916
ACH-000657,0.0509090283706
ACH-000658,-0.0964030110103
ACH-000661,0.05799278128830001
ACH-000662,0.0774577674512
ACH-000663,0.04677459440909999
ACH-000665,0.09682933030089999
ACH-000671,-0.417448555529
ACH-000673,0.0267557501119
ACH-000676,0.08617175434039999
ACH-000677,0.166235339934
ACH-000681,0.262703066797
ACH-000682,-0.0765122964201
ACH-000683,0.067643733716
ACH-000684,0.0521248534497
ACH-000688,-0.09428922882610001
ACH-000693,-0.00138239089065
ACH-000694,-0.0813388842943
ACH-000695,-0.0774585908359
ACH-000696,-0.019306925529400002
ACH-000697,0.226680134397
ACH-000699,0.126369534195
ACH-000701,-0.0712342263089
ACH-000706,0.0828380286698
ACH-000711,0.0728425068909
ACH-000713,0.06759319242089999
ACH-000714,0.271141471234
ACH-000718,-0.0644593294219
ACH-000720,0.0756806303333
ACH-000721,-0.0436517079144
ACH-000724,-0.0031356994446899997
ACH-000725,0.0693843652783
ACH-000732,-0.0840959324755
ACH-000734,0.0611695030466
ACH-000735,-0.0238776346674
ACH-000736,0.105927380793
ACH-000738,0.015501996220499999
ACH-000746,-0.228864737563
ACH-000747,-0.0640348382641
ACH-000748,-0.05690632182159999
ACH-000753,-0.0457320457656
ACH-000756,-0.12007529193800001
ACH-000757,0.00672644466732
ACH-000758,0.0009603414959500001
ACH-000760,-0.020706307631000002
ACH-000763,0.12038120303099999
ACH-000764,0.11961523078700001
ACH-000765,-0.07030718295880001
ACH-000766,-0.0158817006036
ACH-000767,0.022017674387300002
ACH-000768,-0.014728111778500001
ACH-000769,-0.0666253987261
ACH-000770,0.0468704463772
ACH-000771,0.021596949267899998
ACH-000773,-0.255791593961
ACH-000776,0.13811533462
ACH-000777,-0.00889188204008
ACH-000778,0.12088224478599999
ACH-000781,-0.0168228294692
ACH-000782,-0.054450986080099996
ACH-000783,-0.026892301952400003
ACH-000784,-0.0135775215662
ACH-000785,0.0915392215523
ACH-000787,0.055840054183999996
ACH-000788,0.10194458933900001
ACH-000791,-0.00189319654408
ACH-000792,0.012924944434200001
ACH-000794,-0.225911319062
ACH-000796,-0.10750388466800001
ACH-000799,-0.055226842907300004
ACH-000800,-0.192375565608
ACH-000802,-0.18939915944699998
ACH-000804,0.00458604074854
ACH-000805,0.11188023130699999
ACH-000809,0.00379682366506
ACH-000810,-0.272328050084
ACH-000811,-0.0071774621071599995
ACH-000817,0.0732506914944
ACH-000819,-0.007630578122800001
ACH-000820,0.0770659718582
ACH-000821,0.0774127637432
ACH-000822,0.0827872712301
ACH-000823,0.00714429723487
ACH-000824,-0.052010875560999995
ACH-000827,0.0849354398627
ACH-000829,-0.112649193992
ACH-000831,0.0450809291835
ACH-000832,-0.16429261615399998
ACH-000833,-0.226979601871
ACH-000834,0.00123107181199
ACH-000835,-0.0150675820728
ACH-000836,0.042352691142
ACH-000837,-0.21228921766
ACH-000838,0.0361920407965
ACH-000839,-0.153024302658
ACH-000840,0.19034879087099998
ACH-000841,-0.0457905368765
ACH-000843,-0.0520452256716
ACH-000846,0.115863197492
ACH-000847,0.134619579032
ACH-000848,-0.503796572631
ACH-000849,-0.11238615988
ACH-000851,0.15739915941
ACH-000855,-0.0053338142021700004
ACH-000856,0.166589320959
ACH-000858,0.10624574365499999
ACH-000859,-0.517653394255
ACH-000861,-0.128358002264
ACH-000862,-0.12440313006100001
ACH-000865,0.0292446785728
ACH-000866,0.042690731798199995
ACH-000867,0.104955132218
ACH-000869,-0.060228248308499995
ACH-000872,0.0304765304881
ACH-000873,-0.00319530973841
ACH-000876,-0.676482694741
ACH-000878,0.0243104577416
ACH-000880,-0.08938076401249999
ACH-000881,0.11691936679199999
ACH-000882,-0.0332017603976
ACH-000884,0.0396835057093
ACH-000885,-0.0177005894142
ACH-000887,-0.0125791644923
ACH-000888,0.0359098975471
ACH-000889,0.128136650634
ACH-000890,-0.0656436829341
ACH-000896,0.007791787174229999
ACH-000898,-0.0324846816888
ACH-000900,-0.025116623012599995
ACH-000901,-0.0659172884177
ACH-000905,-0.0126003857739
ACH-000906,-0.014745044802000002
ACH-000907,-0.119937175126
ACH-000910,-1.17522533892
ACH-000911,0.039469010124
ACH-000912,-0.041899419352699994
ACH-000913,0.0029680204167399997
ACH-000915,0.055113442119399995
ACH-000916,0.133301316252
ACH-000917,-0.00968333576575
ACH-000921,0.102312944273
ACH-000924,-0.0769473426167
ACH-000926,-0.0418498088179
ACH-000928,0.0390688289616
ACH-000929,0.0250344225717
ACH-000932,0.0537937860718
ACH-000935,0.0302706836664
ACH-000936,-0.0705426967949
ACH-000937,-0.0659602522113
ACH-000938,0.10889367660499999
ACH-000939,-0.127926421513
ACH-000941,0.129399681224
ACH-000943,-0.048602794255400004
ACH-000946,0.0069394253206999995
ACH-000947,0.0378250422923
ACH-000948,-0.41865927640100004
ACH-000950,0.225741306747
