,WDR65 (149465)
ACH-000836,-0.230728070058
ACH-000837,-0.22413414749899999
ACH-000838,-0.07668253130460001
ACH-000839,-0.296222973132
ACH-000840,-0.175333475153
ACH-000841,-0.305586146611
ACH-000843,-0.0745801272233
ACH-000846,-0.257940154455
ACH-000847,-0.34710134450400004
ACH-000848,-0.21219837735599997
ACH-000849,-0.32803088657699997
ACH-000851,-0.24194408379500001
ACH-000855,-0.34770432351499997
ACH-000856,-0.181170611962
ACH-000858,-0.277260078223
ACH-000859,-0.327395276599
ACH-000861,-0.11560354024399999
ACH-000862,-0.268115602619
ACH-000865,-0.197456444369
ACH-000866,-0.17719731545200001
ACH-000867,-0.21532556906
ACH-000869,-0.133702354453
ACH-000872,-0.315391099955
ACH-000873,-0.029963836181700003
ACH-000876,-0.155537645675
ACH-000878,0.109218032699
ACH-000880,-0.37427117491800005
ACH-000881,-0.335397020301
ACH-000882,-0.22313794158300002
ACH-000884,-0.225159816657
ACH-000885,-0.286847003075
ACH-000887,-0.35064302254
ACH-000888,-0.18760030152100002
ACH-000889,-0.20203933609400002
ACH-000890,-0.191558023453
ACH-000896,-0.310220396357
ACH-000898,-0.09096742857339998
ACH-000900,0.000736182518767
ACH-000901,-0.20871753930300002
ACH-000905,-0.14216170262
ACH-000906,-0.308040987855
ACH-000907,-0.37076356946500005
ACH-000910,-0.286088388925
ACH-000911,-0.24749216089200002
ACH-000912,-0.0823775408373
ACH-000913,-0.157165694232
ACH-000915,-0.166029363975
ACH-000916,-0.798845558123
ACH-000917,-0.207445318848
ACH-000921,-0.162054442978
ACH-000924,-0.144364680682
ACH-000926,-0.5376831153589999
ACH-000928,-0.21625452699099998
ACH-000929,-0.0164453993441
ACH-000932,-0.21707610212200001
ACH-000935,-0.22093527772399998
ACH-000936,-0.221891685352
ACH-000937,-0.19948878269900003
ACH-000938,-0.217891758411
ACH-000939,-0.271890675273
ACH-000941,-0.012535289724
ACH-000943,-0.200162546814
ACH-000946,-0.259794628752
ACH-000947,-0.106593038836
ACH-000948,-0.23393646683699998
ACH-000950,-0.23985885259
ACH-000953,-0.21052850332800002
ACH-000957,-0.249401034912
ACH-000958,-0.144778809306
ACH-000960,-0.0676918310214
ACH-000963,-0.11776239520500001
ACH-000968,0.00428520340517
ACH-000969,-0.0996680992933
ACH-000973,-0.19225650965500002
ACH-000974,-0.112578195957
ACH-000975,-0.154424386893
ACH-000976,-0.168907033277
ACH-000978,-0.414231742842
ACH-000980,-0.20017105247000003
ACH-000984,0.00262816562085
ACH-000986,-0.14269495378900002
ACH-000988,-0.0827528283062
ACH-000993,-0.21541035965
ACH-000994,-0.204195633367
ACH-000996,-0.0310113492214
ACH-001001,-0.402261250267
ACH-001020,-0.240928012731
ACH-001028,-0.15618833679000002
ACH-001031,-0.18393283710900002
ACH-001038,-0.24195218187800002
ACH-001048,-0.174464859078
ACH-001050,-0.313021234527
ACH-001053,-0.286010713784
ACH-001054,-0.136481913087
ACH-001061,-0.14841729579500001
ACH-001067,-0.21612881834199998
ACH-001075,-0.111182354979
ACH-001096,-0.048288075667199996
ACH-001128,-0.0984643453107
ACH-001134,-0.285391749265
ACH-001151,-0.123176463247
ACH-001163,-0.18878764032499998
ACH-001164,-0.21057666475499998
ACH-001173,-0.173969132409
ACH-001183,-0.22819799514400002
ACH-001184,-0.23123509943300002
ACH-001190,-0.23663444720600002
ACH-001192,-0.590673161868
ACH-001193,-0.238439773261
ACH-001196,-0.276472640099
ACH-001197,-0.0524235852307
ACH-001205,-0.301446294338
ACH-001211,-0.184646815468
ACH-001212,-0.300722598899
ACH-001228,-0.281715732921
ACH-001232,-0.448159638289
ACH-001239,-0.373190249525
ACH-001274,-0.13675151215700002
ACH-001275,-0.0804503314888
ACH-001277,-0.0602809253349
ACH-001278,-0.264290741727
ACH-001280,-0.21263801337000002
ACH-001283,-0.026118938061199998
ACH-001289,-0.17712429238699998
ACH-001295,-0.2209770163
ACH-001300,-0.16554184523600002
ACH-001301,-0.373644423893
ACH-001302,-0.218183079591
ACH-001303,-0.135553074903
ACH-001306,-0.140406657297
ACH-001318,-0.142658931446
ACH-001322,-0.0929678793264
ACH-001328,-0.294053971357
ACH-001332,-0.24865049993000002
ACH-001333,-0.355001594697
ACH-001336,-0.29770373252
ACH-001340,-0.21216319787000001
ACH-001346,-0.290812151679
ACH-001353,-0.252321749281
ACH-001354,-0.321055634769
ACH-001367,-0.07659551201619999
ACH-001368,-0.322607070441
ACH-001374,-0.17379959676600001
ACH-001375,-0.18055087524900001
ACH-001377,-0.189202071855
ACH-001380,-0.153111344393
ACH-001391,0.052598632445700004
ACH-001407,-0.10798085113299999
ACH-001408,-0.306069866011
ACH-001413,-0.15073847937
ACH-001430,-0.23210015622900002
ACH-001431,-0.215520550746
ACH-001450,-0.352740557232
ACH-001496,-0.20519561735199998
ACH-001500,-0.276337252684
ACH-001521,-0.16049206283
ACH-001523,-0.305896584052
ACH-001532,-0.19875608056400001
ACH-001536,-0.5064929658439999
ACH-001550,-0.28174004928199997
ACH-001552,-0.158113036539
ACH-001554,-0.340236558049
ACH-001645,-0.133925192614
ACH-001654,-0.13123676563300002
ACH-001715,-0.140463820699
ACH-001735,-0.279084625344
ACH-001736,-0.350815391813
ACH-001737,-0.274237320352
ACH-001740,-0.30568235082
ACH-001745,-0.27371581869100003
ACH-001750,-0.0604961932416
ACH-001765,-0.215455761877
ACH-001956,-0.0750635428875
ACH-001957,-0.21224571878100001
