,DepMap_ID
48462,ACH-000157
56772,ACH-000188
61450,ACH-000203
68537,ACH-000225
99213,ACH-000317
147115,ACH-000446
150197,ACH-000453
165770,ACH-000492
181254,ACH-000532
211657,ACH-000601
238158,ACH-000656
247290,ACH-000672
286791,ACH-000747
291590,ACH-000755
293345,ACH-000758
304957,ACH-000777
398140,ACH-000852
407606,ACH-000863
445693,ACH-000897
455846,ACH-000907
466450,ACH-000914
495115,ACH-000929
590266,ACH-000963
604268,ACH-000967
615735,ACH-000970
615736,ACH-000970
638953,ACH-000977
644677,ACH-000978
675447,ACH-000984
681458,ACH-000985
731227,ACH-000991
806623,ACH-000993
909367,ACH-001081
961906,ACH-001333
1022146,ACH-001532
1035793,ACH-001556
1050553,ACH-001611
1074117,ACH-001791
1090078,ACH-002077
1112137,ACH-002159
1113943,ACH-002161
1162888,ACH-002256
1162889,ACH-002256
1195319,ACH-002309
1195320,ACH-002309
1223077,ACH-002396
