,SEPT11 (55752)
ACH-000277,-0.0831178220336
ACH-000278,-0.10615638887
ACH-000279,-0.11762542210100001
ACH-000280,-0.0109035660013
ACH-000281,-0.195440734877
ACH-000288,-0.025928482110799997
ACH-000291,-0.126807600928
ACH-000293,-0.10402441638399999
ACH-000294,-0.0951127934671
ACH-000295,-0.226854594145
ACH-000296,-0.248301840502
ACH-000302,-0.155299931043
ACH-000304,0.201972735579
ACH-000307,-0.13105043570699998
ACH-000308,-0.11796093164
ACH-000310,-0.18017404485
ACH-000311,-0.239288127002
ACH-000312,0.014296013661499999
ACH-000315,-0.137648344614
ACH-000316,-0.20678467921500002
ACH-000317,-0.0979553854321
ACH-000318,-0.05590916157240001
ACH-000319,-0.133646830223
ACH-000320,-0.13847492667199998
ACH-000322,-0.0796932882887
ACH-000323,0.127377947521
ACH-000324,-0.203503157668
ACH-000329,-0.151862401472
ACH-000330,-0.20891064749899999
ACH-000331,0.00816633857236
ACH-000332,-0.241081207253
ACH-000334,-0.100139986092
ACH-000335,-0.09756752196789999
ACH-000336,-0.0222426200603
ACH-000337,0.00242024008992
ACH-000339,-0.0612885153098
ACH-000341,-0.280768832074
ACH-000348,-0.08005127164510001
ACH-000350,-0.0171430809771
ACH-000352,-0.0784367175465
ACH-000356,-0.0743416672162
ACH-000361,0.06306983942340001
ACH-000362,-0.0264299626826
ACH-000363,-0.048883021822100005
ACH-000364,-0.218654127363
ACH-000365,0.0349222743691
ACH-000366,-0.227753464859
ACH-000368,0.0773429351905
ACH-000374,-0.10324821757300001
ACH-000375,-0.174238560425
ACH-000376,-0.125433114318
ACH-000381,-0.157623514075
ACH-000383,-0.0990925948144
ACH-000387,-0.07875483846060001
ACH-000389,-0.056702925079300005
ACH-000390,-0.153602403632
ACH-000393,-0.18718548107000002
ACH-000395,-0.19446702724599998
ACH-000397,-0.283212915196
ACH-000401,-0.268289958129
ACH-000402,0.0579530072812
ACH-000403,-0.026724387514999996
ACH-000404,-0.280187796228
ACH-000406,-0.0332339739776
ACH-000407,-0.223645944385
ACH-000408,-0.12158994515799999
ACH-000410,-0.367842178885
ACH-000411,-0.0268252705376
ACH-000414,-0.0218038590888
ACH-000415,-0.14656550805500002
ACH-000416,-0.0380643850681
ACH-000420,-0.155615117321
ACH-000421,-0.129892086667
ACH-000424,-0.17691721182599998
ACH-000425,-0.240084237126
ACH-000426,0.0714267736962
ACH-000427,-0.144919549724
ACH-000433,-0.0827456327381
ACH-000436,0.0336804862935
ACH-000444,-0.0601149411529
ACH-000445,-0.07034364324680001
ACH-000448,-0.174798495676
ACH-000450,-0.07680516532239999
ACH-000452,-0.0535360713849
ACH-000454,-0.434312850293
ACH-000458,-0.156361597778
ACH-000459,0.0881402657889
ACH-000460,-0.228360932824
ACH-000461,-0.11969790758400001
ACH-000463,-0.133183117145
ACH-000464,0.000719344556575
ACH-000466,-0.170043149291
ACH-000467,-0.10631034719900001
ACH-000468,-0.202860725746
ACH-000469,-0.168238590273
ACH-000470,-0.287294693152
ACH-000471,-0.00137944841544
ACH-000472,-0.0496333059707
ACH-000473,-0.09914867308460001
ACH-000475,-0.105943625149
ACH-000476,0.118425938729
ACH-000477,-0.294292199093
ACH-000480,0.0216864906
ACH-000481,-0.256267420289
ACH-000483,-0.0791862222862
ACH-000484,-0.00256948017115
ACH-000485,-0.311026692374
ACH-000486,-0.188802873879
ACH-000487,-0.0397383417511
ACH-000488,-0.202728387702
ACH-000490,-0.246535763103
ACH-000491,-0.0237666173801
ACH-000495,-0.102390574582
ACH-000496,-0.191440884234
ACH-000499,-0.22547952171500002
ACH-000500,-0.420169335157
ACH-000502,-0.35938287913
ACH-000503,-0.17404489497099998
ACH-000505,-0.15423093675400001
ACH-000507,-0.225826114199
ACH-000510,-0.135974388421
ACH-000511,-0.26484558947799997
ACH-000512,-0.13035631545600002
ACH-000516,-0.04744075565380001
ACH-000517,-0.0384722643066
ACH-000518,-0.0774763077744
ACH-000520,0.0656841467981
ACH-000521,-0.189747670225
ACH-000522,-0.139160940318
ACH-000524,-0.126333127779
ACH-000527,-0.15276624473099998
ACH-000528,-0.102152312447
ACH-000537,-0.0981659161906
ACH-000541,-0.137943297988
ACH-000542,-0.185864023506
ACH-000544,-0.333015157788
ACH-000545,-0.0353513775605
ACH-000547,-0.0475473809517
ACH-000548,-0.189603993618
ACH-000549,-0.22237431412099998
ACH-000550,0.036159563651199995
ACH-000552,-0.210278502805
ACH-000556,-0.174933965243
ACH-000557,-0.058815450120199994
ACH-000570,0.14871608814099999
ACH-000571,-0.0510942787798
ACH-000573,-0.184827080494
ACH-000576,-0.0012831340578099999
ACH-000580,0.0351085041596
ACH-000584,-0.0815478233675
ACH-000585,-0.038039833051400004
ACH-000588,0.028534469673700002
ACH-000589,-0.153724068589
ACH-000591,-0.145553230272
ACH-000593,-0.0731888912188
ACH-000600,-0.18754625074
ACH-000601,-0.101835522693
ACH-000604,0.157225392788
ACH-000605,0.0183505965549
ACH-000606,-0.12500472578500002
ACH-000608,-0.163565427859
ACH-000614,-0.0800241329776
ACH-000616,-0.367393158734
ACH-000618,-0.10788615106899999
ACH-000619,-0.12466354417600001
ACH-000620,0.0126230986849
ACH-000621,-0.032325124837
ACH-000622,0.0723616065454
ACH-000623,-0.008668605664059999
ACH-000624,-0.23553896079300002
ACH-000627,-0.23315664706099998
ACH-000630,-0.09382600005899999
ACH-000632,-0.023418899794400004
ACH-000633,0.0044580330915400005
ACH-000637,-0.36969061042199997
ACH-000638,-0.37429449198
ACH-000646,-0.082848888719
ACH-000647,-0.0712789881538
ACH-000648,-0.151784706264
ACH-000649,-0.20864384852600001
ACH-000651,-0.098806553793
ACH-000652,0.0413043817939
ACH-000653,-0.114553574346
ACH-000657,-0.043102197437899996
ACH-000658,-0.142411663876
ACH-000661,-0.23869586649099997
ACH-000662,-0.329671948951
ACH-000663,-0.0371659979539
ACH-000665,-0.169113379787
ACH-000671,-0.105902345031
ACH-000673,-0.0932243014527
ACH-000676,-0.112263803941
ACH-000677,-0.0029513049775599996
ACH-000681,-0.360900162609
ACH-000682,-0.21772081460099998
ACH-000683,-0.239887296606
ACH-000684,-0.487206587627
ACH-000688,-0.412395096712
ACH-000693,-0.22627449272
ACH-000694,-0.0360147648995
ACH-000695,-0.317592323325
ACH-000696,-0.137697000261
ACH-000697,-0.194805838226
ACH-000699,-0.23177029044300002
ACH-000701,-0.118290892992
ACH-000706,0.012068818016700003
ACH-000711,-0.172373293191
ACH-000713,-0.350800577783
ACH-000714,-0.17465485651999998
ACH-000718,-0.08589890402439998
ACH-000720,-0.1528280091
ACH-000721,-0.0430235789293
ACH-000724,-0.0632275663504
ACH-000725,-0.0613193199039
ACH-000732,-0.281258780089
ACH-000734,-0.138434239703
ACH-000735,-0.357326546291
ACH-000736,-0.0666076261778
ACH-000738,-0.0296324892582
ACH-000746,-0.183805361512
ACH-000747,-0.172516641774
ACH-000748,-0.157323384609
ACH-000753,-0.159759402539
ACH-000756,-0.129794742556
ACH-000757,-0.120356141889
ACH-000758,-0.0806814975779
ACH-000760,-0.10581752129000001
ACH-000763,-0.156450126426
ACH-000764,-0.212477207943
ACH-000765,-0.139104293579
ACH-000766,-0.115644975753
ACH-000767,-0.112449311501
ACH-000768,-0.204549199677
ACH-000769,-0.198345526185
ACH-000770,-0.12715485247199998
ACH-000771,-0.9521874608700002
ACH-000773,-0.0442585593499
ACH-000776,-0.11468649050100001
ACH-000777,-0.10669641486199999
ACH-000778,0.140791617042
ACH-000781,-0.11778853803400001
ACH-000782,-0.026690856319
ACH-000783,-0.0546552522488
ACH-000784,-0.202785419375
ACH-000785,-0.217753666204
ACH-000787,-0.128790945055
ACH-000788,-0.0919702580467
ACH-000791,-0.17854287560899998
ACH-000792,-0.10349178213
ACH-000794,-0.358800406277
ACH-000796,-0.135417751521
ACH-000799,-0.255024359524
ACH-000800,-0.135896505878
ACH-000802,-0.31498926511500003
ACH-000804,-0.190503346323
ACH-000805,-0.13440753925
ACH-000809,-0.137008951052
ACH-000810,-0.477429251617
ACH-000811,-0.022801368550800002
ACH-000817,-0.238043813391
ACH-000819,-0.0023642522304199998
ACH-000820,-0.12633192990599998
ACH-000821,-0.326696258606
ACH-000822,-0.042292432807400006
ACH-000823,-0.15220261618699998
ACH-000824,-0.0668209503072
ACH-000827,-0.13433971615
ACH-000829,-0.03444602646230001
ACH-000831,-0.150955460759
ACH-000832,-0.191906908575
ACH-000833,-0.107314039664
ACH-000834,-0.22131890288400002
ACH-000835,-0.130959425708
ACH-000836,-0.144564329001
ACH-000837,-0.041163909900000004
ACH-000838,-0.0833780808687
ACH-000839,-0.449330888089
ACH-000840,-0.26945178216800003
ACH-000841,-0.17345531238200002
ACH-000843,-0.11139031835799999
ACH-000846,-0.19687679229000002
ACH-000847,-0.12040856703700001
ACH-000848,-0.0238327401
ACH-000849,-0.057345706951000004
ACH-000851,-0.45641497268200004
ACH-000855,-0.146102627703
ACH-000856,-0.187510271751
ACH-000858,-0.24268098149700001
ACH-000859,-0.114676278316
ACH-000861,-0.0929692347687
ACH-000862,-0.31380361309599997
ACH-000865,-0.210053927168
ACH-000866,0.0329611539348
ACH-000867,-0.127911020458
ACH-000869,-0.149323665119
ACH-000872,-0.0581723474579
ACH-000873,-0.250214092833
ACH-000876,-0.0329021233873
ACH-000878,-0.00156466667422
ACH-000880,-0.193893432253
ACH-000881,-0.09861919362189998
ACH-000882,-0.0681061556112
ACH-000884,0.053820652085
ACH-000885,-0.35142947276500003
ACH-000887,-0.13223760572
ACH-000888,-0.0168731649403
ACH-000889,-0.132814104215
ACH-000890,-0.08849741943150001
ACH-000896,-0.0264212911009
ACH-000898,-0.233520637565
ACH-000900,-0.232839075732
ACH-000901,-0.112925167994
ACH-000905,-0.21906561187399998
ACH-000906,-0.21763076933400002
ACH-000907,0.166304058341
ACH-000910,-0.3659359544
ACH-000911,-0.146460548396
ACH-000912,-0.265303789233
ACH-000913,-0.191681218107
ACH-000915,-0.0196906578502
ACH-000916,-0.378748016003
ACH-000917,-0.017685019424299998
ACH-000921,-0.15721115651599998
ACH-000924,0.0738174906796
ACH-000926,-0.05215576583190001
ACH-000928,-0.39066966759599997
ACH-000929,-0.399776059674
ACH-000932,-0.11969180571799999
ACH-000935,-0.22021679480300002
ACH-000936,-0.005521143279229999
ACH-000937,-0.0609015781539
ACH-000938,0.0362060384189
ACH-000939,-0.00581410316286
ACH-000941,-0.187245007987
ACH-000943,-0.030466033445200002
ACH-000946,-0.19809083826499999
ACH-000947,-0.198063471101
ACH-000948,-0.12979183273800002
ACH-000950,-0.282167979785
ACH-000953,-0.134758416099
ACH-000957,-0.32677173185499997
ACH-000958,-0.239025357354
ACH-000960,-0.0855222365061
ACH-000963,-0.270391036694
ACH-000968,0.0746265947514
ACH-000969,-0.07176208171319999
ACH-000973,-0.14011446698899999
ACH-000974,-0.048532432554800005
ACH-000975,-0.196746544908
ACH-000976,0.167331762958
ACH-000978,-0.317545631396
ACH-000980,-0.12201364477299999
ACH-000984,-0.11740588631400001
ACH-000986,-0.09249446301539999
ACH-000988,-0.0042917867896500005
ACH-000993,-0.09182906671810001
ACH-000994,-0.200998241272
ACH-000996,-0.159782122094
ACH-001001,-0.115900164131
ACH-001020,0.379849053577
ACH-001028,-0.15351827535499998
ACH-001031,-0.19470205441500002
ACH-001038,-0.09367854257819999
ACH-001048,-0.155308787156
ACH-001050,-0.0658151210733
ACH-001053,-0.119570796602
ACH-001054,-0.10722111230699999
ACH-001061,-0.137556708785
ACH-001067,-0.177106117504
ACH-001075,-0.325440186307
ACH-001096,-0.115361798216
ACH-001128,-0.020171734912700003
ACH-001134,-0.16987096719099998
ACH-001151,-0.0944911640979
ACH-001163,0.00660043912592
ACH-001164,-0.0462624934508
ACH-001173,-0.110027692175
ACH-001183,-0.17666782485500002
ACH-001184,-0.139001236908
ACH-001190,-0.171859179223
ACH-001192,0.0280845238192
ACH-001193,-0.196194238248
ACH-001196,-0.0101624881172
ACH-001197,-0.16478046363
ACH-001205,-0.23247549617199997
ACH-001211,-0.290572688277
ACH-001212,-0.09760382848960002
ACH-001228,-0.0794490959836
ACH-001232,-0.11503429623500001
ACH-001239,-0.0723355991549
ACH-001274,-0.210760267803
ACH-001275,-0.0433071127595
ACH-001277,-0.27512817585099997
ACH-001278,-0.20779087442699998
ACH-001280,-0.19321634825800002
ACH-001283,-0.149929511316
ACH-001289,-0.150831090838
ACH-001295,0.0185376352129
ACH-001300,0.0332887775256
ACH-001301,-0.00447508302939
ACH-001302,-0.22996279825399998
ACH-001303,0.028083229201500002
ACH-001306,-0.0349849621696
ACH-001318,-0.248608905887
ACH-001322,-0.23684925073000002
ACH-001328,-0.13840689743100001
ACH-001332,-0.0313499045198
ACH-001333,-0.298491178138
ACH-001336,-0.149259269243
ACH-001340,-0.25564374107099996
ACH-001346,-0.19087393529399999
ACH-001353,-0.175504913158
ACH-001354,0.124957044069
ACH-001367,-0.208331367895
ACH-001368,0.0210423865832
ACH-001374,-0.335947583817
ACH-001375,-0.39401367529299997
ACH-001377,-0.0449921570926
ACH-001380,-0.0594946034722
ACH-001391,-0.189107474434
ACH-001407,-0.426399707483
ACH-001408,-0.135987033264
ACH-001413,-0.150039916595
ACH-001430,-0.0534262583971
ACH-001431,-0.0372701290271
ACH-001450,-0.0737731977422
ACH-001496,-0.289121050382
ACH-001500,-0.09970133205489999
ACH-001521,-0.160456801783
ACH-001523,-0.18531399656199998
ACH-001532,-0.284734217236
ACH-001536,-0.0589330667371
ACH-001550,0.00705728192283
ACH-001552,-0.04225770930290001
ACH-001554,-0.14195136056399998
ACH-001645,-0.18337181544700001
ACH-001654,-0.0858461890642
ACH-001715,-0.09054106926380001
ACH-001735,0.0782451838025
ACH-001736,0.0110174625496
ACH-001737,-0.08710570368119999
ACH-001740,-0.153995943789
ACH-001745,-0.112411224594
ACH-001750,-0.05262712859
ACH-001765,-0.0450229351404
ACH-001956,-0.189729796628
ACH-001957,-0.08434704251869998
