,LRRTM2 (26045)
ACH-000004,-0.17742350528499998
ACH-000007,0.09551660656300001
ACH-000009,-0.17325770528
ACH-000011,-0.08663439609330001
ACH-000012,-0.235456091776
ACH-000013,0.055772662607000006
ACH-000014,0.060728390913399995
ACH-000015,-0.12265897203400002
ACH-000017,-0.00503105013768
ACH-000018,-0.0975071137802
ACH-000019,0.20905395941799998
ACH-000021,-0.11348530225
ACH-000022,0.035649794993800006
ACH-000025,-0.0316806290022
ACH-000028,0.0858955826323
ACH-000030,0.0598855528234
ACH-000035,0.044301905796800004
ACH-000036,0.101420961313
ACH-000037,-0.008727177712680001
ACH-000039,0.10168415522
ACH-000040,0.029032184156299996
ACH-000041,0.19885413593100001
ACH-000042,-0.0764233200802
ACH-000045,0.101526595489
ACH-000047,0.0712064198698
ACH-000052,0.189171864377
ACH-000053,0.09400310418739999
ACH-000054,-0.0474871080667
ACH-000055,0.33510023345400003
ACH-000060,-0.0118143087307
ACH-000067,0.0940643995738
ACH-000070,-0.0581819456225
ACH-000075,-0.05012176217619999
ACH-000078,0.0889476293837
ACH-000082,-0.0275366317311
ACH-000085,-0.0696791696188
ACH-000086,-0.036552180749
ACH-000087,0.24725995127099998
ACH-000092,0.0723876794052
ACH-000095,0.013530366151399999
ACH-000097,-0.0335740556344
ACH-000098,0.0309813519954
ACH-000099,0.040982838788
ACH-000108,0.060738587513499996
ACH-000113,0.114891731992
ACH-000115,-0.0225331628236
ACH-000116,0.0969588946958
ACH-000118,-0.0687358105481
ACH-000120,0.00359738734743
ACH-000123,0.026829176280099995
ACH-000127,0.005487825400050001
ACH-000128,-0.111375068625
ACH-000132,0.13880720836899998
ACH-000133,-0.0205860404788
ACH-000137,-0.0652472085905
ACH-000138,-0.14644267128799998
ACH-000142,0.192786110981
ACH-000143,0.011007991813399998
ACH-000146,0.0721197778818
ACH-000148,0.14635751096799998
ACH-000150,0.00728410675646
ACH-000152,-0.139264541976
ACH-000153,-0.35633170685500004
ACH-000159,0.12500017631100002
ACH-000160,-0.108539998914
ACH-000163,-0.0102946028359
ACH-000167,-0.004276351171760001
ACH-000168,0.0346836870583
ACH-000169,-0.022009981286200003
ACH-000178,-0.0467244010735
ACH-000182,0.00705722063802
ACH-000183,-0.0779254259331
ACH-000188,-0.24405961845
ACH-000189,0.20663322977200002
ACH-000190,0.210750362196
ACH-000198,-0.046051670225300004
ACH-000204,-0.19885146054000002
ACH-000206,0.0343307525996
ACH-000207,-0.289192793183
ACH-000211,0.039896999755599995
ACH-000215,0.0338848311138
ACH-000221,0.0263946753132
ACH-000222,0.0823147601249
ACH-000223,-0.0034477850432100003
ACH-000226,0.00662266002617
ACH-000227,-0.08019368243910001
ACH-000228,0.15950505784000002
ACH-000231,0.0237901066847
ACH-000232,-0.11373095707900001
ACH-000233,0.0196918171359
ACH-000234,0.048850426785000005
ACH-000235,0.10124750466600001
ACH-000237,0.0540821419241
ACH-000238,0.121519356427
ACH-000243,0.0734697656702
ACH-000244,0.299664476911
ACH-000246,-0.06584001563969999
ACH-000248,0.182066168488
ACH-000250,0.056339442568499994
ACH-000251,-0.08090515976389999
ACH-000253,-0.132898104372
ACH-000255,-0.04309129940780001
ACH-000256,0.0416821068125
ACH-000257,-0.101679734924
ACH-000258,0.05401538485809999
ACH-000259,-0.0494724873632
ACH-000260,0.06565851844750001
ACH-000261,-0.07535555444610001
ACH-000262,-0.281910156911
ACH-000263,-0.192759259071
ACH-000264,-0.00914462868404
ACH-000265,0.0458170941325
ACH-000266,0.0029569607431999996
ACH-000272,0.028074848394200002
ACH-000273,-0.069463570873
ACH-000274,0.007714543860029999
ACH-000277,-0.051327306402400005
ACH-000278,0.207655743871
ACH-000279,-0.11224748822000001
ACH-000280,0.18030054671
ACH-000281,-0.178828461259
ACH-000288,0.0588687154556
ACH-000291,0.006704229206600001
ACH-000293,0.19224327159000001
ACH-000294,-0.08981224024710001
ACH-000295,0.33694641258900004
ACH-000296,-0.14117034242
ACH-000302,0.0582341227285
ACH-000304,-0.08859208498120001
ACH-000307,0.050921983655599995
ACH-000308,0.043278844105699994
ACH-000310,-0.129082739233
ACH-000311,-0.174193742656
ACH-000312,-0.0063283711399500005
ACH-000315,-0.264507970267
ACH-000316,0.09080358594280001
ACH-000317,0.023978496728400002
ACH-000318,-0.191705734771
ACH-000319,0.18854101117
ACH-000320,0.0425929703479
ACH-000322,-0.11411721842700001
ACH-000323,0.13873984030099998
ACH-000324,0.0223486783459
ACH-000329,-0.153500300676
ACH-000330,0.190045195179
ACH-000331,-0.014411553489899998
ACH-000332,-0.073514555872
ACH-000334,0.297747152649
ACH-000335,-0.0962883637965
ACH-000336,0.388055514622
ACH-000337,-0.23199314821400002
ACH-000339,-0.0200087337592
ACH-000341,-0.328271043272
ACH-000348,-0.130143046722
ACH-000350,-0.06421065950180001
ACH-000352,-0.014405524501499999
ACH-000356,0.028853533890400004
ACH-000361,-0.422243796393
ACH-000362,0.09018705171710001
ACH-000363,0.107724830104
ACH-000364,0.0190313528165
ACH-000365,0.0348706693986
ACH-000366,0.0641021303397
ACH-000368,-0.11737247393200001
ACH-000374,0.0786831304111
ACH-000375,-0.11576076629799999
ACH-000376,-0.145109162959
ACH-000381,-0.044184744791400006
ACH-000383,0.024964361107099996
ACH-000387,0.11777021009000002
ACH-000389,0.273306052611
ACH-000390,-0.160488689496
ACH-000393,-0.202897460649
ACH-000395,0.0813380923179
ACH-000397,-0.08269450542989999
ACH-000401,0.249049386107
ACH-000402,0.197257285087
ACH-000403,-0.06583071188419999
ACH-000404,0.192248481311
ACH-000406,0.0525252430376
ACH-000407,-0.0696974222721
ACH-000408,0.0689950519039
ACH-000410,0.17558098974599998
ACH-000411,-0.00482016022511
ACH-000414,-0.0241852280875
ACH-000415,0.09339803877939999
ACH-000416,0.0434459801622
ACH-000420,0.009732353293049998
ACH-000421,-0.0186749330436
ACH-000424,0.0960791030147
ACH-000425,0.0440645522454
ACH-000426,0.183163291147
ACH-000427,-0.0662042527236
ACH-000433,-0.0342188890946
ACH-000436,-0.06368890361809999
ACH-000444,0.046924218417699996
ACH-000445,-0.0677531602836
ACH-000448,0.210026744971
ACH-000450,0.0262652641016
ACH-000452,0.0517167353134
ACH-000454,0.17637656425099998
ACH-000458,0.192201442602
ACH-000459,-0.0490846084517
ACH-000460,0.0669742501539
ACH-000461,0.11919837623
ACH-000463,0.134392859942
ACH-000464,-0.279982002389
ACH-000466,0.174116667224
ACH-000467,-0.12350482915100001
ACH-000468,0.0462189847888
ACH-000469,0.08516788365589999
ACH-000470,-0.00837502477016
ACH-000471,0.0478604248315
ACH-000472,0.0318451104092
ACH-000473,0.0450730162835
ACH-000475,-0.029610246153599997
ACH-000476,0.0032998911311
ACH-000477,0.0234711687053
ACH-000480,-0.0192824076495
ACH-000481,0.08500226196810001
ACH-000483,-0.0148613902173
ACH-000484,0.155346497814
ACH-000485,-0.105878692309
ACH-000486,-0.0351668639235
ACH-000487,0.059920039755300004
ACH-000488,-0.031512309565699996
ACH-000490,-0.0598139010576
ACH-000491,0.115976010293
ACH-000495,-0.0481027897884
ACH-000496,-0.00853570784533
ACH-000499,-0.130392793524
ACH-000500,-0.161945579099
ACH-000502,-0.0177500061881
ACH-000503,-0.15843905419399998
ACH-000505,0.0405416276014
ACH-000507,-0.00423229951817
ACH-000510,0.0608893748066
ACH-000511,-0.10829605407199999
ACH-000512,-0.0404986555328
ACH-000516,0.0160105259362
ACH-000517,-0.0075914038495699995
ACH-000518,-0.0191665678572
ACH-000520,-0.0604229596408
ACH-000521,0.00898658600384
ACH-000522,-0.06190874105000001
ACH-000524,-0.030260432379400005
ACH-000527,-0.0262857472209
ACH-000528,0.07135213341289999
ACH-000537,-0.18333852314
ACH-000541,0.352025388863
ACH-000542,0.022061229501900002
ACH-000544,0.009550122532809999
ACH-000545,-0.030270832573500002
ACH-000547,-0.101977616503
ACH-000548,0.12936054905400002
ACH-000549,0.0751241712568
ACH-000550,-0.0479737952841
ACH-000552,-0.08893483647910001
ACH-000556,-0.034461275707400006
ACH-000557,0.044079640006900005
ACH-000570,0.138269076676
ACH-000571,0.045677866644000004
ACH-000573,0.160893549534
ACH-000576,0.08253074957380001
ACH-000580,0.155097887565
ACH-000584,0.061981167043
ACH-000585,-0.09693344978150001
ACH-000588,-0.0947233876597
ACH-000589,0.05265111694
ACH-000591,-0.0383035623723
ACH-000593,0.207039726492
ACH-000600,0.11431209018100001
ACH-000601,-0.09230777789830001
ACH-000604,0.15182884444800002
ACH-000605,0.031319813754599996
ACH-000606,0.025279228004999998
ACH-000608,0.149881338595
ACH-000614,0.146734089959
ACH-000616,0.030547951220400004
ACH-000618,0.260336821667
ACH-000619,0.035842958790599996
ACH-000620,0.0186037426772
ACH-000621,0.228476398626
ACH-000622,0.150032225887
ACH-000623,0.0138010184944
ACH-000624,-0.08930178248029999
ACH-000627,0.0336108847718
ACH-000630,0.0571985007519
