,SMAP1 (60682)
ACH-000407,-0.037643753346300005
ACH-000408,0.326265906486
ACH-000410,-0.0497762682954
ACH-000411,0.165367085452
ACH-000414,0.129458884382
ACH-000415,0.0629218085713
ACH-000416,0.13888247550799998
ACH-000420,0.21432584864
ACH-000421,0.110398005838
ACH-000424,0.23378433906399998
ACH-000425,0.19723386315900002
ACH-000426,0.138793996076
ACH-000427,0.293705080994
ACH-000433,0.12359327680099999
ACH-000436,0.0736636842142
ACH-000444,-0.00978519933432
ACH-000445,0.206473331305
ACH-000448,0.136981089946
ACH-000450,0.35000354780500004
ACH-000452,0.07923899822939999
ACH-000454,-0.0523809502786
ACH-000458,0.193646211765
ACH-000459,0.151149995909
ACH-000460,0.126184483676
ACH-000461,0.248933312702
ACH-000463,0.161489604829
ACH-000464,0.14981718597899998
ACH-000466,0.16450658811899999
ACH-000467,0.21028749608800001
ACH-000468,0.121093516699
ACH-000469,0.19842168190499998
ACH-000470,0.20368275813
ACH-000471,0.156675673342
ACH-000472,0.14918808974199999
ACH-000473,0.06618453583980001
ACH-000475,0.239859006121
ACH-000476,0.18025782850699998
ACH-000477,0.325629944458
ACH-000480,0.36820767349399997
ACH-000481,0.0675564547324
ACH-000483,0.01470202938
ACH-000484,0.0396359779699
ACH-000485,0.20016454579300003
ACH-000486,0.113099030699
ACH-000487,0.190438308152
ACH-000488,0.16381953386499998
ACH-000490,0.05640409547780001
ACH-000491,0.0681802328995
ACH-000495,0.303060859237
ACH-000496,0.0196735108331
ACH-000499,0.12103746164200001
ACH-000500,0.502209305297
ACH-000502,0.0663541698577
ACH-000503,0.0847132297869
ACH-000505,0.0937858987551
ACH-000507,0.199018287315
ACH-000510,0.280720558846
ACH-000511,0.152221175002
ACH-000512,0.0459734606126
ACH-000516,0.06929918064980001
ACH-000517,0.045469749071
ACH-000518,0.127849821722
ACH-000520,0.108461824132
ACH-000521,0.166248667843
ACH-000522,0.10400293955800001
ACH-000524,0.129519384954
ACH-000527,0.157146032573
ACH-000528,0.135548133695
ACH-000537,0.178938284679
ACH-000541,-0.210734434756
ACH-000542,0.19407737659000002
ACH-000544,0.12105080669700001
ACH-000545,0.0408315996426
ACH-000547,0.128890097917
ACH-000548,0.115837635252
ACH-000549,0.233123308655
ACH-000550,0.019801872098999997
ACH-000552,0.135820582773
ACH-000556,0.193055892564
ACH-000557,0.33921437208300004
ACH-000570,0.114013732773
ACH-000571,0.120577211309
ACH-000573,0.00602422376035
ACH-000576,0.0696667567892
ACH-000580,0.169084427991
ACH-000584,0.16180254967
ACH-000585,0.147131635213
ACH-000588,0.05478235100980001
ACH-000589,0.175973532743
ACH-000591,0.05937222757809999
ACH-000593,0.29406886265099996
ACH-000600,0.273077367295
ACH-000601,0.179732171173
ACH-000604,0.215673135042
ACH-000605,-0.0274332930575
ACH-000606,0.18805187870099999
ACH-000608,0.085454334298
ACH-000614,0.246566991748
ACH-000616,0.155729615461
ACH-000618,0.15008825667700001
ACH-000619,0.245989723611
ACH-000620,-0.005493267219359999
ACH-000621,0.10784415507200001
ACH-000622,0.0419176409109
ACH-000623,0.10053714134500001
ACH-000624,0.18001327105
ACH-000627,-0.0313354105301
ACH-000630,0.13187784548
ACH-000632,0.130237833348
ACH-000633,0.20172458700399998
ACH-000637,0.09225933693189999
ACH-000638,0.00492248756169
ACH-000646,0.287892526687
ACH-000647,0.08197598455760001
ACH-000648,0.31627873476199997
ACH-000649,0.180886442665
ACH-000651,0.0746847213276
ACH-000652,0.25421737876899997
ACH-000653,0.0922846471205
ACH-000657,0.09511179737410001
ACH-000658,0.028106393453500002
ACH-000661,-0.09346933431839999
ACH-000662,0.501754919572
ACH-000663,-0.0075360505286400006
ACH-000665,0.0785295256459
ACH-000671,0.18071239181499998
ACH-000673,0.10625227747999999
ACH-000676,0.10935395817
ACH-000677,0.301513655486
ACH-000681,0.172455992819
ACH-000682,0.049091373508599996
ACH-000683,0.178310304881
ACH-000684,0.324630609385
ACH-000688,0.38929033461900003
ACH-000693,0.17313897443100001
ACH-000694,0.11582125649700001
ACH-000695,0.177158756085
ACH-000696,0.136453010265
ACH-000697,-0.000314445584261
ACH-000699,0.217007939131
ACH-000701,-0.0805115049497
ACH-000706,0.107265272513
ACH-000711,0.172385754957
ACH-000713,0.0352040703353
ACH-000714,0.250603750912
ACH-000718,0.17704966216200002
ACH-000720,0.27564992775499997
ACH-000721,0.142979143852
ACH-000724,0.317158226263
ACH-000725,-0.036375867124999996
ACH-000732,0.211732760308
ACH-000734,0.08378851604010001
ACH-000735,0.288799111865
ACH-000736,0.387353366444
ACH-000738,0.110063354125
ACH-000746,0.0171754724431
ACH-000747,0.17877058989100003
ACH-000748,0.290741546887
ACH-000753,0.162555513077
ACH-000756,0.048566443736800004
ACH-000757,0.22268386364
ACH-000758,0.299866600953
ACH-000760,0.142437912528
ACH-000763,-0.09078360230530001
ACH-000764,-0.08783733079299999
ACH-000765,0.026982928123
ACH-000766,0.24270047751899998
ACH-000767,0.194871722155
ACH-000768,-0.0151993479819
ACH-000769,-0.05197547711630001
ACH-000770,0.18908886623399998
ACH-000771,0.146933073394
ACH-000773,0.29230945088599997
ACH-000776,0.34455553574500003
ACH-000777,0.11175669189899999
ACH-000778,0.34003055125500004
ACH-000781,0.12013594286800001
ACH-000782,0.18725722908599998
ACH-000783,0.0690878405864
ACH-000784,0.129796392176
ACH-000785,0.0772867031702
ACH-000787,0.00191119881915
ACH-000788,0.11660662944700001
ACH-000791,0.125986734962
ACH-000792,0.11439080190999999
ACH-000794,0.139896566481
ACH-000796,0.0507222612777
ACH-000799,0.0750953327335
ACH-000800,0.108121304976
ACH-000802,0.182292177421
ACH-000804,0.0133710682589
ACH-000805,0.204788485803
ACH-000809,0.22257537478
ACH-000810,-0.0632566654795
ACH-000811,0.197999803517
ACH-000817,-0.0560125322745
ACH-000819,0.08271747683510002
ACH-000820,0.0955837615873
ACH-000821,0.23295095412300001
ACH-000822,0.10515277882200001
ACH-000823,0.110019752844
ACH-000824,0.168607365018
ACH-000827,0.142467809015
ACH-000829,0.330394204183
ACH-000831,-0.040473036188300004
ACH-000832,0.17436175736499998
ACH-000833,0.117043289558
ACH-000834,0.0453834506741
ACH-000835,0.09049929119729999
ACH-000836,0.12359735936499999
ACH-000837,0.179941830217
ACH-000838,0.00221431262252
ACH-000839,0.19634286677700002
ACH-000840,0.019469047813
ACH-000841,0.00389409490539
ACH-000843,0.19310933544599998
ACH-000846,0.111789427464
ACH-000847,0.158334441842
ACH-000848,0.201949375846
ACH-000849,0.230567269275
ACH-000851,-0.0740702824014
ACH-000855,0.140847370986
ACH-000856,-0.0319804996545
ACH-000858,0.12616510387
ACH-000859,0.148823061039
ACH-000861,-0.0575289344907
ACH-000862,0.160412663066
ACH-000865,0.26114761806
ACH-000866,0.17543590249000002
ACH-000867,0.09635474878519999
ACH-000869,0.00273394232317
ACH-000872,0.075157672106
ACH-000873,0.08729320546489999
ACH-000876,0.22569114073399998
ACH-000878,-0.023219346541
ACH-000880,0.193300675785
ACH-000881,0.07330128312800001
ACH-000882,0.10276559702299999
ACH-000884,0.24280521048
ACH-000885,0.149728143447
ACH-000887,0.126011510337
ACH-000888,0.08745525266370001
ACH-000889,0.119309603624
ACH-000890,-0.0212285883248
ACH-000896,0.218358389556
ACH-000898,0.0750830804617
ACH-000900,-0.0770415593905
ACH-000901,0.130191022962
ACH-000905,0.150739894157
ACH-000906,0.025814696477200003
ACH-000907,0.17804074504099998
ACH-000910,0.114001723781
ACH-000911,0.0204330408922
ACH-000912,0.108626795448
ACH-000913,-0.0281855407745
ACH-000915,0.0323782572826
ACH-000916,0.00633379799675
ACH-000917,0.100420062204
ACH-000921,0.10082718343000001
ACH-000924,0.0398955222472
ACH-000926,0.053554008228500004
ACH-000928,0.187619088687
ACH-000929,0.316769394342
ACH-000932,0.178903499844
ACH-000935,-0.031121180702999997
ACH-000936,-0.010586410559999999
ACH-000937,0.200126081569
ACH-000938,0.18123785105300003
ACH-000939,0.324907479752
ACH-000941,0.0570174562637
ACH-000943,0.0525388482306
ACH-000946,0.09843036618289999
ACH-000947,0.0980840537143
ACH-000948,0.113943293159
ACH-000950,-0.0992635824624
ACH-000953,0.0756766194317
ACH-000957,0.0326478299449
ACH-000958,0.00784085165717
ACH-000960,0.23924357636500002
ACH-000963,0.020484686525700003
ACH-000968,-0.106268509888
ACH-000969,-0.0337534731836
ACH-000973,0.0454636835078
ACH-000974,0.08110020564510001
ACH-000975,0.005887356114939999
ACH-000976,0.0458417852594
ACH-000978,-0.159126936327
ACH-000980,0.15147559809299999
ACH-000984,-0.00539687492255
ACH-000986,0.09142419277010001
ACH-000988,0.0932156223983
ACH-000993,-0.046763588004199996
ACH-000994,0.139381556998
ACH-000996,0.0826893652535
ACH-001001,0.200061768898
ACH-001020,0.268534734039
ACH-001028,0.189287011812
ACH-001031,0.166601416211
ACH-001038,0.146602630039
ACH-001048,0.22272228153499998
ACH-001050,0.22312828853500002
ACH-001053,0.0936338092816
ACH-001054,0.158045597656
ACH-001061,0.140581779499
ACH-001067,0.00334234381
ACH-001075,0.19500704348700001
ACH-001096,0.100183988417
ACH-001128,0.0370387962631
ACH-001134,0.127075331664
ACH-001151,0.14768182061
ACH-001163,0.0195180651682
ACH-001164,-0.0061225970462
ACH-001173,0.213826086026
ACH-001183,0.14753515804300002
ACH-001184,0.0964724272081
ACH-001190,0.278902721497
ACH-001192,0.39262890797300004
ACH-001193,0.217928125855
ACH-001196,0.281390193352
ACH-001197,0.07842706299539999
ACH-001205,0.330110931139
ACH-001211,0.25669782465999996
ACH-001212,0.262823461157
ACH-001228,0.180785886721
ACH-001232,0.0995863723748
ACH-001239,0.0691758253521
ACH-001274,0.248607645751
ACH-001275,0.20533549789099997
ACH-001277,0.116722162138
ACH-001278,0.381083252932
ACH-001280,0.0599716829594
ACH-001283,0.0370495131299
ACH-001289,0.0477847033691
ACH-001295,0.112992905255
ACH-001300,0.16378314701899999
ACH-001301,0.107268672261
ACH-001302,-0.20740174293699998
ACH-001303,0.012423335287799998
ACH-001306,0.0656827485227
ACH-001318,0.236764234498
ACH-001322,0.12446168467499999
ACH-001328,0.153928414647
ACH-001332,0.283977333129
ACH-001333,0.0379958850261
ACH-001336,0.128397096253
ACH-001340,0.06499057194880001
ACH-001346,0.166006237422
ACH-001353,0.0119001090395
ACH-001354,0.135974484559
ACH-001367,0.32325431826900003
ACH-001368,0.0671838664538
ACH-001374,0.46334421909100004
ACH-001375,0.282593524481
ACH-001377,0.113358132072
ACH-001380,0.08424832948
ACH-001391,0.20418619438700003
ACH-001407,0.08797358292980001
ACH-001408,0.369652212604
ACH-001413,0.105916722105
ACH-001430,0.042645185853699995
ACH-001431,0.0423770152738
ACH-001450,0.273142562544
ACH-001496,0.137442253654
ACH-001500,0.23901165413699998
ACH-001521,-0.066041267409
ACH-001523,0.155844744897
ACH-001532,0.11486854237400002
ACH-001536,0.319094309292
ACH-001550,0.152056857779
ACH-001552,0.14826590293
ACH-001554,0.0994841219847
ACH-001645,0.34015986640699997
ACH-001654,0.25600617694600003
ACH-001715,0.23094011397
ACH-001735,0.124168562676
ACH-001736,0.112271712736
ACH-001737,-0.209397171185
ACH-001740,-0.029485108894599998
ACH-001745,0.0986882473717
ACH-001750,0.153698435041
ACH-001765,0.171552573212
ACH-001956,0.163872294099
ACH-001957,0.144794964575
