,PYGO1 (26108)
ACH-000223,0.00521481764922
ACH-000226,0.046402571056099996
ACH-000227,0.11327157502999999
ACH-000228,0.023997125337799997
ACH-000231,0.17511185994000003
ACH-000232,0.178124966034
ACH-000233,0.12167715960000001
ACH-000234,0.0146101290628
ACH-000235,0.13080492449699999
ACH-000237,0.170725270157
ACH-000238,0.160737571494
ACH-000243,0.0824483654609
ACH-000244,0.16033660460899998
ACH-000246,0.206571861058
ACH-000248,0.262087675417
ACH-000250,0.16433025659199998
ACH-000251,0.144818835509
ACH-000253,0.0578159744128
ACH-000255,0.144553126492
ACH-000256,0.0834814460152
ACH-000257,-0.110333781491
ACH-000258,0.0271427517026
ACH-000259,0.11372604642
ACH-000260,0.06983211497910001
ACH-000261,0.196052178759
ACH-000262,0.234747397453
ACH-000263,0.154399693747
ACH-000264,0.125303081984
ACH-000265,0.0257059950484
ACH-000266,0.131932675694
ACH-000272,0.130792401908
ACH-000273,0.250677922837
ACH-000274,0.0527075846117
ACH-000277,0.260865391341
ACH-000278,0.327632095489
ACH-000279,0.135190467406
ACH-000280,-0.0111377132929
ACH-000281,0.11236974765
ACH-000288,0.0988329245373
ACH-000291,0.0680085306932
ACH-000293,0.281051316286
ACH-000294,0.09252925352839998
ACH-000295,0.0792661540717
ACH-000296,0.16236016611
ACH-000302,0.149579056159
ACH-000304,0.136109456476
ACH-000307,0.10964832234500001
ACH-000308,0.16904513113800002
ACH-000310,-0.029506667576
ACH-000311,0.0336801728644
ACH-000312,-0.04313092507619999
ACH-000315,0.19680048827899999
ACH-000316,0.248789287084
ACH-000317,0.259492026133
ACH-000318,0.0315089750006
ACH-000319,0.153354701725
ACH-000320,0.08554168943389999
ACH-000322,0.23095845686799998
ACH-000323,0.196929021697
ACH-000324,0.14276408157
ACH-000329,0.12080068201199999
ACH-000330,0.270146064257
ACH-000331,0.0157734729166
ACH-000332,0.177885301961
ACH-000334,0.250991000642
ACH-000335,0.0745348493568
ACH-000336,0.061602244455
ACH-000337,-0.00959475994009
ACH-000339,0.164941644472
ACH-000341,0.245565696746
ACH-000348,0.18980791943
ACH-000350,-0.0365764915676
ACH-000352,-0.0284866805375
ACH-000356,0.21175705676800002
ACH-000361,0.13340752523399999
ACH-000362,0.151881221822
ACH-000363,0.04410357594190001
ACH-000364,0.179396457896
ACH-000365,0.0776294494268
ACH-000366,0.20907507992899999
ACH-000368,0.132336546246
ACH-000374,0.142089306526
ACH-000375,0.170202901316
ACH-000376,0.19096563605300002
ACH-000381,0.131504850036
ACH-000383,0.06902949423610001
ACH-000387,0.043983293997999995
ACH-000389,0.132958874944
ACH-000390,0.21870160109099998
ACH-000393,0.0686391921446
ACH-000395,0.25234486056600003
ACH-000397,0.0786318058568
ACH-000401,0.137768403192
ACH-000402,0.554254979536
ACH-000403,0.0898415485077
ACH-000404,-0.0226387437236
ACH-000406,0.201210357778
ACH-000407,-0.18909275228300002
ACH-000408,0.0923224412534
ACH-000410,0.10092201710899999
ACH-000411,0.169307654114
ACH-000414,0.159101484516
ACH-000415,0.15500442594900002
ACH-000416,0.0945337222636
ACH-000420,0.233579817552
ACH-000421,0.123462053707
ACH-000424,0.0031731194365600002
ACH-000425,0.08030081496189999
ACH-000426,-0.0253175929806
ACH-000427,0.0323362677874
ACH-000433,0.210324449729
ACH-000436,0.0651186481009
ACH-000444,0.089329949517
ACH-000445,-0.0115741967755
ACH-000448,0.10634884193
ACH-000450,0.096849151426
ACH-000452,0.144975812486
ACH-000454,0.16962869967900002
ACH-000458,0.27794653316
ACH-000459,0.181516023602
ACH-000460,0.155765806702
ACH-000461,0.0468901837916
ACH-000463,0.152915856722
ACH-000464,-0.04732728315219999
ACH-000466,0.1770493068
ACH-000467,0.173061790496
ACH-000468,0.121896788472
ACH-000469,0.19792799941199998
ACH-000470,0.07090221683939998
ACH-000471,0.0915673547477
ACH-000472,0.266217538579
ACH-000473,0.254487214628
ACH-000475,0.196970018688
ACH-000476,0.27134105158599997
ACH-000477,0.040200866968900004
ACH-000480,0.149136877655
ACH-000481,0.0383674824476
ACH-000483,0.0914910006061
ACH-000484,0.16961713392
ACH-000485,-0.0952504251338
ACH-000486,0.055829647376800004
ACH-000487,0.23679963743000002
ACH-000488,0.0576245974393
ACH-000490,0.0216499534928
ACH-000491,0.17358197271899997
ACH-000495,0.03632799797280001
ACH-000496,0.0978450615143
ACH-000499,0.184143227446
ACH-000500,0.36735304204499997
ACH-000502,0.20924851521200002
ACH-000503,-0.036311339484099994
ACH-000505,0.06983697629869999
ACH-000507,0.0841207997764
ACH-000510,0.14542381432499998
ACH-000511,0.038462037129
ACH-000512,-0.12666145725199998
ACH-000516,0.209058025647
ACH-000517,0.08384251532310001
ACH-000518,0.21584352956099997
ACH-000520,-0.143039566136
ACH-000521,-0.00687979464771
ACH-000522,0.124591957348
ACH-000524,0.0657292372879
ACH-000527,0.187657638785
ACH-000528,0.166625000344
ACH-000537,0.174294268498
ACH-000541,-0.15142423277699998
ACH-000542,0.1014979039
ACH-000544,0.10829079984300001
ACH-000545,0.229855590661
ACH-000547,0.00776039004432
ACH-000548,0.16956621207000003
ACH-000549,0.11344267037900001
ACH-000550,0.147782404632
ACH-000552,0.0957704545787
ACH-000556,0.199314956825
ACH-000557,0.042520032582300006
ACH-000570,0.0472296237122
ACH-000571,0.185056661152
ACH-000573,0.158175596172
ACH-000576,0.0459694220323
ACH-000580,0.140969983173
ACH-000584,0.16816510727000003
ACH-000585,0.028019779567
ACH-000588,0.110629779954
ACH-000589,0.0848054570195
ACH-000591,0.290945183261
ACH-000593,0.180611553634
ACH-000600,0.0638721447837
ACH-000601,0.131693508166
ACH-000604,0.22192664460499997
ACH-000605,0.36442928122199997
ACH-000606,0.0964211694888
ACH-000608,0.112759158555
ACH-000614,0.0587256570842
ACH-000616,0.18984462682
ACH-000618,0.10814914439300001
ACH-000619,0.039788203597800005
ACH-000620,-0.012657924203700002
ACH-000621,0.222307712473
ACH-000622,0.171691712483
ACH-000623,0.17789691642000002
ACH-000624,0.0438931870985
ACH-000627,0.105123212809
ACH-000630,0.19121198546100002
ACH-000632,0.129588798948
ACH-000633,0.0396339609589
ACH-000637,0.323345089234
ACH-000638,0.017945367235599998
ACH-000646,-0.013616139492799998
ACH-000647,0.085999748854
ACH-000648,0.162431207412
ACH-000649,0.08939715252830001
ACH-000651,0.117426766846
ACH-000652,0.232808432781
ACH-000653,0.20933129802900002
ACH-000657,0.10910869466800001
ACH-000658,0.070561095495
ACH-000661,0.119799956347
ACH-000662,-0.0015844950818000002
ACH-000663,0.10180776419700001
ACH-000665,0.126558809569
ACH-000671,0.0786941915128
ACH-000673,0.18829354770999998
ACH-000676,0.160489770817
ACH-000677,-0.0184776556574
ACH-000681,0.09809885132559999
ACH-000682,0.133085516173
ACH-000683,0.205184669584
ACH-000684,-0.06807199640869999
ACH-000688,0.293559786616
ACH-000693,0.0836512650341
ACH-000694,0.134129829922
ACH-000695,-0.050512616210699995
ACH-000696,0.105674473609
ACH-000697,0.0752434444192
ACH-000699,0.144799516051
ACH-000701,0.0225433285805
ACH-000706,0.135412441168
ACH-000711,0.112218404701
ACH-000713,0.216980693369
ACH-000714,0.0390681356393
ACH-000718,0.052469696732800004
ACH-000720,0.21842638596
ACH-000721,0.0877987457598
ACH-000724,0.0280017242551
ACH-000725,0.12421643222
ACH-000732,0.110962797091
ACH-000734,0.19087809973
ACH-000735,0.218626226628
ACH-000736,0.146376433754
ACH-000738,0.108888732136
ACH-000746,-0.10636557542099999
ACH-000747,0.0680250887667
ACH-000748,0.102042922561
ACH-000753,0.0574334535226
ACH-000756,0.18312525995099999
ACH-000757,-0.0601949894215
ACH-000758,0.152470520947
ACH-000760,0.11638946059699999
ACH-000763,0.00071035374388
ACH-000764,0.115472677939
ACH-000765,0.249196850095
ACH-000766,0.10771096655099999
ACH-000767,0.050908552014699994
ACH-000768,0.178462122119
ACH-000769,-0.160889035259
ACH-000770,0.104348881987
ACH-000771,0.165326509421
ACH-000773,0.0393245644223
ACH-000776,0.1375634627
ACH-000777,0.117727623481
ACH-000778,0.0911744870785
ACH-000781,0.12577331725500002
ACH-000782,0.015150723973100001
ACH-000783,0.13577712737199998
ACH-000784,0.045676550136400006
ACH-000785,0.11963858795
ACH-000787,0.10891275200799999
ACH-000788,0.185855826257
ACH-000791,0.140130948789
ACH-000792,0.198731254426
ACH-000794,0.101965859452
ACH-000796,0.1827098334
ACH-000799,0.18787724210700002
ACH-000800,0.176335476791
ACH-000802,0.08721253793330001
ACH-000804,0.113868725514
ACH-000805,-0.0773729404826
ACH-000809,0.189453468411
ACH-000810,-0.214988269428
ACH-000811,0.156303414848
ACH-000817,-0.00423544316262
ACH-000819,0.068510999943
ACH-000820,0.0662638437812
ACH-000821,-0.06560246025580001
ACH-000822,0.145905921962
ACH-000823,0.05915244493559999
ACH-000824,0.15705727529400001
ACH-000827,0.13079823423
ACH-000829,0.238531400716
ACH-000831,0.086033811108
ACH-000832,0.0191883547824
ACH-000833,-0.176836409321
ACH-000834,0.22333535916900002
ACH-000835,0.148643505428
ACH-000836,0.475419289247
ACH-000837,0.254098611664
ACH-000838,0.0404004806691
ACH-000839,-0.109967895683
ACH-000840,0.10590666458100001
ACH-000841,0.0668130201347
ACH-000843,0.0747622570001
ACH-000846,0.31450156006700003
ACH-000847,0.162474543378
ACH-000848,0.029040711787400003
ACH-000849,0.12119854097999999
ACH-000851,-0.0126391825092
ACH-000855,-0.0950674191959
ACH-000856,0.0417495264521
ACH-000858,0.0016583045199500001
ACH-000859,0.11007221162799999
ACH-000861,-0.111185489753
ACH-000862,0.16772997167099998
ACH-000865,0.0775948037869
ACH-000866,0.10100359248400001
ACH-000867,0.11119698668400001
ACH-000869,0.202828651596
ACH-000872,0.17207239523600001
ACH-000873,-0.07097281004150001
ACH-000876,0.118304978143
ACH-000878,0.0960027935847
ACH-000880,0.0773676188088
ACH-000881,0.14624446034299998
ACH-000882,0.09142011533060002
ACH-000884,0.0652422932561
ACH-000885,0.0303799814409
ACH-000887,0.110275063694
ACH-000888,0.0924642784228
ACH-000889,0.10336421813300001
ACH-000890,0.17650204982099998
ACH-000896,0.08168745121839999
ACH-000898,0.00034721231131400003
ACH-000900,0.020933811994
ACH-000901,0.061877383481
ACH-000905,0.0729833355857
ACH-000906,0.015912504087000002
ACH-000907,0.185800841267
ACH-000910,0.167690211822
ACH-000911,0.07601669572639999
ACH-000912,0.0264908938627
ACH-000913,0.189870665867
ACH-000915,0.24344833654
ACH-000916,0.32443520508400003
ACH-000917,0.254770478475
ACH-000921,0.026827606357700002
ACH-000924,0.107550804857
ACH-000926,0.093768417831
ACH-000928,0.119821715246
ACH-000929,0.321915705044
ACH-000932,0.071877160341
ACH-000935,0.0873321963453
ACH-000936,0.10223492214199999
ACH-000937,0.138002595125
ACH-000938,0.0609538893619
ACH-000939,0.529705549573
ACH-000941,0.121714095616
ACH-000943,0.12191722806399999
ACH-000946,-0.0466831912916
ACH-000947,0.094113486928
ACH-000948,0.117190124934
ACH-000950,0.190540757235
ACH-000953,0.046242632937000004
ACH-000957,0.188998760193
ACH-000958,0.0933733020929
ACH-000960,0.0337264340344
ACH-000963,-0.06234874909969999
ACH-000968,-0.019225042016
ACH-000969,0.0913024560014
ACH-000973,0.07810752389499999
ACH-000974,0.0104132158735
ACH-000975,0.21713627309
ACH-000976,0.0629310006149
ACH-000978,-0.0758726237238
ACH-000980,0.18110162749000003
ACH-000984,-0.043091396278300005
ACH-000986,0.126099327284
ACH-000988,0.24434021768300002
ACH-000993,0.127871163838
ACH-000994,0.0736170247702
ACH-000996,-0.0212274745902
ACH-001001,0.201339830106
ACH-001020,0.647906556292
ACH-001028,0.0518666718274
ACH-001031,-0.07429224290730001
ACH-001038,0.1042001921
ACH-001048,0.19046202878600002
ACH-001050,0.0717693725919
ACH-001053,-0.0139528492258
ACH-001054,0.258458562511
ACH-001061,0.120086761641
ACH-001067,-0.0599421691036
ACH-001075,-0.0220165092198
ACH-001096,0.164371370258
ACH-001128,1.1409774806
ACH-001134,0.23516622771899998
ACH-001151,0.147900245142
ACH-001163,-0.06067363082280001
ACH-001164,0.16645328887900002
ACH-001173,0.13975896592
ACH-001183,0.130305231226
ACH-001184,0.108307933671
ACH-001190,0.144181547629
ACH-001192,0.05375408271959999
ACH-001193,0.380997011571
ACH-001196,0.145032981185
ACH-001197,-0.0486421534585
ACH-001205,0.07198012355269999
ACH-001211,0.29182924854200004
ACH-001212,-0.15565863959100001
ACH-001228,0.145646873644
ACH-001232,0.08275900100710001
ACH-001239,0.265085333752
ACH-001274,-0.0356546212241
ACH-001275,0.14016431159700002
ACH-001277,0.129642510285
ACH-001278,0.142187205454
ACH-001280,0.187959472604
ACH-001283,0.29622571390999997
ACH-001289,0.137407796758
ACH-001295,0.20335082338899998
ACH-001300,0.0994194839159
ACH-001301,-0.0657028709725
ACH-001302,0.21069920276999998
ACH-001303,0.159455683902
ACH-001306,0.0960986540261
ACH-001318,0.145678846646
ACH-001322,0.23797350992199998
ACH-001328,0.0643272579789
ACH-001332,0.27039573972
ACH-001333,0.336916881708
ACH-001336,0.0995747105091
ACH-001340,0.11277788334899999
ACH-001346,0.157973712286
ACH-001353,0.17880109237199998
ACH-001354,0.16920986851599998
ACH-001367,0.18636234136500002
ACH-001368,0.128149815956
ACH-001374,0.35058533710100004
ACH-001375,0.17887894541700003
ACH-001377,0.154416507568
ACH-001380,0.07743640366650001
ACH-001391,0.00609066494862
ACH-001407,0.0269760362145
ACH-001408,0.094296512559
ACH-001413,0.135254095831
ACH-001430,0.0743525495052
ACH-001431,0.1197523072
ACH-001450,0.0561783177147
ACH-001496,0.28049219306999995
ACH-001500,0.328227899361
ACH-001521,0.054876137378400004
ACH-001523,0.159729948836
ACH-001532,0.200738294935
ACH-001536,0.175903853897
ACH-001550,0.483742792926
ACH-001552,0.128061157324
ACH-001554,0.115529660526
ACH-001645,0.114728590856
ACH-001654,0.0774828144833
ACH-001715,0.242373916773
ACH-001735,0.0868945769331
ACH-001736,0.014852653093700001
ACH-001737,-0.10264909333999998
ACH-001740,0.26043106301999996
ACH-001745,0.235551584166
ACH-001750,0.158835995115
ACH-001765,0.128644840066
ACH-001956,0.187296408581
ACH-001957,0.19938804687800002
