,KRTAP9-2 (83899)
ACH-000004,-0.34568993521200003
ACH-000007,-0.358023327613
ACH-000009,-0.283076846398
ACH-000011,-0.144428680471
ACH-000012,-0.0427648410073
ACH-000013,-0.327365193846
ACH-000014,-0.146152775342
ACH-000015,-0.327431934648
ACH-000017,-0.0984236994135
ACH-000018,-0.538554268303
ACH-000019,-0.20243762475699997
ACH-000021,-0.40700794150700004
ACH-000022,-0.237781268383
ACH-000025,-0.265272389823
ACH-000028,-0.246719315957
ACH-000030,-0.226085012761
ACH-000035,-0.37524243907899996
ACH-000036,-0.601169164632
ACH-000037,0.10029420127999998
ACH-000039,-0.46775246762500006
ACH-000040,-0.276016613874
ACH-000041,-0.39738833503300003
ACH-000042,-0.372417592222
ACH-000045,-0.229225222662
ACH-000047,-0.344192315054
ACH-000052,-0.4332441934699999
ACH-000053,-0.25185436556999996
ACH-000054,-0.372092369939
ACH-000055,-0.383084046643
ACH-000060,-0.24879769864
ACH-000067,-0.354094841558
ACH-000070,-0.37611168680600005
ACH-000075,-0.533953877696
ACH-000078,-0.0141895093154
ACH-000082,-0.270824520274
ACH-000085,-0.0567686621991
ACH-000086,-0.344447484014
ACH-000087,-0.365928491422
ACH-000092,-0.102217159725
ACH-000095,-0.181796596151
ACH-000097,-0.25662778088000004
ACH-000098,-0.275281301151
ACH-000099,-0.423383114142
ACH-000108,-0.31026709902800004
ACH-000113,-0.40787226890699996
ACH-000115,-0.36369076619499996
ACH-000116,-0.260766603408
ACH-000118,-0.272125291875
ACH-000120,-0.244840129028
ACH-000123,-0.363720902316
ACH-000127,-0.42114039023100003
ACH-000128,-0.279779255403
ACH-000132,-0.313240225481
ACH-000133,-0.44453490315300004
ACH-000137,0.0127134599376
ACH-000138,-0.209112902213
ACH-000142,-0.263460353529
ACH-000143,-0.16986407002099999
ACH-000146,-0.214940565984
ACH-000148,-0.13775937602
ACH-000150,-0.5940710904300001
ACH-000152,-0.12470713116800002
ACH-000153,-0.343993756492
ACH-000159,-0.510006633182
ACH-000160,-0.368448790265
ACH-000163,-0.33020240640299997
ACH-000167,-0.47145375396300004
ACH-000168,-0.322099059451
ACH-000169,-0.218975177001
ACH-000178,-0.40271563610399996
ACH-000182,-0.30914371879299996
ACH-000183,-0.580904030994
ACH-000188,-0.282948783929
ACH-000189,-0.5710699678360001
ACH-000190,0.029418806694499998
ACH-000198,-0.44394665018
ACH-000204,-0.298443067147
ACH-000206,-0.158976368082
ACH-000207,-0.5156544584830001
ACH-000211,-0.293016807164
ACH-000215,-0.390478347682
ACH-000221,-0.287273412248
ACH-000222,-0.444801284722
ACH-000223,-0.248257346808
ACH-000226,-0.342632539623
ACH-000227,-0.448692109569
ACH-000228,-0.280926196834
ACH-000231,-0.36454606878300005
ACH-000232,-0.27348265975
ACH-000233,-0.299201027434
ACH-000234,-0.583763051726
ACH-000235,-0.334191216341
ACH-000237,-0.50007652467
ACH-000238,-0.313585553278
ACH-000243,-0.389750551377
ACH-000244,-0.293942745403
ACH-000246,-0.278935115036
ACH-000248,-0.222179827856
ACH-000250,-0.279361623286
ACH-000251,-0.36052661375399997
ACH-000253,-0.398752119577
ACH-000255,-0.292739673988
ACH-000256,-0.131239314606
ACH-000257,-0.6950753759810001
ACH-000258,-0.285050043198
ACH-000259,-0.304699514234
ACH-000260,-0.261002746499
ACH-000261,-0.39622050609399995
ACH-000262,-0.15255467373099998
ACH-000263,-0.27161807921
ACH-000264,-0.43529159415799995
ACH-000265,-0.410787386467
ACH-000266,-0.34243516587
ACH-000272,-0.35882244406999997
ACH-000273,-0.0560925036872
ACH-000274,-0.44661089748099997
ACH-000277,-0.567443100947
ACH-000278,-0.37970399804899996
ACH-000279,-0.10379030508300001
ACH-000280,-0.347485457668
ACH-000281,-0.5574883828630001
ACH-000288,-0.387481241266
ACH-000291,-0.243399489901
ACH-000293,-0.31050248641899997
ACH-000294,-0.655926997918
ACH-000295,-0.23515678946199997
ACH-000296,-0.36112090052900003
ACH-000302,-0.08076798675189999
ACH-000304,-0.20845327821899998
ACH-000307,-0.267766529157
ACH-000308,-0.462424462025
ACH-000310,-0.28889557064300003
ACH-000311,0.0162775414628
ACH-000312,-0.23625106620499997
ACH-000315,-0.479933636268
ACH-000316,-0.141793057172
ACH-000317,-0.20120551210499998
ACH-000318,-0.290292320473
ACH-000319,-0.392449616615
ACH-000320,-0.462381560327
ACH-000322,-0.45745602749
ACH-000323,-0.21158436554499999
ACH-000324,-0.18044697484900002
ACH-000329,-0.142414292854
ACH-000330,-0.243225767749
ACH-000331,-0.16367464732999998
ACH-000332,-0.264038241709
ACH-000334,-0.100548823574
ACH-000335,-0.148740021982
ACH-000336,-0.153922450387
ACH-000337,-0.301038323975
ACH-000339,-0.455978015836
ACH-000341,-0.31384546954
ACH-000348,-0.215353375564
ACH-000350,-0.26121645383299996
ACH-000352,-0.238291073153
ACH-000356,-0.26228732456500004
ACH-000361,-0.400899579809
ACH-000362,-0.36578408787199995
ACH-000363,-0.40034874145000005
ACH-000364,-0.1644736564
ACH-000365,-0.417803648874
ACH-000366,-0.382070584151
ACH-000368,-0.345614279949
ACH-000374,-0.311065179807
