,TET3 (200424)
ACH-000573,0.0522043167117
ACH-000576,0.0135225126316
ACH-000580,0.155159760348
ACH-000584,-0.240549771925
ACH-000585,-0.07229022141330001
ACH-000588,0.0318311582007
ACH-000589,-0.119525240556
ACH-000591,-0.178953229315
ACH-000593,-0.139406907473
ACH-000600,-0.041375924194699994
ACH-000601,-0.0777807714681
ACH-000604,-0.323234115691
ACH-000605,-0.19004370412500002
ACH-000606,-0.130890047214
ACH-000608,0.059438680086699995
ACH-000614,0.0308689371907
ACH-000616,-0.0297721101867
ACH-000618,-0.07107175801
ACH-000619,-0.140951271401
ACH-000620,-0.149695790151
ACH-000621,-0.026763194962299997
ACH-000622,-0.20215303283
ACH-000623,-0.12650918213
ACH-000624,-0.156382977436
ACH-000627,0.0171457339193
ACH-000630,-0.133569499214
ACH-000632,-0.06853925119059999
ACH-000633,-0.299591690656
ACH-000637,-0.0114487051987
ACH-000638,-0.102695106978
ACH-000646,-0.0005486688617130001
ACH-000647,-0.0593274603108
ACH-000648,-0.0652357800244
ACH-000649,-0.0134233795013
ACH-000651,-0.146163658323
ACH-000652,-0.094197150479
ACH-000653,-0.10957580377999998
ACH-000657,-0.0893926163378
ACH-000658,-0.10856205587099998
ACH-000661,-0.02857290685
ACH-000662,0.0514421561764
ACH-000663,-0.0013902105832099998
ACH-000665,-0.256872886683
ACH-000671,-0.107205231042
ACH-000673,-0.10304519972899999
ACH-000676,0.0686392896814
ACH-000677,0.000460061544405
ACH-000681,-0.16545037034600002
ACH-000682,-0.222847839316
ACH-000683,-0.30687971724
ACH-000684,-0.175076183632
ACH-000688,0.0794660452823
ACH-000693,-0.08770549366830001
ACH-000694,-0.0986598767031
ACH-000695,-0.313617163894
ACH-000696,-0.10574726724300001
ACH-000697,-0.323413701173
ACH-000699,-0.00783717295733
ACH-000701,-0.0760754990654
ACH-000706,0.028104761123299998
ACH-000711,-0.10473474884299999
ACH-000713,-0.145543883728
ACH-000714,-0.124993894736
ACH-000718,-0.136867906918
ACH-000720,-0.152388677241
ACH-000721,-0.109355872411
ACH-000724,0.0547905942859
ACH-000725,-0.14347945852900001
ACH-000732,-0.0174846856035
ACH-000734,-0.14399550615599999
ACH-000735,0.0007244190877189999
ACH-000736,-0.060173029952300006
ACH-000738,-0.0918329336917
ACH-000746,0.199076130372
ACH-000747,-0.18303694064
ACH-000748,0.07470739083910001
ACH-000753,-0.145002894409
ACH-000756,-0.114050955851
ACH-000757,-0.197063301971
ACH-000758,-0.118914337957
ACH-000760,-0.076801767906
ACH-000763,-0.09157558744830001
ACH-000764,-0.0796658548884
ACH-000765,-0.0213590427423
ACH-000766,-0.0889761696845
ACH-000767,-0.10372095497600001
ACH-000768,-0.0200102574783
ACH-000769,-0.220687487954
ACH-000770,-0.188836657553
ACH-000771,0.020360475284099996
ACH-000773,0.197850083753
ACH-000776,-0.282165793832
ACH-000777,-0.17747532697500001
ACH-000778,-0.0102575710302
ACH-000781,-0.126257668572
ACH-000782,-0.18008004664799998
ACH-000783,-0.027194884394099995
ACH-000784,-0.0764717318372
ACH-000785,-0.176584501666
ACH-000787,-0.07182221299739999
ACH-000788,-0.113714723558
ACH-000791,-0.0715545575963
ACH-000792,-0.243835430842
ACH-000794,-0.162796687767
ACH-000796,-0.0790968907526
ACH-000799,0.0125307964531
ACH-000800,-0.202828813962
ACH-000802,-0.149688132478
ACH-000804,-0.11821605030200001
ACH-000805,-0.305842443814
ACH-000809,-0.034975042150599996
ACH-000810,0.183636740687
ACH-000811,-0.00742460044855
ACH-000817,-0.100360482325
ACH-000819,-0.23814460843000002
ACH-000820,-0.0791706923382
ACH-000821,0.10693261679400001
ACH-000822,-0.128465593041
ACH-000823,0.0173007318054
ACH-000824,-0.00833144027625
ACH-000827,-0.10210364975
ACH-000829,-0.13211351478
ACH-000831,-0.24787152400499998
ACH-000832,-0.16562932101
ACH-000833,0.27101045228
ACH-000834,-0.138907833329
ACH-000835,-0.07891497359
ACH-000836,0.314552260522
ACH-000837,-0.110256775293
ACH-000838,-0.0364695667532
ACH-000839,-0.29540892806499996
ACH-000840,-0.346418131357
ACH-000841,-0.15146458009000002
ACH-000843,0.022682236214900002
ACH-000846,-0.439658639129
ACH-000847,0.0358455288764
ACH-000848,-0.129347292688
ACH-000849,-0.018365840449099998
ACH-000851,0.036876137787300006
ACH-000855,-0.0152020195595
ACH-000856,0.0201357437686
ACH-000858,-0.07337057028
ACH-000859,-0.027797967500999998
ACH-000861,-0.0943577676272
ACH-000862,-0.09887244548469999
ACH-000865,-0.0733439060832
ACH-000866,-0.0529501293882
ACH-000867,-0.08543941214389998
ACH-000869,-0.17886657964299998
ACH-000872,-0.153031178934
ACH-000873,-0.0945692300527
ACH-000876,-0.14278743829600002
ACH-000878,-0.184389958096
ACH-000880,-0.0520942725018
ACH-000881,-0.046118560465699995
ACH-000882,-0.19724475282900003
ACH-000884,-0.07583264835369999
ACH-000885,-0.125385272245
ACH-000887,0.00969753385243
ACH-000888,-0.142484449864
ACH-000889,-0.16257924747000002
ACH-000890,0.06137445206230001
ACH-000896,-0.234866527249
ACH-000898,-0.0738051553902
ACH-000900,0.125543678375
ACH-000901,-0.0432371506675
ACH-000905,-0.0268947872431
ACH-000906,-0.0373220423097
ACH-000907,-0.0962967682474
ACH-000910,-0.110399521533
ACH-000911,-0.178145858818
ACH-000912,-0.0951074038833
ACH-000913,-0.24242431029
ACH-000915,-0.00437289219594
ACH-000916,-0.36120173487499996
ACH-000917,-0.205459210423
ACH-000921,-0.15832681494
ACH-000924,-0.06233065105769999
ACH-000926,0.109078070181
ACH-000928,-0.14576869786
ACH-000929,-0.019792265024900002
ACH-000932,-0.223539483259
ACH-000935,0.0381926165605
ACH-000936,-0.286711221441
ACH-000937,-0.120157950163
ACH-000938,0.196591267196
ACH-000939,0.45267880187
ACH-000941,-0.163918308901
ACH-000943,-0.10025656797900001
ACH-000946,-0.144755137338
ACH-000947,-0.128049189349
ACH-000948,-0.101151285323
ACH-000950,0.0705274729901
ACH-000953,-0.19308123003
ACH-000957,-0.0764727331555
ACH-000958,0.109741177966
ACH-000960,0.014251152325500002
ACH-000963,-0.10476884160399999
ACH-000968,-0.0783967724474
ACH-000969,-0.0504421982099
ACH-000973,-0.07203045604660001
ACH-000974,-0.116043517609
ACH-000975,-0.08002630436250001
ACH-000976,0.0099050632666
ACH-000978,0.10027383208799999
ACH-000980,0.0189230250696
ACH-000984,-0.057434861662699996
ACH-000986,-0.114152163879
ACH-000988,-0.19147152199
ACH-000993,0.07206462987939999
ACH-000994,-0.254302011339
ACH-000996,-0.120199533277
ACH-001001,-0.0225944349125
ACH-001020,0.25575116657900004
ACH-001028,-0.15497339120200002
ACH-001031,-0.28150654167800004
ACH-001038,-0.00952436613153
ACH-001048,-0.109687766626
ACH-001050,-0.142392180803
ACH-001053,-0.181543110913
ACH-001054,0.0396600177165
ACH-001061,0.0294046812755
ACH-001067,-0.102421387622
ACH-001075,-0.13744127549000001
ACH-001096,-0.12557786897700002
ACH-001128,1.18956353226
ACH-001134,-0.146573750477
ACH-001151,-0.051707113681699994
ACH-001163,-0.19253274127
ACH-001164,-0.278615067464
ACH-001173,-0.15587111196200001
ACH-001183,-0.017885521294
ACH-001184,-0.139917602149
ACH-001190,-0.165781095814
ACH-001192,0.0075915916076100005
ACH-001193,0.320137681229
ACH-001196,0.05253417737919999
ACH-001197,-0.113313507624
ACH-001205,0.0789328735541
ACH-001211,0.103303645927
ACH-001212,-0.415819692613
ACH-001228,-0.19539052724300002
ACH-001232,-0.0261505860758
ACH-001239,-0.17053505613400002
ACH-001274,0.0232804315305
ACH-001275,-0.11223615211200001
ACH-001277,0.00356436064573
ACH-001278,0.06938129230939999
ACH-001280,0.0251140845543
ACH-001283,0.00599568880904
ACH-001289,-0.0919661921426
ACH-001295,-0.19623548182599998
ACH-001300,0.0055946512182500005
ACH-001301,-0.255076055262
ACH-001302,-0.158577864115
ACH-001303,-0.444449107144
ACH-001306,-0.105506999977
ACH-001318,-0.0521640022974
ACH-001322,-0.11687004408700001
ACH-001328,-0.06517034642059999
ACH-001332,-0.253969926412
ACH-001333,-0.0632153125975
ACH-001336,-0.07848854679110001
ACH-001340,-0.011681888282399999
ACH-001346,-0.0329813834922
ACH-001353,-0.057155932161400004
ACH-001354,-0.201933614633
ACH-001367,-0.19340422
ACH-001368,-0.138685031195
ACH-001374,-0.43864256598000007
ACH-001375,-0.04988265824469999
ACH-001377,-0.0896703493464
ACH-001380,-0.16057802129899998
ACH-001391,-0.268380767159
ACH-001407,-0.0837222414013
ACH-001408,-0.0346278295954
ACH-001413,-0.023683740156
ACH-001430,-0.185527948477
ACH-001431,-0.120398310817
ACH-001450,0.0512488322657
ACH-001496,0.041557473436
ACH-001500,0.139907517511
ACH-001521,-0.07526761231819999
ACH-001523,-0.197762129372
ACH-001532,-0.045662438892
ACH-001536,-0.094842670271
ACH-001550,0.30246660761
ACH-001552,-0.020052755819099998
ACH-001554,-0.107954537532
ACH-001645,-0.09558960678400001
ACH-001654,0.0207227258196
ACH-001715,0.115102559956
ACH-001735,-0.0213157941485
ACH-001736,0.0192923990168
ACH-001737,-0.145869248859
ACH-001740,-0.07695462850060002
ACH-001745,-0.102692854646
ACH-001750,0.06113062698340001
ACH-001765,-0.00251970310547
ACH-001956,0.0383045652922
ACH-001957,-0.08089825219010001
