,ZDHHC3 (51304)
ACH-000004,0.10196310347200001
ACH-000007,-0.133343647045
ACH-000009,0.0135812241706
ACH-000011,0.137900217174
ACH-000012,-0.194218861508
ACH-000013,0.095049258223
ACH-000014,0.157491098091
ACH-000015,0.0254296787696
ACH-000017,-0.08039805487539999
ACH-000018,0.0377971007185
ACH-000019,0.153651586422
ACH-000021,-0.037082570150300004
ACH-000022,0.12025681794500001
ACH-000025,-0.204041971295
ACH-000028,0.014139030106799998
ACH-000030,0.0566960682077
ACH-000035,-0.0634058804551
ACH-000036,0.051369534308
ACH-000037,0.144079647378
ACH-000039,0.08677474593250001
ACH-000040,-0.249567489567
ACH-000041,0.166914001184
ACH-000042,-0.059461228066300005
ACH-000045,0.154334668116
ACH-000047,-0.0558713462521
ACH-000052,-0.224281584485
ACH-000053,-0.117347427513
ACH-000054,-0.08029629717999999
ACH-000055,0.0399912752651
ACH-000060,0.0567183737397
ACH-000067,-0.212720119548
ACH-000070,0.0624103060075
ACH-000075,0.105200263733
ACH-000078,0.0205807850858
ACH-000082,0.22231208517499998
ACH-000085,0.0584570278265
ACH-000086,-0.019840726802299997
ACH-000087,0.21117901607
ACH-000092,0.007887226659779999
ACH-000095,0.00422152138921
ACH-000097,-0.0543656393
ACH-000098,0.117506617537
ACH-000099,0.0577230588509
ACH-000108,-0.029650005902
ACH-000113,0.09381280918130001
ACH-000115,-0.039728708714800005
ACH-000116,0.0461032216746
ACH-000118,-0.025125040493700002
ACH-000120,0.0228887463032
ACH-000123,-0.043594432690599996
ACH-000127,-0.120068843239
ACH-000128,-0.164742101932
ACH-000132,0.238436739964
ACH-000133,-0.006565277367
ACH-000137,-0.019918711270700003
ACH-000138,-0.0639899939564
ACH-000142,-0.009555010254299999
ACH-000143,-0.0812571957978
ACH-000146,-0.043450514270000004
ACH-000148,-0.0806357805793
ACH-000150,-0.0802452676534
ACH-000152,0.0207707214327
ACH-000153,0.250679050809
ACH-000159,0.041675598134800006
ACH-000160,-0.134164082563
ACH-000163,-0.0418205780339
ACH-000167,-0.12378904470999999
ACH-000168,0.005278114733410001
ACH-000169,-0.226854987771
ACH-000178,0.06341152338980001
ACH-000182,0.151098508264
ACH-000183,0.192771806301
ACH-000188,-0.0370536277035
ACH-000189,-0.295679557399
ACH-000190,-0.0168243161222
ACH-000198,-0.11021599862400001
ACH-000204,-0.10260854972899999
ACH-000206,-0.0712104665914
ACH-000207,-0.24292532075599998
ACH-000211,0.005620417609069999
ACH-000215,0.09983150603180001
ACH-000221,-0.09204780175480001
ACH-000222,0.0675244524354
ACH-000223,-0.16240666553
ACH-000226,0.023296013495099997
ACH-000227,-0.209445054534
ACH-000228,-0.00915900301586
ACH-000231,-0.08712134351089999
ACH-000232,0.00633151503747
ACH-000233,0.0658139275874
ACH-000234,-0.159384832729
ACH-000235,-0.0314885834919
ACH-000237,0.0880356122494
ACH-000238,0.102257771097
ACH-000243,0.006077487173050001
ACH-000244,-0.26821549143
ACH-000246,-0.0195777381144
ACH-000248,0.287746613352
ACH-000250,-0.0188822516331
ACH-000251,0.355113123577
ACH-000253,-0.115840766616
ACH-000255,-0.0710866698285
ACH-000256,-0.0811691231068
ACH-000257,-0.353322060609
ACH-000258,0.183264295724
ACH-000259,-0.0469893703751
ACH-000260,-0.037680529522300006
ACH-000261,0.009294388003040001
ACH-000262,0.016833418447100002
ACH-000263,-0.138448472119
ACH-000264,-0.053648710016900004
ACH-000265,-0.11264166663200001
ACH-000266,0.045402108754000005
ACH-000272,0.0869859945276
ACH-000273,0.222593882469
ACH-000274,-0.226874299165
ACH-000277,-0.0455501751769
ACH-000278,0.140514629631
ACH-000279,-0.058148799037100005
ACH-000280,0.028092178876099997
ACH-000281,-0.0640088412426
ACH-000288,-0.0178750806514
ACH-000291,0.0698495449453
ACH-000293,0.0308364031292
ACH-000294,0.140468919526
ACH-000295,-0.105948563728
ACH-000296,0.0765674674467
ACH-000302,0.0144226046512
ACH-000304,-0.032177917019199996
ACH-000307,0.012105158426299998
ACH-000308,0.09023750530060001
ACH-000310,0.15228558357000002
ACH-000311,-0.036309395631599996
ACH-000312,0.141111763946
ACH-000315,0.152269359232
ACH-000316,0.0525206368596
ACH-000317,0.0009252599078430001
ACH-000318,0.06797941883150001
ACH-000319,0.10648210107999999
ACH-000320,-0.137400223316
ACH-000322,-0.0511330277561
ACH-000323,-0.0741460262381
ACH-000324,-0.068328701305
ACH-000329,-0.126209706626
ACH-000330,-0.038276753701400004
ACH-000331,0.158544084746
ACH-000332,-0.0156431181491
ACH-000334,0.228853632968
ACH-000335,0.0405562673767
ACH-000336,-0.0908250584361
ACH-000337,-0.20166344919100002
ACH-000339,-0.0805200796398
ACH-000341,-0.202293313664
ACH-000348,-0.0807303780875
ACH-000350,0.06401381582349999
ACH-000352,0.010753752192599999
ACH-000356,0.0958090575025
ACH-000361,-0.13180987937799998
ACH-000362,0.07150111429860001
ACH-000363,-0.0665295605665
ACH-000364,0.011218165589600001
ACH-000365,-0.035739172552699996
ACH-000366,-0.0193021099817
ACH-000368,-0.304549897257
ACH-000374,-0.17009145818100002
ACH-000375,0.20405211750900001
ACH-000376,-0.0604684921397
ACH-000381,0.15662910705299998
ACH-000383,0.019114403811299998
ACH-000387,-0.0305771985924
ACH-000389,0.22840065878600002
ACH-000390,0.010371027409700001
ACH-000393,-0.0029504863295500006
ACH-000395,-0.0712774259662
ACH-000397,0.107136994042
ACH-000401,-0.215959167886
ACH-000402,0.0539978191435
ACH-000403,-0.0476327994155
ACH-000404,-0.413991718329
ACH-000406,0.07732576591149999
ACH-000407,0.203581296837
ACH-000408,-0.140737559419
ACH-000410,-0.0658022906535
ACH-000411,0.0964956842123
ACH-000414,-0.037549922739699995
ACH-000415,-0.0700439535125
ACH-000416,-0.018022199404500002
ACH-000420,-0.0599469898661
ACH-000421,0.0313248413723
ACH-000424,-0.24577066353100002
ACH-000425,0.1220707048
ACH-000426,0.152668713106
ACH-000427,0.126134960749
ACH-000433,-0.15973067027899998
ACH-000436,0.16642834961300002
ACH-000444,-0.0034819605449099996
ACH-000445,0.0882764150419
ACH-000448,0.20961798161800002
ACH-000450,-0.0678332189242
ACH-000452,-0.0071311750284899994
ACH-000454,-0.0628414714461
ACH-000458,-0.0139994814589
ACH-000459,0.10239509408
ACH-000460,0.030536954525599996
ACH-000461,-0.0655864693151
ACH-000463,-0.10172387226500001
ACH-000464,-0.052412376285
ACH-000466,-0.08237154969499999
ACH-000467,-0.071644279127
ACH-000468,-0.04840972648919999
ACH-000469,-0.165729889672
ACH-000470,-0.0382622271381
ACH-000471,0.031490349386999995
ACH-000472,0.0582047955829
ACH-000473,-0.039805622195
ACH-000475,-0.00698687882013
ACH-000476,-0.00877510521979
ACH-000477,0.0228136861296
ACH-000480,0.036425283872599995
ACH-000481,0.0644786882335
ACH-000483,0.153789196266
ACH-000484,0.232359684759
ACH-000485,-0.0805779464317
ACH-000486,0.042988113365000004
ACH-000487,-0.07666966876239999
ACH-000488,-0.12233780217599999
ACH-000490,-0.05923066054119999
ACH-000491,0.22072894034499999
ACH-000495,-0.0148348841142
ACH-000496,-0.0018579299143299999
ACH-000499,-0.09336730863050001
ACH-000500,0.610609483323
ACH-000502,-0.103907657633
ACH-000503,0.219765610748
ACH-000505,0.044444426220899995
ACH-000507,-0.049603826318699994
ACH-000510,0.05040796397919999
ACH-000511,0.018048269149299998
ACH-000512,-0.0574696136943
ACH-000516,-0.05752385001469999
ACH-000517,-0.0396309915089
ACH-000518,0.186509444239
ACH-000520,0.108235204217
ACH-000521,0.086907210606
ACH-000522,-0.00485332378278
ACH-000524,0.057989148772300006
ACH-000527,-0.09294996184839999
ACH-000528,0.093496268054
ACH-000537,0.012422007436500002
ACH-000541,0.11583054637
ACH-000542,-0.09448891615260001
ACH-000544,-0.188012008426
ACH-000545,0.023053714482
ACH-000547,0.278727382704
ACH-000548,-0.0394978411308
ACH-000549,-0.052651154331999996
ACH-000550,-0.141764645361
ACH-000552,0.052346647826500003
ACH-000556,-0.127632238563
ACH-000557,0.13027841755300001
ACH-000570,-0.0054419586053999994
ACH-000571,0.038970764357
ACH-000573,0.04671389510269999
ACH-000576,0.17660175557799998
ACH-000580,0.0181552539498
ACH-000584,0.00789986526751
ACH-000585,0.0140340330561
ACH-000588,0.232214867542
ACH-000589,-0.041401992861
ACH-000591,0.127563662288
ACH-000593,0.106996141942
ACH-000600,-0.03747739124
ACH-000601,-0.0461893475254
ACH-000604,-0.171267918156
ACH-000605,0.038137401224699996
ACH-000606,-0.0190512030384
ACH-000608,-0.0664869290558
ACH-000614,0.191893350278
ACH-000616,0.08445136586380002
ACH-000618,0.08661505656130002
ACH-000619,0.282876795628
ACH-000620,-0.09147608438100001
ACH-000621,-0.029503766332
ACH-000622,0.102305917549
ACH-000623,0.0285997240895
ACH-000624,0.00586640984451
ACH-000627,-0.104281143673
ACH-000630,-0.0657664270897
ACH-000632,0.184998693077
ACH-000633,-0.194889142373
ACH-000637,-0.04724800268109999
ACH-000638,-0.0204404611485
ACH-000646,-0.126199219143
ACH-000647,0.0995649340779
ACH-000648,0.10328294325899999
ACH-000649,-0.06385748755330001
ACH-000651,-0.0419586208086
ACH-000652,-0.08882224119539998
ACH-000653,-0.143304785367
ACH-000657,-0.0279127805631
ACH-000658,0.0661737516868
ACH-000661,-0.107369466358
ACH-000662,0.188671733376
ACH-000663,0.0529388123373
ACH-000665,0.04749633385819999
ACH-000671,-0.354225591372
ACH-000673,-0.107327984921
ACH-000676,0.19279757932500002
ACH-000677,0.0332068961907
ACH-000681,0.039125970128300006
ACH-000682,-0.0261176078934
ACH-000683,0.022413021880299998
ACH-000684,-0.050511106628400006
ACH-000688,-0.110858029759
ACH-000693,-0.0745343082998
ACH-000694,-0.0541778635554
ACH-000695,0.0672641115857
ACH-000696,0.021591019367800002
ACH-000697,-0.236638147353
ACH-000699,0.0427843265527
ACH-000701,-0.200476980585
ACH-000706,0.0185209066692
ACH-000711,0.0308321897328
ACH-000713,-0.22622557107400001
ACH-000714,-0.105910060208
ACH-000718,-0.04629186073390001
ACH-000720,-0.0323206617744
ACH-000721,-0.0349045916181
ACH-000724,-0.143710250788
ACH-000725,0.142922531775
ACH-000732,-0.323325800986
ACH-000734,0.015898673145700003
ACH-000735,-0.0334395683652
ACH-000736,-0.0390339782838
ACH-000738,-0.105150802392
ACH-000746,0.09077692011569999
ACH-000747,0.09215933296869999
ACH-000748,0.0737596960546
ACH-000753,0.136281804034
ACH-000756,-0.0366645963031
ACH-000757,-0.0339067200136
ACH-000758,-0.113943805781
ACH-000760,0.0461553045705
ACH-000763,0.0287575333405
ACH-000764,-0.137216697684
ACH-000765,0.128988596914
ACH-000766,0.0790160805523
ACH-000767,-0.06980780332139999
ACH-000768,0.0604256212478
ACH-000769,-0.09264324664160001
ACH-000770,0.06837856794700001
ACH-000771,-0.0451258736709
ACH-000773,-0.21997007571899999
ACH-000776,0.0904788539851
ACH-000777,-0.0164946758545
ACH-000778,-0.0343673487286
ACH-000781,0.105890961514
ACH-000782,0.026044587108100002
ACH-000783,-0.0620353716532
ACH-000784,0.10835275702700001
ACH-000785,-0.0402439212054
ACH-000787,0.07651230118510001
ACH-000788,0.019587224107400002
ACH-000791,0.000198533313045
ACH-000792,-0.189041577426
ACH-000794,-0.0877336085749
ACH-000796,-0.009549365331989999
ACH-000799,-0.044064320987499996
ACH-000800,-0.42085930223800005
ACH-000802,-0.0995853429648
ACH-000804,0.029558251886800002
ACH-000805,0.0145305073358
ACH-000809,-0.0022816869260100002
ACH-000810,-0.018794000840000002
ACH-000811,-0.101917131655
ACH-000817,-0.008782073504
ACH-000819,0.0444265864378
ACH-000820,0.21823615769299998
ACH-000821,-0.301414622231
ACH-000822,-0.112162435321
ACH-000823,-0.094840340146
ACH-000824,0.0405337917296
ACH-000827,-0.0769713333749
ACH-000829,0.11028052649
ACH-000831,0.0549455191189
ACH-000832,-0.008641035004639998
ACH-000833,-0.081841456194
ACH-000834,0.0511501536929
ACH-000835,0.0030244012522099998
ACH-000836,-0.00341671804752
ACH-000837,0.09269552645439999
ACH-000838,0.204179629884
ACH-000839,-0.009564799478
ACH-000840,-0.15309529217499998
ACH-000841,0.19077570238299998
ACH-000843,0.0176955402374
ACH-000846,0.15951326229
ACH-000847,0.129931206277
ACH-000848,-0.049475059038500004
ACH-000849,0.16878042949299998
ACH-000851,0.173056281401
ACH-000855,0.027211101414999998
ACH-000856,0.04532139664
ACH-000858,0.0738147993116
ACH-000859,-0.0619201241773
ACH-000861,-0.00333244056455
ACH-000862,0.167368727386
ACH-000865,0.0237510910564
ACH-000866,0.00898161132287
ACH-000867,-0.0813873632143
ACH-000869,0.0611900866742
ACH-000872,-0.0310968652598
ACH-000873,0.200413919764
ACH-000876,0.055611038224300004
ACH-000878,-0.049060809421300006
ACH-000880,0.0371001148974
ACH-000881,0.11107218816
ACH-000882,0.223170958526
ACH-000884,-0.0471952745516
ACH-000885,0.0388054514927
ACH-000887,-0.0476407510398
ACH-000888,0.015253539629200001
ACH-000889,0.0013878696581400003
ACH-000890,0.011258338125100001
ACH-000896,0.135807296124
ACH-000898,-0.218200662685
ACH-000900,-0.07969343211060001
ACH-000901,-5.75913572901e-05
ACH-000905,-0.142186874037
ACH-000906,-0.0138342521428
ACH-000907,0.216683954973
ACH-000910,0.036504321177400004
ACH-000911,-0.0712313900942
ACH-000912,-0.00489483015008
ACH-000913,0.12219530665100001
ACH-000915,0.024682050392400002
ACH-000916,0.129725946899
ACH-000917,-0.0370116839687
ACH-000921,-0.0988599418341
ACH-000924,0.0474008721935
ACH-000926,-0.0162765789887
ACH-000928,-0.0799295348223
ACH-000929,-0.16326232717
ACH-000932,-0.0238101868079
ACH-000935,0.165713163944
ACH-000936,0.0640920393925
ACH-000937,0.0121090021811
ACH-000938,-0.0739504679437
ACH-000939,0.20540593734
ACH-000941,-0.0335478444031
ACH-000943,-0.025752944924599997
ACH-000946,-0.0209901296619
ACH-000947,-0.0385884319861
ACH-000948,0.028201353305200003
ACH-000950,0.16394738185399998
ACH-000953,-0.193969955235
ACH-000957,0.254546232042
ACH-000958,0.0563499218413
ACH-000960,0.026487497540099998
ACH-000963,-0.130872800042
ACH-000968,-0.0983017419726
ACH-000969,0.026878575922500002
ACH-000973,-0.0863530137328
ACH-000974,0.0183124268453
ACH-000975,0.0284364954474
ACH-000976,0.0589199881774
ACH-000978,0.0312297485652
ACH-000980,0.041999199851699996
ACH-000984,-0.104998683834
ACH-000986,-0.12756978523499998
ACH-000988,-0.0316177675721
ACH-000993,0.00311988061789
ACH-000994,-0.127808621709
ACH-000996,0.0880561685725
ACH-001001,0.061992539388
ACH-001020,-0.26790727718
ACH-001028,0.0698329113376
