,HBG1 (3047)
ACH-000262,0.051967692105800004
ACH-000263,0.067336949198
ACH-000264,0.0524174946082
ACH-000265,-0.010691190970999999
ACH-000266,0.052538817208699996
ACH-000272,-0.0030871590253700003
ACH-000273,-0.0721143754013
ACH-000274,-0.000235308394353
ACH-000277,0.0611179485508
ACH-000278,-0.017685478395799998
ACH-000279,-0.0140518973682
ACH-000280,-0.0294640339561
ACH-000281,0.0034507909551300003
ACH-000288,-0.0524926913339
ACH-000291,-0.10300170109500001
ACH-000293,0.035668705423
ACH-000294,0.156096139659
ACH-000295,-0.0368887993228
ACH-000296,-0.0055505157031600005
ACH-000302,0.036688149490900004
ACH-000304,-0.159755926563
ACH-000307,0.116955643518
ACH-000308,0.0387847372289
ACH-000310,-0.0293311076473
ACH-000311,-0.161325797404
ACH-000312,0.0543901277508
ACH-000315,-0.0508273351743
ACH-000316,0.0175431660046
ACH-000317,-0.023347309254799997
ACH-000318,-0.07109488869530001
ACH-000319,-0.0993366499517
ACH-000320,0.0140832771915
ACH-000322,0.027338397905599998
ACH-000323,-0.10380920359899999
ACH-000324,-0.044465598338099994
ACH-000329,0.04616265853609999
ACH-000330,0.0147238179614
ACH-000331,-0.0757891368972
ACH-000332,-0.08377750493639999
ACH-000334,0.106534974418
ACH-000335,0.146137457262
ACH-000336,-0.010955142704100002
ACH-000337,-0.00716823393224
ACH-000339,-0.030224034279099997
ACH-000341,-0.22572397445300002
ACH-000348,-0.00887173485778
ACH-000350,0.129586292233
ACH-000352,-0.036294103493599995
ACH-000356,0.131131762399
ACH-000361,0.011806542658799999
ACH-000362,0.138544352059
ACH-000363,0.062443107093
ACH-000364,-0.0087839681784
ACH-000365,-0.00212761198473
ACH-000366,0.062207155181099996
ACH-000368,-0.0933880815161
ACH-000374,-0.0874346683923
ACH-000375,0.0111778389185
ACH-000376,-0.0225378297043
ACH-000381,-0.0157328917981
ACH-000383,-0.0183513947319
ACH-000387,0.07503136576399999
ACH-000389,-0.00628133680528
ACH-000390,-0.0594753127898
ACH-000393,-0.0127737048331
ACH-000395,-0.0431957581683
ACH-000397,-0.13056417648
ACH-000401,-0.11596785236300002
ACH-000402,-0.12438987121400001
ACH-000403,-0.0480441263105
ACH-000404,0.0151266888689
ACH-000406,0.025117963827400003
ACH-000407,0.0265906683291
ACH-000408,0.024707868172100002
ACH-000410,-0.026279504416299997
ACH-000411,-0.110504434101
ACH-000414,-0.123900883833
ACH-000415,-0.07413808864219999
ACH-000416,0.06537615869130001
ACH-000420,0.0432116389702
ACH-000421,0.0437694855993
ACH-000424,-0.0132932870509
ACH-000425,-0.0715608263699
ACH-000426,0.0367934274271
ACH-000427,-0.060585580752
ACH-000433,-0.174730216475
ACH-000436,-0.0626918429289
ACH-000444,-0.00336097071978
ACH-000445,-0.0438418167825
ACH-000448,-0.144809138519
ACH-000450,-0.0543026367729
ACH-000452,0.014125570201299998
ACH-000454,-0.16579470603399998
ACH-000458,0.00745125771664
ACH-000459,0.154251222234
ACH-000460,0.011820731373299998
ACH-000461,0.020997070176400002
ACH-000463,-0.0431276962905
ACH-000464,-0.017716601457400002
ACH-000466,0.08561549733650001
ACH-000467,-0.0400552677355
ACH-000468,0.0333731651797
ACH-000469,0.0134820783647
ACH-000470,0.0631158236371
ACH-000471,-0.0871116791807
ACH-000472,0.0128570872817
ACH-000473,0.101701522946
ACH-000475,0.0179435411072
ACH-000476,0.039249641852099997
ACH-000477,-0.0584320242841
ACH-000480,-0.141010106685
ACH-000481,-0.05714270833480001
ACH-000483,-0.0761884066932
ACH-000484,-0.0349186137077
ACH-000485,-0.106279518127
ACH-000486,-0.147695771149
ACH-000487,0.10608828727
ACH-000488,0.026339063851400005
ACH-000490,-0.0264373065773
ACH-000491,-0.07851812428999999
ACH-000495,-0.311169650731
ACH-000496,-0.0442445926746
ACH-000499,-0.128162050975
ACH-000500,-0.343602933956
ACH-000502,-0.012896157157999999
ACH-000503,0.0974597518957
ACH-000505,-0.012632600812799998
ACH-000507,-0.112685260822
ACH-000510,-0.0491625103745
ACH-000511,-0.0393824845651
ACH-000512,0.24519759787700002
ACH-000516,-0.0523064571948
ACH-000517,-0.030276207389999997
ACH-000518,0.0656541423279
ACH-000520,-0.179818609898
ACH-000521,-0.0777781685728
ACH-000522,-0.106153737896
ACH-000524,-0.10481867012700001
ACH-000527,0.0393780965006
ACH-000528,0.017654281367400004
ACH-000537,0.0511589510343
ACH-000541,0.0470346319013
ACH-000542,-0.0299056659042
ACH-000544,-0.0889761943087
ACH-000545,-0.0350242524454
ACH-000547,-0.176346916761
ACH-000548,-0.07828746215210002
ACH-000549,0.0841216742193
ACH-000550,-0.08896716895
ACH-000552,-0.022551143511299998
ACH-000556,0.151080139749
ACH-000557,0.11765560098200001
ACH-000570,-0.0424871248337
ACH-000571,-0.021112881959099997
ACH-000573,-0.0159687136702
ACH-000576,-0.21314476502799998
ACH-000580,-0.03204187922
ACH-000584,-0.040632303204699995
ACH-000585,-0.035427759572699995
ACH-000588,-0.0503933070352
ACH-000589,0.0068680973581800005
ACH-000591,0.049352440099099996
ACH-000593,-0.025435939307300003
ACH-000600,-0.134330221502
ACH-000601,-0.032101111258
ACH-000604,-0.140276273488
ACH-000605,-0.0611303903243
ACH-000606,-0.0313487938921
ACH-000608,0.047137330734999996
ACH-000614,-0.160503613648
ACH-000616,-0.043398015154
ACH-000618,0.0288019176311
ACH-000619,-0.0771252346662
ACH-000620,-0.0665826743604
ACH-000621,0.0166547504813
ACH-000622,-0.0259332544831
ACH-000623,-0.0689165729051
ACH-000624,-0.0655618985552
ACH-000627,0.0426556738978
ACH-000630,0.0756926625657
ACH-000632,-0.031680300093099995
ACH-000633,-0.067492246955
ACH-000637,-0.0890803284131
ACH-000638,-0.10212508091499999
ACH-000646,0.0353054854398
ACH-000647,-0.051329934728300004
ACH-000648,-0.125432593895
ACH-000649,0.067133708195
ACH-000651,0.0482531211477
ACH-000652,0.0453690366596
ACH-000653,0.0163518141065
ACH-000657,0.015315855181100001
ACH-000658,0.0201419664866
ACH-000661,-0.127844699017
ACH-000662,-0.284811236483
ACH-000663,-0.09106618207100001
ACH-000665,-0.0459749670774
ACH-000671,-0.05731983373369999
ACH-000673,0.0006426904605349999
ACH-000676,0.031820220978900006
ACH-000677,0.032377127620700004
ACH-000681,-0.09327255988870001
ACH-000682,0.08907265872999999
ACH-000683,-0.0693517988373
ACH-000684,-0.054246865618199996
ACH-000688,0.00635422436415
ACH-000693,0.0255484311954
ACH-000694,-0.026255570617599998
ACH-000695,0.09671246503460001
ACH-000696,-0.0323573668608
ACH-000697,0.0779295186783
ACH-000699,-0.015855392442299998
ACH-000701,0.14284587688
ACH-000706,0.0035419829391300003
ACH-000711,-0.0951290240302
ACH-000713,-0.150192444107
ACH-000714,-0.0920490761063
ACH-000718,-0.143946351998
ACH-000720,-0.020221780233900002
ACH-000721,0.0138341731091
ACH-000724,-0.126560287426
ACH-000725,0.0653850695715
ACH-000732,0.136214227535
ACH-000734,0.0113363382097
ACH-000735,0.0197626847173
ACH-000736,-0.0687685916174
ACH-000738,-0.0235040078162
ACH-000746,-0.121164379646
ACH-000747,-0.0176494339727
ACH-000748,-0.039513605004500005
ACH-000753,-0.0378887613767
ACH-000756,0.019317591897
ACH-000757,0.00773899374373
ACH-000758,-0.0108217931566
ACH-000760,-0.028421394032400002
ACH-000763,-0.048536856821
ACH-000764,0.009271454932139999
ACH-000765,0.0119503374945
ACH-000766,-0.127584209427
ACH-000767,0.0025405921537199998
ACH-000768,-0.0483547503883
ACH-000769,0.018002984779700002
ACH-000770,0.08438297792510001
ACH-000771,0.021357697074400002
ACH-000773,0.0739634903786
ACH-000776,-0.0292077195926
ACH-000777,0.0851985459461
ACH-000778,0.241424946024
ACH-000781,-0.105818599909
ACH-000782,0.0189671550094
ACH-000783,-0.0949633049837
ACH-000784,0.0608340409563
ACH-000785,-0.188687711251
ACH-000787,0.004254777772510001
ACH-000788,-0.004763391523729999
ACH-000791,-0.15787708812999998
ACH-000792,0.005113595907970001
ACH-000794,-0.00385885762789
ACH-000796,-0.026461754404700003
ACH-000799,-0.0182140778782
ACH-000800,-0.182198137203
ACH-000802,0.0124897471804
ACH-000804,-0.0121896087028
ACH-000805,-0.147965941178
ACH-000809,-0.0141930928654
ACH-000810,0.022004859610700003
ACH-000811,0.047586918267999996
ACH-000817,-0.108847894489
ACH-000819,-0.0629414502898
ACH-000820,0.21762968124
ACH-000821,-0.08823585593939999
ACH-000822,0.0283324993164
ACH-000823,-0.0297799009632
ACH-000824,-0.054717979111500004
ACH-000827,-0.0208948982158
ACH-000829,-0.053149401368000004
ACH-000831,-0.0491579236383
ACH-000832,-0.0020027846489200003
ACH-000833,0.0654935718401
ACH-000834,0.0195939970753
ACH-000835,0.0195046507595
ACH-000836,0.0580551187818
ACH-000837,0.0396535861356
ACH-000838,-0.0775131720693
ACH-000839,-0.0788431371597
ACH-000840,-0.04383413876680001
ACH-000841,0.00258629263657
ACH-000843,0.0581449586909
ACH-000846,-0.28339547868799997
ACH-000847,-0.0916279090645
ACH-000848,0.049156422828099997
ACH-000849,-0.00387878492997
ACH-000851,-0.140296600372
ACH-000855,-0.027266999967799996
ACH-000856,0.0482697581858
ACH-000858,-0.0637447405634
ACH-000859,-0.0817861692946
ACH-000861,0.046473452487300004
ACH-000862,0.10856462284099999
ACH-000865,-0.00395649165375
ACH-000866,-0.0633050792519
ACH-000867,-0.175799623054
ACH-000869,-0.0619958438017
ACH-000872,0.0271685555083
ACH-000873,-0.027410185506500002
ACH-000876,0.0558379786171
ACH-000878,0.12688493631
ACH-000880,-0.0392408294613
ACH-000881,-0.112558838866
ACH-000882,-0.05699381236980001
ACH-000884,0.0635875184176
ACH-000885,-0.048116740006400004
ACH-000887,-0.046906304337800006
ACH-000888,-0.108297190283
ACH-000889,0.0362602527174
ACH-000890,0.0656239225571
ACH-000896,0.056880078459099995
ACH-000898,0.131183093016
ACH-000900,-0.129553392565
ACH-000901,0.050610047136199994
ACH-000905,0.0434093772414
ACH-000906,0.06644604804880001
ACH-000907,-0.09051989433139998
ACH-000910,0.021878607283
ACH-000911,-0.0193917733591
ACH-000912,0.0387069492461
ACH-000913,-0.047106742136
ACH-000915,0.06125782890669999
ACH-000916,-0.0850521120431
ACH-000917,-0.0436284685245
ACH-000921,-0.022924863379199998
ACH-000924,0.0763248962981
ACH-000926,0.0750230295829
ACH-000928,-0.058502420447000006
ACH-000929,0.0625156360245
ACH-000932,-0.0501616307536
ACH-000935,0.010071512977799998
ACH-000936,0.00212140556582
ACH-000937,-0.0034969616978600005
ACH-000938,0.023351558738899998
ACH-000939,0.12848847619999998
ACH-000941,-0.005981672064520001
ACH-000943,-0.046535430831699996
ACH-000946,-0.190427518739
ACH-000947,0.0999303851133
ACH-000948,-0.0134780525587
ACH-000950,0.07884102482689999
ACH-000953,-0.082951548079
ACH-000957,-0.021240623531900003
ACH-000958,-0.0847876560719
ACH-000960,-0.030487586301000003
ACH-000963,-0.10956615946699999
ACH-000968,-0.0448314118953
ACH-000969,-0.0516089133304
ACH-000973,0.063165884551
ACH-000974,-0.0978030138222
ACH-000975,-0.0547836603434
ACH-000976,-0.0346199058403
ACH-000978,-0.037347116350300004
ACH-000980,0.0669369856945
ACH-000984,-0.0761274852867
ACH-000986,0.0545054866059
ACH-000988,-0.09406229238849999
ACH-000993,-0.037788847027699995
ACH-000994,0.0578487262462
ACH-000996,-0.00042153630501499994
ACH-001001,-0.055891324091
ACH-001020,0.0993221557178
ACH-001028,0.051970767290900007
ACH-001031,-0.0335236045016
ACH-001038,0.010939542618200002
ACH-001048,-0.0350493490652
ACH-001050,-0.044201515514099995
ACH-001053,-0.057896102177999995
ACH-001054,-0.0352270221349
ACH-001061,-0.10818101018300001
ACH-001067,0.0990444117042
ACH-001075,-0.0480696246425
ACH-001096,0.0717147966137
ACH-001128,-0.0871956715838
ACH-001134,-0.028763015320900004
ACH-001151,0.05013061974690001
ACH-001163,0.00458707993127
ACH-001164,-0.19074476295099999
ACH-001173,-0.0384668535159
ACH-001183,0.136992058975
ACH-001184,-0.01385462841
ACH-001190,-0.07214198799310001
ACH-001192,0.10386740185
ACH-001193,-0.0771669486191
ACH-001196,-0.00759513082498
ACH-001197,0.139172657511
ACH-001205,0.014865423027299998
ACH-001211,-0.0844033648593
ACH-001212,0.07530925637739999
ACH-001228,0.0557581653546
ACH-001232,-0.00963951813526
ACH-001239,-0.00716607960264
ACH-001274,-0.15079052581900002
ACH-001275,0.06386580952700001
ACH-001277,0.0702282705187
ACH-001278,0.009246745170889999
ACH-001280,0.00108500612399
ACH-001283,-0.0366354028333
ACH-001289,-0.14345633483200002
ACH-001295,-0.19721451942899998
ACH-001300,0.0774209316917
ACH-001301,-0.0091839804847
ACH-001302,0.041699531135
ACH-001303,-0.015819141690200003
ACH-001306,-0.022296747212900002
ACH-001318,-0.0880242901337
ACH-001322,0.0679157816266
ACH-001328,-0.031383019905
ACH-001332,0.020603184258700002
ACH-001333,-0.000120661634486
ACH-001336,0.00848727802806
ACH-001340,-0.07174304299130001
ACH-001346,0.0528656581365
ACH-001353,0.042620311408199996
ACH-001354,0.10547729388499999
ACH-001367,0.139970447275
ACH-001368,-0.054877299721
ACH-001374,-0.156919259018
ACH-001375,-0.054548204819599995
ACH-001377,0.015870958197700003
ACH-001380,-0.0563028991581
ACH-001391,-0.09117527757260001
ACH-001407,0.00411796607586
ACH-001408,0.0028248344863299997
ACH-001413,0.0103670875029
ACH-001430,0.08271440151989999
ACH-001431,-0.026465515933300002
ACH-001450,-0.07025409450110001
ACH-001496,-0.093597557831
ACH-001500,0.08116295983539999
ACH-001521,-0.053320779803400005
ACH-001523,0.0008348319315219999
ACH-001532,-0.14744893221
ACH-001536,-0.025072908568799998
ACH-001550,-0.0706476632516
ACH-001552,-0.0313673673884
ACH-001554,-0.028064908095400003
ACH-001645,-0.12852222262
ACH-001654,-0.028259736836000002
ACH-001715,0.0267170184132
ACH-001735,0.09991161752810002
ACH-001736,0.06629012293480001
ACH-001737,0.0877104479831
ACH-001740,-0.027324853101300003
ACH-001745,0.061903853158
ACH-001750,0.0170207091017
ACH-001765,0.0042736870264
ACH-001956,-0.0412233966435
ACH-001957,-0.16421060147299998
