,CPXM2 (119587)
ACH-000281,-0.350448932161
ACH-000288,-0.126165481744
ACH-000291,-0.208730072243
ACH-000293,0.035362298442
ACH-000294,-0.0858309361036
ACH-000295,-0.21340718480700002
ACH-000296,-0.0234728577122
ACH-000302,0.0132843479834
ACH-000304,0.221009977772
ACH-000307,0.0639327324171
ACH-000308,0.0086286759309
ACH-000310,0.054822403178
ACH-000311,-0.0979722714638
ACH-000312,-0.145703481764
ACH-000315,-0.14947193398
ACH-000316,0.0437270201927
ACH-000317,0.209060273555
ACH-000318,-0.040789271322400004
ACH-000319,0.033035296167700005
ACH-000320,-0.270762088393
ACH-000322,0.104089116519
ACH-000323,-0.0366345212419
ACH-000324,-0.05868058558519999
ACH-000329,0.11230465444
ACH-000330,-0.049780403112699996
ACH-000331,0.0094139333414
ACH-000332,-0.00224544926082
ACH-000334,0.134172907248
ACH-000335,0.0740461124077
ACH-000336,-0.128665367116
ACH-000337,0.0706870464343
ACH-000339,0.034171437670299995
ACH-000341,-0.0143667406433
ACH-000348,0.0978370799288
ACH-000350,-0.038226887598
ACH-000352,-0.07574728857710002
ACH-000356,-0.012099576621600001
ACH-000361,-0.13460127376800002
ACH-000362,-0.12906959921299999
ACH-000363,-0.04355831663240001
ACH-000364,0.0745499111902
ACH-000365,-0.11254606826500001
ACH-000366,-0.0791355350264
ACH-000368,0.129573737655
ACH-000374,0.013540821666899999
ACH-000375,-0.251527170968
ACH-000376,0.0133738949546
ACH-000381,0.018260109322099996
ACH-000383,-0.0231569118028
ACH-000387,0.0284578489727
ACH-000389,-0.00431352373939
ACH-000390,-0.177496576237
ACH-000393,-0.0455044761597
ACH-000395,0.026759448461599996
ACH-000397,0.0487055372495
ACH-000401,-0.0940053254146
ACH-000402,-0.261030803578
ACH-000403,-0.0239727009045
ACH-000404,0.0675719117363
ACH-000406,-0.0296943235617
ACH-000407,0.07993510775030001
ACH-000408,-0.0550806094246
ACH-000410,-0.0211469503114
ACH-000411,0.0019809702038
ACH-000414,-0.0831825428312
ACH-000415,0.0414483046555
ACH-000416,0.0331945442225
ACH-000420,-0.29377414791900003
ACH-000421,-0.061711049802400005
ACH-000424,-0.138787479272
ACH-000425,-0.00189875070811
ACH-000426,0.08640488436619999
ACH-000427,-0.17088963212699998
ACH-000433,0.042388233626699995
ACH-000436,-0.16664639399800002
ACH-000444,0.0784151040058
ACH-000445,-0.199612549978
ACH-000448,-0.0590942136428
ACH-000450,-0.0113674670454
ACH-000452,-0.171676711506
ACH-000454,-0.11815409807
ACH-000458,-0.17870806678599999
ACH-000459,0.217400123176
ACH-000460,0.197823257113
ACH-000461,0.0310972822265
ACH-000463,0.009362821163360001
ACH-000464,-0.19548433489999997
ACH-000466,-0.0224723965778
ACH-000467,0.12298471792099999
ACH-000468,-0.145288506982
ACH-000469,0.0189071276719
ACH-000470,-0.00404089550232
ACH-000471,-0.06964402849910001
ACH-000472,-0.00491100633137
ACH-000473,0.0852579715877
ACH-000475,-0.05692192331680001
ACH-000476,-0.11645282380100001
ACH-000477,0.07422435704310001
ACH-000480,0.175155085753
ACH-000481,-0.0621375709283
ACH-000483,0.11471464967700001
ACH-000484,0.11200197478
ACH-000485,0.185604472321
ACH-000486,-0.0043839994228399995
ACH-000487,-0.044225478864
ACH-000488,-0.029327923930599995
ACH-000490,0.0671984068659
ACH-000491,0.156729724302
ACH-000495,0.11150600937899999
ACH-000496,-0.0559263197088
ACH-000499,-0.0360625219654
ACH-000500,-0.397296696885
ACH-000502,-0.0464646296838
ACH-000503,-0.13389608596
ACH-000505,-0.020660069955599998
ACH-000507,-0.116788240231
ACH-000510,0.007035370666520001
ACH-000511,-0.0385998421049
ACH-000512,-0.1331804563
ACH-000516,-0.19916626539700003
ACH-000517,0.00331044865229
ACH-000518,-0.0190857263424
ACH-000520,0.07617229635369999
ACH-000521,-0.077421278712
ACH-000522,-0.07673838317210001
ACH-000524,-0.0013971820681600003
ACH-000527,-0.232970698981
ACH-000528,0.0369991655456
ACH-000537,-0.166345622048
ACH-000541,0.16647824993899998
ACH-000542,-0.09602060398260001
ACH-000544,-0.0961270152327
ACH-000545,-0.113321048211
ACH-000547,0.16381167885700001
ACH-000548,-0.026713006261299996
ACH-000549,0.00145349384475
ACH-000550,-0.0843614213747
ACH-000552,-0.0686101542416
ACH-000556,-0.044325993249
ACH-000557,-0.144147022003
ACH-000570,-0.0016193051451400002
ACH-000571,-0.13844150595000002
ACH-000573,-0.0577604794339
ACH-000576,0.086351303845
ACH-000580,0.0593301707637
ACH-000584,-0.020693717565799997
ACH-000585,-0.00208520210739
ACH-000588,0.0427133922865
ACH-000589,-0.0827699360466
ACH-000591,0.076470000074
ACH-000593,-0.00995071192682
ACH-000600,0.0188079644468
ACH-000601,0.052227411050800004
ACH-000604,0.290314152896
ACH-000605,-0.09931221154969999
ACH-000606,0.0149407654899
ACH-000608,0.038883911373
ACH-000614,0.022611376784
ACH-000616,0.18542216022100003
ACH-000618,-0.0539441578697
ACH-000619,-0.034322259407000004
ACH-000620,-0.0796910728408
ACH-000621,-0.045989558364199996
ACH-000622,-0.141980586381
ACH-000623,-0.14120457665
ACH-000624,0.10606036233100001
ACH-000627,0.04993471857390001
ACH-000630,-0.0369507243041
ACH-000632,-0.20667147198
ACH-000633,0.024057540609
ACH-000637,0.141900489677
ACH-000638,0.0512296114906
ACH-000646,-0.30691474656999995
ACH-000647,0.0255387920035
ACH-000648,-0.079082783695
ACH-000649,-0.152684105442
ACH-000651,-0.0411527433943
ACH-000652,-0.0923612630986
ACH-000653,-0.0509009621183
ACH-000657,-0.0246787622384
ACH-000658,-0.0155966627394
ACH-000661,-0.05678128717540001
ACH-000662,-0.598840859692
ACH-000663,-0.0818716141375
ACH-000665,-0.012002630342000001
ACH-000671,-0.0342230881718
ACH-000673,-0.0122812261451
ACH-000676,-0.0802316429983
ACH-000677,-0.10518934126
ACH-000681,0.0324726617717
ACH-000682,-0.191558945412
ACH-000683,-0.0821122269784
ACH-000684,-0.00137632100149
ACH-000688,0.105462418379
ACH-000693,0.0321637140711
ACH-000694,-0.0676416261331
ACH-000695,0.0562288708383
ACH-000696,0.0329634225289
ACH-000697,0.07228892243639999
ACH-000699,0.04300298485449999
ACH-000701,0.055441096281199996
ACH-000706,0.0386493210354
ACH-000711,-0.058408981156
ACH-000713,-0.08294676743269999
ACH-000714,-0.116553938361
ACH-000718,0.238891990997
ACH-000720,0.093402772213
ACH-000721,-0.025844820482900002
ACH-000724,-0.0667077386092
ACH-000725,-0.0314098062671
ACH-000732,-0.21178693635200002
ACH-000734,-0.0360893294747
ACH-000735,0.0249540534553
ACH-000736,0.034865143580699996
ACH-000738,-0.0429065923747
ACH-000746,0.19900016928599998
ACH-000747,0.0321243927476
ACH-000748,-0.0152448556605
ACH-000753,-0.123506768805
ACH-000756,0.115709423008
ACH-000757,-0.0223982450987
ACH-000758,0.021362985207700004
ACH-000760,-0.0371837755813
ACH-000763,-0.004357633513729999
ACH-000764,-0.227549881508
ACH-000765,-0.00899696652365
ACH-000766,0.0455636081501
ACH-000767,-0.16190502418
ACH-000768,0.130087745717
ACH-000769,0.0981081044327
ACH-000770,0.07453442611210001
ACH-000771,0.0498212753836
ACH-000773,0.171407597256
ACH-000776,0.0098151098619
ACH-000777,-0.030388498840400003
ACH-000778,-0.07846935569189999
ACH-000781,-0.0874265655868
ACH-000782,-0.0808193653452
ACH-000783,-0.060529473666400005
ACH-000784,0.029015459040599996
ACH-000785,-0.04993096725269999
ACH-000787,0.0666290430754
ACH-000788,-0.0683080187631
ACH-000791,-0.109294293464
ACH-000792,0.050848325511800005
ACH-000794,-0.0452562127959
ACH-000796,-0.0813928741394
ACH-000799,0.12459981369100001
ACH-000800,0.283565978567
ACH-000802,-0.0847445206689
ACH-000804,0.08342074752
ACH-000805,-0.0648517773946
ACH-000809,-0.0824919700237
ACH-000810,0.167473880891
ACH-000811,0.024418125222299997
ACH-000817,0.271670114299
ACH-000819,-0.18882982578
ACH-000820,-0.0547310698673
ACH-000821,0.136812507484
ACH-000822,0.00685735964711
ACH-000823,-0.023868042275299997
ACH-000824,-0.08694730427719999
ACH-000827,-0.069223172325
ACH-000829,0.0157638456404
ACH-000831,0.0488996410504
ACH-000832,0.024194647229
ACH-000833,-0.303528062715
ACH-000834,-0.20293335222
ACH-000835,-0.0418326167729
ACH-000836,-0.07241217683119999
ACH-000837,-0.09692299746739999
ACH-000838,-0.338689613509
ACH-000839,-0.160787484142
ACH-000840,-0.19581253213799998
ACH-000841,-0.144478464272
ACH-000843,0.0935404186237
ACH-000846,0.181449861565
ACH-000847,-0.153529853701
ACH-000848,-0.030845009558700003
ACH-000849,-0.223316855687
ACH-000851,0.037369371928500004
ACH-000855,0.09764686219049999
ACH-000856,0.10118906412499999
ACH-000858,-0.0635075376107
ACH-000859,0.12533674005599998
ACH-000861,0.09992319713060001
ACH-000862,-0.089157351432
ACH-000865,-0.11516280466800001
ACH-000866,-0.0642554169055
ACH-000867,-0.0410451443068
ACH-000869,-0.121492940162
ACH-000872,-0.0374642140553
ACH-000873,-0.118595561423
ACH-000876,-0.0723216162374
ACH-000878,-0.104159981219
ACH-000880,-0.062877091116
ACH-000881,-0.0659636039574
ACH-000882,0.00446454434211
ACH-000884,-0.133236420464
ACH-000885,-0.0342774723961
ACH-000887,-0.0894177937874
ACH-000888,-0.0955336353654
ACH-000889,-0.27764946831099996
ACH-000890,0.0663899313208
ACH-000896,0.015622586431
ACH-000898,-0.0195542721944
ACH-000900,0.00920952189954
ACH-000901,0.0573494956199
ACH-000905,-0.0430836066024
ACH-000906,-0.035725585628999995
ACH-000907,-0.0594869393094
ACH-000910,-0.278413220957
ACH-000911,0.0010785125376800001
ACH-000912,-0.110720489223
ACH-000913,-0.0160821794288
ACH-000915,0.16498898629
ACH-000916,0.448744012208
ACH-000917,0.112543163674
ACH-000921,-0.189926751545
ACH-000924,0.056206619166400004
ACH-000926,-0.09587986766460002
ACH-000928,-0.0180841133958
ACH-000929,-0.125253231408
ACH-000932,-0.0743303266839
ACH-000935,0.0334856646177
ACH-000936,-0.157415030771
ACH-000937,-0.11715020923599999
ACH-000938,0.0486361592179
ACH-000939,0.08069753755039999
ACH-000941,-0.0433103288105
ACH-000943,0.100064690358
ACH-000946,-0.104395876826
ACH-000947,-0.11174314144099999
ACH-000948,-0.00427964414366
ACH-000950,0.162363323464
ACH-000953,-0.127453085875
ACH-000957,0.22904974778499998
ACH-000958,0.00496550078273
ACH-000960,-0.055779419980100005
ACH-000963,-0.17266781594500002
ACH-000968,0.038001258485900004
ACH-000969,0.141427505701
ACH-000973,0.0380256408203
ACH-000974,0.000374452208534
ACH-000975,-0.00204663828727
ACH-000976,0.116799026913
ACH-000978,0.287493952351
ACH-000980,-0.174105890805
ACH-000984,-0.06887642756189999
ACH-000986,0.156360830361
ACH-000988,-0.051624042271300005
ACH-000993,-0.14302408292500002
ACH-000994,0.0468094550039
ACH-000996,-0.022182311425200003
ACH-001001,-0.038471141421
ACH-001020,0.0280617792386
ACH-001028,-0.0682483426494
ACH-001031,-0.026764572684
ACH-001038,0.10217509887399999
ACH-001048,-0.0072319568037700005
ACH-001050,-0.0401977437279
ACH-001053,-0.0612653419275
ACH-001054,0.047990490486500004
ACH-001061,-0.0986867054218
ACH-001067,-0.13110080524599999
ACH-001075,-0.153687415219
ACH-001096,-0.01401856729
ACH-001128,0.07713527518050001
ACH-001134,0.0353705147866
ACH-001151,-0.0597451668045
ACH-001163,-0.12859995060999999
ACH-001164,0.20296007890299997
ACH-001173,-0.0979011628139
ACH-001183,0.0452519578818
ACH-001184,-0.0670501773377
ACH-001190,-0.0358509018739
ACH-001192,-0.018535750486
ACH-001193,-0.511835771414
ACH-001196,0.0331966033611
ACH-001197,0.0617640973704
ACH-001205,0.0074837098537
ACH-001211,-0.21021509315200002
ACH-001212,-0.452944086446
ACH-001228,-0.104314363756
ACH-001232,0.11207899359899999
ACH-001239,-0.0203729039395
ACH-001274,-0.00751222844074
ACH-001275,-0.171689218265
ACH-001277,0.15352053686
ACH-001278,0.0809434527975
ACH-001280,0.130891303681
ACH-001283,-0.09809694963530001
ACH-001289,0.0675278516095
ACH-001295,0.0331747772246
ACH-001300,-0.0026080063832399996
ACH-001301,-0.0228486453277
ACH-001302,-0.0549291501492
ACH-001303,0.07741038388299999
ACH-001306,-0.0954047452552
ACH-001318,-0.0690640564328
ACH-001322,-0.0498786434099
ACH-001328,-0.0722561454734
ACH-001332,0.044601788987499995
ACH-001333,0.055670561064
ACH-001336,-0.027621213218400005
ACH-001340,-0.00938267532039
ACH-001346,-0.0893321739057
ACH-001353,-0.142837469433
ACH-001354,0.124565948615
ACH-001367,-0.2024605492
ACH-001368,0.0374086471223
ACH-001374,0.039703368791099994
ACH-001375,-0.158095125559
ACH-001377,-0.11182895203700001
ACH-001380,-0.051052867867700004
ACH-001391,-0.048218891612400006
ACH-001407,-0.209175414383
ACH-001408,0.0780808815752
ACH-001413,0.0537020729083
ACH-001430,0.321189019351
ACH-001431,-0.200472952455
ACH-001450,0.14800055937599998
ACH-001496,-0.0946438967096
ACH-001500,-0.0501939868667
ACH-001521,-0.12447209572699999
ACH-001523,0.0279004915044
ACH-001532,-0.0130080666265
ACH-001536,0.20566616415
ACH-001550,-0.0885237731482
ACH-001552,-0.13308281915200001
ACH-001554,-0.100302029254
ACH-001645,-0.0501842937226
ACH-001654,0.0533239342665
ACH-001715,-0.058048492020300005
ACH-001735,-0.153682113821
ACH-001736,-0.174484479076
ACH-001737,-0.0103630729311
ACH-001740,0.0427815989396
ACH-001745,-0.0202207539148
ACH-001750,-0.0176490713127
ACH-001765,0.0164143679753
ACH-001956,0.015519305408700002
ACH-001957,-0.0315405803748
