,FXR1 (8087)
ACH-000198,0.177903957064
ACH-000204,0.401044067945
ACH-000206,0.18701094332600002
ACH-000207,0.3394561015
ACH-000211,0.0606168133641
ACH-000215,-0.00440226380113
ACH-000221,0.138931899715
ACH-000222,0.347649200465
ACH-000223,-0.07483505597689999
ACH-000226,0.28038705718
ACH-000227,0.2042324094
ACH-000228,0.29893015278499996
ACH-000231,0.0937265123433
ACH-000232,0.07998645575680001
ACH-000233,-0.00122549521864
ACH-000234,-0.122999203687
ACH-000235,0.321422053652
ACH-000237,0.16688887973
ACH-000238,0.48827388313500003
ACH-000243,0.263435334342
ACH-000244,0.128531883644
ACH-000246,0.0856660511211
ACH-000248,0.0403088366274
ACH-000250,0.0302139701242
ACH-000251,0.23316130246
ACH-000253,0.0950624827412
ACH-000255,0.18125030950399998
ACH-000256,0.0418453936581
ACH-000257,0.294331878098
ACH-000258,0.158709053727
ACH-000259,-0.0227567115172
ACH-000260,0.322285836703
ACH-000261,0.0898274799219
ACH-000262,0.359919985946
ACH-000263,0.255152107739
ACH-000264,-0.084838495047
ACH-000265,0.19739433202
ACH-000266,0.21668830152399998
ACH-000272,0.22597462086599998
ACH-000273,0.235249895605
ACH-000274,0.27704867591
ACH-000277,-0.0929734028595
ACH-000278,0.121670399075
ACH-000279,-0.0668750830038
ACH-000280,0.249516378057
ACH-000281,0.438793859463
ACH-000288,0.144204441494
ACH-000291,0.328111133096
ACH-000293,0.41331568208499997
ACH-000294,0.279086468925
ACH-000295,0.282736381309
ACH-000296,0.190961001999
ACH-000302,0.0861477653255
ACH-000304,0.16833958971000001
ACH-000307,0.42966703373899995
ACH-000308,0.282251893376
ACH-000310,0.12449248743100001
ACH-000311,0.323753725853
ACH-000312,0.42556608165
ACH-000315,0.126378941701
ACH-000316,0.32046769312199996
ACH-000317,0.08496507548910001
ACH-000318,-0.0015996064968199998
ACH-000319,0.195580804088
ACH-000320,0.43870718175499995
ACH-000322,0.154491412829
ACH-000323,0.0908688977778
ACH-000324,0.141071856858
ACH-000329,0.149095723914
ACH-000330,0.214208566815
ACH-000331,0.234135077668
ACH-000332,0.202429191473
ACH-000334,0.349515046612
ACH-000335,0.0317626322906
ACH-000336,0.0668490715719
ACH-000337,0.140280925862
ACH-000339,0.0807091259073
ACH-000341,0.344593686155
ACH-000348,-0.000381619455227
ACH-000350,0.164766450387
ACH-000352,0.18443002725000002
ACH-000356,0.12200032685699999
ACH-000361,0.171676292942
ACH-000362,0.171884693671
ACH-000363,0.299995295514
ACH-000364,0.543217800539
ACH-000365,0.144856580974
ACH-000366,0.162717925735
ACH-000368,-0.10534738943399999
ACH-000374,0.18466906986200002
ACH-000375,0.427338141434
ACH-000376,0.113370845859
ACH-000381,0.31512110001
ACH-000383,0.171481327394
ACH-000387,-0.0344586179836
ACH-000389,-0.00235135283203
ACH-000390,0.41345549376
ACH-000393,0.112045975253
ACH-000395,0.34236347833499997
ACH-000397,0.12219487736500001
ACH-000401,0.235789799489
ACH-000402,0.417598259687
ACH-000403,0.20233682651999998
ACH-000404,0.21118282026500002
ACH-000406,0.121216897973
ACH-000407,0.138491651519
ACH-000408,0.08459032293310001
ACH-000410,-0.0645446418713
ACH-000411,0.0411607110219
ACH-000414,0.261646647515
ACH-000415,0.10384536309499999
ACH-000416,0.306218145687
ACH-000420,0.15838832041099998
ACH-000421,0.29567710780900003
ACH-000424,0.33084326159
ACH-000425,0.27730926475400003
ACH-000426,0.805939114904
ACH-000427,-0.148447719045
ACH-000433,0.244769815596
ACH-000436,0.112202067244
ACH-000444,0.061766847788800004
ACH-000445,0.123152325197
ACH-000448,0.09656382241250001
ACH-000450,-0.0114581088588
ACH-000452,0.0798019469422
ACH-000454,0.23797861029599998
ACH-000458,0.17855404664299998
ACH-000459,0.129839969903
ACH-000460,0.3532340688
ACH-000461,0.196207070722
ACH-000463,0.108902217823
ACH-000464,0.232843306857
ACH-000466,0.200913736525
ACH-000467,0.004020394471820001
ACH-000468,0.234240881703
ACH-000469,0.273794675449
ACH-000470,-0.275056110968
ACH-000471,0.190719200046
ACH-000472,0.12483676332100001
ACH-000473,0.36048074784199996
ACH-000475,0.232448420704
ACH-000476,0.17341177290399998
ACH-000477,-0.000189376939056
ACH-000480,0.31846241587499996
ACH-000481,0.08542989278560001
ACH-000483,0.125911995069
ACH-000484,-0.111766876074
ACH-000485,0.128154322281
ACH-000486,-0.09764742743860001
ACH-000487,0.429675043483
ACH-000488,0.0666589073296
ACH-000490,0.255061281671
ACH-000491,0.387944210505
ACH-000495,0.232687767356
ACH-000496,0.186224815482
ACH-000499,0.264076481426
ACH-000500,0.08542767550169998
ACH-000502,0.0037564266973200006
ACH-000503,0.21740043428300002
ACH-000505,0.17996519608
ACH-000507,0.179676099274
ACH-000510,0.162296789388
ACH-000511,0.251378462766
ACH-000512,0.389144186658
ACH-000516,0.19129160491
ACH-000517,0.258526733577
ACH-000518,0.211534063976
ACH-000520,-0.012381741251700001
ACH-000521,0.30804255804499997
ACH-000522,0.11972739924
ACH-000524,0.242011130101
ACH-000527,0.20165297971
ACH-000528,0.05902822835609999
ACH-000537,0.215685395927
ACH-000541,-0.22278736173
ACH-000542,-0.23075071958700002
ACH-000544,0.191241840321
ACH-000545,0.129058001246
ACH-000547,0.201971460886
ACH-000548,0.28328072557399997
ACH-000549,0.269063945194
ACH-000550,0.227337313599
ACH-000552,0.40031657549099997
ACH-000556,0.0921356093885
ACH-000557,0.20457772278499997
ACH-000570,0.32401499669100003
ACH-000571,0.207393134456
ACH-000573,0.162692087803
ACH-000576,0.202111165297
ACH-000580,-0.0538720787134
ACH-000584,0.25061370323300003
ACH-000585,0.25255465769499996
ACH-000588,0.321384190835
ACH-000589,0.20664185667100002
ACH-000591,0.223274646154
ACH-000593,0.304619583151
ACH-000600,0.47311965683300006
ACH-000601,0.0150574898219
ACH-000604,0.244621641905
ACH-000605,0.043035363940399994
ACH-000606,0.07677602414239999
ACH-000608,0.17160355471500002
ACH-000614,-0.23338923365800002
ACH-000616,0.0387740583462
ACH-000618,0.210279916891
ACH-000619,0.406971211123
ACH-000620,0.19177105517700002
ACH-000621,-0.0013409225586500002
ACH-000622,-0.08852673523110001
ACH-000623,-0.0659318311037
ACH-000624,0.196913110343
ACH-000627,0.31376901525600004
ACH-000630,0.22588416316799997
ACH-000632,0.327851919899
ACH-000633,0.191255810676
ACH-000637,0.26690948154
ACH-000638,-0.0371168856061
ACH-000646,0.08727239067199999
ACH-000647,0.177372864362
ACH-000648,0.212909103506
ACH-000649,0.258030765795
ACH-000651,0.219477203323
ACH-000652,0.616902777213
ACH-000653,0.23111954023400003
ACH-000657,0.172182218795
ACH-000658,0.125041422297
ACH-000661,0.19315625697299998
ACH-000662,-0.0029569335210300005
ACH-000663,0.245367924103
ACH-000665,0.19868265412
ACH-000671,0.419900381533
ACH-000673,0.345006531262
ACH-000676,0.144773240321
ACH-000677,0.41539800166900004
ACH-000681,0.343852192098
ACH-000682,0.0710896434244
ACH-000683,0.057659863489499995
ACH-000684,0.45241750342299997
ACH-000688,0.0935893310657
ACH-000693,0.005462733327330001
ACH-000694,-0.023988102772800002
ACH-000695,-0.26232337777
ACH-000696,0.024308693505500002
ACH-000697,-0.0608837559306
ACH-000699,-0.0782018782506
ACH-000701,0.130247307968
ACH-000706,0.185587958107
ACH-000711,0.22839299483699999
ACH-000713,0.353062256487
ACH-000714,0.29092613380800003
ACH-000718,0.184149259978
ACH-000720,0.211159134848
ACH-000721,0.106385534486
ACH-000724,0.296805652933
ACH-000725,0.053406753362699996
ACH-000732,0.178270268019
ACH-000734,0.154384848775
ACH-000735,0.180837549413
ACH-000736,0.252612397966
ACH-000738,0.30249827077
ACH-000746,0.30953840873000005
ACH-000747,0.261222015341
ACH-000748,0.21538667567699998
ACH-000753,0.177522655458
ACH-000756,0.186254823038
ACH-000757,-0.10002148703500001
ACH-000758,0.0807386664386
ACH-000760,0.12052129959100001
ACH-000763,0.163350036803
ACH-000764,-0.220961229687
ACH-000765,0.27545453658700003
ACH-000766,0.156217434579
ACH-000767,0.22094009928599997
ACH-000768,0.127127229673
ACH-000769,0.0955127742097
ACH-000770,0.12272809478499999
ACH-000771,0.113807445693
ACH-000773,-0.18160698890299998
ACH-000776,-0.06238646045969999
ACH-000777,0.17632359023400002
ACH-000778,0.251431497928
ACH-000781,0.282326848067
ACH-000782,0.201972420896
ACH-000783,-0.214102968206
ACH-000784,0.31658423884799997
ACH-000785,0.078568302552
ACH-000787,0.18505533035900001
ACH-000788,0.277561409959
ACH-000791,0.185311012208
ACH-000792,0.28856210660799997
ACH-000794,0.24249999902199998
ACH-000796,0.010604846022700001
ACH-000799,0.0915085343348
ACH-000800,0.07211763405289999
ACH-000802,0.203865910204
ACH-000804,0.5476271955740001
ACH-000805,0.09470539809139998
ACH-000809,0.201264128807
ACH-000810,0.507830893165
ACH-000811,0.179923359487
ACH-000817,0.382640099947
ACH-000819,0.239625557405
ACH-000820,0.116259028419
ACH-000821,0.3677013689
ACH-000822,0.0630725916248
ACH-000823,-0.123453115089
ACH-000824,0.167716363565
ACH-000827,0.157706595815
ACH-000829,0.302684539168
ACH-000831,0.08267858313080001
ACH-000832,0.370260347026
ACH-000833,0.0201042326454
ACH-000834,0.131656049302
ACH-000835,0.131642698678
ACH-000836,0.29863091289099997
ACH-000837,0.260981052893
ACH-000838,0.372620086165
ACH-000839,0.645478574179
ACH-000840,0.442845886537
ACH-000841,0.190080168551
ACH-000843,0.302527925898
ACH-000846,0.0815091535513
ACH-000847,0.061655210173899994
ACH-000848,0.2545648753
ACH-000849,0.144098398498
ACH-000851,-0.0800150200281
ACH-000855,0.180410644354
ACH-000856,0.148151831905
ACH-000858,0.253025808299
ACH-000859,0.253623111485
ACH-000861,0.23112484438900002
ACH-000862,0.21580512407400002
ACH-000865,0.20234305882599998
ACH-000866,0.0782064668488
ACH-000867,0.109438266544
ACH-000869,0.36637342343199997
ACH-000872,0.240640391486
ACH-000873,0.250259489126
ACH-000876,0.190654980861
ACH-000878,0.0260932866726
ACH-000880,0.203989580948
ACH-000881,0.14277668068399998
ACH-000882,0.0412864350251
ACH-000884,0.36445712587800005
ACH-000885,0.130488544435
ACH-000887,0.201562772103
ACH-000888,0.24855624269
ACH-000889,0.247898595311
ACH-000890,0.34810073774000005
ACH-000896,0.180658962661
ACH-000898,0.0816737661516
ACH-000900,0.130543180459
ACH-000901,-0.08743369190160001
ACH-000905,0.20781208459000003
ACH-000906,0.147351821872
ACH-000907,0.24493507856
ACH-000910,0.00811666972935
ACH-000911,0.245592112311
ACH-000912,-0.058059772131000005
ACH-000913,0.198394613448
ACH-000915,0.165838748027
ACH-000916,0.0520102087592
ACH-000917,0.0536640472701
ACH-000921,0.17159975331500002
ACH-000924,0.0182398656825
ACH-000926,0.292666472794
ACH-000928,0.168892474719
ACH-000929,0.28517961652
ACH-000932,0.15790586605
ACH-000935,0.111969192794
ACH-000936,0.225094715537
ACH-000937,0.061523077283100004
ACH-000938,0.158502333751
ACH-000939,0.0581417788352
ACH-000941,-0.0029145230097500003
ACH-000943,0.23756908374699998
ACH-000946,-0.0390919315779
ACH-000947,0.0834520897327
ACH-000948,0.029326172869
ACH-000950,0.113667172945
ACH-000953,0.16414646133
ACH-000957,0.250693797388
ACH-000958,0.17201625193599998
ACH-000960,0.264872991183
ACH-000963,-0.18788389942699998
ACH-000968,0.26350330109000003
ACH-000969,0.0933418540041
ACH-000973,0.305713340566
ACH-000974,0.15724746843100001
ACH-000975,0.222480916969
ACH-000976,0.051425690151699996
ACH-000978,-0.234830349693
ACH-000980,0.218408602441
ACH-000984,-0.011445178556699999
ACH-000986,0.039519920821599996
ACH-000988,0.369525439547
ACH-000993,0.221848628922
ACH-000994,0.18909230266
ACH-000996,-0.06472463455159999
ACH-001001,0.146813630567
ACH-001020,-0.232545005445
ACH-001028,0.15060705282
ACH-001031,0.075176732674
ACH-001038,0.00333836051141
ACH-001048,0.387205068168
ACH-001050,0.332866263736
ACH-001053,0.0831982940804
ACH-001054,0.263140395051
ACH-001061,0.159288963126
ACH-001067,0.09939696107139999
ACH-001075,-0.018567776871599998
ACH-001096,0.54864777932
ACH-001128,-0.138367940287
ACH-001134,0.226527655822
ACH-001151,-0.0695061635407
ACH-001163,0.0264469434185
ACH-001164,0.267747010081
ACH-001173,-0.0295284285537
ACH-001183,-0.053725753316
ACH-001184,0.21300836422400002
ACH-001190,0.09462337263319999
ACH-001192,0.348127083979
ACH-001193,0.300556708663
ACH-001196,0.229170473062
ACH-001197,0.349574895847
ACH-001205,0.24035304676600003
ACH-001211,0.23565445911400001
ACH-001212,0.19506797340799997
ACH-001228,-0.00029433413831499996
ACH-001232,0.241295834353
ACH-001239,0.115433708385
ACH-001274,0.0530388214429
ACH-001275,0.110886474197
ACH-001277,-0.133451858242
ACH-001278,-0.473265923121
ACH-001280,0.384698280034
ACH-001283,0.0620737889001
ACH-001289,0.42246860547799997
ACH-001295,0.123273933105
ACH-001300,0.512146779373
ACH-001301,0.187252317498
ACH-001302,0.578411568362
ACH-001303,0.49535818126599995
ACH-001306,0.20530909881999998
ACH-001318,0.07071444039630001
ACH-001322,0.131509021073
ACH-001328,0.350568039363
ACH-001332,0.19381159040600002
ACH-001333,-0.00167198052701
ACH-001336,0.321520824396
ACH-001340,-0.050003098047000004
ACH-001346,0.415213157571
ACH-001353,0.243404458255
ACH-001354,0.532693629929
ACH-001367,0.374858327737
ACH-001368,0.132792694688
ACH-001374,0.580271407269
ACH-001375,0.22647776916700002
ACH-001377,0.204111578967
ACH-001380,-0.0647085072345
ACH-001391,0.028453491890699997
ACH-001407,0.056670993709100004
ACH-001408,0.1429216773
ACH-001413,-0.169682646916
ACH-001430,-0.14164279980299999
ACH-001431,0.23434324710499999
ACH-001450,0.17888035868000002
ACH-001496,-0.00902428241848
ACH-001500,0.29265853312
ACH-001521,0.0395537893705
ACH-001523,-0.312958620028
ACH-001532,0.21214879974
ACH-001536,0.083697689732
ACH-001550,-0.169759041873
ACH-001552,0.12790216124
ACH-001554,0.19732859414
ACH-001645,-0.026871876150599997
ACH-001654,0.277833123158
ACH-001715,-0.00895735071001
ACH-001735,0.19602979265599998
ACH-001736,0.194008956832
ACH-001737,0.304874348608
ACH-001740,0.34060545697800004
ACH-001745,0.32259955529
ACH-001750,0.181658087385
ACH-001765,0.1296240316
ACH-001956,0.234640186565
ACH-001957,0.100485457361
