,ADH6 (130)
ACH-000505,0.325629763938
ACH-000507,0.210550991665
ACH-000510,-0.053376550714699995
ACH-000511,0.279801391428
ACH-000512,0.13521576635399998
ACH-000516,0.0175572355866
ACH-000517,0.25958260889
ACH-000518,0.229695654322
ACH-000520,0.207988925548
ACH-000521,0.462163245441
ACH-000522,0.20371349570900002
ACH-000524,0.225502425251
ACH-000527,0.222629908497
ACH-000528,0.30296195925700004
ACH-000537,0.29887107144999997
ACH-000541,0.148077843187
ACH-000542,0.104632626076
ACH-000544,0.160081073373
ACH-000545,0.213608590293
ACH-000547,-0.048799331465
ACH-000548,0.263028460952
ACH-000549,0.275551637843
ACH-000550,0.303033014788
ACH-000552,0.30165740172899996
ACH-000556,0.175265179238
ACH-000557,0.217534276254
ACH-000570,0.0784182568677
ACH-000571,0.162658658586
ACH-000573,0.200963072534
ACH-000576,0.08807664941479999
ACH-000580,0.23677032441100002
ACH-000584,0.199618935661
ACH-000585,0.20856696195
ACH-000588,0.276386992624
ACH-000589,0.182844434886
ACH-000591,0.40877208657999997
ACH-000593,0.131720283932
ACH-000600,0.357635174005
ACH-000601,0.24215370857299998
ACH-000604,0.32438464666
ACH-000605,0.13625432591800002
ACH-000606,0.185683757186
ACH-000608,0.17922442265500002
ACH-000614,0.059650672196500006
ACH-000616,0.159247614146
ACH-000618,0.245644728788
ACH-000619,0.20955615357000001
ACH-000620,0.215378921937
ACH-000621,0.199924249013
ACH-000622,0.240680820377
ACH-000623,0.19383228383
ACH-000624,0.250768652932
ACH-000627,0.09679840887260001
ACH-000630,0.277273651026
ACH-000632,0.260836604124
ACH-000633,0.204835150453
ACH-000637,0.180558718517
ACH-000638,0.0644492384438
ACH-000646,0.457391231515
ACH-000647,0.246160832705
ACH-000648,0.166506551719
ACH-000649,0.219732941339
ACH-000651,0.137142539437
ACH-000652,0.13487013047000002
ACH-000653,0.322405406054
ACH-000657,0.187885097669
ACH-000658,0.276350892038
ACH-000661,0.330342071981
ACH-000662,0.5384003850419999
ACH-000663,-0.213152509878
ACH-000665,0.204301399188
ACH-000671,0.14755372654
ACH-000673,0.258995200893
ACH-000676,0.181018373229
ACH-000677,0.0917711413545
ACH-000681,0.229668918649
ACH-000682,0.29887726534200004
ACH-000683,0.148731315143
ACH-000684,0.295801447662
ACH-000688,0.0853346298037
ACH-000693,0.15816970911800002
ACH-000694,0.272266574275
ACH-000695,0.0788032714585
ACH-000696,0.271363235292
ACH-000697,0.286255393822
ACH-000699,0.223242261269
ACH-000701,0.10541667490599999
ACH-000706,0.146784467359
ACH-000711,0.21727126915800002
ACH-000713,0.287887431631
ACH-000714,0.24644749841400002
ACH-000718,0.0545358070689
ACH-000720,0.21551054182100002
ACH-000721,0.305821347148
ACH-000724,0.21103184538400002
ACH-000725,0.304273714921
ACH-000732,0.377255786369
ACH-000734,0.23717099711800002
ACH-000735,0.316382021142
ACH-000736,0.212931946591
ACH-000738,0.228336912073
ACH-000746,0.27489260462
ACH-000747,0.130589931509
ACH-000748,0.220784269689
ACH-000753,0.234626982687
ACH-000756,0.289179280121
ACH-000757,0.213440095629
ACH-000758,0.244664558533
ACH-000760,0.298631352128
ACH-000763,0.564634526875
ACH-000764,0.436790800246
ACH-000765,0.293912389158
ACH-000766,0.16850865629200001
ACH-000767,0.36722548441200004
ACH-000768,0.206181291665
ACH-000769,0.386716711075
ACH-000770,0.183070360734
ACH-000771,0.264138851019
ACH-000773,0.210679928651
ACH-000776,0.195413893389
ACH-000777,0.10991393869999999
ACH-000778,0.272286988946
ACH-000781,0.20829090749899998
ACH-000782,0.1514307801
ACH-000783,0.301723045019
ACH-000784,0.29264886105300003
ACH-000785,0.0337366106326
ACH-000787,0.08297643279969999
ACH-000788,0.281662652612
ACH-000791,0.250658757382
ACH-000792,0.285727196857
ACH-000794,0.128315227299
ACH-000796,0.204855246034
ACH-000799,0.222105028666
ACH-000800,0.13258683955199999
ACH-000802,0.14216005085
ACH-000804,0.079413706578
ACH-000805,0.352180392823
ACH-000809,0.0951428529851
ACH-000810,0.569492047145
ACH-000811,0.16129366559699998
ACH-000817,0.0862289228844
ACH-000819,0.45217512179700003
ACH-000820,0.21236127090999998
ACH-000821,0.158123279071
ACH-000822,0.489314851263
ACH-000823,0.143900438389
ACH-000824,0.297081607384
ACH-000827,0.301133270129
ACH-000829,0.389582326065
ACH-000831,0.22753343576699997
ACH-000832,0.199890556567
ACH-000833,0.474856538573
ACH-000834,0.21046797536200001
ACH-000835,0.193625252833
ACH-000836,0.236829511332
ACH-000837,0.28416456262
ACH-000838,0.253273497537
ACH-000839,0.244500425528
ACH-000840,0.258093750906
ACH-000841,0.137649040952
ACH-000843,0.24697444699499999
ACH-000846,0.166822407236
ACH-000847,0.0971786465927
ACH-000848,0.441324251923
ACH-000849,0.24979443687800001
ACH-000851,0.259231999537
ACH-000855,0.231095971063
ACH-000856,0.398724100736
ACH-000858,0.232947549368
ACH-000859,0.26533087451299997
ACH-000861,0.218196264427
ACH-000862,0.222653339802
ACH-000865,0.18984525216899997
ACH-000866,0.259047879842
ACH-000867,0.25374599827100003
ACH-000869,0.293082700537
ACH-000872,0.250273515742
ACH-000873,0.307327218683
ACH-000876,-0.028875412376
ACH-000878,0.286075933808
ACH-000880,0.221641011307
ACH-000881,0.326738574894
ACH-000882,0.31706856928800004
ACH-000884,0.102407416741
ACH-000885,0.144749307586
ACH-000887,0.160729924839
ACH-000888,0.21072461420400002
ACH-000889,0.121858629488
ACH-000890,0.35282861612800004
ACH-000896,0.33878919583300005
ACH-000898,0.303091449296
ACH-000900,0.0654726967088
ACH-000901,0.217934156811
ACH-000905,0.302056310359
ACH-000906,0.18325643649
ACH-000907,0.248366824087
ACH-000910,0.249787174929
ACH-000911,0.150917806645
ACH-000912,0.29065463256499996
ACH-000913,0.37748640326399996
ACH-000915,0.342054379618
ACH-000916,0.025506880282999998
ACH-000917,0.27486903068
ACH-000921,0.21949111716400002
ACH-000924,0.123991948702
ACH-000926,0.139004419345
ACH-000928,0.0587496998482
ACH-000929,0.235809234835
ACH-000932,0.22769997982299997
ACH-000935,0.319306239557
ACH-000936,0.610594479681
ACH-000937,0.33880143568599996
ACH-000938,0.0511254460112
ACH-000939,0.154353579233
ACH-000941,0.240474232379
ACH-000943,0.24063511308000002
ACH-000946,0.305927502507
ACH-000947,0.27920786711999995
ACH-000948,0.160172031026
ACH-000950,0.2352078888
ACH-000953,0.165896959023
ACH-000957,0.235446932302
ACH-000958,0.216082930986
ACH-000960,0.188297938554
ACH-000963,0.08202018482489999
ACH-000968,0.17453324663199998
ACH-000969,0.270225070213
ACH-000973,0.246244476465
ACH-000974,0.15953891365999998
ACH-000975,0.136297012646
ACH-000976,0.28114342462499997
ACH-000978,-0.117229663251
ACH-000980,0.306753619454
ACH-000984,0.11523496484300001
ACH-000986,0.21546489489999998
ACH-000988,0.122932994394
ACH-000993,0.358060355185
ACH-000994,0.234298122091
ACH-000996,0.268891831948
ACH-001001,0.117081987153
ACH-001020,0.123098287775
ACH-001028,0.14746717127800002
ACH-001031,0.316990000983
ACH-001038,0.283428894967
ACH-001048,0.271288849708
ACH-001050,0.142640178231
ACH-001053,0.313696762342
ACH-001054,0.12313376957999998
ACH-001061,0.165136681836
ACH-001067,0.189584606935
ACH-001075,0.290784458337
ACH-001096,0.312833266061
ACH-001128,0.25557762799199996
ACH-001134,0.132881542745
ACH-001151,0.245885119362
ACH-001163,0.391290026118
ACH-001164,0.144030829049
ACH-001173,0.276263183574
ACH-001183,0.218383427955
ACH-001184,0.21459995241000002
ACH-001190,0.25653165908799996
ACH-001192,0.14275367120500002
ACH-001193,0.517415302036
ACH-001196,0.281436580672
ACH-001197,-0.0398870022089
ACH-001205,0.236232001344
ACH-001211,0.33227991396
ACH-001212,0.323558886043
ACH-001228,0.18545123560199997
ACH-001232,-0.023870235017499998
ACH-001239,0.247580386004
ACH-001274,0.384837371648
ACH-001275,0.145689992602
ACH-001277,0.194901645099
ACH-001278,0.313849664614
ACH-001280,0.399294345099
ACH-001283,0.198021098418
ACH-001289,0.12892564564
ACH-001295,0.195857413239
ACH-001300,0.06867822405230001
ACH-001301,0.292648729359
ACH-001302,0.169561910887
ACH-001303,0.0348264388894
ACH-001306,0.1054676167
ACH-001318,0.230041110289
ACH-001322,0.262600454617
ACH-001328,0.284008824212
ACH-001332,0.033742643215099996
ACH-001333,0.37272384790799995
ACH-001336,0.280528404272
ACH-001340,0.201783094224
ACH-001346,0.191564185247
ACH-001353,0.19449498982799998
ACH-001354,0.7546376581119999
ACH-001367,0.157088910515
ACH-001368,0.21848685952100003
ACH-001374,0.325398617111
ACH-001375,0.12530497291
ACH-001377,0.288067799277
ACH-001380,0.204481828169
ACH-001391,0.357773313155
ACH-001407,0.19607424626400002
ACH-001408,0.291985558448
ACH-001413,0.10336065523499999
ACH-001430,0.10438661784099999
ACH-001431,0.319625475728
ACH-001450,0.20430981549600002
ACH-001496,-0.00420147602097
ACH-001500,0.149697307623
ACH-001521,0.196822975156
ACH-001523,0.15555473798699998
ACH-001532,0.268802838561
ACH-001536,0.277158175311
ACH-001550,0.202108506221
ACH-001552,0.204626927652
ACH-001554,0.258951886531
ACH-001645,0.044254682715800006
ACH-001654,0.171568395106
ACH-001715,-0.009491853161430001
ACH-001735,0.286761184575
ACH-001736,0.09221748921980001
ACH-001737,0.219274384014
ACH-001740,0.185270365866
ACH-001745,0.3579640912
ACH-001750,0.19373144773899997
ACH-001765,0.274604894431
ACH-001956,0.246162555121
ACH-001957,0.330236806941
