,SYT7 (9066)
ACH-000475,-0.121190034716
ACH-000476,-0.263189502307
ACH-000477,-0.345092204182
ACH-000480,-0.402485088944
ACH-000481,-0.07269399284910001
ACH-000483,-0.381939190057
ACH-000484,-0.176495024579
ACH-000485,-0.165647606565
ACH-000486,-0.203389301257
ACH-000487,-0.088680275611
ACH-000488,-0.221891501554
ACH-000490,-0.194851031643
ACH-000491,-0.06545194270280001
ACH-000495,-0.0554273671147
ACH-000496,-0.30629912927299996
ACH-000499,-0.07029353665469999
ACH-000500,-0.807516560583
ACH-000502,-0.114378643223
ACH-000503,-0.431672166163
ACH-000505,-0.09809506507349999
ACH-000507,-0.296174358419
ACH-000510,-0.033075360408400006
ACH-000511,-0.15994758196699999
ACH-000512,-0.258912227138
ACH-000516,-0.0610908684835
ACH-000517,-0.174044137198
ACH-000518,-0.15166400969399998
ACH-000520,-0.09404980318970001
ACH-000521,-0.285118183859
ACH-000522,-0.17277893023
ACH-000524,-0.23062185399000001
ACH-000527,-0.103762456445
ACH-000528,-0.14094074006500001
ACH-000537,-0.11783399335000001
ACH-000541,-0.174828919482
ACH-000542,-0.0758865253748
ACH-000544,-0.281106407524
ACH-000545,-0.375738341848
ACH-000547,-0.15534389758099998
ACH-000548,-0.472935755435
ACH-000549,-0.277820351147
ACH-000550,-0.012827306388299998
ACH-000552,-0.14755599016100002
ACH-000556,-0.174579802312
ACH-000557,-0.129049479925
ACH-000570,-0.191455011904
ACH-000571,-0.153657087566
ACH-000573,-0.16737624340600002
ACH-000576,-0.055453082823
ACH-000580,-0.216611390353
ACH-000584,-0.24733516349100002
ACH-000585,-0.12838504136499998
ACH-000588,-0.208963709916
ACH-000589,-0.033796813968
ACH-000591,-0.012791703467399999
ACH-000593,-0.331930199277
ACH-000600,-0.391059230028
ACH-000601,-0.15159050478
ACH-000604,0.0756871941485
ACH-000605,-0.345204595002
ACH-000606,-0.301313609161
ACH-000608,-0.25778703825599997
ACH-000614,-0.38065625023599997
ACH-000616,-0.08102574902319999
ACH-000618,-0.347002539231
ACH-000619,-0.34724696494499996
ACH-000620,-0.14501873218800002
ACH-000621,-0.168951921368
ACH-000622,-0.11399189833699999
ACH-000623,-0.130551342665
ACH-000624,-0.209357865654
ACH-000627,-0.22414679219300002
ACH-000630,-0.290836016031
ACH-000632,-0.306357236474
ACH-000633,0.10224760339
ACH-000637,-0.218925623184
ACH-000638,-0.241332860102
ACH-000646,-0.0395701893234
ACH-000647,-0.10211379302200001
ACH-000648,-0.36633540806500003
ACH-000649,-0.181825473251
ACH-000651,-0.0662703249391
ACH-000652,-0.217288522353
ACH-000653,-0.285509991798
ACH-000657,-0.161319129383
ACH-000658,-0.019863510852999998
ACH-000661,-0.23596424824999998
ACH-000662,-0.0115141805039
ACH-000663,-0.538505778926
ACH-000665,-0.283459307592
ACH-000671,-0.177636531633
ACH-000673,-0.10499075717499999
ACH-000676,-0.07663065754139999
ACH-000677,-0.326688786055
ACH-000681,-0.18265758213199998
ACH-000682,-0.118880531797
ACH-000683,-0.264719692123
ACH-000684,-0.17477340000799998
ACH-000688,0.21602914207899998
ACH-000693,-0.18096877245700002
ACH-000694,-0.177021459987
ACH-000695,-0.136901510038
ACH-000696,-0.0685734137973
ACH-000697,-0.11691276099400001
ACH-000699,-0.312792809752
ACH-000701,0.0031525531085399997
ACH-000706,-0.178238291655
ACH-000711,-0.081724943167
ACH-000713,-0.646705904689
ACH-000714,-0.26796644725200003
ACH-000718,0.0328613050275
ACH-000720,-0.09718227133889999
ACH-000721,-0.08918887283129999
ACH-000724,-0.026758587738299998
ACH-000725,-0.184692348944
ACH-000732,-0.468270128965
ACH-000734,-0.49326521453100003
ACH-000735,-0.242694979591
ACH-000736,-0.268351452161
ACH-000738,-0.187365637251
ACH-000746,-0.183553531844
ACH-000747,-0.220301433351
ACH-000748,-0.349896212811
ACH-000753,-0.181588247954
ACH-000756,-0.233887741731
ACH-000757,-0.38942189432999996
ACH-000758,-0.19052954881700002
ACH-000760,-0.274966455212
ACH-000763,0.15362647564
ACH-000764,-0.407681950872
ACH-000765,-0.350289104978
ACH-000766,-0.20436790575599997
ACH-000767,-0.163217408751
ACH-000768,-0.109874326691
ACH-000769,-0.31234469511999996
ACH-000770,-0.221372320024
ACH-000771,-0.236469901024
ACH-000773,-0.10167071669
ACH-000776,-0.305655261854
ACH-000777,-0.0964157417457
ACH-000778,-0.233463339399
ACH-000781,-0.148619199319
ACH-000782,-0.112005884051
ACH-000783,-0.153905005375
ACH-000784,-0.04249158178759999
ACH-000785,-0.09527436528010001
ACH-000787,-0.078755639596
ACH-000788,-0.101761726899
ACH-000791,-0.199440437427
ACH-000792,-0.27390285132
ACH-000794,-0.272324039493
ACH-000796,-0.146528748407
ACH-000799,-0.27242390699499996
ACH-000800,0.0718516865662
ACH-000802,-0.180590096697
ACH-000804,-0.388663240752
ACH-000805,-0.09199707236749999
ACH-000809,-0.00952477755481
ACH-000810,-0.280461379149
ACH-000811,-0.310251783725
ACH-000817,-0.39302453142300003
ACH-000819,-0.115237408244
ACH-000820,-0.21725169964899999
ACH-000821,-0.0577016612285
ACH-000822,-0.322882366383
ACH-000823,-0.166889386123
ACH-000824,-0.141092574748
ACH-000827,-0.07390678356580001
ACH-000829,-0.331454089068
ACH-000831,-0.302961107144
ACH-000832,-0.43085229777199996
ACH-000833,-0.0805381112788
ACH-000834,-0.17449525764899998
ACH-000835,-0.0585263218276
ACH-000836,-0.104729079
ACH-000837,-0.229415944798
ACH-000838,-0.21225618770500002
ACH-000839,-0.24207364206999998
ACH-000840,0.03653625341
ACH-000841,-0.208558801413
ACH-000843,-0.348886331673
ACH-000846,-0.264189234397
ACH-000847,-0.535871920993
ACH-000848,-0.326411134141
ACH-000849,0.0278130889702
ACH-000851,-0.170581920147
ACH-000855,-0.149312103128
ACH-000856,-0.145437708165
ACH-000858,-0.1704351297
ACH-000859,-0.057327645589800004
ACH-000861,-0.20572493419100002
ACH-000862,-0.0767956300378
ACH-000865,-0.148768908563
ACH-000866,-0.100174584061
ACH-000867,-0.0971597943861
ACH-000869,-0.16826939492100002
ACH-000872,-0.266123078136
ACH-000873,-0.278158545228
ACH-000876,-0.154762141911
ACH-000878,-0.197423071571
ACH-000880,-0.164078441939
ACH-000881,-0.200996681485
ACH-000882,-0.27682287478
ACH-000884,-0.0409493743304
ACH-000885,-0.166602683489
ACH-000887,-0.27144063911
ACH-000888,-0.025055104289899998
ACH-000889,0.0126579603509
ACH-000890,-0.377704867386
ACH-000896,-0.270383804347
ACH-000898,-0.18282027899300002
ACH-000900,-0.12507696646299998
ACH-000901,-0.557564775746
ACH-000905,-0.29573105269600003
ACH-000906,-0.22977305885000002
ACH-000907,0.13140449950400002
ACH-000910,-0.10780424827299999
ACH-000911,-0.17580934172899998
ACH-000912,-0.27546106868000003
ACH-000913,-0.0916539219729
ACH-000915,-0.0315711179459
ACH-000916,0.0268591888204
ACH-000917,-0.23781003603700002
ACH-000921,-0.262494959174
ACH-000924,-0.0878924500887
ACH-000926,-0.18300548691100002
ACH-000928,-0.0631746928145
ACH-000929,-0.18061074602699997
ACH-000932,-0.16673882972200002
ACH-000935,-0.606534491743
ACH-000936,-0.286227461539
ACH-000937,-0.311823246371
ACH-000938,-0.34891333941799996
ACH-000939,-0.236118992792
ACH-000941,-0.21215781201699999
ACH-000943,-0.188067337082
ACH-000946,-0.32733154908100004
ACH-000947,-0.134704235781
ACH-000948,-0.133781308281
ACH-000950,-0.0812142437315
ACH-000953,-0.357444561488
ACH-000957,-0.468262064559
ACH-000958,-0.322459417669
ACH-000960,-0.128886565267
ACH-000963,-0.376609314551
ACH-000968,-0.150910454273
ACH-000969,-0.257414988782
ACH-000973,-0.16486909852700002
ACH-000974,-0.132978752338
ACH-000975,-0.113601331327
ACH-000976,-0.275126686372
ACH-000978,-0.08176360828530001
ACH-000980,-0.223911014888
ACH-000984,-0.161352550051
ACH-000986,-0.378206395006
ACH-000988,-0.09229696599039999
ACH-000993,-0.0762862076439
ACH-000994,-0.35581317112800004
ACH-000996,-0.236179198192
ACH-001001,-0.0838038832564
ACH-001020,0.0922574768905
ACH-001028,-0.0765173263722
ACH-001031,-0.19605342781500001
ACH-001038,-0.0622256793558
ACH-001048,-0.057920726937400004
ACH-001050,0.00850175956961
ACH-001053,0.0137684420698
ACH-001054,-0.0565864655176
ACH-001061,-0.293632185135
ACH-001067,-0.262311438826
ACH-001075,-0.38951837446099996
ACH-001096,-0.209926997773
ACH-001128,-0.227863990323
ACH-001134,-0.412755449919
ACH-001151,-0.103938820034
ACH-001163,-0.265519612185
ACH-001164,-0.0641951845881
ACH-001173,-0.213971510963
ACH-001183,-0.134854374766
ACH-001184,-0.045538284077399994
ACH-001190,-0.43426587305799996
ACH-001192,-0.265338633064
ACH-001193,-0.05032514504919999
ACH-001196,-0.11474990060000001
ACH-001197,-0.12247176699000001
ACH-001205,-0.200121310929
ACH-001211,-0.11645319078
ACH-001212,-0.159184258923
ACH-001228,0.270821825491
ACH-001232,-0.18419011517900002
ACH-001239,-0.00944206283283
ACH-001274,-0.434036378462
ACH-001275,-0.143835570528
ACH-001277,-0.07387459293439999
ACH-001278,-0.14399985704
ACH-001280,0.0575680309514
ACH-001283,-0.289153588882
ACH-001289,-0.0365954798451
ACH-001295,-0.0653411622998
ACH-001300,-0.14215380677
ACH-001301,-0.226104651096
ACH-001302,-0.11114956479
ACH-001303,-0.128519725907
ACH-001306,-0.275608821364
ACH-001318,-0.221825865806
ACH-001322,-0.0922899092412
ACH-001328,-0.359693614502
ACH-001332,-0.304256759184
ACH-001333,-0.32281402523200003
ACH-001336,-0.0738615307783
ACH-001340,-0.25678509359900004
ACH-001346,-0.195830256771
ACH-001353,-0.243355100829
ACH-001354,-0.025788947865599997
ACH-001367,-0.21609530648699998
ACH-001368,-0.184781102995
ACH-001374,0.508892190709
ACH-001375,-0.134110204968
ACH-001377,-0.077291970125
ACH-001380,-0.0462898404137
ACH-001391,-0.415517772648
ACH-001407,-0.0595981831173
ACH-001408,-0.00239597049652
ACH-001413,-0.305752206942
ACH-001430,-0.09555006278380002
ACH-001431,-0.215477340789
ACH-001450,-0.356747774212
ACH-001496,-0.31724576445999997
ACH-001500,-0.329915098752
ACH-001521,-0.37047461981799995
ACH-001523,-0.269364722402
ACH-001532,-0.208207431192
ACH-001536,-0.334315551457
ACH-001550,-0.18532087840300002
ACH-001552,-0.127592113018
ACH-001554,-0.127384521144
ACH-001645,-0.08929967425889998
ACH-001654,-0.037669506744800005
ACH-001715,-0.11648790864
ACH-001735,-0.13663398101500002
ACH-001736,-0.108949652328
ACH-001737,-0.22973248807399999
ACH-001740,-0.0652677363552
ACH-001745,-0.13559110000900002
ACH-001750,-0.14115384245999998
ACH-001765,-0.172977574153
ACH-001956,-0.195783158324
ACH-001957,-0.21735003301
