,FOXJ1 (2302)
ACH-000255,-0.0549618599791
ACH-000256,0.204663098768
ACH-000257,0.286532226005
ACH-000258,0.122718042981
ACH-000259,0.111799984285
ACH-000260,0.0774605478909
ACH-000261,-0.03705895991
ACH-000262,0.31071481530699996
ACH-000263,-0.10113576832599999
ACH-000264,-0.06966448390089999
ACH-000265,0.23578457562600003
ACH-000266,0.0244380207013
ACH-000272,0.26195185836
ACH-000273,0.062383067286
ACH-000274,-0.0746636787489
ACH-000277,0.0773631439862
ACH-000278,0.206126948913
ACH-000279,-0.017943865452400003
ACH-000280,0.00650032497672
ACH-000281,0.11595091944000001
ACH-000288,0.0873110363795
ACH-000291,0.0305593205205
ACH-000293,0.251254678093
ACH-000294,0.121892785741
ACH-000295,0.192421880559
ACH-000296,-0.010608781931
ACH-000302,-0.007256221134319999
ACH-000304,0.0971032684402
ACH-000307,0.18446285263700002
ACH-000308,0.118097441105
ACH-000310,-0.32692178711500003
ACH-000311,-0.0921387370857
ACH-000312,-0.0606457798092
ACH-000315,0.0618211337787
ACH-000316,-0.0282194509467
ACH-000317,0.21784657894499998
ACH-000318,0.0330991425747
ACH-000319,-0.06184088519019999
ACH-000320,-0.0950799029388
ACH-000322,0.104292166085
ACH-000323,0.269750499122
ACH-000324,0.0684633017103
ACH-000329,-0.05034396519500001
ACH-000330,0.172390265068
ACH-000331,0.102888678587
ACH-000332,0.0273714642096
ACH-000334,0.208395824552
ACH-000335,-0.327383431231
ACH-000336,0.000157616818673
ACH-000337,0.128105021988
ACH-000339,0.0102554175335
ACH-000341,0.0416985939976
ACH-000348,-0.063254245435
ACH-000350,0.0335144341542
ACH-000352,0.08810199730650001
ACH-000356,0.123899595137
ACH-000361,-0.175045288778
ACH-000362,0.16691272286800002
ACH-000363,0.09223971656410002
ACH-000364,0.14178169784000003
ACH-000365,0.166452160019
ACH-000366,0.011465471335200001
ACH-000368,-0.0477686567569
ACH-000374,0.07278838989080001
ACH-000375,0.09588525966710001
ACH-000376,0.0414563951967
ACH-000381,-0.0754270719636
ACH-000383,0.023035600695199998
ACH-000387,0.10758932643300001
ACH-000389,-0.11278515886299999
ACH-000390,0.0485370051377
ACH-000393,-0.000411280773959
ACH-000395,-0.11330077304899999
ACH-000397,-0.0761872897851
ACH-000401,0.43401328846799997
ACH-000402,-0.0674607666266
ACH-000403,-0.0649306079767
ACH-000404,0.212504081044
ACH-000406,-0.056616766305599996
ACH-000407,-0.18173123199400001
ACH-000408,0.13689930772199999
ACH-000410,0.154739693466
ACH-000411,0.132092997184
ACH-000414,0.084675422436
ACH-000415,0.0229164362708
ACH-000416,0.0135118809274
ACH-000420,-0.25708460452599996
ACH-000421,0.0854485232972
ACH-000424,0.324904733208
ACH-000425,0.148753172387
ACH-000426,0.177988877706
ACH-000427,0.05267005361930001
ACH-000433,-0.199458044881
ACH-000436,-0.0294293749985
ACH-000444,-0.0478350663028
ACH-000445,0.0797029096488
ACH-000448,0.116135088058
ACH-000450,0.129078003034
ACH-000452,0.0430969776227
ACH-000454,0.211768889863
ACH-000458,-0.17270666669
ACH-000459,0.230609096395
ACH-000460,-0.144209000824
ACH-000461,0.136655756217
ACH-000463,0.247957422324
ACH-000464,-0.0919416715119
ACH-000466,0.302871176321
ACH-000467,0.143936112912
ACH-000468,-0.0657299815838
ACH-000469,0.065786510972
ACH-000470,0.0506616629628
ACH-000471,0.0653392169017
ACH-000472,0.036451049015
ACH-000473,0.028947264110300002
ACH-000475,-0.0209311613182
ACH-000476,0.22184540986600002
ACH-000477,0.313562843511
ACH-000480,0.048321152972800006
ACH-000481,0.249297762539
ACH-000483,0.109402759714
ACH-000484,0.0879769114459
ACH-000485,0.0891720775726
ACH-000486,0.058302148647
ACH-000487,0.117398672422
ACH-000488,-0.0240668457504
ACH-000490,0.131858714087
ACH-000491,-0.0259210932595
ACH-000495,0.31317565669799996
ACH-000496,-0.10094796474500001
ACH-000499,0.154873861089
ACH-000500,0.08456243756760001
ACH-000502,-0.0292902253382
ACH-000503,-0.10057463967399999
ACH-000505,-0.009883757087149999
ACH-000507,-0.111068964114
ACH-000510,0.121514485432
ACH-000511,0.08582384920819999
ACH-000512,0.39010772743100003
ACH-000516,0.0133954326755
ACH-000517,-0.0194722039292
ACH-000518,0.0763563364816
ACH-000520,-0.020648351947299998
ACH-000521,-0.053257190662699995
ACH-000522,0.142495546787
ACH-000524,0.00206259136187
ACH-000527,-0.0446587852995
ACH-000528,0.00847895843147
ACH-000537,0.0347260161702
ACH-000541,0.395561189909
ACH-000542,0.0825335660591
ACH-000544,-0.0387681854925
ACH-000545,0.205103303851
ACH-000547,0.0808150034665
ACH-000548,0.0330537770233
ACH-000549,0.0165737563963
ACH-000550,-0.0310990367506
ACH-000552,-0.000579890559299
ACH-000556,0.0638149184684
ACH-000557,-0.0313725412121
ACH-000570,-0.100238581108
ACH-000571,0.16098340247600001
ACH-000573,-0.018728593109599997
ACH-000576,0.159072238015
ACH-000580,0.0632372807296
ACH-000584,0.158366189642
ACH-000585,0.114890045355
ACH-000588,0.17360880943
ACH-000589,0.0607526932184
ACH-000591,0.170391247843
ACH-000593,-0.0809235517025
ACH-000600,0.343296087909
ACH-000601,0.06596731902490001
ACH-000604,-0.26575459485999997
ACH-000605,-0.160541649565
ACH-000606,0.21859158205899998
ACH-000608,0.0632900915955
ACH-000614,-0.0171606069826
ACH-000616,0.126922086383
ACH-000618,0.07817565444569999
ACH-000619,0.110811166758
ACH-000620,0.168905326369
ACH-000621,-0.08792978170730001
ACH-000622,-0.24525030593000002
ACH-000623,0.00359001186582
ACH-000624,0.12083385927100002
ACH-000627,0.107502288618
ACH-000630,0.110442445841
ACH-000632,0.0411494730131
ACH-000633,0.060039499950400005
ACH-000637,-0.133485014947
ACH-000638,0.10294588239399999
ACH-000646,-0.0639542077182
ACH-000647,0.018316867898099998
ACH-000648,0.190524210438
ACH-000649,0.0228318700638
ACH-000651,0.0578624719975
ACH-000652,0.08784693577849999
ACH-000653,-0.00737549947966
ACH-000657,0.119148502436
ACH-000658,0.057338332905400004
ACH-000661,0.11060947337400001
ACH-000662,-0.161764727067
ACH-000663,-0.012814144605100001
ACH-000665,0.149264917615
ACH-000671,0.0897245210153
ACH-000673,-0.011015792404100002
ACH-000676,0.044008593318
ACH-000677,0.130446856179
ACH-000681,0.0976727963138
ACH-000682,0.059285572414300006
ACH-000683,0.0726783848348
ACH-000684,0.154573321859
ACH-000688,0.280824923808
ACH-000693,0.0184611296093
ACH-000694,0.0487579222141
ACH-000695,0.110296501777
ACH-000696,0.100154767729
ACH-000697,-0.132560387841
ACH-000699,0.108403269896
ACH-000701,0.158659831516
ACH-000706,0.11502100121600001
ACH-000711,0.06188748765930001
ACH-000713,0.233749764281
ACH-000714,-0.0123329364188
ACH-000718,0.21059978997499998
ACH-000720,-0.11212279493699999
ACH-000721,0.124098633286
ACH-000724,0.149445579592
ACH-000725,-0.115888428988
ACH-000732,0.31302353193300003
ACH-000734,0.202743607848
ACH-000735,0.00845829588109
ACH-000736,0.197538656323
ACH-000738,-0.0908393570281
ACH-000746,0.277449643024
ACH-000747,0.0655446525992
ACH-000748,0.151973387007
ACH-000753,0.057600632295900005
ACH-000756,0.19778628985100002
ACH-000757,0.09240166344460002
ACH-000758,0.23266305887699998
ACH-000760,0.07669541319569999
ACH-000763,-0.0532799895951
ACH-000764,0.272500994591
ACH-000765,-0.137966470897
ACH-000766,0.09334168384310002
ACH-000767,-0.0222573106622
ACH-000768,0.047093101782200004
ACH-000769,-0.195129142468
ACH-000770,-0.0564178885601
ACH-000771,0.144861015142
ACH-000773,0.06315691229709999
ACH-000776,-0.107565922808
ACH-000777,0.054614443172500006
ACH-000778,-0.209874439338
ACH-000781,0.012278325604
ACH-000782,-0.08932203833960001
ACH-000783,0.0448648028148
ACH-000784,0.20105905195
ACH-000785,-0.11948858521099999
ACH-000787,0.034643192965
ACH-000788,0.0010966574807
ACH-000791,0.114556377946
ACH-000792,0.05194083400380001
ACH-000794,-0.049122391143300005
ACH-000796,0.11986683417999999
ACH-000799,0.25613445586100003
ACH-000800,0.164113747587
ACH-000802,-0.0286428841676
ACH-000804,-0.06055877492430001
ACH-000805,0.103364474011
ACH-000809,0.21549882947700003
ACH-000810,0.286366164639
ACH-000811,0.175666773027
ACH-000817,0.0731264969765
ACH-000819,0.0244832322723
ACH-000820,0.565187086668
ACH-000821,0.374308577731
ACH-000822,-0.0116717589026
ACH-000823,0.152969109394
ACH-000824,0.17021305927799998
ACH-000827,-0.040217282541300005
ACH-000829,0.16240518763800002
ACH-000831,0.137403276952
ACH-000832,0.06611601224119999
ACH-000833,0.07960497649569999
ACH-000834,-0.039302324039599996
ACH-000835,0.134321628595
ACH-000836,0.08934509148530001
ACH-000837,-0.020517842659099998
ACH-000838,0.18917286464299998
ACH-000839,-0.0160991584333
ACH-000840,-0.06604024519190001
ACH-000841,0.16478196956399999
ACH-000843,0.0432181752793
ACH-000846,0.047788023874900006
ACH-000847,0.26003457230099997
ACH-000848,0.00149105753801
ACH-000849,0.163124703019
ACH-000851,0.169304674446
ACH-000855,0.180193510794
ACH-000856,0.141073550681
ACH-000858,-0.16224241302200001
ACH-000859,0.292767679525
ACH-000861,-0.120898936467
ACH-000862,0.10176216733200001
ACH-000865,0.054295043061499994
ACH-000866,0.07419065534689999
ACH-000867,0.095937025206
ACH-000869,0.038783164894300004
ACH-000872,0.11941326681
ACH-000873,0.0898579980962
ACH-000876,0.35305758871299997
ACH-000878,0.173968974315
ACH-000880,0.178715111721
ACH-000881,-0.316249480444
ACH-000882,-0.0894683227365
ACH-000884,0.024629658831000004
ACH-000885,0.165028139188
ACH-000887,0.07586919071489999
ACH-000888,0.113857220616
ACH-000889,0.077997209298
ACH-000890,0.011793132676600001
ACH-000896,0.267275136454
ACH-000898,0.133181521076
ACH-000900,0.167052370052
ACH-000901,-0.149309996018
ACH-000905,0.144649805471
ACH-000906,0.00619445776953
ACH-000907,0.038264470305800005
ACH-000910,0.0414684031303
ACH-000911,0.0809760743211
ACH-000912,0.0725395586258
ACH-000913,-0.0273745365326
ACH-000915,0.0391557079242
ACH-000916,-0.11122114489700001
ACH-000917,-0.321340281808
ACH-000921,-0.108695224344
ACH-000924,0.0182152615927
ACH-000926,0.10958002059800001
ACH-000928,0.04938354825619999
ACH-000929,-0.214837569793
ACH-000932,0.15975482505799998
ACH-000935,-0.0625704080596
ACH-000936,0.106489043968
ACH-000937,0.127505444861
ACH-000938,0.17996442299100002
ACH-000939,0.18385646434500003
ACH-000941,0.0764591724973
ACH-000943,0.154782025212
ACH-000946,0.0214172205828
ACH-000947,0.25125691792300003
ACH-000948,0.09331832750199999
ACH-000950,0.020363612148099997
ACH-000953,0.17312785117600002
ACH-000957,0.198877908246
ACH-000958,0.17779630717300002
ACH-000960,0.319475631236
ACH-000963,-0.289248742937
ACH-000968,-0.020673120736900003
ACH-000969,0.155117190045
ACH-000973,0.00715238770806
ACH-000974,0.11672367694800001
ACH-000975,0.0198248671361
ACH-000976,-0.061440204722
ACH-000978,0.11389050451199999
ACH-000980,0.025472971015499998
ACH-000984,0.167847568178
ACH-000986,0.0497795845973
ACH-000988,0.14989807449
ACH-000993,0.0819333884948
ACH-000994,0.18859549289799998
ACH-000996,0.157261757709
ACH-001001,-0.0120864975006
ACH-001020,0.20054959030299999
ACH-001028,0.145523260734
ACH-001031,0.066111349198
ACH-001038,0.195456705594
ACH-001048,0.026812304127000003
ACH-001050,-0.167604624954
ACH-001053,0.267280636194
ACH-001054,0.0361083822337
ACH-001061,0.0810802096805
ACH-001067,0.0861409602664
ACH-001075,-0.109645704894
ACH-001096,-0.0698371325627
ACH-001128,0.233686689365
ACH-001134,0.018463870206
ACH-001151,0.020101615249599997
ACH-001163,-0.0951181812964
ACH-001164,0.448399561118
ACH-001173,0.105654119422
ACH-001183,-0.04716342927759999
ACH-001184,-0.109203950258
ACH-001190,0.21525039788000003
ACH-001192,0.011516108576400001
ACH-001193,0.0986710601063
ACH-001196,-0.0265297892963
ACH-001197,-0.23907952305100003
ACH-001205,-0.17178719337099999
ACH-001211,-0.332393868533
ACH-001212,0.21145619324
ACH-001228,0.273039318335
ACH-001232,0.050220493877600005
ACH-001239,-0.0343548352787
ACH-001274,0.016196630931899998
ACH-001275,0.086356239191
ACH-001277,0.16918272679000002
ACH-001278,0.192205546981
ACH-001280,0.24310638011500002
ACH-001283,-0.0562910512405
ACH-001289,-0.103759852435
ACH-001295,0.09515643155589999
ACH-001300,-0.28743961561000003
ACH-001301,-0.19196173168699998
ACH-001302,0.228247594863
ACH-001303,-0.122828501624
ACH-001306,0.267103996549
ACH-001318,0.0812359494116
ACH-001322,0.0385677131992
ACH-001328,0.0272693674934
ACH-001332,-0.0739860016987
ACH-001333,0.0832752621841
ACH-001336,0.28745513205400003
ACH-001340,0.0728515879605
ACH-001346,0.055107987501300006
ACH-001353,-0.12268222934699999
ACH-001354,0.12490593941299999
ACH-001367,0.0128472254231
ACH-001368,0.13127404137
ACH-001374,0.320257664788
ACH-001375,-0.171342902119
ACH-001377,0.19405535228100002
ACH-001380,0.141155730543
ACH-001391,0.06960342586469999
ACH-001407,0.163764735503
ACH-001408,-0.026473223318599998
ACH-001413,0.159616701016
ACH-001430,0.0965931027671
ACH-001431,-0.0684988321577
ACH-001450,0.07288489597789999
ACH-001496,0.205389777572
ACH-001500,0.08488358703889999
ACH-001521,0.256717769139
ACH-001523,-0.0401472094296
ACH-001532,0.0239096974181
ACH-001536,-0.16520758730000001
ACH-001550,0.138429033901
ACH-001552,0.300577455102
ACH-001554,0.19231066501
ACH-001645,0.134747550448
ACH-001654,-0.135792386033
ACH-001715,0.181605371287
ACH-001735,0.18225380706799998
ACH-001736,0.173086944139
ACH-001737,0.296356554571
ACH-001740,0.11274250617499999
ACH-001745,0.218840863142
ACH-001750,0.00257971149656
ACH-001765,0.106240387501
ACH-001956,0.123955625548
ACH-001957,-0.0192162048733
