,PHF19 (26147)
ACH-000004,0.0319460580199
ACH-000007,-0.0365670508581
ACH-000009,-0.146139127688
ACH-000011,-0.0576761273219
ACH-000012,-0.10429319638599999
ACH-000013,-0.0945593797069
ACH-000014,-0.044761532763
ACH-000015,-0.17095051947
ACH-000017,-0.049413070688699996
ACH-000018,0.120622382606
ACH-000019,-0.036517405992800005
ACH-000021,-0.199597290122
ACH-000022,-0.0674872561556
ACH-000025,-0.0491877816861
ACH-000028,0.0640783740824
ACH-000030,-0.0458914583134
ACH-000035,-0.0764374699419
ACH-000036,-0.10627327379200001
ACH-000037,-0.142442831957
ACH-000039,0.029632597508099996
ACH-000040,-0.0900804082319
ACH-000041,-0.256900310576
ACH-000042,-0.0919037722411
ACH-000045,-0.185525109146
ACH-000047,0.046945060304500005
ACH-000052,-0.0566111800112
ACH-000053,-0.0434777142085
ACH-000054,-0.09995434057569999
ACH-000055,0.283552396278
ACH-000060,0.18889404621300002
ACH-000067,0.011260869391100001
ACH-000070,0.034242999010799996
ACH-000075,-0.0896133164929
ACH-000078,-0.152141766289
ACH-000082,-0.014599549642100002
ACH-000085,0.0313676941622
ACH-000086,-0.126671132268
ACH-000087,-0.0848997829339
ACH-000092,-0.033365721538299996
ACH-000095,0.0406748255069
ACH-000097,-0.029013137235400003
ACH-000098,0.08197164324739999
ACH-000099,0.0173307304068
ACH-000108,-0.0219426270015
ACH-000113,-0.0467966413118
ACH-000115,-0.0531290371595
ACH-000116,-0.00851431208142
ACH-000118,-0.10250629502900001
ACH-000120,-0.263745375683
ACH-000123,-0.0336665050767
ACH-000127,-0.0444927938129
ACH-000128,-0.014959198290899998
ACH-000132,-0.000691688152147
ACH-000133,-0.058930446191600004
ACH-000137,-0.15211946728
ACH-000138,-0.22686246160700002
ACH-000142,0.055158741661900004
ACH-000143,-0.0604142117224
ACH-000146,-0.0542016602336
ACH-000148,-0.107603290157
ACH-000150,0.0618834530459
ACH-000152,0.141718229842
ACH-000153,0.08605539999299999
ACH-000159,-0.067067151253
ACH-000160,0.211641464467
ACH-000163,-0.0471799326663
ACH-000167,0.33734461106299996
ACH-000168,-0.11582251398499999
ACH-000169,-0.158701517898
ACH-000178,-0.231241589443
ACH-000182,-0.12279635671599999
ACH-000183,-0.170253749833
ACH-000188,-0.094819581806
ACH-000189,-0.142949034028
ACH-000190,0.0474573572315
ACH-000198,-0.0761147131201
ACH-000204,-0.18078619956300002
ACH-000206,-0.16690372738
ACH-000207,0.117173487192
ACH-000211,-0.0409123913074
ACH-000215,-0.113947376272
ACH-000221,-0.063469722546
ACH-000222,-0.247849938292
ACH-000223,-0.0700778636185
ACH-000226,-0.145282847493
ACH-000227,-0.189291718272
ACH-000228,-0.060622218798000005
