,DMPK (1760)
ACH-000511,-0.00635825493729
ACH-000512,-0.238403978541
ACH-000516,-0.08252141611060002
ACH-000517,-0.0104880734561
ACH-000518,-0.0644294410653
ACH-000520,0.10186141174699999
ACH-000521,0.13666094692800002
ACH-000522,0.029160936321400002
ACH-000524,-0.0008834397145720001
ACH-000527,0.006642292356100001
ACH-000528,0.11987007477499999
ACH-000537,-0.032089519235
ACH-000541,-0.46776826796000004
ACH-000542,0.025592700860299997
ACH-000544,-0.0814535893146
ACH-000545,-0.0394523163146
ACH-000547,0.27046303309999997
ACH-000548,-0.0352580989766
ACH-000549,-0.0695303049388
ACH-000550,0.23625160415600002
ACH-000552,-0.0898404941616
ACH-000556,-0.046797460689900004
ACH-000557,-0.10664492982200001
ACH-000570,0.0009632433855110001
ACH-000571,-0.110911191888
ACH-000573,0.124396787798
ACH-000576,0.111301974125
ACH-000580,-0.0781790786557
ACH-000584,-0.0681828598989
ACH-000585,-0.08175015576530001
ACH-000588,-0.160949991376
ACH-000589,0.046909457891600004
ACH-000591,-0.10802422643300001
ACH-000593,-0.118393560256
ACH-000600,0.0356704279456
ACH-000601,0.126240194358
ACH-000604,0.04521983927730001
ACH-000605,0.0626995988831
ACH-000606,0.0271094974322
ACH-000608,-0.09506678746960001
ACH-000614,0.046882974371999994
ACH-000616,-0.011414288849200002
ACH-000618,0.00314689330181
ACH-000619,0.0455683021368
ACH-000620,-0.057617512354499995
ACH-000621,0.037985996315699995
ACH-000622,0.161682107185
ACH-000623,-0.0202723777744
ACH-000624,0.0396392843135
ACH-000627,0.049467914529099995
ACH-000630,0.0911838351357
ACH-000632,-0.10247239354399999
ACH-000633,0.041794578113000004
ACH-000637,0.00203850893167
ACH-000638,0.206402366556
ACH-000646,-0.016470799145200003
ACH-000647,0.0273536606605
ACH-000648,0.0802308305507
ACH-000649,-0.0854030962788
ACH-000651,-0.000341725262946
ACH-000652,0.0804047413107
ACH-000653,-0.19070381863699998
ACH-000657,0.041982533824300006
ACH-000658,0.00495499560703
ACH-000661,0.0914301396651
ACH-000662,0.23986193691
ACH-000663,0.0464127343846
ACH-000665,0.0198083542876
ACH-000671,-0.158553657945
ACH-000673,-0.0657349331177
ACH-000676,-0.0030180131457800004
ACH-000677,-0.109510500449
ACH-000681,0.0844445384867
ACH-000682,0.0359897412731
ACH-000683,-0.06587349232999999
ACH-000684,0.149827747676
ACH-000688,-0.09122830779819999
ACH-000693,-0.0453639343736
ACH-000694,-0.0365303094989
ACH-000695,-0.203256321213
ACH-000696,0.011257374042
ACH-000697,-0.010063910198299999
ACH-000699,0.09672137098929999
ACH-000701,0.0553531173104
ACH-000706,-0.000384744840343
ACH-000711,-0.04510956956
ACH-000713,0.0429563488951
ACH-000714,0.111269815902
ACH-000718,0.00762492245461
ACH-000720,-0.058498423828999994
ACH-000721,-0.0178734078836
ACH-000724,-0.258276698598
ACH-000725,-0.395273891619
ACH-000732,0.041672911475
ACH-000734,-0.07603540704810001
ACH-000735,-0.105223974051
ACH-000736,-0.141769553417
ACH-000738,0.0350263640119
ACH-000746,0.0369505532534
ACH-000747,0.105352649647
ACH-000748,0.0214259567412
ACH-000753,-0.0448756735209
ACH-000756,-0.378418598005
ACH-000757,-0.0805649316581
ACH-000758,-0.272474894591
ACH-000760,-0.0750435212203
ACH-000763,-0.046775344745300006
ACH-000764,-0.081653786119
ACH-000765,0.010905926783
ACH-000766,0.121401261501
ACH-000767,-0.125363055073
ACH-000768,0.0115550048575
ACH-000769,-0.0169394840825
ACH-000770,-0.0617926878011
ACH-000771,0.0128086031944
ACH-000773,-0.188747217205
ACH-000776,-0.111508146196
ACH-000777,-0.0546464379074
ACH-000778,-0.0404065335847
ACH-000781,-0.0185991536758
ACH-000782,-0.179133111751
ACH-000783,-0.025402715756099998
ACH-000784,-0.07590675709389999
ACH-000785,0.11908493042000001
ACH-000787,-0.100527273065
ACH-000788,-0.019817602775299998
ACH-000791,0.141168228279
ACH-000792,-0.101598721457
ACH-000794,0.020902789878099997
ACH-000796,-0.0626393043395
ACH-000799,0.225449987368
ACH-000800,-0.162595346434
ACH-000802,-0.15369847731699998
ACH-000804,-0.16644165319499998
ACH-000805,-0.23272306594099998
ACH-000809,-0.0573047138017
ACH-000810,-0.08988511167379999
ACH-000811,-0.044754884666
ACH-000817,-0.0264661931903
ACH-000819,-0.101148050738
ACH-000820,0.135797608884
ACH-000821,0.202237992193
ACH-000822,-0.126128544536
ACH-000823,-0.127412125241
ACH-000824,-0.241922881019
ACH-000827,-0.0361274854335
ACH-000829,-0.05965649482000001
ACH-000831,-0.08339758089110001
ACH-000832,0.129814590563
ACH-000833,-0.00860535874784
ACH-000834,0.0885653379564
ACH-000835,0.0172203193888
ACH-000836,-0.019277410248599997
ACH-000837,0.03767353468680001
ACH-000838,0.0015100907597800002
ACH-000839,0.0199831841848
ACH-000840,-0.20563587661899999
ACH-000841,0.0305911690887
ACH-000843,-0.14885409444199998
ACH-000846,-0.0241748016705
ACH-000847,-0.164874568676
ACH-000848,0.08544007380169999
ACH-000849,0.042222414943599997
ACH-000851,0.059186102323699995
ACH-000855,0.0357776268115
ACH-000856,-0.173417408945
ACH-000858,-0.162428890778
ACH-000859,-0.056470339862
ACH-000861,-0.14422523778100002
ACH-000862,0.0951985484918
ACH-000865,-0.048082951278200003
ACH-000866,-0.017580994015
ACH-000867,0.0675095131824
ACH-000869,-0.04504587575619999
ACH-000872,-0.16546757804099999
ACH-000873,-0.0385312900166
ACH-000876,0.032866814289
ACH-000878,-0.145867683074
ACH-000880,-0.276336012548
ACH-000881,0.020173006851400003
ACH-000882,0.005359712051630001
ACH-000884,0.0473938814675
ACH-000885,-0.0412571646147
ACH-000887,0.017660881032900002
ACH-000888,-0.0382798681977
ACH-000889,-0.146148438352
ACH-000890,0.0434809203736
ACH-000896,-0.040992375543999995
ACH-000898,0.00280936126248
ACH-000900,-0.23935412615200002
ACH-000901,-0.09414081158469999
ACH-000905,-0.026919784942099997
ACH-000906,-0.11970653374700001
ACH-000907,-0.0128792942157
ACH-000910,0.0719310362265
ACH-000911,-0.0294692401595
ACH-000912,0.08882382809589999
ACH-000913,0.025591724451
ACH-000915,-0.0446311203842
ACH-000916,-0.188236221978
ACH-000917,-0.134119076917
ACH-000921,0.19096719603300003
ACH-000924,-0.06666364275259999
ACH-000926,0.0687901522089
ACH-000928,-0.13510852754
ACH-000929,-0.053468158999300006
ACH-000932,0.0473400403105
ACH-000935,0.135386239952
ACH-000936,-0.245890165876
ACH-000937,0.055577422502600005
ACH-000938,-0.074252651155
ACH-000939,-0.223807776243
ACH-000941,-0.174526136133
ACH-000943,-0.0473594574165
ACH-000946,0.0773406469005
ACH-000947,-0.0262383388762
ACH-000948,-0.15932540761800001
ACH-000950,-0.0913944945335
ACH-000953,-0.186570615255
ACH-000957,0.153041940118
ACH-000958,-0.105125994243
ACH-000960,0.010111244945999999
ACH-000963,-0.041820569602
ACH-000968,-0.0388454300551
ACH-000969,0.052903232113800006
ACH-000973,0.0530454923011
ACH-000974,-0.0481528002367
ACH-000975,-0.0589771029887
ACH-000976,-0.104910228056
ACH-000978,0.13040429962000002
ACH-000980,0.04423521418330001
ACH-000984,-0.0455422628915
ACH-000986,0.113427191509
ACH-000988,0.0216376478867
ACH-000993,-0.209939007845
ACH-000994,-0.028362439276200004
ACH-000996,-0.15655611719100002
ACH-001001,0.0349301457661
ACH-001020,-0.315805110774
ACH-001028,0.0448433535256
ACH-001031,-0.0674824204722
ACH-001038,0.07252929569960001
ACH-001048,-0.0527518962635
ACH-001050,-0.0292507697934
ACH-001053,-0.256570149533
ACH-001054,0.0253977702617
ACH-001061,-0.0426921143231
ACH-001067,-0.149608895204
ACH-001075,0.033139094105599995
ACH-001096,0.163669944445
ACH-001128,-0.27992988482
ACH-001134,0.019956510029
ACH-001151,0.017720181508400004
ACH-001163,-0.197557877973
ACH-001164,-0.031069091506300002
ACH-001173,-0.146842810849
ACH-001183,-0.293751309914
ACH-001184,0.196018399495
ACH-001190,-0.15902813999
ACH-001192,0.0100461656281
ACH-001193,0.361746969826
ACH-001196,-0.022337666978700002
ACH-001197,0.032336138799200005
ACH-001205,0.153596557769
ACH-001211,-0.12401270480599999
ACH-001212,-0.265645629325
ACH-001228,-0.164611392465
ACH-001232,0.206466253687
ACH-001239,0.0289124282755
ACH-001274,0.173411139544
ACH-001275,-0.0019459096238499999
ACH-001277,0.0399080791325
ACH-001278,0.0728765425127
ACH-001280,-0.16536771093900002
ACH-001283,0.036762791257699996
ACH-001289,0.158872378176
ACH-001295,-0.013186595498600002
ACH-001300,-0.08875001174560002
ACH-001301,0.21016225172000003
ACH-001302,-0.058645411317099994
ACH-001303,-0.04454550874800001
ACH-001306,0.0291493063997
ACH-001318,0.00714050120976
ACH-001322,0.10655911594900001
ACH-001328,-0.027629224075500003
ACH-001332,-0.187277151021
ACH-001333,-0.0213608828769
ACH-001336,0.0033644241434999996
ACH-001340,0.046746797689300006
ACH-001346,-0.039711567221699995
ACH-001353,-0.0624358791813
ACH-001354,0.187816451323
ACH-001367,0.379005848749
ACH-001368,-0.047483555358300004
ACH-001374,0.042945948371800005
ACH-001375,-0.0239111107711
ACH-001377,-0.08995148734950001
ACH-001380,-0.0250463742064
ACH-001391,0.010072207013899999
ACH-001407,-0.0116176471668
ACH-001408,-0.011902940887899999
ACH-001413,0.0239073033439
ACH-001430,0.0274730617288
ACH-001431,0.018843392911900004
ACH-001450,0.113758836765
ACH-001496,-0.00357743227555
ACH-001500,-0.259821929037
ACH-001521,-0.0499116692073
ACH-001523,0.05364421338690001
ACH-001532,0.132788567425
ACH-001536,0.155789248555
ACH-001550,-0.0260223838776
ACH-001552,-0.10671736181500001
ACH-001554,0.015653651148899998
ACH-001645,-0.0124901094105
ACH-001654,-0.0251292083806
ACH-001715,0.07328992160239998
ACH-001735,-0.043840442675
ACH-001736,-0.0254824116344
ACH-001737,0.373774172281
ACH-001740,0.000167794550336
ACH-001745,-0.0274561849267
ACH-001750,-0.105242995337
ACH-001765,-0.0412069399764
ACH-001956,-0.101993583792
ACH-001957,-0.14086367954600001
