,OR10W1 (81341)
ACH-000324,0.124270230413
ACH-000329,0.345702160097
ACH-000330,-0.10905960710899999
ACH-000331,0.239380071316
ACH-000332,0.0933267817362
ACH-000334,0.195870122804
ACH-000335,-0.060915811614
ACH-000336,0.681253374982
ACH-000337,0.027415415728500002
ACH-000339,0.145429249296
ACH-000341,0.0622156939233
ACH-000348,0.0218711059473
ACH-000350,0.372543251514
ACH-000352,-0.016246938920799998
ACH-000356,0.09316719986060001
ACH-000361,0.155592470923
ACH-000362,0.139269068357
ACH-000363,0.18258421985800002
ACH-000364,0.0948749805405
ACH-000365,0.128463599401
ACH-000366,-0.059250882847300006
ACH-000368,0.174663496965
ACH-000374,0.0580439547952
ACH-000375,0.034693841844000005
ACH-000376,0.127311714246
ACH-000381,0.15061133829099999
ACH-000383,0.0946250790446
ACH-000387,0.171760010684
ACH-000389,0.254363956002
ACH-000390,0.199046038983
ACH-000393,0.125088545011
ACH-000395,0.23176985178800003
ACH-000397,0.10465853589099999
ACH-000401,0.310936551003
ACH-000402,0.14556696809
ACH-000403,0.148886655436
ACH-000404,-0.22542383806
ACH-000406,0.0688148707465
ACH-000407,-0.02667078145
ACH-000408,-0.08795052995239999
ACH-000410,-0.0447763718824
ACH-000411,0.259634868506
ACH-000414,0.133753405569
ACH-000415,0.17802745718899998
ACH-000416,0.0919060857859
ACH-000420,-0.10745836621400001
ACH-000421,0.0388719663135
ACH-000424,0.464361069034
ACH-000425,0.09824943302169999
ACH-000426,0.279806854613
ACH-000427,0.19819126803399997
ACH-000433,-0.186099435761
ACH-000436,0.207329923871
ACH-000444,0.20991634265200002
ACH-000445,0.00150717269008
ACH-000448,0.054009142011
ACH-000450,-0.149955132407
ACH-000452,0.163952777208
ACH-000454,0.0961780151512
ACH-000458,0.206256526362
ACH-000459,-0.0599184364668
ACH-000460,0.0884314861586
ACH-000461,0.016561971098799998
ACH-000463,0.292197773458
ACH-000464,0.409267216533
ACH-000466,0.0075266739372299996
ACH-000467,0.06019748053500001
ACH-000468,0.22486861312399997
ACH-000469,0.0779717193363
ACH-000470,0.065202775247
ACH-000471,0.140874767889
ACH-000472,0.130387690899
ACH-000473,0.14711311732899998
ACH-000475,0.20956550602200003
ACH-000476,0.126240233806
ACH-000477,0.225320695254
ACH-000480,0.0692034143216
ACH-000481,0.0934844247542
ACH-000483,0.21704405589099998
ACH-000484,0.0205783687197
ACH-000485,0.253216503521
ACH-000486,0.0540510976841
ACH-000487,0.167318413905
ACH-000488,0.20694840153000002
ACH-000490,0.0140243752417
ACH-000491,0.0414668750471
ACH-000495,0.209523835671
ACH-000496,0.00341119475836
ACH-000499,-0.10275702011499999
ACH-000500,0.241239965773
ACH-000502,0.12853613949
ACH-000503,-0.00375041555728
ACH-000505,-0.0468428359395
ACH-000507,-0.04632700283530001
ACH-000510,0.14167612231899998
ACH-000511,0.147757213904
ACH-000512,-0.0606823813918
ACH-000516,0.235863531376
ACH-000517,0.12293674910499999
ACH-000518,0.125812900647
ACH-000520,0.029725203316200002
ACH-000521,0.253174409866
ACH-000522,0.134805554314
ACH-000524,0.212177418505
ACH-000527,0.10310442072699999
ACH-000528,0.156453824731
ACH-000537,0.197197813432
ACH-000541,0.10232202122999999
ACH-000542,0.133746327851
ACH-000544,0.0624987143475
ACH-000545,0.061715265752300005
ACH-000547,0.09014869014350001
ACH-000548,-0.054452410187
ACH-000549,0.223312114897
ACH-000550,0.0637183148579
ACH-000552,0.251171650975
ACH-000556,0.114334888486
ACH-000557,0.22771617866
ACH-000570,0.0676601189813
ACH-000571,0.128284479909
ACH-000573,0.198338101765
ACH-000576,0.163387046834
ACH-000580,0.031515437786
ACH-000584,0.13188144527
ACH-000585,0.0500259266661
ACH-000588,0.030363398026400003
ACH-000589,0.103606194168
ACH-000591,0.17765659174000004
ACH-000593,0.043467496856199994
ACH-000600,0.150490671973
ACH-000601,0.129783893594
ACH-000604,-0.0759723758355
ACH-000605,-0.023949188434000002
ACH-000606,0.0773017608226
ACH-000608,0.184832515212
ACH-000614,-0.115462300243
ACH-000616,0.18673435300900001
ACH-000618,0.0479253372502
ACH-000619,0.024477919277900002
ACH-000620,0.110085266235
ACH-000621,0.08082746808039999
ACH-000622,0.23985351709600003
ACH-000623,-0.0413823352948
ACH-000624,0.135004249223
ACH-000627,0.128120972655
ACH-000630,0.0498538566026
ACH-000632,0.173379472255
ACH-000633,0.0708034536053
ACH-000637,0.0875405782783
ACH-000638,0.0539001286371
ACH-000646,0.274192724168
ACH-000647,0.109070956053
ACH-000648,0.252472176191
ACH-000649,0.164721821323
ACH-000651,0.233937562055
ACH-000652,0.13807165377800001
ACH-000653,-0.034308974815599996
ACH-000657,0.0890920511437
ACH-000658,0.133288611067
ACH-000661,-0.00547345190785
ACH-000662,0.201459333968
ACH-000663,0.037626893691199995
ACH-000665,-0.00635945996644
ACH-000671,0.0873939361386
ACH-000673,0.0838252937695
ACH-000676,0.250052868922
ACH-000677,0.0651568770022
ACH-000681,0.127552188417
ACH-000682,0.16435132396299998
ACH-000683,0.009689981815719999
ACH-000684,0.26404432406100004
ACH-000688,0.205273365392
ACH-000693,0.147567766495
ACH-000694,0.0873434451695
ACH-000695,0.157161145705
ACH-000696,0.09501160317510002
ACH-000697,0.10885653488
ACH-000699,0.17263208022399998
ACH-000701,0.08078119726430001
ACH-000706,0.174254100866
ACH-000711,0.15400239252800002
ACH-000713,0.0885739789968
ACH-000714,0.0421671559352
ACH-000718,0.21583057466400002
ACH-000720,0.0205722104547
ACH-000721,0.10383886527899999
ACH-000724,0.183495829205
ACH-000725,0.12128818892200001
ACH-000732,0.16961334563900002
ACH-000734,0.057565381906599995
ACH-000735,0.0655760560666
ACH-000736,0.179077759661
ACH-000738,0.101240000409
ACH-000746,0.170166612253
ACH-000747,0.004846580392510001
ACH-000748,0.109597278585
ACH-000753,0.0581774479342
ACH-000756,-0.123313214888
ACH-000757,0.06187565860119999
ACH-000758,-0.012417902545200001
ACH-000760,0.17522048959199998
ACH-000763,0.013574362218599999
ACH-000764,0.04371443107009999
ACH-000765,-0.020396417510900003
ACH-000766,0.249463457482
ACH-000767,0.31371794159899996
ACH-000768,0.148486986349
ACH-000769,0.154040403289
ACH-000770,0.0875992193686
ACH-000771,0.125966594063
ACH-000773,0.20483990234700003
ACH-000776,0.14467543881699998
ACH-000777,0.25037313166700004
ACH-000778,0.104060391852
ACH-000781,0.0875824040689
ACH-000782,0.132193190417
ACH-000783,0.055350539753099996
ACH-000784,0.204897029334
ACH-000785,0.0979300041211
ACH-000787,0.249741378871
ACH-000788,0.08979843413869999
ACH-000791,0.0288666749989
ACH-000792,0.00106851298433
ACH-000794,-0.0787477483241
ACH-000796,0.0524560157299
ACH-000799,0.12290406218000001
ACH-000800,0.378246047989
ACH-000802,0.05217561787330001
ACH-000804,-0.0496608007488
ACH-000805,0.11092076093900001
ACH-000809,0.11811772853800001
ACH-000810,0.422512701782
ACH-000811,0.15592567782800001
ACH-000817,0.038261420693599994
ACH-000819,0.057439612728199994
ACH-000820,0.15487975652
ACH-000821,0.399532337446
ACH-000822,0.0358988454463
ACH-000823,0.00324983080797
ACH-000824,0.0985644175341
ACH-000827,0.183714890485
ACH-000829,0.13252154383300002
ACH-000831,-0.00516063252802
ACH-000832,-0.0185483922501
ACH-000833,0.20500076452799998
ACH-000834,0.024953042008
ACH-000835,0.34739738707900003
ACH-000836,-0.0357340609169
ACH-000837,0.063010947264
ACH-000838,0.268099466334
ACH-000839,0.15945953942
ACH-000840,-0.022063622085099998
ACH-000841,0.11577828289799999
ACH-000843,0.136455737113
ACH-000846,0.0511780107864
ACH-000847,0.19975487006999998
ACH-000848,0.021392523320400002
ACH-000849,0.198658444791
ACH-000851,0.14949423448899998
ACH-000855,0.297221393979
ACH-000856,-0.0422661045304
ACH-000858,0.164518332945
ACH-000859,0.0934839844761
ACH-000861,0.0726819428087
ACH-000862,0.21704959801600002
ACH-000865,0.08858385351980001
ACH-000866,0.143479379662
ACH-000867,0.173567464395
ACH-000869,0.220232047139
ACH-000872,-0.0507314850304
ACH-000873,0.07390255183189999
ACH-000876,0.00196732613277
ACH-000878,0.18355879575
ACH-000880,0.150602921088
ACH-000881,0.09010788094519999
ACH-000882,0.111956009667
ACH-000884,0.161498576454
ACH-000885,0.018724160058900003
ACH-000887,0.0704850251178
ACH-000888,0.197037794354
ACH-000889,0.112398492953
ACH-000890,-0.012341208223899999
ACH-000896,0.107380585276
ACH-000898,0.13352110545499998
ACH-000900,0.045889932632
ACH-000901,-0.0349034858542
ACH-000905,0.109308756166
ACH-000906,0.041941398914099995
ACH-000907,0.215690047744
ACH-000910,0.213574435236
ACH-000911,0.164282142242
ACH-000912,0.0418124210899
ACH-000913,0.0949727550175
ACH-000915,-0.0857350198546
ACH-000916,0.0481696794781
ACH-000917,-0.020264296283700002
ACH-000921,-0.013253473156000001
ACH-000924,0.09899750502869999
ACH-000926,0.344784993095
ACH-000928,0.137995973311
ACH-000929,-0.152780560439
ACH-000932,0.160074922022
ACH-000935,0.146252443288
ACH-000936,-0.0813341499257
ACH-000937,0.135034322748
ACH-000938,0.052338622060400006
ACH-000939,0.078167827016
ACH-000941,0.0547536105442
ACH-000943,0.0875251145692
ACH-000946,0.166836929453
ACH-000947,0.0637525110479
ACH-000948,0.0626052715604
ACH-000950,0.151524498143
ACH-000953,0.125739383582
ACH-000957,0.006612086599399999
ACH-000958,0.316032777699
ACH-000960,0.174031258634
ACH-000963,0.111083995772
ACH-000968,0.00436644321816
ACH-000969,0.0917947806367
ACH-000973,0.16600627499099999
ACH-000974,0.22158595120000002
ACH-000975,0.259094966799
ACH-000976,0.23037442418600002
ACH-000978,0.263267156899
ACH-000980,0.07748775826530001
ACH-000984,-0.0395031594228
ACH-000986,-0.046697180149999996
ACH-000988,0.025510291616700004
ACH-000993,0.102588413898
ACH-000994,0.12401094542999999
ACH-000996,0.23677473414900002
ACH-001001,0.164479595744
ACH-001020,-0.226099512748
ACH-001028,0.13408602601199998
ACH-001031,0.00952299775347
ACH-001038,0.0370234439577
ACH-001048,-0.0771642144482
ACH-001050,0.09203711019989999
ACH-001053,0.17367967528099998
ACH-001054,0.139184753643
ACH-001061,0.164362094632
ACH-001067,0.08786058904819999
ACH-001075,0.107207052481
ACH-001096,0.162687579044
ACH-001128,0.09652903404310001
ACH-001134,0.17119435346700002
ACH-001151,0.08071795917439999
ACH-001163,0.09339126562349999
ACH-001164,0.310203811283
ACH-001173,0.15737488425899998
ACH-001183,0.179602315613
ACH-001184,0.237546081829
ACH-001190,0.0313568821782
ACH-001192,0.207305569184
ACH-001193,0.24916383329300001
ACH-001196,0.0804540349883
ACH-001197,0.152936450694
ACH-001205,0.114207109384
ACH-001211,-0.0897626522549
ACH-001212,0.194359637029
ACH-001228,0.0277697731203
ACH-001232,0.162497178731
ACH-001239,0.131286673393
ACH-001274,0.0896074002392
ACH-001275,0.05707003771580001
ACH-001277,0.036784493534699994
ACH-001278,-0.00569264543347
ACH-001280,0.210346294265
ACH-001283,0.024998117205
ACH-001289,0.0713488017392
ACH-001295,0.154229214675
ACH-001300,0.0590169891166
ACH-001301,0.09049584064480001
ACH-001302,0.317844243623
ACH-001303,0.351913777937
ACH-001306,0.00381726405072
ACH-001318,0.0717051371964
ACH-001322,0.25851350434099996
ACH-001328,0.139628826828
ACH-001332,-0.21110771107700002
ACH-001333,0.052440710896
ACH-001336,0.039619342943099996
ACH-001340,0.111484575341
ACH-001346,0.00681920698021
ACH-001353,0.0691234196084
ACH-001354,0.105646181481
ACH-001367,-0.10913371113800001
ACH-001368,0.0822780980311
ACH-001374,-0.0810682723945
ACH-001375,0.0742125720428
ACH-001377,0.10245624007099999
ACH-001380,0.0979531092499
ACH-001391,0.21497364050599999
ACH-001407,0.013595995747100001
ACH-001408,0.167043032614
ACH-001413,0.122337460936
ACH-001430,0.08279976329439999
ACH-001431,0.175069147896
ACH-001450,-0.00270869836021
ACH-001496,-0.00348705488425
ACH-001500,0.0582826278608
ACH-001521,0.05100237742100001
ACH-001523,0.00102206588036
ACH-001532,0.121992051611
ACH-001536,-0.0496087837988
ACH-001550,0.13966273392200002
ACH-001552,0.22494791222600002
ACH-001554,0.0121355944631
ACH-001645,0.187739307361
ACH-001654,0.13049624736999998
ACH-001715,-0.0168025386118
ACH-001735,0.150345131608
ACH-001736,0.10991250746799999
ACH-001737,-0.0663544875235
ACH-001740,0.163800107886
ACH-001745,0.252244441519
ACH-001750,0.241340748558
ACH-001765,0.154518338277
ACH-001956,0.192737287401
ACH-001957,-0.0506364432486
