,GPX1 (2876)
ACH-000004,0.151749031043
ACH-000007,0.0840389686401
ACH-000009,0.10132732984099999
ACH-000011,0.0786641223162
ACH-000012,0.130686910861
ACH-000013,0.087333376723
ACH-000014,0.22521807259100002
ACH-000015,0.108393836294
ACH-000017,0.13741442444399998
ACH-000018,-0.195636257639
ACH-000019,0.0839407469961
ACH-000021,0.157599130127
ACH-000022,0.0726500132807
ACH-000025,0.167482527216
ACH-000028,0.111195977988
ACH-000030,0.0303528785524
ACH-000035,0.0313646480583
ACH-000036,0.20318390854
ACH-000037,0.300184897911
ACH-000039,0.32731058722399997
ACH-000040,-0.052382175708900004
ACH-000041,0.047057123853199996
ACH-000042,0.10319435962899999
ACH-000045,0.11711809265100001
ACH-000047,0.142567792809
ACH-000052,0.012519886571500001
ACH-000053,0.18700404659400002
ACH-000054,-0.0294600269152
ACH-000055,0.240775757689
ACH-000060,-0.042545868457899996
ACH-000067,-0.0293043590034
ACH-000070,0.039625080209
ACH-000075,0.093278227422
ACH-000078,0.22167665286
ACH-000082,0.0871780095385
ACH-000085,-0.0843257418573
ACH-000086,0.021994144108199998
ACH-000087,0.236728265528
ACH-000092,0.164754068486
ACH-000095,0.179426319056
ACH-000097,0.12610530729900002
ACH-000098,-0.0356697696809
ACH-000099,0.10756723425300001
ACH-000108,0.18853131750100002
ACH-000113,0.30033935516399995
ACH-000115,0.0725954991583
ACH-000116,0.130899494679
ACH-000118,0.0187994202953
ACH-000120,0.09129305063930002
ACH-000123,0.201965813725
ACH-000127,0.0931758368054
ACH-000128,0.142493210886
ACH-000132,0.165461996096
ACH-000133,0.166007768536
ACH-000137,0.153402065537
ACH-000138,0.18075130881499998
ACH-000142,0.14876990595
ACH-000143,0.150694483278
ACH-000146,0.010098025026
ACH-000148,0.134708915565
ACH-000150,0.0200258233087
ACH-000152,0.0312476310563
ACH-000153,0.020377682988499998
ACH-000159,0.144326464832
ACH-000160,0.111117503018
ACH-000163,0.00560415233638
ACH-000167,0.19143536825
ACH-000168,0.128514515474
ACH-000169,-0.0279547652782
ACH-000178,0.060282265065400006
ACH-000182,0.148255231406
ACH-000183,0.0050195791328100006
ACH-000188,0.027457089186400004
ACH-000189,0.089132117858
ACH-000190,0.12578238226299998
ACH-000198,0.0257390392166
ACH-000204,0.366145239523
ACH-000206,-0.16808031705499998
ACH-000207,0.049054898921099994
ACH-000211,0.059512900236200005
ACH-000215,0.0622245637474
ACH-000221,0.11108927488
ACH-000222,0.08426187864260001
ACH-000223,0.0196200411506
ACH-000226,0.1049260083
ACH-000227,0.0085040088457
ACH-000228,0.0991649454334
ACH-000231,0.035205860374300006
ACH-000232,0.109543569307
ACH-000233,0.11599943376499999
ACH-000234,0.1585375296
ACH-000235,0.12312279478299999
ACH-000237,0.08577077083239999
ACH-000238,0.000728370932918
ACH-000243,0.130320047555
ACH-000244,-0.0803167191585
ACH-000246,0.08915594334619999
ACH-000248,0.128477380532
ACH-000250,0.0564044741426
ACH-000251,0.226874388868
ACH-000253,0.0672818749137
ACH-000255,0.0768360160167
ACH-000256,0.114695923321
ACH-000257,0.0193071594845
ACH-000258,0.105829299409
ACH-000259,0.0207091365624
ACH-000260,0.133952900034
ACH-000261,0.053781175700199996
ACH-000262,0.298874475228
ACH-000263,0.0006813529002330001
ACH-000264,0.052450096589199996
ACH-000265,0.016333042197399998
ACH-000266,0.177894519348
ACH-000272,0.143940168839
ACH-000273,0.0897882674088
ACH-000274,0.018055752279299998
ACH-000277,0.13601322315
ACH-000278,0.10630333034299999
ACH-000279,0.155536912883
ACH-000280,0.0954959808134
ACH-000281,0.0334822243179
ACH-000288,0.153455799682
ACH-000291,0.182397657755
ACH-000293,0.06733054221149999
ACH-000294,0.155827739351
ACH-000295,-0.142339345921
ACH-000296,0.0382241091236
ACH-000302,0.111317826544
ACH-000304,-0.17656249389800002
ACH-000307,0.150047106465
ACH-000308,0.0798521179329
ACH-000310,0.229617555573
ACH-000311,0.25777210991300004
ACH-000312,0.227377861065
ACH-000315,-0.15179071446599998
ACH-000316,0.221949325425
ACH-000317,0.200756311644
ACH-000318,0.129259069454
ACH-000319,0.12007400133400001
ACH-000320,0.15696757557399998
ACH-000322,0.162791664717
ACH-000323,0.152414628362
ACH-000324,0.247663840707
ACH-000329,0.0305600871986
ACH-000330,0.178237969971
ACH-000331,-0.0474203173716
ACH-000332,0.114116927567
ACH-000334,0.15556038877
ACH-000335,0.35209108219400004
ACH-000336,0.205809932415
ACH-000337,0.0732553154732
ACH-000339,0.04989346596480001
ACH-000341,0.116226141265
ACH-000348,0.11241745420499999
ACH-000350,0.111236130711
ACH-000352,0.0851029968636
ACH-000356,0.0633280861956
ACH-000361,0.412958875716
ACH-000362,0.166940699115
ACH-000363,0.18059162556400002
ACH-000364,0.0023652633181
ACH-000365,0.124464304984
ACH-000366,0.106544079604
ACH-000368,0.0028663245503
ACH-000374,-0.0274864543621
ACH-000375,0.0841885856006
ACH-000376,-0.09438403843080001
ACH-000381,0.101947255666
ACH-000383,-0.0140163724404
ACH-000387,0.128106207813
ACH-000389,0.022628902782000002
ACH-000390,0.0499369842483
ACH-000393,0.07473186336460001
ACH-000395,0.0695807308065
ACH-000397,0.0151732232284
ACH-000401,0.119700409233
ACH-000402,0.22471776782900002
ACH-000403,0.142905724027
ACH-000404,0.212114403359
ACH-000406,0.09972556572339998
ACH-000407,-0.05490256114849999
ACH-000408,0.0914712602452
ACH-000410,0.09790802120020001
ACH-000411,0.221421483926
ACH-000414,0.06119130706690001
ACH-000415,0.08429228888810002
ACH-000416,0.0926872605456
ACH-000420,0.10738243614399999
ACH-000421,0.148348367985
ACH-000424,-0.33464018176800003
ACH-000425,-0.0522693938019
ACH-000426,-0.101892901546
ACH-000427,-0.073057383852
ACH-000433,0.212403521791
ACH-000436,-0.047425884489900004
ACH-000444,0.17882877936
ACH-000445,0.349937641445
ACH-000448,0.13791823851600002
ACH-000450,-0.14114214361400002
ACH-000452,0.0209932007095
ACH-000454,-0.0633053905619
ACH-000458,-0.074067072725
ACH-000459,0.105905848236
ACH-000460,0.0505469117782
ACH-000461,-0.0593707027441
ACH-000463,-0.0257415644979
ACH-000464,0.414118719533
ACH-000466,0.149460594466
ACH-000467,0.079722524336
ACH-000468,0.164417546039
ACH-000469,0.101242368934
ACH-000470,0.21488939078400002
ACH-000471,-0.0441531351086
ACH-000472,0.0642542254747
ACH-000473,0.319204072351
ACH-000475,0.07701078839650001
ACH-000476,0.11416644111
ACH-000477,0.061297149354800004
ACH-000480,0.0683556626144
ACH-000481,0.0615404932042
ACH-000483,0.256107317733
ACH-000484,-0.166572032071
ACH-000485,0.188315792985
ACH-000486,-0.173677001344
ACH-000487,0.0035246724555
ACH-000488,0.06985598187530001
ACH-000490,0.280517235556
ACH-000491,-0.00795024829929
ACH-000495,0.08770971041799999
ACH-000496,0.182847866364
ACH-000499,0.141737820638
ACH-000500,0.587267410898
ACH-000502,0.0766112049988
ACH-000503,-0.0311605763722
ACH-000505,0.07569926169539999
ACH-000507,0.134991373533
ACH-000510,0.0816015498095
ACH-000511,0.030245807564500002
ACH-000512,0.325098952206
ACH-000516,0.0754507245474
ACH-000517,-0.013242517929
ACH-000518,0.34132799796499996
ACH-000520,0.105983814475
ACH-000521,0.0585272043917
ACH-000522,0.024193121688399998
ACH-000524,0.131910228257
ACH-000527,0.0357456448002
ACH-000528,0.10814729931099999
ACH-000537,0.09312898876350001
ACH-000541,0.0819514726074
ACH-000542,0.172912396899
ACH-000544,0.048813829955699994
ACH-000545,0.109817369505
ACH-000547,0.109556217368
ACH-000548,0.0488357879567
ACH-000549,-0.10474164168899999
ACH-000550,0.0121540700844
ACH-000552,0.0844909742123
ACH-000556,0.117093292591
ACH-000557,0.24729044597
ACH-000570,0.291144578031
ACH-000571,0.0103687943729
ACH-000573,0.186372266241
ACH-000576,0.12713978374600002
ACH-000580,0.21783741349
ACH-000584,0.103855371335
ACH-000585,0.13881699529400002
ACH-000588,0.127444129085
ACH-000589,-0.016110362797700003
ACH-000591,0.23069935272599998
ACH-000593,0.11630941713300001
ACH-000600,0.06747039825069999
ACH-000601,0.134072555624
ACH-000604,-0.147984965719
ACH-000605,0.18076694030999998
ACH-000606,0.0398215171545
ACH-000608,0.012023858090600002
ACH-000614,0.107913502424
ACH-000616,-0.0012511746301500002
ACH-000618,0.06985161498869999
ACH-000619,-0.0206979004074
ACH-000620,-0.025252496662400002
ACH-000621,0.0705898976293
ACH-000622,-0.10666679461
ACH-000623,0.042917076439300005
