,RNF144B (255488)
ACH-000004,-0.0609951639196
ACH-000007,-0.0575020684512
ACH-000009,-0.08816549429060001
ACH-000011,0.175816937333
ACH-000012,0.07065353498539999
ACH-000013,0.07347858673499999
ACH-000014,-0.057472695034900004
ACH-000015,0.052179859870600004
ACH-000017,-0.050611440448400005
ACH-000018,-0.07822012825389998
ACH-000019,0.194668353009
ACH-000021,0.138101537646
ACH-000022,0.131562967777
ACH-000025,0.0613799181383
ACH-000028,0.138746204803
ACH-000030,0.037588577507300006
ACH-000035,0.06671930895259999
ACH-000036,-0.0218755271529
ACH-000037,0.044296380863500004
ACH-000039,0.04728892803569999
ACH-000040,0.0662550419318
ACH-000041,-0.0183547252156
ACH-000042,0.106985969585
ACH-000045,0.041987900819300004
ACH-000047,-0.004919152182220001
ACH-000052,0.256457244606
ACH-000053,0.008777492028399999
ACH-000054,-0.036947609131199995
ACH-000055,0.019409462063500003
ACH-000060,0.0232212478365
ACH-000067,0.168226067729
ACH-000070,0.102157980691
ACH-000075,0.12769225773
ACH-000078,-0.0224494073398
ACH-000082,0.00275532348418
ACH-000085,0.236046596801
ACH-000086,0.166756598151
ACH-000087,0.106797194716
ACH-000092,0.115926159998
ACH-000095,-0.0357107676609
ACH-000097,0.08358025766589999
ACH-000098,0.0361290434945
ACH-000099,-0.0651672131223
ACH-000108,-0.0149244680467
ACH-000113,0.018706281164500002
ACH-000115,0.184489880488
ACH-000116,0.15375679590299998
ACH-000118,0.09946357842119999
ACH-000120,0.0390001959097
ACH-000123,0.146827289892
ACH-000127,0.162040842307
ACH-000128,0.0397905440205
ACH-000132,0.175994588677
ACH-000133,0.0493479501267
ACH-000137,0.18191796046
ACH-000138,-0.09055625583270001
ACH-000142,-0.0543192541041
ACH-000143,0.05902373247790001
ACH-000146,0.10270796095000001
ACH-000148,0.0022927522098200002
ACH-000150,0.010858513763899999
ACH-000152,0.14658471719799998
ACH-000153,0.340291281655
ACH-000159,0.077375181978
ACH-000160,0.23202367951900002
ACH-000163,0.20631697223700002
ACH-000167,0.121804968301
ACH-000168,0.19286940601799998
ACH-000169,0.012965017737200001
ACH-000178,0.037810675155899996
ACH-000182,0.08120128890049999
ACH-000183,0.0452050662185
ACH-000188,0.20009734820300001
ACH-000189,-0.06806361671519999
ACH-000190,-0.104727312848
ACH-000198,0.149096503785
ACH-000204,0.195755442685
ACH-000206,-0.0373100333591
ACH-000207,-0.013633162090499999
ACH-000211,0.109713484338
ACH-000215,0.103608380077
ACH-000221,0.0188512351873
ACH-000222,0.183938595849
ACH-000223,-0.080969434717
ACH-000226,-0.014821595322799998
ACH-000227,-0.131385985426
ACH-000228,0.20789737787300003
ACH-000231,-0.0337956628297
ACH-000232,0.0816341784568
ACH-000233,0.0814976266766
ACH-000234,0.0392843224512
ACH-000235,0.00876722980248
ACH-000237,0.139172358614
ACH-000238,0.0632772510145
ACH-000243,0.0106624336019
ACH-000244,-0.229554768161
ACH-000246,0.11493171800100001
ACH-000248,-0.191096689619
ACH-000250,-0.0174192096657
ACH-000251,-0.0220562814791
ACH-000253,0.14557227389799998
ACH-000255,0.0600941405724
ACH-000256,0.11136183835100001
ACH-000257,-0.0174034252901
ACH-000258,0.187423982159
ACH-000259,0.0560948399216
ACH-000260,0.0597976673246
ACH-000261,0.016653898233399998
ACH-000262,0.0684852594463
ACH-000263,0.159069098146
ACH-000264,0.0938928552664
ACH-000265,0.0447364192867
ACH-000266,-0.024479858889900005
ACH-000272,0.0304904344258
ACH-000273,0.000845626187752
ACH-000274,0.062164430816
ACH-000277,-0.240928748008
ACH-000278,0.23614562765099997
ACH-000279,0.027769541091299997
ACH-000280,0.131340118213
ACH-000281,-0.0384320578947
ACH-000288,0.0563790795168
ACH-000291,-0.0182715865396
ACH-000293,0.20150649479000002
ACH-000294,-0.09956318191410002
ACH-000295,-0.00122123504448
ACH-000296,0.010111863546399999
ACH-000302,0.175046973039
ACH-000304,0.17665296932799998
ACH-000307,0.106500900727
ACH-000308,0.0427861396283
ACH-000310,0.022369732835300003
ACH-000311,0.0397056761437
ACH-000312,0.0709207522647
ACH-000315,0.103568240986
ACH-000316,0.142637873415
ACH-000317,-0.008869033936540002
ACH-000318,-0.09941595866229999
ACH-000319,0.213979458713
ACH-000320,-0.0276451135427
ACH-000322,0.0238642674468
ACH-000323,0.0517420641028
ACH-000324,0.22648029415800003
ACH-000329,0.0538943403847
ACH-000330,-0.08371741166919999
ACH-000331,0.109321070386
ACH-000332,0.0299420274779
ACH-000334,-0.125765878819
ACH-000335,0.089045608377
ACH-000336,0.31386947122
ACH-000337,0.0979864457387
ACH-000339,0.15437259489
ACH-000341,0.0017654634534
ACH-000348,0.0719206448617
ACH-000350,0.402630070452
ACH-000352,0.157319183269
ACH-000356,0.0604295735025
ACH-000361,-0.18667743248399998
ACH-000362,0.09779009967710002
ACH-000363,0.165695602247
ACH-000364,0.0910543164167
ACH-000365,0.067503887145
ACH-000366,0.11003411250600001
ACH-000368,0.0049806703269
ACH-000374,-0.17734828961399998
ACH-000375,0.135942308426
ACH-000376,0.00739673908207
ACH-000381,-0.049002630200899996
ACH-000383,0.123688905941
ACH-000387,0.18718004999200002
ACH-000389,-0.02343650783
ACH-000390,-0.013024572371200001
ACH-000393,0.023182047086200003
ACH-000395,0.0509860938022
ACH-000397,-0.174290270315
ACH-000401,0.048591598520300004
ACH-000402,-0.09636542989539999
ACH-000403,0.09034775369069999
ACH-000404,0.169994890245
ACH-000406,0.10389593241499999
ACH-000407,-0.043110739310800006
ACH-000408,0.292770666558
ACH-000410,0.146854312129
ACH-000411,0.0843741583584
ACH-000414,0.0886110525982
ACH-000415,0.197508766754
ACH-000416,0.0412689616986
ACH-000420,0.131952098861
ACH-000421,0.10143495644400001
ACH-000424,0.195091846327
ACH-000425,0.124223149474
ACH-000426,0.14112441512
ACH-000427,0.183934957953
ACH-000433,-0.00427257431875
ACH-000436,0.11862768733899999
ACH-000444,0.179075859492
ACH-000445,0.232589187448
ACH-000448,0.125763891201
ACH-000450,0.211375336885
ACH-000452,0.044409275180099995
ACH-000454,-0.093019591825
ACH-000458,0.148222520932
ACH-000459,0.18065521508299998
ACH-000460,-0.119122326539
ACH-000461,0.0904193613316
ACH-000463,0.19115546787300003
ACH-000464,0.27093629308600004
ACH-000466,-0.115905815445
ACH-000467,0.011932200510799998
ACH-000468,0.12311301747000002
ACH-000469,0.11135908856599999
ACH-000470,0.120346049035
ACH-000471,0.0510646706615
ACH-000472,-0.01983114108
ACH-000473,0.15305954331399999
ACH-000475,0.19853933232299997
ACH-000476,0.0313249976464
ACH-000477,-0.0298046513246
ACH-000480,0.28665087910500003
ACH-000481,0.140190974512
ACH-000483,0.13357720911499998
ACH-000484,0.203372088955
ACH-000485,0.056818339452599995
ACH-000486,0.184951615282
ACH-000487,-0.05057561727530001
ACH-000488,0.0706293471023
ACH-000490,-0.00872658952809
ACH-000491,-0.063008835831
ACH-000495,0.18248410017900002
ACH-000496,-0.00113318766433
ACH-000499,0.029494444397400003
ACH-000500,-0.073556097726
ACH-000502,0.060743213255799997
ACH-000503,0.11087925978299999
ACH-000505,0.0934224821555
ACH-000507,0.16747991634
ACH-000510,0.105199945332
ACH-000511,-0.0136259324346
ACH-000512,0.052072722266300005
ACH-000516,0.172805643706
ACH-000517,0.0879159908231
ACH-000518,-0.0700386384486
ACH-000520,0.22321246375999998
ACH-000521,0.160561421596
ACH-000522,0.141234959887
ACH-000524,-0.22932775794100002
ACH-000527,0.150896422439
ACH-000528,-0.0422739473676
ACH-000537,-0.0506387716586
ACH-000541,-0.11279975329099999
ACH-000542,0.11818633403100001
ACH-000544,0.215388047844
