,SESN2 (83667)
ACH-001211,-0.0739950147802
ACH-001212,0.569911348276
ACH-001228,0.0647563367485
ACH-001232,0.0559038617737
ACH-001239,-0.00824985677806
ACH-001274,0.09715050754660001
ACH-001275,0.0297646639716
ACH-001277,0.325502619318
ACH-001278,0.48379173818000004
ACH-001280,0.08566525814449999
ACH-001283,0.256417390021
ACH-001289,0.0344888047939
ACH-001295,0.456487157734
ACH-001300,0.16073387532400002
ACH-001301,0.0238902884157
ACH-001302,-0.0485791343872
ACH-001303,-0.153898996451
ACH-001306,-0.0589900872626
ACH-001318,0.15052299144099998
ACH-001322,0.0665337531192
ACH-001328,0.0425673103725
ACH-001332,0.0606707773266
ACH-001333,-0.118954071407
ACH-001336,0.0303172987458
ACH-001340,-0.00586342065195
ACH-001346,0.008954130290959999
ACH-001353,0.041041403634300005
ACH-001354,-0.168479266367
ACH-001367,0.115650896591
ACH-001368,0.0192086343784
ACH-001374,0.125746042969
ACH-001375,0.0704067080602
ACH-001377,0.187158459424
ACH-001380,0.0549225214054
ACH-001391,0.15006541654799999
ACH-001407,0.18288921616599998
ACH-001408,0.118597232645
ACH-001413,0.23607360663600002
ACH-001430,0.00955910649744
ACH-001431,0.40449424507299997
ACH-001450,0.353108206661
ACH-001496,0.0972947661792
ACH-001500,0.07087289160730001
ACH-001521,0.22091154501999996
ACH-001523,0.09123728574079999
ACH-001532,-0.06356642892509999
ACH-001536,0.161395457006
ACH-001550,0.030234544146400002
ACH-001552,0.0528709608034
ACH-001554,0.0765778975331
ACH-001645,-0.00277155742377
ACH-001654,-0.00127561759175
ACH-001715,-0.063752486087
ACH-001735,-0.0692021876812
ACH-001736,0.0711023656986
ACH-001737,0.132739323781
ACH-001740,0.0834310886576
ACH-001745,0.127114144764
ACH-001750,-0.0580268520474
ACH-001765,0.184250012219
ACH-001956,-0.0551840234723
ACH-001957,0.11204639861400001
