,HTR2A (3356)
ACH-000211,0.0486160942198
ACH-000215,0.145573880878
ACH-000221,0.0977628872128
ACH-000222,-0.087914724071
ACH-000223,-0.0628000307011
ACH-000226,-0.19802911870499998
ACH-000227,-0.06212407786730001
ACH-000228,0.010867666417
ACH-000231,0.0304217314048
ACH-000232,-0.065148709022
ACH-000233,0.20090720590999997
ACH-000234,0.08443225754519999
ACH-000235,0.0981518978507
ACH-000237,0.015412186381800001
ACH-000238,-0.11976836834799999
ACH-000243,0.129360828489
ACH-000244,0.0825033896498
ACH-000246,-0.0558790736259
ACH-000248,0.0644924153575
ACH-000250,0.0931768699408
ACH-000251,-0.011200444440299998
ACH-000253,0.07432345896810001
ACH-000255,0.16617117422
ACH-000256,0.28359408360800004
ACH-000257,0.20532323214200002
ACH-000258,0.0143607923435
ACH-000259,0.02740070496
ACH-000260,0.0749914761172
ACH-000261,0.139124557196
ACH-000262,0.0939440886246
ACH-000263,0.44576383087399996
ACH-000264,-0.053785690092599994
ACH-000265,-0.109349065817
ACH-000266,0.0335589137552
ACH-000272,0.0875357380132
ACH-000273,0.0155414522237
ACH-000274,0.183871967401
ACH-000277,-0.0536665406976
ACH-000278,-0.039974918972
ACH-000279,0.0144365153166
ACH-000280,0.224610826688
ACH-000281,-0.196332132883
ACH-000288,-0.301398747975
ACH-000291,0.09256062297289999
ACH-000293,0.0852466702953
ACH-000294,0.0501316091184
ACH-000295,-0.0345046521887
ACH-000296,0.131100421699
ACH-000302,-0.050080833086599996
ACH-000304,-0.11184308170099999
ACH-000307,-0.0317889333402
ACH-000308,0.0192680967761
ACH-000310,-0.168463713956
ACH-000311,0.0180133997472
ACH-000312,-0.040561646911999996
ACH-000315,0.227079018924
ACH-000316,-0.027890929614
ACH-000317,-0.0860934405713
ACH-000318,0.141233789492
ACH-000319,0.123542565221
ACH-000320,-0.06783447815169999
ACH-000322,0.222926803211
ACH-000323,0.012270047146700002
ACH-000324,0.12262734834899999
ACH-000329,0.0708286567205
ACH-000330,0.15054742534600002
ACH-000331,0.056617218364500004
ACH-000332,0.045992705625200005
ACH-000334,0.349075221102
ACH-000335,-0.0148906121321
ACH-000336,0.0507711906912
ACH-000337,0.193721359652
ACH-000339,0.0248479953956
ACH-000341,0.323428326237
ACH-000348,0.119565083702
ACH-000350,0.10886041578099999
ACH-000352,0.039186353174300005
ACH-000356,0.21136149729400003
ACH-000361,-0.0866467739893
ACH-000362,0.120831980788
ACH-000363,0.090603624026
ACH-000364,0.22544081169100003
ACH-000365,0.035382829671900005
ACH-000366,0.0418889588642
ACH-000368,0.17461740094
ACH-000374,0.119803563706
ACH-000375,-0.15616974786499999
ACH-000376,0.017336832086599998
ACH-000381,0.024844117196
ACH-000383,-0.00702001255931
ACH-000387,0.099777450186
ACH-000389,0.129943383247
ACH-000390,-0.0522688046851
ACH-000393,0.145328512162
ACH-000395,-0.08301084638430001
ACH-000397,0.155574701428
ACH-000401,-0.00199972317776
ACH-000402,0.263114522177
ACH-000403,0.0378341797987
ACH-000404,-0.226474982851
ACH-000406,0.060784358421
ACH-000407,0.18052594591600002
ACH-000408,-0.176347253634
ACH-000410,-0.023171044149599997
ACH-000411,-0.00605615332128
ACH-000414,0.0433593541947
ACH-000415,0.00561305708629
ACH-000416,0.0487670941892
ACH-000420,0.0235676556377
ACH-000421,0.07367414593110001
ACH-000424,-0.0859583865369
ACH-000425,0.049807844359
ACH-000426,0.21928133635299998
ACH-000427,0.00448769366167
ACH-000433,-0.025713332270900002
ACH-000436,0.07213633282000001
ACH-000444,-0.155512135675
ACH-000445,0.0151857053996
ACH-000448,0.15638808721300002
ACH-000450,0.10930871857100001
ACH-000452,0.0734983747502
ACH-000454,0.124575899837
ACH-000458,-0.12225059151699999
ACH-000459,0.165184853475
ACH-000460,0.0066362857105
ACH-000461,0.130089812935
ACH-000463,0.148751716936
ACH-000464,0.059440098207599996
ACH-000466,-0.10325066428099999
ACH-000467,0.00675429142948
ACH-000468,-0.029314088418400004
ACH-000469,0.162051925521
ACH-000470,0.21289159005199998
ACH-000471,-0.0206499317757
ACH-000472,0.0787510676079
ACH-000473,0.0362154132096
ACH-000475,0.160633760131
ACH-000476,-0.00739308369619
ACH-000477,0.00608807814121
ACH-000480,0.00943262032166
ACH-000481,0.0490357338471
ACH-000483,0.048382242223899995
ACH-000484,0.0207053261822
ACH-000485,-0.0166707480338
ACH-000486,0.009959120967840001
ACH-000487,0.06787911727149999
ACH-000488,0.0679345120722
ACH-000490,0.126354603882
ACH-000491,0.0399775160071
ACH-000495,0.250768528298
ACH-000496,-0.00309710652318
ACH-000499,-0.0583367880481
ACH-000500,0.0625546343183
ACH-000502,0.0417614530721
ACH-000503,0.102218294775
ACH-000505,0.1426350921
ACH-000507,-0.12695148872099998
ACH-000510,0.114692781905
ACH-000511,0.0781892146527
ACH-000512,-0.017527630444200002
ACH-000516,0.157918305949
ACH-000517,0.135137946515
ACH-000518,-0.0341529034071
ACH-000520,-0.20393492042199998
ACH-000521,-0.0551906791795
ACH-000522,-0.010414456699399999
ACH-000524,0.00255323681561
ACH-000527,0.0656263466423
ACH-000528,0.053220334410100004
ACH-000537,0.0539421714061
ACH-000541,0.13543585709699998
ACH-000542,-0.00287760688983
ACH-000544,-0.07739725403030001
ACH-000545,0.08416968029829999
ACH-000547,0.0852129465396
ACH-000548,0.190956627683
ACH-000549,0.0612425599109
ACH-000550,0.0829423029201
ACH-000552,0.061030950044800004
ACH-000556,-0.187246900326
ACH-000557,-0.0970763266619
ACH-000570,-0.16241791476700002
ACH-000571,0.113009958352
ACH-000573,-0.03621550304480001
ACH-000576,0.16868574915800003
ACH-000580,-0.0294086442906
ACH-000584,-0.021076900584900003
ACH-000585,0.0437048417356
ACH-000588,-0.0120226266124
ACH-000589,-0.0270235730303
ACH-000591,-0.0325054877275
ACH-000593,0.15879704312100001
ACH-000600,0.0810714817814
ACH-000601,0.026960029229900002
ACH-000604,0.0923250903274
ACH-000605,-0.046948706473
ACH-000606,0.0850512285291
ACH-000608,0.07886151931850001
ACH-000614,0.23474628369699999
ACH-000616,-0.147838489955
ACH-000618,0.0301565038986
ACH-000619,0.151215680934
ACH-000620,0.0573761695646
ACH-000621,0.09185061267169999
ACH-000622,0.251038794611
ACH-000623,-0.149632197432
ACH-000624,0.16886008566799998
ACH-000627,0.0940011057563
ACH-000630,0.193403147835
ACH-000632,-0.010389943552
ACH-000633,0.120052945598
ACH-000637,0.052983994822500005
ACH-000638,0.148296984001
ACH-000646,0.0352613500192
ACH-000647,0.16873106296300003
ACH-000648,-0.00952991119707
ACH-000649,0.114821782368
ACH-000651,0.0655386657058
ACH-000652,0.0679647905098
ACH-000653,0.13905779783
ACH-000657,0.11327878174599999
ACH-000658,0.0132877630056
ACH-000661,-0.0169367168218
ACH-000662,0.249925378921
ACH-000663,0.163019196097
ACH-000665,0.10396106368899999
ACH-000671,-0.0424196386443
ACH-000673,0.145979857498
ACH-000676,0.0752652493507
ACH-000677,0.023793462774099997
ACH-000681,-0.11909954076899999
ACH-000682,0.055355283381699996
ACH-000683,0.0306941626255
ACH-000684,-0.146812193789
ACH-000688,0.117755209785
ACH-000693,0.0135702739183
ACH-000694,0.147549840713
ACH-000695,0.276010611822
ACH-000696,0.0632274391883
ACH-000697,0.132084956298
ACH-000699,-0.0903828345795
ACH-000701,0.121850708661
ACH-000706,0.0197824680951
ACH-000711,0.13125244044099998
ACH-000713,0.0779656865405
ACH-000714,0.085145195648
ACH-000718,0.019765779873500002
ACH-000720,0.160275947665
ACH-000721,0.11971551282
ACH-000724,0.177716682854
ACH-000725,0.0936055993247
ACH-000732,0.15045832314000002
ACH-000734,-0.011788425165899999
ACH-000735,0.0189927585319
ACH-000736,0.10504271875499999
ACH-000738,0.0474631703436
ACH-000746,0.12361636678200001
ACH-000747,0.142755802161
ACH-000748,0.126431681466
ACH-000753,0.0365100401538
ACH-000756,0.22423029882399997
ACH-000757,0.112917899287
ACH-000758,-0.12675401912999998
ACH-000760,0.015600153758300001
ACH-000763,0.0552031883296
ACH-000764,0.263717785508
ACH-000765,-0.017346175926299997
ACH-000766,0.0265934406959
ACH-000767,0.141388066884
ACH-000768,0.08551804583830001
ACH-000769,0.10694848801699999
ACH-000770,0.0715522966163
ACH-000771,0.12909501720799998
ACH-000773,0.05976610001180001
ACH-000776,-0.0801875824775
ACH-000777,0.00386731935767
ACH-000778,0.0948962257266
ACH-000781,-0.010555307145400001
ACH-000782,0.16849155107900002
ACH-000783,0.233388850279
ACH-000784,0.018574818766700002
ACH-000785,0.053720305524000006
ACH-000787,0.16199465611199998
ACH-000788,0.110230461742
ACH-000791,-0.060977883393900006
ACH-000792,-0.0006448964678
ACH-000794,0.0476329290043
ACH-000796,-0.04857519567080001
ACH-000799,-0.057589087752
ACH-000800,-0.283422512419
ACH-000802,0.09203573843660001
ACH-000804,0.15780396236400002
ACH-000805,0.132141055186
ACH-000809,0.0196270607292
ACH-000810,-0.253836836429
ACH-000811,0.0048298869129599995
ACH-000817,0.07335383663219999
ACH-000819,0.0647882841873
ACH-000820,-0.07834307290569999
ACH-000821,0.05073777820809999
ACH-000822,0.0777345173301
ACH-000823,0.0534660939021
ACH-000824,0.28375193139800003
ACH-000827,0.0287112324323
ACH-000829,0.04447506112369999
ACH-000831,-0.0304570716431
ACH-000832,0.0302887873668
ACH-000833,-0.0797448744554
ACH-000834,0.06903366379430001
ACH-000835,0.0046927812911700005
ACH-000836,0.11216594698599999
ACH-000837,-0.040642778071
ACH-000838,0.377305398398
ACH-000839,0.040422301031300005
ACH-000840,0.057853450773099994
ACH-000841,0.0215576866502
ACH-000843,0.175602263513
ACH-000846,-0.21382322347399998
ACH-000847,-0.05823939705
ACH-000848,-0.106946170629
ACH-000849,-0.07243460175189999
ACH-000851,0.047965393590599995
ACH-000855,0.176607197238
ACH-000856,0.030124586302099996
ACH-000858,-0.0740135471326
ACH-000859,0.0451554769257
ACH-000861,0.147337782583
ACH-000862,-0.0375064045289
ACH-000865,0.0915718507528
ACH-000866,-0.006824655102489999
ACH-000867,0.12484732947300001
ACH-000869,-0.13201393353
ACH-000872,0.14845185438300001
ACH-000873,0.0113119833012
ACH-000876,0.0722954846764
ACH-000878,-0.19506081074700002
ACH-000880,0.00926470857265
ACH-000881,0.112618676695
ACH-000882,0.004770596213600001
ACH-000884,0.202839253504
ACH-000885,-0.028858308417700002
ACH-000887,0.0845016584158
ACH-000888,0.127251874349
ACH-000889,0.0244772173538
ACH-000890,-0.329837980807
ACH-000896,0.0491702595679
ACH-000898,0.133593073793
ACH-000900,0.175277507252
ACH-000901,0.155617483971
ACH-000905,0.0741913919672
ACH-000906,0.143360319026
ACH-000907,0.17461425800900002
ACH-000910,-0.0102658365058
ACH-000911,-0.0314958276839
ACH-000912,0.0609441809559
ACH-000913,0.20122175304900003
ACH-000915,0.0426585433108
ACH-000916,0.25454694522300003
ACH-000917,-0.0782577259214
ACH-000921,0.142531860628
ACH-000924,-0.11207815559499999
ACH-000926,-0.08331704399260001
ACH-000928,0.128465708036
ACH-000929,0.194441951066
ACH-000932,0.09814122240380001
ACH-000935,0.16841828294
ACH-000936,0.20244061015599998
ACH-000937,0.12128179535900001
ACH-000938,0.208926839487
ACH-000939,-0.0246884855245
ACH-000941,0.175209356469
ACH-000943,0.0613922083017
ACH-000946,-0.0328811780841
ACH-000947,0.0385211229189
ACH-000948,-0.004219615224630001
ACH-000950,0.114885584745
ACH-000953,-0.09023381102289998
ACH-000957,-0.0595451902044
ACH-000958,0.0192451198473
ACH-000960,0.0456370874206
ACH-000963,0.0313223098259
ACH-000968,0.058461110536400004
ACH-000969,0.0657551133451
ACH-000973,0.147842266094
ACH-000974,-0.105664789593
ACH-000975,0.0691314115355
ACH-000976,0.020645850498
ACH-000978,-0.143410356047
ACH-000980,0.04757085212500001
ACH-000984,-0.08443428210110002
ACH-000986,-0.0241469677263
ACH-000988,0.045514073310699996
ACH-000993,-0.025189841134000003
ACH-000994,0.074087777787
ACH-000996,0.153342008176
ACH-001001,0.0788831671488
ACH-001020,0.081027685384
ACH-001028,0.0807252791826
ACH-001031,0.0409889692857
ACH-001038,0.04201001083769999
ACH-001048,0.157304523857
ACH-001050,-0.149623121635
ACH-001053,0.165991065647
ACH-001054,0.08637126131539999
ACH-001061,-0.0145473182858
ACH-001067,0.0132764293134
ACH-001075,-0.17134717809500002
ACH-001096,-0.00282204075397
ACH-001128,0.23393891974199998
ACH-001134,-0.12134030169299999
ACH-001151,0.0331337525337
ACH-001163,0.141142731248
ACH-001164,-0.058420452181400004
ACH-001173,0.0752313096876
ACH-001183,-0.009166483693290001
ACH-001184,-0.0882377562851
ACH-001190,-0.036772626577699995
ACH-001192,0.00179901146547
ACH-001193,0.321070451322
ACH-001196,-0.0564411617184
ACH-001197,0.149853743337
ACH-001205,-0.10342004091700001
ACH-001211,0.233893006331
ACH-001212,0.0665681748219
ACH-001228,0.0136482283094
ACH-001232,0.21863535469300002
ACH-001239,0.00983936697633
ACH-001274,-0.008472789672919999
ACH-001275,-0.0371782192549
ACH-001277,0.24091830122900001
ACH-001278,0.19236373186099998
ACH-001280,-0.0505077108416
ACH-001283,0.0740688191902
ACH-001289,-0.0727191952962
ACH-001295,0.111264684046
ACH-001300,-0.0014862427186500002
ACH-001301,-0.0423379256958
ACH-001302,0.055672242790400006
ACH-001303,0.148988549351
ACH-001306,0.23662302324599999
ACH-001318,0.241460927004
ACH-001322,0.15972713578
ACH-001328,0.0760422623198
ACH-001332,0.213035604413
ACH-001333,0.08304518403319999
ACH-001336,-0.0816179176825
ACH-001340,-0.0483734965296
ACH-001346,0.013005613618399999
ACH-001353,0.18638784941599998
ACH-001354,0.16861990006299998
ACH-001367,-0.00391694332436
ACH-001368,0.0863196643733
ACH-001374,0.0865999833966
ACH-001375,0.11029262003200001
ACH-001377,-0.0912932661656
ACH-001380,0.05690427446719999
ACH-001391,0.305600412748
ACH-001407,0.058049413376
ACH-001408,0.06116504072790001
ACH-001413,0.022716233138799998
ACH-001430,0.100242617495
ACH-001431,-0.00928818006462
ACH-001450,0.0305491712518
ACH-001496,0.153532135181
ACH-001500,0.116171217245
ACH-001521,0.18629115297899998
ACH-001523,0.06078440663219999
ACH-001532,0.0333433601811
ACH-001536,0.0465718864953
ACH-001550,0.173772197263
ACH-001552,-0.00221258415136
ACH-001554,0.0720579598125
ACH-001645,-0.131468982796
ACH-001654,0.0997665750092
ACH-001715,0.0739199508317
ACH-001735,0.131085424123
ACH-001736,-0.0020644350677800002
ACH-001737,0.0604570982966
ACH-001740,-0.08475661082380001
ACH-001745,-0.009287615343
ACH-001750,0.0326978236877
ACH-001765,-0.00871293677373
ACH-001956,-0.0028178927761500004
ACH-001957,0.136300620216
