,CLIP1 (6249)
ACH-000266,0.0816434965647
ACH-000272,-0.0337901098756
ACH-000273,0.11708284740999998
ACH-000274,-0.061373407029599994
ACH-000277,0.017255342338700002
ACH-000278,0.0161555495966
ACH-000279,0.0499858495523
ACH-000280,0.14961745802100002
ACH-000281,0.0366751292003
ACH-000288,0.046663036401500005
ACH-000291,0.15964722115
ACH-000293,0.284251919771
ACH-000294,0.0137713959372
ACH-000295,0.141078601569
ACH-000296,0.07664597774710001
ACH-000302,0.0669266418117
ACH-000304,-0.283871029736
ACH-000307,0.147069764659
ACH-000308,0.09972952076580001
ACH-000310,-0.0727491607406
ACH-000311,0.215170702831
ACH-000312,0.10767652892599999
ACH-000315,-0.044712228699900006
ACH-000316,0.207726940964
ACH-000317,0.325697689799
ACH-000318,-0.052566818319300004
ACH-000319,0.059655581909600006
ACH-000320,0.221503603264
ACH-000322,0.283438384235
ACH-000323,0.170764637013
ACH-000324,0.227225287316
ACH-000329,-0.0541727804911
ACH-000330,0.0817839009435
ACH-000331,0.044953707774800004
ACH-000332,0.0670397677967
ACH-000334,0.0858022281361
ACH-000335,0.182316219845
ACH-000336,0.36804840850500004
ACH-000337,0.055546946357800005
ACH-000339,0.23888226716299998
ACH-000341,0.226048454059
ACH-000348,-0.0879908383901
ACH-000350,-0.052765837954400006
ACH-000352,0.058843567155400005
ACH-000356,0.47611685588200003
ACH-000361,0.0648553847534
ACH-000362,0.148882245406
ACH-000363,-0.0346199322119
ACH-000364,0.0879071591529
ACH-000365,0.050509748952
ACH-000366,-0.0966522760001
ACH-000368,0.152182062616
ACH-000374,0.06555774708319999
ACH-000375,-0.040919190979
ACH-000376,0.014368754986000001
ACH-000381,-0.0683114474118
ACH-000383,0.1274039027
ACH-000387,0.0719045548887
ACH-000389,0.142164387935
ACH-000390,0.181931676374
ACH-000393,0.23145127987
ACH-000395,0.029052770200299997
ACH-000397,0.130439680448
ACH-000401,0.261449523404
ACH-000402,0.321148326718
ACH-000403,0.032612489378
ACH-000404,0.466096483241
ACH-000406,0.121101494317
ACH-000407,0.117988176164
ACH-000408,0.09368519425760001
ACH-000410,0.04390717847159999
ACH-000411,0.0621632918628
ACH-000414,0.046859200056
ACH-000415,0.19172008382599998
ACH-000416,0.0882186489988
ACH-000420,0.10920876197599999
ACH-000421,0.05250457980269999
ACH-000424,-0.005228452738260001
ACH-000425,0.13662338548900002
ACH-000426,0.33946572931900004
ACH-000427,0.21458225402399997
ACH-000433,-0.0773543968384
ACH-000436,0.181495984531
ACH-000444,0.114939184085
ACH-000445,0.00208341799379
ACH-000448,0.103372011651
ACH-000450,0.302145379265
ACH-000452,-0.0031261586117399998
ACH-000454,-0.133364481394
ACH-000458,0.400163330779
ACH-000459,-0.00567867279417
ACH-000460,0.11672224791500001
ACH-000461,0.052858471954899997
ACH-000463,0.11863511291099998
ACH-000464,-0.0672082269317
ACH-000466,0.0984706709421
ACH-000467,0.158782614842
ACH-000468,-0.16306732921800002
ACH-000469,0.0483743373334
ACH-000470,0.0550765304237
ACH-000471,0.0925383526245
ACH-000472,0.0326221982812
ACH-000473,0.0341118359639
ACH-000475,0.103050847007
ACH-000476,0.0654478641774
ACH-000477,0.538486782821
ACH-000480,-0.0562964590527
ACH-000481,-0.03689783167130001
ACH-000483,0.0183665052948
ACH-000484,0.21455107828899997
ACH-000485,-0.39363788872500005
ACH-000486,0.28804997827100004
ACH-000487,0.09148388665769999
ACH-000488,0.104470881561
ACH-000490,0.132201398855
ACH-000491,0.184606078537
ACH-000495,0.0622581956341
ACH-000496,0.0901365451455
ACH-000499,-0.0147908582287
ACH-000500,0.326105074762
ACH-000502,0.08496123489910001
ACH-000503,0.0714453772115
ACH-000505,0.20541784847
ACH-000507,0.14535965754799998
ACH-000510,0.14691837668
ACH-000511,-0.0343799898573
ACH-000512,0.19617759249299999
ACH-000516,0.0486420068884
ACH-000517,0.0974227067588
ACH-000518,0.24985960512400002
ACH-000520,-0.129077940631
ACH-000521,0.194626476112
ACH-000522,0.0443445866465
ACH-000524,0.0263909986911
ACH-000527,0.139718863162
ACH-000528,0.162501676791
ACH-000537,0.0163173378891
ACH-000541,0.075225194957
ACH-000542,0.145935121688
ACH-000544,0.187637678863
ACH-000545,0.16960839169599998
ACH-000547,-0.143898638305
ACH-000548,0.0438708240257
ACH-000549,0.0779473410464
ACH-000550,-0.105429738325
ACH-000552,0.219885226236
ACH-000556,0.141007867818
ACH-000557,-0.0172850345993
ACH-000570,-0.00130393640973
ACH-000571,-0.014230982532
ACH-000573,0.134941133475
ACH-000576,0.0321788849309
ACH-000580,0.0915055513171
ACH-000584,0.0490319411131
ACH-000585,0.0941848890708
ACH-000588,0.28991042975000003
ACH-000589,0.06943762191200001
ACH-000591,0.0027821873866700005
ACH-000593,0.087079150063
ACH-000600,0.049743865898099995
ACH-000601,0.197721394058
ACH-000604,0.165158572522
ACH-000605,0.109281907564
ACH-000606,0.09775368947419999
ACH-000608,-0.040993551779699995
ACH-000614,0.184611803215
ACH-000616,0.22869921948600003
ACH-000618,0.113171333264
ACH-000619,0.0825713295802
ACH-000620,0.0766704564717
ACH-000621,-0.00043676623235900004
ACH-000622,0.11340904501499999
ACH-000623,0.044262936084000004
ACH-000624,0.190378508478
ACH-000627,0.00377395135375
ACH-000630,0.203905139907
ACH-000632,-0.019309632323000002
ACH-000633,-0.0217163431953
ACH-000637,0.0974201008348
ACH-000638,0.139865583241
ACH-000646,0.137675026273
ACH-000647,0.15877619872999998
ACH-000648,0.134190500712
ACH-000649,0.014229937750200001
ACH-000651,0.126007998519
ACH-000652,0.044834318663499996
ACH-000653,0.052522084797099994
ACH-000657,0.08524407626019999
ACH-000658,0.224725693752
ACH-000661,0.37094454931599996
ACH-000662,0.243387924175
ACH-000663,-0.0588790261847
ACH-000665,0.0957471748604
ACH-000671,0.0669094188548
ACH-000673,0.053214668232300005
ACH-000676,0.0454303839635
ACH-000677,0.159755870838
ACH-000681,0.283754923002
ACH-000682,0.0997239054696
ACH-000683,0.241381119767
ACH-000684,0.065870753497
ACH-000688,0.0326427324849
ACH-000693,-0.00872274603725
ACH-000694,0.0651733158983
ACH-000695,-0.0412955205039
ACH-000696,0.19593517490200002
ACH-000697,0.26306005758400003
ACH-000699,0.0163569855541
ACH-000701,0.12052773156400001
ACH-000706,0.105860730925
ACH-000711,0.161308173148
ACH-000713,0.159823854682
ACH-000714,-0.0820317961833
ACH-000718,0.022905871856900004
ACH-000720,0.208723596594
ACH-000721,0.132515822123
ACH-000724,0.23999562454599999
ACH-000725,0.13626222012
ACH-000732,0.20288381484499998
ACH-000734,0.143664049748
ACH-000735,-0.034044350907999996
ACH-000736,0.169725238633
ACH-000738,0.0986477422582
ACH-000746,0.241451892474
ACH-000747,0.017261778622299998
ACH-000748,0.0058633612672200006
ACH-000753,0.044732549248
ACH-000756,-0.100945042549
ACH-000757,0.1406986289
ACH-000758,0.14826321123199998
ACH-000760,0.100597274375
ACH-000763,0.118650763201
ACH-000764,-0.10213821413999999
ACH-000765,-0.08142537437570001
ACH-000766,0.0365145751544
ACH-000767,-0.0185580867613
ACH-000768,-0.139963762587
ACH-000769,0.13058067096200002
ACH-000770,0.104715227348
ACH-000771,0.306987864737
ACH-000773,0.11515403162599999
ACH-000776,0.028955338995500002
ACH-000777,0.0553983839872
ACH-000778,0.142491244726
ACH-000781,0.041258462295
ACH-000782,0.0190409554369
ACH-000783,0.106454217198
ACH-000784,0.10208733613500001
ACH-000785,-0.0650495326226
ACH-000787,0.18384594449
ACH-000788,0.04977872875659999
ACH-000791,0.138047800727
ACH-000792,-0.141606139843
ACH-000794,0.114579181608
ACH-000796,-0.0031206404781
ACH-000799,0.07344781783089999
ACH-000800,-0.0966878240934
ACH-000802,0.0182832891182
ACH-000804,0.115343371002
ACH-000805,-0.0745947957852
ACH-000809,0.027408243421299997
ACH-000810,0.164307101186
ACH-000811,0.107347675461
ACH-000817,-0.016293517099600002
ACH-000819,0.149111675548
ACH-000820,-0.11816503818499999
ACH-000821,-0.205782819905
ACH-000822,0.054698927666800005
ACH-000823,-0.0318424228131
ACH-000824,0.0139329439665
ACH-000827,0.0182122519865
ACH-000829,0.172843761588
ACH-000831,0.15212887184
ACH-000832,0.05772166322840001
ACH-000833,0.14063561435799998
ACH-000834,0.161849840544
ACH-000835,0.13506630692399998
ACH-000836,-0.0593029118029
ACH-000837,0.102224798469
ACH-000838,0.285270658395
ACH-000839,0.0744659329348
ACH-000840,0.223473006942
ACH-000841,0.0494189403977
ACH-000843,0.246454515952
ACH-000846,0.0208821506342
ACH-000847,-0.094706593476
ACH-000848,0.3419217919
ACH-000849,0.021424323469099997
ACH-000851,0.08417934124880001
ACH-000855,0.157409282603
ACH-000856,-0.045505937257500004
ACH-000858,0.062562821914
ACH-000859,0.243598309042
ACH-000861,-0.0287406346859
ACH-000862,0.148569356918
ACH-000865,0.0422930753439
ACH-000866,0.127068632772
ACH-000867,0.0448124273742
ACH-000869,0.153286794184
ACH-000872,0.17191490924800001
ACH-000873,0.09208287235780001
ACH-000876,0.122043232721
ACH-000878,0.17551342826699998
ACH-000880,0.26067568528900004
ACH-000881,0.032722815616599996
ACH-000882,-0.06393946728609999
ACH-000884,0.13610042723
ACH-000885,-0.027736430768300003
ACH-000887,0.0738248678988
ACH-000888,0.17682862876299998
ACH-000889,0.0964114454438
ACH-000890,0.18062468893800002
ACH-000896,-0.0316598314996
ACH-000898,0.04522608682109999
ACH-000900,-0.13658136227700002
ACH-000901,0.158770542762
ACH-000905,0.143671214365
ACH-000906,0.062446015768099994
ACH-000907,0.324819643002
ACH-000910,0.08560946641560001
ACH-000911,0.0726559721414
ACH-000912,0.176277660101
ACH-000913,-0.0335688115259
ACH-000915,0.208908308889
ACH-000916,0.19065953376400002
ACH-000917,0.18704521673799998
ACH-000921,0.24412851823399997
ACH-000924,0.241615621567
ACH-000926,0.136857759332
ACH-000928,0.0645819372589
ACH-000929,0.0532403343511
ACH-000932,0.118818747769
ACH-000935,0.00829676787322
ACH-000936,0.08706889439729999
ACH-000937,-0.0354565502134
ACH-000938,0.09233637140699999
ACH-000939,-0.0466780170695
ACH-000941,0.151941915722
ACH-000943,0.177631337689
ACH-000946,0.06110478785080001
ACH-000947,0.172807652941
ACH-000948,0.059440708941599994
ACH-000950,-0.0212766716604
ACH-000953,-0.065747970502
ACH-000957,0.36132588702299995
ACH-000958,0.12131250046700001
ACH-000960,-0.0663711946364
ACH-000963,0.167451806494
ACH-000968,-0.113055643037
ACH-000969,0.09254466838539999
ACH-000973,0.115350898491
ACH-000974,-0.0207024597708
ACH-000975,-0.0627617650627
ACH-000976,0.194917966779
ACH-000978,-0.00649646238817
ACH-000980,0.114964863879
ACH-000984,0.16836968942400002
ACH-000986,0.12131374142200001
ACH-000988,0.184938338437
ACH-000993,0.197169269909
ACH-000994,0.0891841494815
ACH-000996,0.20926669713100002
ACH-001001,-0.045460356968400006
ACH-001020,0.216113169489
ACH-001028,0.0856684629621
ACH-001031,-0.041378335879099996
ACH-001038,-0.09245225950069999
ACH-001048,-0.014416291194200001
ACH-001050,0.0457582338722
ACH-001053,0.09283447817019999
ACH-001054,0.037884468655300006
ACH-001061,0.119135966108
ACH-001067,0.0862318966695
ACH-001075,0.18550062835499997
ACH-001096,-0.0572706521238
ACH-001128,-0.08518634784450001
ACH-001134,0.085666110814
ACH-001151,0.145309777206
ACH-001163,-0.0235487323899
ACH-001164,0.10256149652
ACH-001173,0.0377906958748
ACH-001183,0.20560512213100002
ACH-001184,0.0809315646838
ACH-001190,-0.042318313835199996
ACH-001192,-0.006744755988609999
ACH-001193,0.327346556403
ACH-001196,-0.0308506498247
ACH-001197,-0.09215342956019999
ACH-001205,0.08600699263139999
ACH-001211,0.204231336649
ACH-001212,0.020356638629599997
ACH-001228,-0.048628353
ACH-001232,0.0361824282999
ACH-001239,0.0574294472594
ACH-001274,-0.0591301673259
ACH-001275,0.06579838600980001
ACH-001277,-0.009971708565360001
ACH-001278,-0.015268941196600001
ACH-001280,-0.268285552823
ACH-001283,0.09400435255060001
ACH-001289,-0.08744126880139999
ACH-001295,0.167866888142
ACH-001300,-0.000234545612396
ACH-001301,0.179204908666
ACH-001302,-0.0502126882708
ACH-001303,-0.08506264546129999
ACH-001306,-0.0592506532527
ACH-001318,0.204075880876
ACH-001322,0.030657039103799997
ACH-001328,0.0717857059363
ACH-001332,0.050886538229199994
ACH-001333,0.240406614107
ACH-001336,0.0954842016518
ACH-001340,0.124699341966
ACH-001346,0.08225492024310001
ACH-001353,0.136598304103
ACH-001354,-0.10872948980799998
ACH-001367,-0.18414270694600002
ACH-001368,0.112194300626
ACH-001374,0.064801808519
ACH-001375,0.0992220845951
ACH-001377,-0.0313139263367
ACH-001380,-0.029263643501900003
ACH-001391,0.298839911948
ACH-001407,0.032858923047099996
ACH-001408,0.23320562834300002
ACH-001413,0.026122916767199997
ACH-001430,0.199434074972
ACH-001431,-0.035384013401599995
ACH-001450,0.04286006226559999
ACH-001496,0.0657912075596
ACH-001500,0.0682547640189
ACH-001521,0.059901294545400004
ACH-001523,0.193981332173
ACH-001532,0.012598031111999999
ACH-001536,0.00846033949332
ACH-001550,-0.10960689734899999
ACH-001552,0.118336366425
ACH-001554,0.119730864896
ACH-001645,0.305600653467
ACH-001654,0.0796269001306
ACH-001715,0.148228928116
ACH-001735,0.054282945739
ACH-001736,0.0651022637871
ACH-001737,0.053872674444000006
ACH-001740,-0.0800107508865
ACH-001745,0.207562590167
ACH-001750,0.08364019127399999
ACH-001765,-0.042366181896400006
ACH-001956,-0.0272005933494
ACH-001957,-0.125247976888
