,DEFB123 (245936)
ACH-000004,0.375381667253
ACH-000007,0.21217711817899998
ACH-000009,0.283554522902
ACH-000011,0.15443260373099998
ACH-000012,0.218344703024
ACH-000013,0.309832465602
ACH-000014,0.32114284990499997
ACH-000015,0.265596080409
ACH-000017,0.296503930714
ACH-000018,0.312717911635
ACH-000019,0.212748727768
ACH-000021,0.20107708097
ACH-000022,0.382709577131
ACH-000025,0.21327369936
ACH-000028,0.10748400306
ACH-000030,0.124846669661
ACH-000035,0.270638705752
ACH-000036,0.302278141733
ACH-000037,0.442420641144
ACH-000039,0.194599974206
ACH-000040,0.331430268865
ACH-000041,0.288443216335
ACH-000042,0.24052147071899999
ACH-000045,0.286129047843
ACH-000047,0.17932518302099998
ACH-000052,0.11647719979599999
ACH-000053,0.225017420231
ACH-000054,0.198971736036
ACH-000055,0.282295131925
ACH-000060,0.37759931429899996
ACH-000067,0.299022425564
ACH-000070,0.266127764437
ACH-000075,0.320711319593
ACH-000078,0.229979452491
ACH-000082,0.182579852662
ACH-000085,0.112541856983
ACH-000086,0.250964723926
ACH-000087,0.22165084499899998
ACH-000092,0.127384401168
ACH-000095,0.330011930893
ACH-000097,0.199790115122
ACH-000098,0.336048832323
ACH-000099,0.286675726247
ACH-000108,0.0609775298525
ACH-000113,0.286826067555
ACH-000115,0.38615966318800005
ACH-000116,0.18695683452700002
ACH-000118,0.174567091509
ACH-000120,0.353370704541
ACH-000123,0.11742272971100001
ACH-000127,0.378182816594
ACH-000128,0.323215838305
ACH-000132,0.408731316497
ACH-000133,0.160836919529
ACH-000137,0.19165135512899997
ACH-000138,0.224419572114
ACH-000142,0.22735986893100002
ACH-000143,0.328673485752
ACH-000146,0.11143948600600001
ACH-000148,0.19647712434599998
ACH-000150,0.302611364003
ACH-000152,0.27347450345400004
ACH-000153,0.335130493478
ACH-000159,0.33737269396499997
ACH-000160,0.0309390673892
ACH-000163,0.16342527014799998
ACH-000167,0.246229580764
ACH-000168,0.177640008352
ACH-000169,0.250990580857
ACH-000178,0.307802556499
ACH-000182,0.265657435698
ACH-000183,0.253088219551
ACH-000188,0.202164915413
ACH-000189,0.265478745843
ACH-000190,0.17796792642099998
ACH-000198,0.325819318823
ACH-000204,0.365717441152
ACH-000206,0.199240199373
ACH-000207,0.432258528455
ACH-000211,0.173276169859
ACH-000215,0.26916438352899996
ACH-000221,0.308615262995
ACH-000222,0.292264052458
ACH-000223,0.232579560552
ACH-000226,0.313992457652
ACH-000227,0.30673752947
ACH-000228,0.199219852539
ACH-000231,0.18238000542
ACH-000232,0.270571129244
ACH-000233,0.265838298913
ACH-000234,0.254604795011
ACH-000235,0.13379304304700002
ACH-000237,0.247408393554
ACH-000238,0.39153211373499996
ACH-000243,0.182714360862
ACH-000244,0.312618550777
ACH-000246,0.095200540054
ACH-000248,0.28854622055999996
ACH-000250,0.308887385754
ACH-000251,0.24921112094
ACH-000253,0.300160884706
ACH-000255,0.24471501569
ACH-000256,0.179549342534
ACH-000257,0.646948432332
ACH-000258,0.174769591787
ACH-000259,0.212577424787
ACH-000260,0.163789752498
ACH-000261,0.357274880656
ACH-000262,0.288656150771
ACH-000263,-0.165858700069
ACH-000264,0.0677643207252
ACH-000265,0.296810746715
ACH-000266,0.310595517627
ACH-000272,0.225297979611
ACH-000273,0.30020869082699997
ACH-000274,0.150997140136
ACH-000277,0.25578065834
ACH-000278,0.145882896729
ACH-000279,0.132737884026
ACH-000280,0.302283632473
ACH-000281,0.313374081725
ACH-000288,0.25120479037099996
ACH-000291,0.127000927676
ACH-000293,0.267368913523
ACH-000294,0.342296228396
ACH-000295,0.6180158046500001
ACH-000296,0.317100631133
ACH-000302,0.38663684164000006
ACH-000304,0.14829262759700002
ACH-000307,0.19837647458500002
ACH-000308,0.256419651083
ACH-000310,0.200224257258
ACH-000311,0.186295919798
ACH-000312,0.173019843537
ACH-000315,0.486918365339
ACH-000316,0.42188031047200003
ACH-000317,0.190966987193
ACH-000318,0.20950861108399998
ACH-000319,0.235250593607
ACH-000320,0.321276606523
ACH-000322,0.25606983637499997
ACH-000323,0.42610651164499996
ACH-000324,0.214366700846
ACH-000329,0.317220020155
ACH-000330,0.0628371130665
ACH-000331,0.18856236135200002
ACH-000332,0.26501233899099996
ACH-000334,0.427971514989
ACH-000335,0.4498451187
ACH-000336,0.58945138868
ACH-000337,0.16515292956900002
ACH-000339,0.387880864016
ACH-000341,0.183470920382
ACH-000348,0.237992908671
ACH-000350,0.267794438944
ACH-000352,0.204254320122
ACH-000356,0.221227192258
ACH-000361,0.18723849243700003
ACH-000362,0.274378451028
ACH-000363,0.300919288678
ACH-000364,0.329467407786
ACH-000365,0.16951162166099998
ACH-000366,0.257696784824
ACH-000368,0.35043319035
ACH-000374,0.15178631876499998
ACH-000375,0.282230961978
ACH-000376,0.17955485761
ACH-000381,0.179748520149
ACH-000383,0.278456270366
ACH-000387,0.29296963959899996
ACH-000389,0.43524851883999993
ACH-000390,0.261532406526
ACH-000393,0.265146656343
ACH-000395,0.27405160795600003
ACH-000397,0.330328874857
ACH-000401,0.271223750922
ACH-000402,0.0920030482193
ACH-000403,0.112156297232
ACH-000404,0.37528923759599997
ACH-000406,0.234402598507
ACH-000407,0.258378250557
ACH-000408,0.330693744452
ACH-000410,0.23191607171300002
ACH-000411,0.178649426178
