,ZNF354B (117608)
ACH-000278,0.116480716313
ACH-000279,0.116481959087
ACH-000280,0.17386821603900002
ACH-000281,-0.016453088517700002
ACH-000288,0.17590896285799998
ACH-000291,0.22278762205699998
ACH-000293,0.216459906723
ACH-000294,0.0618770918
ACH-000295,-0.0252449770561
ACH-000296,0.39704892329400004
ACH-000302,0.08091840465780001
ACH-000304,0.22505539774500002
ACH-000307,0.289852328418
ACH-000308,0.07777306147139999
ACH-000310,0.00397304872601
ACH-000311,-0.11323232537999998
ACH-000312,0.054437248287300004
ACH-000315,0.191498506732
ACH-000316,0.0134485016172
ACH-000317,0.09330420443880001
ACH-000318,0.153822492746
ACH-000319,0.155419633375
ACH-000320,-0.44331641989500004
ACH-000322,0.34230223820100003
ACH-000323,0.0873208143021
ACH-000324,0.163319725727
ACH-000329,0.11489904778200001
ACH-000330,0.0558590774373
ACH-000331,0.171020923862
ACH-000332,0.023301861987600002
ACH-000334,-0.053652064108999996
ACH-000335,0.148516249346
ACH-000336,0.11535529808299999
ACH-000337,0.145155707411
ACH-000339,0.21394813549000002
ACH-000341,-0.0193348046007
ACH-000348,0.00338802197294
ACH-000350,-0.144705460524
ACH-000352,0.10366876087200001
ACH-000356,0.283864511356
ACH-000361,-0.19157455917100003
ACH-000362,0.0713468666085
ACH-000363,0.0626591231687
ACH-000364,0.0463211175689
ACH-000365,0.15184376547800002
ACH-000366,0.0172172727085
ACH-000368,-0.0989524813543
ACH-000374,0.18176056033799998
ACH-000375,0.191136598943
ACH-000376,0.109554823603
ACH-000381,0.232713673508
ACH-000383,0.17178543797499998
ACH-000387,0.111146178782
ACH-000389,-0.011516346137299998
ACH-000390,0.248002998466
ACH-000393,0.118856268441
ACH-000395,0.320090579657
ACH-000397,0.137143798636
ACH-000401,0.195526535032
ACH-000402,-0.056147735444300004
ACH-000403,0.05821683838819999
ACH-000404,0.12144408422
ACH-000406,0.180537332229
ACH-000407,0.16922867242400003
ACH-000408,0.0655829191414
ACH-000410,0.164660703291
ACH-000411,0.317380501906
ACH-000414,0.0332213312827
ACH-000415,0.215947679571
ACH-000416,0.22394751919
ACH-000420,0.00894699761434
ACH-000421,0.27103621521
ACH-000424,0.25332860513300004
ACH-000425,0.275188755051
ACH-000426,0.20590247703200001
ACH-000427,0.310585752527
ACH-000433,-0.029147178053700002
ACH-000436,0.0723761280981
ACH-000444,0.170251988105
ACH-000445,0.145164790685
ACH-000448,0.103825244272
ACH-000450,0.081752067169
ACH-000452,0.254427652853
ACH-000454,0.25204266329999997
ACH-000458,0.12881935389799998
ACH-000459,0.352692432451
ACH-000460,0.164756228872
ACH-000461,0.0780204120682
ACH-000463,0.139290196871
ACH-000464,0.0328038324101
ACH-000466,0.206441427628
ACH-000467,0.172128385433
ACH-000468,0.245390956673
ACH-000469,0.122741050789
ACH-000470,0.21029161796100002
ACH-000471,0.16791386767299998
ACH-000472,0.0426942580337
ACH-000473,0.371243654622
ACH-000475,0.165875778666
ACH-000476,0.291441228896
ACH-000477,-0.040094152466199996
ACH-000480,0.323394939859
ACH-000481,0.273281989857
ACH-000483,0.167446636629
ACH-000484,0.21011453130899999
ACH-000485,0.134318603264
ACH-000486,0.22235233721
ACH-000487,0.145342451043
ACH-000488,0.199937486273
ACH-000490,0.17452235079
ACH-000491,0.33158268801
ACH-000495,0.08251630594760001
ACH-000496,-0.00869119583134
ACH-000499,0.198537903899
ACH-000500,0.98733084335
ACH-000502,0.10607227271700001
ACH-000503,0.06900939003499999
ACH-000505,0.053421080852100004
ACH-000507,0.140268921696
ACH-000510,0.183176102154
ACH-000511,0.122319761784
ACH-000512,0.280477398482
ACH-000516,0.190887179832
ACH-000517,0.0844818791622
ACH-000518,0.25879421697099997
ACH-000520,0.17560190347500002
ACH-000521,-0.160449606132
ACH-000522,0.131336072149
ACH-000524,0.146894598203
ACH-000527,0.0715118566077
ACH-000528,0.12141838352
ACH-000537,0.379524045094
ACH-000541,0.381287560198
ACH-000542,0.163570116658
ACH-000544,0.136460767031
ACH-000545,0.0599741550469
ACH-000547,0.087747785109
ACH-000548,-0.0219015183498
ACH-000549,0.00835423623825
ACH-000550,0.0512017219178
ACH-000552,0.0723371833918
ACH-000556,0.23310897386999999
ACH-000557,0.155568023421
ACH-000570,0.191870946045
ACH-000571,-0.0376957910663
ACH-000573,0.125041898328
ACH-000576,0.0985336002804
ACH-000580,-0.112607220887
ACH-000584,0.144403989973
ACH-000585,-0.0017848817323299997
ACH-000588,0.323257265636
ACH-000589,0.0470167706879
ACH-000591,0.354944716998
ACH-000593,0.22734044948899998
ACH-000600,0.181259055352
ACH-000601,0.055924793685599994
ACH-000604,0.0547112834643
ACH-000605,0.35436001166000003
ACH-000606,0.330903298772
ACH-000608,0.22618488458299998
ACH-000614,0.05024234576619999
ACH-000616,0.28261237311099996
ACH-000618,0.273064624593
ACH-000619,0.142328300743
ACH-000620,0.1519732972
ACH-000621,0.0614138055777
ACH-000622,0.117898496684
ACH-000623,0.081177924498
ACH-000624,0.215627097119
ACH-000627,0.125563776321
ACH-000630,0.037023114218199996
ACH-000632,0.23294453537700002
ACH-000633,0.0947145750069
ACH-000637,0.10174845592000001
ACH-000638,0.126835550847
ACH-000646,0.014627386015999999
ACH-000647,0.141268129202
ACH-000648,0.23880000812899999
ACH-000649,0.140687264484
ACH-000651,0.24044128121599997
ACH-000652,0.12324952814500001
ACH-000653,0.00271491301827
ACH-000657,0.0899819713059
ACH-000658,0.169212659223
ACH-000661,0.233342580835
ACH-000662,-0.061157413131999995
ACH-000663,0.042403540092900004
ACH-000665,0.195186038721
ACH-000671,0.263360778721
ACH-000673,0.169609026353
ACH-000676,0.0538168570985
ACH-000677,0.0781519669988
ACH-000681,0.0763632819104
ACH-000682,0.172820806621
ACH-000683,0.11736120666300001
ACH-000684,0.16730206727299998
ACH-000688,0.147115947008
ACH-000693,0.21179049542199999
ACH-000694,0.110355598452
ACH-000695,0.108578324215
ACH-000696,0.162045798846
ACH-000697,0.029173832099999998
ACH-000699,0.17992624456300002
ACH-000701,-0.12614305107100002
ACH-000706,0.250244493904
ACH-000711,0.17752449500700002
ACH-000713,0.317207652061
ACH-000714,-0.019429710147
ACH-000718,-0.144092403299
ACH-000720,0.18553409682100003
ACH-000721,0.15613079150800002
ACH-000724,0.141023000337
ACH-000725,0.253513255239
ACH-000732,0.255450735746
ACH-000734,0.111052450672
ACH-000735,0.0527211611711
ACH-000736,0.267868780729
ACH-000738,0.347396223715
ACH-000746,0.407422592808
ACH-000747,0.15892052310000002
ACH-000748,0.149448991893
ACH-000753,0.129631036529
ACH-000756,0.179866426711
ACH-000757,0.0330803602867
ACH-000758,0.005416967627619999
ACH-000760,0.153933812788
ACH-000763,0.24132446125799997
ACH-000764,0.266179907451
ACH-000765,0.0846013362482
ACH-000766,0.07165950925160001
ACH-000767,-0.0257529140802
ACH-000768,0.225321824093
ACH-000769,0.131752541708
ACH-000770,0.17348162923000002
ACH-000771,0.141168160484
ACH-000773,0.144226863589
ACH-000776,0.148166783883
ACH-000777,0.0842835434158
ACH-000778,0.36217576699799997
ACH-000781,0.114529118266
ACH-000782,0.297454738284
ACH-000783,0.0150578979517
ACH-000784,0.0964118454403
ACH-000785,0.214922798786
ACH-000787,0.0167268950142
ACH-000788,0.234786110785
ACH-000791,0.0410293108915
ACH-000792,0.0426263983369
ACH-000794,0.16641307699000002
ACH-000796,0.057092110238300006
ACH-000799,0.135293202069
ACH-000800,0.29418875188099997
ACH-000802,0.121430692167
ACH-000804,0.115120641073
ACH-000805,-0.000113114352705
ACH-000809,0.19034031083500003
ACH-000810,-0.14037578146500002
ACH-000811,0.19777392752599998
ACH-000817,0.32164814140500003
ACH-000819,0.20828268790600002
ACH-000820,0.0380355481857
ACH-000821,0.113670854378
ACH-000822,0.22712893892299998
ACH-000823,0.199402828162
ACH-000824,-0.0339010868383
ACH-000827,0.178526019031
ACH-000829,0.211574953919
ACH-000831,0.20522289067699998
ACH-000832,0.262785649154
ACH-000833,0.0251345048258
ACH-000834,0.15800824747099998
ACH-000835,0.0959302794183
ACH-000836,0.15214152779100001
ACH-000837,0.0098381199128
ACH-000838,0.355098271914
ACH-000839,0.183914308583
ACH-000840,0.355304309736
ACH-000841,-0.0243827478146
ACH-000843,-0.0240912826445
ACH-000846,0.342736246723
ACH-000847,0.230833269787
ACH-000848,0.09072375376939999
ACH-000849,0.110938838233
ACH-000851,0.226028756703
ACH-000855,0.273235971683
ACH-000856,0.047877837438900006
ACH-000858,0.137883214128
ACH-000859,0.357083891906
ACH-000861,-0.09891059865710002
ACH-000862,0.12047518196200001
ACH-000865,0.0558865493129
ACH-000866,0.0969436856308
ACH-000867,0.22224599728500002
ACH-000869,0.253644024546
ACH-000872,0.0303685332318
ACH-000873,0.174757724794
ACH-000876,0.17977229660500002
ACH-000878,0.0862249812399
ACH-000880,0.0454736657415
ACH-000881,0.103901744011
ACH-000882,0.377842183899
ACH-000884,0.0926162863718
ACH-000885,-0.0529553993396
ACH-000887,0.121362891403
ACH-000888,0.138502323905
ACH-000889,0.129100672868
ACH-000890,0.0036221357146300004
ACH-000896,0.29075775166900003
ACH-000898,0.319098070438
ACH-000900,0.164686861671
ACH-000901,0.0417917629066
ACH-000905,0.132182760687
ACH-000906,0.13075250753599998
ACH-000907,0.0525638436944
ACH-000910,0.013551001314299998
ACH-000911,0.08329034747410001
ACH-000912,0.216986059123
ACH-000913,0.021035245492700003
ACH-000915,0.0970874773137
ACH-000916,-0.340295020229
ACH-000917,0.352948344768
ACH-000921,-0.030958144393599996
ACH-000924,0.278449845312
ACH-000926,0.184419273057
ACH-000928,0.0912637520094
ACH-000929,-0.288907182271
ACH-000932,0.182445588455
ACH-000935,0.28328604181600003
ACH-000936,0.164890512511
ACH-000937,0.263045123477
ACH-000938,0.13521727548100002
ACH-000939,0.218813277546
ACH-000941,0.17275376414700003
ACH-000943,0.14157055128499998
ACH-000946,0.0769378173584
ACH-000947,0.198151240411
ACH-000948,0.10621792078299999
ACH-000950,0.222255031953
ACH-000953,0.160954861143
ACH-000957,0.26121108235
ACH-000958,0.137440785577
ACH-000960,0.254086388033
ACH-000963,-0.0864987884251
ACH-000968,0.08961101252329999
ACH-000969,0.358582663745
ACH-000973,0.105451555701
ACH-000974,0.109744843478
ACH-000975,-0.0103124947873
ACH-000976,0.221371549134
ACH-000978,0.465533313667
ACH-000980,0.106014152613
ACH-000984,0.00146799468663
ACH-000986,0.303937876027
ACH-000988,0.091404900839
ACH-000993,0.107655399966
ACH-000994,0.11012001576
ACH-000996,0.301780936047
ACH-001001,0.125642759819
ACH-001020,0.177483415896
ACH-001028,0.0433448435028
ACH-001031,0.16166071826300002
ACH-001038,0.115939964832
ACH-001048,0.09091046392650001
ACH-001050,0.146159842169
ACH-001053,0.101338677266
ACH-001054,0.336778855073
ACH-001061,0.24752892529800002
ACH-001067,0.0660341897179
ACH-001075,0.12764500088400002
ACH-001096,0.061305499091800005
ACH-001128,0.164708134306
ACH-001134,0.025252123937400003
ACH-001151,0.144668406355
ACH-001163,0.0274153605378
ACH-001164,0.07388789701889999
ACH-001173,0.20957877228799998
ACH-001183,0.25903729768000006
ACH-001184,-0.024620052997900002
ACH-001190,0.12275102829500001
ACH-001192,0.300816678615
ACH-001193,0.252930534239
ACH-001196,0.18271633464200002
ACH-001197,0.216370499588
ACH-001205,0.355172063768
ACH-001211,-0.0289911771097
ACH-001212,0.10373814751299999
ACH-001228,0.184727367603
ACH-001232,0.207240378139
ACH-001239,0.0996734094517
ACH-001274,0.0218648351963
ACH-001275,-0.0517528522861
ACH-001277,0.260706503657
ACH-001278,0.0947751603615
ACH-001280,-0.0845302248941
ACH-001283,0.159837472683
ACH-001289,0.0274903708346
ACH-001295,0.17749509804900002
ACH-001300,0.19122202964600002
ACH-001301,0.32293605827
ACH-001302,0.0539135428831
ACH-001303,0.120794198392
ACH-001306,0.144445400738
ACH-001318,0.117410261142
ACH-001322,0.0755079628867
ACH-001328,0.16544530205
ACH-001332,0.0689812143495
ACH-001333,0.05921553227009999
ACH-001336,0.0935827471087
ACH-001340,0.07978312587639999
ACH-001346,0.0919100353844
ACH-001353,0.139454858802
ACH-001354,0.2815691341
ACH-001367,-0.17766001790600003
ACH-001368,0.27998048873000003
ACH-001374,0.40182374806000004
ACH-001375,0.23234728480300001
ACH-001377,0.0498958679155
ACH-001380,0.134298690353
ACH-001391,0.106631336545
ACH-001407,0.255115387984
ACH-001408,0.273574634937
ACH-001413,-0.00710467160417
ACH-001430,0.236429675967
ACH-001431,0.0989840888719
ACH-001450,0.144221746713
ACH-001496,0.252711246387
ACH-001500,0.07279851027169999
ACH-001521,0.0311592316994
ACH-001523,0.10204686254
ACH-001532,0.166310563281
ACH-001536,0.137230549648
ACH-001550,0.009983997546049998
ACH-001552,-0.196289797553
ACH-001554,0.10481730926300001
ACH-001645,0.362253255195
ACH-001654,0.140757185726
ACH-001715,0.136781215091
ACH-001735,0.08752696502599999
ACH-001736,0.0369270584541
ACH-001737,0.132746045836
ACH-001740,-0.14438514565
ACH-001745,0.162037793409
ACH-001750,-0.07158979646130001
ACH-001765,0.17138196245
ACH-001956,0.169096970412
ACH-001957,0.0114377899055
