,SSFA2 (6744)
ACH-000233,-0.00235953585195
ACH-000234,-0.264440870327
ACH-000235,-0.08169676737420001
ACH-000237,-0.057901256904
ACH-000238,-0.228406498984
ACH-000243,-0.10165281863600001
ACH-000244,0.026458762498400002
ACH-000246,0.028884452423400004
ACH-000248,0.0208867652066
ACH-000250,-0.10025788306700001
ACH-000251,0.0709387540812
ACH-000253,0.0331630492895
ACH-000255,0.025604266173900003
ACH-000256,-0.0341642161578
ACH-000257,-0.190122149793
ACH-000258,0.37834978118699997
ACH-000259,0.011420773030299999
ACH-000260,-0.0326139487353
ACH-000261,-0.0385006103821
ACH-000262,0.0150596803458
ACH-000263,-0.21230486860800002
ACH-000264,-0.0421905547997
ACH-000265,-0.08883224637779999
ACH-000266,-0.0740771508067
ACH-000272,0.0194805964794
ACH-000273,-0.184070954468
ACH-000274,-0.18101307363699998
ACH-000277,0.0351599435802
ACH-000278,-0.122135412637
ACH-000279,-0.256143720578
ACH-000280,0.0053170738627
ACH-000281,-0.394114559487
ACH-000288,0.0544916020775
ACH-000291,-0.21184359229699998
ACH-000293,0.140457573553
ACH-000294,0.0754188383941
ACH-000295,0.196143909164
ACH-000296,0.0157224821047
ACH-000302,-0.123377362853
ACH-000304,-0.221147841895
ACH-000307,-0.062280027795000005
ACH-000308,-0.0406446968814
ACH-000310,-0.0173387259283
ACH-000311,-0.0457357958015
ACH-000312,-0.054772626808000005
ACH-000315,-0.0195820082505
ACH-000316,0.109892159966
ACH-000317,-0.0733816778158
ACH-000318,-0.153498313574
ACH-000319,0.00428141439874
ACH-000320,-0.320009204798
ACH-000322,0.130647522743
ACH-000323,0.056779908129
ACH-000324,-0.157412007142
ACH-000329,0.035237331006
ACH-000330,0.06583607352160001
ACH-000331,-0.182316988526
ACH-000332,-0.0620846877854
ACH-000334,-0.0394974155147
ACH-000335,-0.0388903237765
ACH-000336,0.045799384313
ACH-000337,-0.20476351072299998
ACH-000339,0.027800803878900004
ACH-000341,-0.25067601668
ACH-000348,-0.116356088923
ACH-000350,-0.124364771291
ACH-000352,0.0632476567562
ACH-000356,0.0322149335103
ACH-000361,0.0211869897818
ACH-000362,-0.0634775496206
ACH-000363,-0.0593655977594
ACH-000364,0.00301859922761
ACH-000365,-0.158346158032
ACH-000366,-0.111168654168
ACH-000368,0.0624566016787
ACH-000374,-0.132295723182
ACH-000375,-0.0560405287698
ACH-000376,-0.0638879231904
ACH-000381,0.0928191076114
ACH-000383,-0.167779429595
ACH-000387,-0.123156582291
ACH-000389,-0.04373898340469999
ACH-000390,-0.104427217358
ACH-000393,-0.225380541522
ACH-000395,-0.34718543680200004
ACH-000397,-0.184253690675
ACH-000401,0.09033054192369999
ACH-000402,-0.12167944943600001
ACH-000403,-0.073770914924
ACH-000404,-0.027209624764400003
ACH-000406,-0.187402864082
ACH-000407,-0.10404287086200001
ACH-000408,-0.206078071688
ACH-000410,0.0627556772502
ACH-000411,-0.11383277900999998
ACH-000414,0.020175640916900002
ACH-000415,-0.201947301034
ACH-000416,-0.034630723203500004
ACH-000420,-0.13144328293299998
ACH-000421,-0.022405212604299996
ACH-000424,0.0836375726248
ACH-000425,-0.135431088711
ACH-000426,0.0907287153352
ACH-000427,-0.15458661847000002
ACH-000433,0.0017351582045899998
ACH-000436,-0.155036031153
ACH-000444,-0.039548131800599996
ACH-000445,-0.0252571130706
ACH-000448,-0.167352677827
ACH-000450,0.23533784966899998
ACH-000452,-0.060346588710199996
ACH-000454,0.137993587424
ACH-000458,0.14307458643100002
ACH-000459,0.068556726367
ACH-000460,-0.14939108265999998
ACH-000461,-0.11374939184499999
ACH-000463,-0.27459555958799997
ACH-000464,-0.141609210958
ACH-000466,0.00298822222221
ACH-000467,-0.0583205148442
ACH-000468,-0.053289321541300005
ACH-000469,0.0124703455159
ACH-000470,-0.0630751628125
ACH-000471,-0.0742004453581
ACH-000472,-0.09074066765519999
ACH-000473,-0.166974561882
ACH-000475,-0.0231604487579
ACH-000476,-0.097019963562
ACH-000477,-0.197512335242
ACH-000480,0.0876099632958
ACH-000481,-0.0037957543398699995
ACH-000483,0.026250602450200004
ACH-000484,0.08413703057289999
ACH-000485,0.10708235856699999
ACH-000486,-0.020308924506099998
ACH-000487,-0.0118015914687
ACH-000488,0.0411646513129
ACH-000490,-0.10739952839299999
ACH-000491,-0.109321726205
ACH-000495,-0.0355909141855
ACH-000496,-0.112933556695
ACH-000499,-0.17689005730300003
ACH-000500,0.00660328935618
ACH-000502,-0.039341773665199996
ACH-000503,-0.466993735923
ACH-000505,-0.0782984111743
ACH-000507,-0.022009131455799996
ACH-000510,-0.13261844945499998
ACH-000511,0.0153449175018
ACH-000512,-0.432277243521
ACH-000516,-0.157157647753
ACH-000517,-0.106686468831
ACH-000518,0.138786166592
ACH-000520,-0.03951456814280001
ACH-000521,-0.140762891668
ACH-000522,0.0351520310607
ACH-000524,-0.0191010278116
ACH-000527,0.0195416488139
ACH-000528,-0.00834183547014
ACH-000537,-0.14586377379899998
ACH-000541,-0.290565245556
ACH-000542,-0.030919528133900004
ACH-000544,-0.09811339533369999
ACH-000545,-0.0537435650778
ACH-000547,-0.036697220385
ACH-000548,-0.125111870307
ACH-000549,-0.08147238142850001
ACH-000550,-0.263346756026
ACH-000552,0.06939550417780001
ACH-000556,0.0341224841206
ACH-000557,0.0474244909009
ACH-000570,-0.16872251257800003
ACH-000571,0.025138021518900003
ACH-000573,0.032367957402400005
ACH-000576,-0.0261876590625
ACH-000580,-0.203440174829
ACH-000584,-0.027961929989200003
ACH-000585,-0.114259223129
ACH-000588,-0.0686456109802
ACH-000589,0.09749087973279999
ACH-000591,-0.12372538704700001
ACH-000593,-0.0007610198023879999
ACH-000600,-0.054294785762599995
ACH-000601,-0.009562835807309999
ACH-000604,0.0231198820921
ACH-000605,0.119279734329
ACH-000606,-0.177384120959
ACH-000608,0.0490388767507
ACH-000614,-0.22933427621999997
ACH-000616,-0.0186342378556
ACH-000618,-0.01857478935
ACH-000619,-0.226524184175
ACH-000620,-0.0950822346091
ACH-000621,-0.0626139923065
ACH-000622,-0.104910541499
ACH-000623,-0.0922987846465
ACH-000624,-0.135234103827
ACH-000627,-0.14681435528
ACH-000630,0.00852000492384
ACH-000632,0.109953834232
ACH-000633,-0.0628091680998
ACH-000637,-0.011062237477100001
ACH-000638,0.107856764506
ACH-000646,-0.0595124589076
ACH-000647,-0.00849089447543
ACH-000648,-0.215934291626
ACH-000649,-0.0358530336787
ACH-000651,-0.177143436789
ACH-000652,-0.13200022070999998
ACH-000653,-0.0572350906589
ACH-000657,-0.0797659679302
ACH-000658,-0.15042143614700001
ACH-000661,-0.09397363231280001
ACH-000662,0.0635274188708
ACH-000663,-0.31042391034
ACH-000665,-0.125836660186
ACH-000671,-0.0129753421264
ACH-000673,-0.0594277640972
ACH-000676,-0.13173155913100001
ACH-000677,-0.0427436437399
ACH-000681,0.00781804843221
ACH-000682,-0.131482866594
ACH-000683,-0.115201472443
ACH-000684,-0.144316883393
ACH-000688,-0.212158378162
ACH-000693,-0.06551210608519999
ACH-000694,-0.113438735338
ACH-000695,0.038099372205300006
ACH-000696,-0.0393548561772
ACH-000697,0.0017774799058499998
ACH-000699,-0.0878571509301
ACH-000701,-0.430356402413
ACH-000706,0.046648266188699994
ACH-000711,-0.0809616858227
ACH-000713,-0.0413550391224
ACH-000714,-0.10332102440199999
ACH-000718,-0.15973653351199998
ACH-000720,-0.199856660648
ACH-000721,-0.158106874791
ACH-000724,0.314505371758
ACH-000725,-0.200798944188
ACH-000732,-0.00151436860614
ACH-000734,-0.130866246716
ACH-000735,-0.125341900002
ACH-000736,-0.0340184473954
ACH-000738,-0.0235486427348
ACH-000746,0.0430034268182
ACH-000747,-0.0215595644653
ACH-000748,-0.00471774583427
ACH-000753,-0.117030875864
ACH-000756,0.030419961842900002
ACH-000757,-0.157384808749
ACH-000758,-0.156353405206
ACH-000760,0.0266692073806
ACH-000763,0.051417916924199995
ACH-000764,0.160509942193
ACH-000765,-0.0904932205031
ACH-000766,-0.09306671417120001
ACH-000767,0.08510517395860001
ACH-000768,-0.111631379032
ACH-000769,-0.175344205557
ACH-000770,-0.179034585915
ACH-000771,-0.110500618585
ACH-000773,-0.224079975897
ACH-000776,-0.10275424408
ACH-000777,-0.131023606139
ACH-000778,-0.0518027684148
ACH-000781,-0.068562405551
ACH-000782,-0.337523955717
ACH-000783,0.023185147425
ACH-000784,-0.0018659044643699997
ACH-000785,-0.025174132928499997
ACH-000787,0.106983168565
ACH-000788,-0.09515287709660002
ACH-000791,0.074109311385
ACH-000792,0.0279489482039
ACH-000794,-0.0078935305325
ACH-000796,-0.0749832519873
ACH-000799,0.037552053362500004
ACH-000800,-0.014663330203799998
ACH-000802,-0.025706108357099997
ACH-000804,-0.054061755855999996
ACH-000805,-0.106072966327
ACH-000809,0.00874319929308
ACH-000810,-0.229013426863
ACH-000811,-0.11268275386
ACH-000817,0.0159557799401
ACH-000819,-0.24051765914599998
ACH-000820,0.37856467969200003
ACH-000821,-0.149991793179
ACH-000822,-0.13147712960400001
ACH-000823,-0.119014703775
ACH-000824,-0.0816348436919
ACH-000827,-0.00389053932542
ACH-000829,-0.199238109788
ACH-000831,-0.0199616459964
ACH-000832,0.0325369675153
ACH-000833,-0.11389508671700001
ACH-000834,-0.393395092512
ACH-000835,-0.0284071574138
ACH-000836,-0.101547345145
ACH-000837,-0.23594972642099998
ACH-000838,-0.13461351842299998
ACH-000839,0.14125959040799999
ACH-000840,-0.024738202091200003
ACH-000841,-0.391696598063
ACH-000843,-0.18279028493500002
ACH-000846,0.052769745585
ACH-000847,0.010201951963899999
ACH-000848,-0.243860620548
ACH-000849,-0.154236289482
ACH-000851,-0.117078075147
ACH-000855,0.0128979531639
ACH-000856,-0.175740327752
ACH-000858,-0.09512594659510001
ACH-000859,0.115880271198
ACH-000861,-0.198657217833
ACH-000862,-0.0688031555579
ACH-000865,-0.129611713341
ACH-000866,0.054989379465199995
ACH-000867,-0.09335183982110001
ACH-000869,-0.011571545656000002
ACH-000872,-0.113674350831
ACH-000873,-0.0774028220478
ACH-000876,-0.005001322589930001
ACH-000878,-0.0150702688277
ACH-000880,-0.11873284973300001
ACH-000881,0.08033615021039998
ACH-000882,-0.045334506364699996
ACH-000884,-0.16104134550899998
ACH-000885,-0.249291651973
ACH-000887,-0.113945490727
ACH-000888,-0.191751199454
ACH-000889,-0.123141868522
ACH-000890,-0.014346789455200001
ACH-000896,0.0860279001791
ACH-000898,-0.188118401685
ACH-000900,-0.055782984673199996
ACH-000901,-0.035421304960599996
ACH-000905,-0.15252286061599998
ACH-000906,-0.045000773769500006
ACH-000907,0.110215695825
ACH-000910,-0.18233744225
ACH-000911,-0.044910962376300004
ACH-000912,-0.0542204074031
ACH-000913,-0.216147582455
ACH-000915,0.023732429973400002
ACH-000916,-0.450269229574
ACH-000917,-0.23446865263799999
ACH-000921,0.0005957185894269999
ACH-000924,0.0585786211744
ACH-000926,0.08484255625499999
ACH-000928,-0.0438441840954
ACH-000929,-0.00524156991551
ACH-000932,-0.00319995995681
ACH-000935,-0.324009113673
ACH-000936,-0.135369707553
ACH-000937,0.050571657209900006
ACH-000938,0.0150871438185
ACH-000939,0.0996506261478
ACH-000941,-0.10076752130899999
ACH-000943,-0.0426113278907
ACH-000946,0.08353375061410001
ACH-000947,-0.09206257124139999
ACH-000948,-0.144924895603
ACH-000950,-0.0535046999818
ACH-000953,-0.05471174598780001
ACH-000957,-0.366867367739
ACH-000958,0.005958568725039999
ACH-000960,-0.025179593935700004
ACH-000963,-0.00903874236958
ACH-000968,0.0393034722176
ACH-000969,0.0237237395957
ACH-000973,-0.0996857981659
ACH-000974,-0.044191968939199994
ACH-000975,-0.211075765352
ACH-000976,-0.267761883513
ACH-000978,0.0498706904247
ACH-000980,-0.180606198162
ACH-000984,-0.231147424391
ACH-000986,-0.0354314153696
ACH-000988,-0.059322789254
ACH-000993,0.04806535965480001
ACH-000994,0.137439325866
ACH-000996,-0.0596082886027
ACH-001001,-0.015614118243400001
ACH-001020,-0.18094784738400002
ACH-001028,-0.17461693345600002
ACH-001031,-0.0585559394761
ACH-001038,-0.120438347487
ACH-001048,-0.14681328922
ACH-001050,-0.126874019468
ACH-001053,-0.19454698771200002
ACH-001054,-0.11921674252499999
ACH-001061,-0.0713441601217
ACH-001067,0.11844850366399999
ACH-001075,-0.223851620549
ACH-001096,-0.09538769103229999
ACH-001128,-0.054111569544799995
ACH-001134,0.013642562163299999
ACH-001151,-0.0493727676768
ACH-001163,-0.106658439343
ACH-001164,0.09115154991669999
ACH-001173,-0.0399868886914
ACH-001183,-0.13036344897399998
ACH-001184,-0.129631935827
ACH-001190,0.13841303373
ACH-001192,0.0269943440145
ACH-001193,-0.235171918079
ACH-001196,-0.04526606263809999
ACH-001197,-0.0239614761296
ACH-001205,-0.0883143035125
ACH-001211,0.0147618885335
ACH-001212,-0.00477545358008
ACH-001228,0.0127032808451
ACH-001232,0.0686151106566
ACH-001239,-0.0769858988007
ACH-001274,0.134784814467
ACH-001275,0.0727691152829
ACH-001277,-0.18444836074
ACH-001278,0.034630024072800004
ACH-001280,-0.086085915053
ACH-001283,-0.082281838241
ACH-001289,-0.11662663478
ACH-001295,-0.021267388510799998
ACH-001300,0.053185497595499995
ACH-001301,-0.0202602274241
ACH-001302,-0.156238634925
ACH-001303,-0.0654009149602
ACH-001306,-0.0836062268485
ACH-001318,-0.102924097946
ACH-001322,-0.10445495734999999
ACH-001328,0.161563601299
ACH-001332,0.0845758771822
ACH-001333,0.0646013599541
ACH-001336,0.208094754918
ACH-001340,0.0177876458125
ACH-001346,0.132906892467
ACH-001353,-0.115116757591
ACH-001354,0.44418902344800004
ACH-001367,0.070373692439
ACH-001368,0.00973774904557
ACH-001374,0.136138379116
ACH-001375,0.0016489641340999997
ACH-001377,-0.07135376829630001
ACH-001380,-0.037788754300000005
ACH-001391,-0.00081274785861
ACH-001407,-0.189026554864
ACH-001408,0.09099266110689999
ACH-001413,-0.151009096018
ACH-001430,-0.042467697181699994
ACH-001431,-0.10673535807600001
ACH-001450,-0.25125776895
ACH-001496,0.031001690371400003
ACH-001500,0.00779964978334
ACH-001521,-0.054578653410599996
ACH-001523,0.00247990653133
ACH-001532,-0.0422157755439
ACH-001536,-0.221322558655
ACH-001550,-0.113078040919
ACH-001552,-0.187939644285
ACH-001554,-0.0367018677559
ACH-001645,-0.06075500818559999
ACH-001654,0.10971692213400001
ACH-001715,0.185979933725
ACH-001735,-0.128169047763
ACH-001736,0.013138803272599999
ACH-001737,-0.357113349645
ACH-001740,-0.00862610270697
ACH-001745,-0.139141001041
ACH-001750,-0.057935197364600004
ACH-001765,0.078581525015
ACH-001956,-0.038446152748699995
ACH-001957,-0.0716410004444
