,PGC (5225)
ACH-000293,0.11529362476199999
ACH-000294,-0.00338143650825
ACH-000295,0.0325691640704
ACH-000296,0.147690024399
ACH-000302,-0.0522782754639
ACH-000304,-0.011116727348700001
ACH-000307,0.09750556691880001
ACH-000308,0.0389985723779
ACH-000310,0.09890453002960001
ACH-000311,0.0353856597749
ACH-000312,-0.0038034886715300003
ACH-000315,-0.147929518469
ACH-000316,-0.00905332411737
ACH-000317,0.111139376746
ACH-000318,0.0592306290998
ACH-000319,0.156326178189
ACH-000320,0.14570986406199998
ACH-000322,0.145759993971
ACH-000323,0.185750148867
ACH-000324,0.113713173727
ACH-000329,0.00258229213557
ACH-000330,0.054559327487699996
ACH-000331,0.08513613380439998
ACH-000332,0.0008161637207489999
ACH-000334,0.047028873493
ACH-000335,0.262877986104
ACH-000336,-0.0868331890831
ACH-000337,0.17366965389199998
ACH-000339,0.09026544436789999
ACH-000341,0.191538111382
ACH-000348,0.0471952426322
ACH-000350,0.22686651998000004
ACH-000352,-0.037853505875
ACH-000356,-0.070909750833
ACH-000361,0.108453736365
ACH-000362,0.00888010080806
ACH-000363,0.112661015583
ACH-000364,-0.0907619957249
ACH-000365,0.0101118815845
ACH-000366,0.0843612975177
ACH-000368,0.0828036568188
ACH-000374,0.017615710432099998
ACH-000375,0.0072182698457199995
ACH-000376,0.062271918023899996
ACH-000381,0.0325084237519
ACH-000383,-0.0169206641391
ACH-000387,0.0526038633825
ACH-000389,0.048392299585499995
ACH-000390,-0.101577877097
ACH-000393,-0.119658228999
ACH-000395,0.140641482982
ACH-000397,0.00408957701099
ACH-000401,-0.0926307874206
ACH-000402,0.22335994670099998
ACH-000403,0.0926124782998
ACH-000404,-0.331711693735
ACH-000406,-0.014847032668299998
ACH-000407,0.0825137850706
ACH-000408,-0.0247819857682
ACH-000410,0.06872313290019999
ACH-000411,0.10517172329800001
ACH-000414,0.055385384276199996
ACH-000415,0.0324451071274
ACH-000416,0.0783630047995
ACH-000420,0.251967201202
ACH-000421,0.0451411571708
ACH-000424,0.29398539158799997
ACH-000425,0.101751910913
ACH-000426,-0.15088031
ACH-000427,0.114524633761
ACH-000433,0.046462258608
ACH-000436,0.303754044524
ACH-000444,0.18319762757599997
ACH-000445,0.120817299436
ACH-000448,0.0933368366163
ACH-000450,0.144609298412
ACH-000452,0.012569811533800001
ACH-000454,-0.247776707403
ACH-000458,0.101808791785
ACH-000459,0.157646117971
ACH-000460,0.0976566042142
ACH-000461,0.0455954421173
ACH-000463,0.127881248171
ACH-000464,-0.21528034329
ACH-000466,0.135012845949
ACH-000467,0.12046806852
ACH-000468,-0.0134292395432
ACH-000469,0.126198184145
ACH-000470,0.151419142354
ACH-000471,-0.0168276263863
ACH-000472,0.140276008683
ACH-000473,0.0864968138696
ACH-000475,0.118808329408
ACH-000476,0.0399539166156
ACH-000477,-0.0412377587123
ACH-000480,0.110509445125
ACH-000481,0.11992995940300001
ACH-000483,0.149614439922
ACH-000484,0.019256147877099998
ACH-000485,0.204564084967
ACH-000486,0.030651027861099998
ACH-000487,0.08975901797869999
ACH-000488,0.0167438190096
ACH-000490,0.151909361542
ACH-000491,0.04951652673240001
ACH-000495,0.103995381187
ACH-000496,-0.0308037057798
ACH-000499,0.10192822941
ACH-000500,1.00154683137
ACH-000502,0.039610000720900006
ACH-000503,0.04174054523430001
ACH-000505,0.0203401941692
ACH-000507,0.127405068696
ACH-000510,0.07352558126839999
ACH-000511,0.07299053878989999
ACH-000512,0.0888138153479
ACH-000516,0.0531104199407
ACH-000517,0.0859431573715
ACH-000518,0.112532359312
ACH-000520,0.00477779771185
ACH-000521,0.14321683206
ACH-000522,0.028692118827
ACH-000524,-0.050360335219400004
ACH-000527,0.120758540956
ACH-000528,0.142222042736
ACH-000537,-0.0738115670757
ACH-000541,0.136015339043
ACH-000542,0.120095828216
ACH-000544,-0.176160599404
ACH-000545,0.0426259798917
ACH-000547,-0.0160070743637
ACH-000548,0.014429420959299999
ACH-000549,0.0691145952905
ACH-000550,-0.106975812553
ACH-000552,0.08411085433019999
ACH-000556,0.0248728800238
ACH-000557,-0.05941610853630001
ACH-000570,0.259884936501
ACH-000571,-0.018627109300900002
ACH-000573,0.0463417686401
ACH-000576,-0.0241035748911
ACH-000580,0.11390957484200001
ACH-000584,0.123688643105
ACH-000585,0.0573575832618
ACH-000588,-0.050925626263600005
ACH-000589,0.049386707110900006
ACH-000591,-0.0504474240169
ACH-000593,0.0429498277702
ACH-000600,0.157237089346
ACH-000601,0.0921137852888
ACH-000604,0.168817844108
ACH-000605,-0.07500171514389999
ACH-000606,-0.13020120422
ACH-000608,0.0927912593412
ACH-000614,0.25490831875500003
ACH-000616,0.00311093135603
ACH-000618,0.0524599525325
ACH-000619,0.027374498847599998
ACH-000620,0.164174882449
ACH-000621,-0.0010445775404899999
ACH-000622,0.12400899417000001
ACH-000623,-0.030200024659000003
ACH-000624,0.11390008941600001
ACH-000627,0.043842366030199996
ACH-000630,0.0272877603259
ACH-000632,0.14045551015000002
ACH-000633,0.0986549277248
ACH-000637,0.10624233587200001
ACH-000638,-0.043448108516600005
ACH-000646,-0.146132976306
ACH-000647,0.0265951658384
ACH-000648,0.0769745853251
ACH-000649,0.0526173119529
ACH-000651,0.0128197674745
ACH-000652,-0.025037158969799998
ACH-000653,0.032931278732599996
ACH-000657,0.0432713957593
ACH-000658,0.11115120788100001
ACH-000661,0.08607227718910002
ACH-000662,-0.0157299904144
ACH-000663,0.0288803012168
ACH-000665,0.0195040590749
ACH-000671,0.136716780796
ACH-000673,0.06308071262159999
ACH-000676,0.11873195490999998
ACH-000677,-0.16577770563400002
ACH-000681,0.041388593984199994
ACH-000682,-0.0451541378389
ACH-000683,-0.051314327435
ACH-000684,0.21090903161200003
ACH-000688,-0.176479762817
ACH-000693,0.0863496453369
ACH-000694,0.141079398035
ACH-000695,0.0439475495719
ACH-000696,0.172093705462
ACH-000697,-0.008579009465770001
ACH-000699,0.0175003751238
ACH-000701,0.106737946798
ACH-000706,0.0836372160063
ACH-000711,0.0240674753478
ACH-000713,-0.147428782717
ACH-000714,0.046252386577199996
ACH-000718,0.106013658178
ACH-000720,0.11509942475
ACH-000721,-0.0059461206754199995
ACH-000724,0.139666366147
ACH-000725,0.09859177712030001
ACH-000732,0.030468841321400004
ACH-000734,-0.0499203146799
ACH-000735,0.07654748247019999
ACH-000736,0.105258512572
ACH-000738,0.122681380588
ACH-000746,0.0946518586066
ACH-000747,0.11042827001700001
ACH-000748,0.225939279604
ACH-000753,-0.010315044663399999
ACH-000756,-0.041411801651199995
ACH-000757,-0.0286443619227
ACH-000758,0.133033747888
ACH-000760,0.20398344082000003
ACH-000763,0.00739901767471
ACH-000764,-0.339689782723
ACH-000765,-0.0151273556097
ACH-000766,-0.0750080577882
ACH-000767,0.0562798614928
ACH-000768,0.032275520975099996
ACH-000769,-0.189091472886
ACH-000770,0.027698213755
ACH-000771,0.00838565988838
ACH-000773,0.0355632777636
ACH-000776,0.22292109891800002
ACH-000777,-0.021537391923000002
ACH-000778,0.12652233737500002
ACH-000781,-0.013647210507399999
ACH-000782,-0.05197327519730001
ACH-000783,0.131137678921
ACH-000784,0.0500750111363
ACH-000785,0.12604615259500002
ACH-000787,0.048353502204999996
ACH-000788,0.0343094133313
ACH-000791,-0.206434807032
ACH-000792,0.00121285520675
ACH-000794,0.272979855625
ACH-000796,0.154572826975
ACH-000799,-0.022803024978099995
ACH-000800,0.12019994723099998
ACH-000802,0.0603309305278
ACH-000804,0.15981070877599998
ACH-000805,0.0766982172551
ACH-000809,0.0156039208494
ACH-000810,-0.0872109058017
ACH-000811,0.033304762055200006
ACH-000817,0.061592079483900004
ACH-000819,-0.0137803280953
ACH-000820,0.19200932825199998
ACH-000821,0.267005189817
ACH-000822,0.0085208007003
ACH-000823,0.0790097612741
ACH-000824,0.00798795161741
ACH-000827,0.100961884204
ACH-000829,0.101708486332
ACH-000831,-0.017207502576099997
ACH-000832,0.10473900499199999
ACH-000833,0.129824653257
ACH-000834,0.0927171771729
ACH-000835,0.107020145002
ACH-000836,0.11634856570699999
ACH-000837,0.0217326833397
ACH-000838,0.07713297300699999
ACH-000839,0.102851578063
ACH-000840,-0.00617161710505
ACH-000841,-0.250357434875
ACH-000843,0.080298306732
ACH-000846,0.160103110193
ACH-000847,0.015329359469399999
ACH-000848,0.101888567273
ACH-000849,0.0655318553731
ACH-000851,-0.0146629129084
ACH-000855,0.0439860795718
ACH-000856,0.0349348373172
ACH-000858,0.0129501141387
ACH-000859,0.0102214586987
ACH-000861,0.07579423018619999
ACH-000862,0.161750848187
ACH-000865,0.034198235595
ACH-000866,0.141476195199
ACH-000867,0.0869289712084
ACH-000869,0.09967391754249999
ACH-000872,0.0568672194465
ACH-000873,-0.175161333374
ACH-000876,0.0917443657574
ACH-000878,0.0751076058178
ACH-000880,0.123699764476
ACH-000881,0.0146786029212
ACH-000882,0.106933139275
ACH-000884,-0.098374006983
ACH-000885,0.17381019803300002
ACH-000887,0.091501127565
ACH-000888,0.0627365021025
ACH-000889,-0.133331345682
ACH-000890,0.0901276222339
ACH-000896,0.17137058208
ACH-000898,0.170777802355
ACH-000900,0.0203784125835
ACH-000901,0.0174079335171
ACH-000905,-0.005414924048350001
ACH-000906,0.117476387288
ACH-000907,0.091643387389
ACH-000910,0.11551705485
ACH-000911,0.039210793878699995
ACH-000912,0.009170990750040001
ACH-000913,0.0192120240897
ACH-000915,0.0521750713996
ACH-000916,0.22767920045899998
ACH-000917,0.008927267090120001
ACH-000921,0.22280792919
ACH-000924,-0.0020323126697
ACH-000926,-0.0536635954928
ACH-000928,0.0527115391371
ACH-000929,-0.112350337631
ACH-000932,-0.00412771601544
ACH-000935,0.11193307413300001
ACH-000936,0.146008933836
ACH-000937,0.00204033712771
ACH-000938,0.0305517743744
ACH-000939,0.119680724485
ACH-000941,-0.11231040892000001
ACH-000943,0.15053024607100002
ACH-000946,0.149187900141
ACH-000947,0.15417929922700002
ACH-000948,0.230469514787
ACH-000950,0.043243335410400006
ACH-000953,-0.13473836196699998
ACH-000957,-0.0520201174957
ACH-000958,0.0753917090362
ACH-000960,0.0890680107679
ACH-000963,-0.0510098508084
ACH-000968,0.12215705063400001
ACH-000969,0.14363965634700002
ACH-000973,0.0316965584097
ACH-000974,-0.00663748530775
ACH-000975,-0.0445768850918
ACH-000976,-0.06569658036180001
ACH-000978,0.017140510869
ACH-000980,0.08667736832730001
ACH-000984,0.24604333144
ACH-000986,0.024274057376599996
ACH-000988,0.11979214263499999
ACH-000993,0.163011129319
ACH-000994,0.010305612894799998
ACH-000996,0.15496713097
ACH-001001,0.0852422449543
ACH-001020,-0.0069602170906
ACH-001028,0.08725649925760001
ACH-001031,-0.136075082835
ACH-001038,0.0725465631939
ACH-001048,-0.0551741404145
ACH-001050,0.056991867257099996
ACH-001053,0.027503562576900002
ACH-001054,0.227807509186
ACH-001061,0.09294061008410001
ACH-001067,0.0359086644304
ACH-001075,0.0390841292094
ACH-001096,-0.0416732998104
ACH-001128,-0.160887014322
ACH-001134,-0.04441969680169999
ACH-001151,0.014178887215
ACH-001163,-0.029537485469299997
ACH-001164,0.149769049582
ACH-001173,0.12798635711
ACH-001183,0.07728420199460001
ACH-001184,-0.055285443898099994
ACH-001190,-0.0820666811883
ACH-001192,-0.120135890517
ACH-001193,0.00764428174383
ACH-001196,-0.04855333295
ACH-001197,0.135589767886
ACH-001205,-0.057604487997699995
ACH-001211,0.191710270969
ACH-001212,-0.078542442644
ACH-001228,0.0105769115078
ACH-001232,0.188857753908
ACH-001239,0.158474939984
ACH-001274,0.129012412357
ACH-001275,0.066229170008
ACH-001277,-0.17555727245000002
ACH-001278,-0.059488788735
ACH-001280,0.0746178733644
ACH-001283,0.0180218716823
ACH-001289,0.0374571942
ACH-001295,0.133592098652
ACH-001300,0.0281023816276
ACH-001301,0.13595550464700001
ACH-001302,0.105907167973
ACH-001303,-0.17036975513099997
ACH-001306,0.04632994490469999
ACH-001318,0.019435508920900003
ACH-001322,0.0179445731629
ACH-001328,-0.10728820908600001
ACH-001332,0.024940813679400004
ACH-001333,0.260530683227
ACH-001336,-0.04302891773609999
ACH-001340,0.09283560245729999
ACH-001346,0.16076900673800001
ACH-001353,0.16239527964199998
ACH-001354,0.165945955682
ACH-001367,-0.0232068225488
ACH-001368,0.0157620137244
ACH-001374,-0.09346713494930001
ACH-001375,0.04331658709319999
ACH-001377,0.167247629109
ACH-001380,0.0972544107271
ACH-001391,0.145984683359
ACH-001407,-0.0106981462558
ACH-001408,0.013716645444799998
ACH-001413,-0.265604795251
ACH-001430,0.019786624915499998
ACH-001431,-0.061586957781600005
ACH-001450,-0.0999525090644
ACH-001496,0.112824358102
ACH-001500,0.18027205265500001
ACH-001521,-0.08924203726610001
ACH-001523,0.154441897727
ACH-001532,0.16916136559999997
ACH-001536,0.173800289665
ACH-001550,0.149148008798
ACH-001552,-0.09810013624510001
ACH-001554,0.0995720647
ACH-001645,0.107179959058
ACH-001654,0.08234786228289999
ACH-001715,0.0238162471213
ACH-001735,0.000313282173534
ACH-001736,0.08218647963289999
ACH-001737,-0.243369286968
ACH-001740,0.202835627726
ACH-001745,-0.012694531881600002
ACH-001750,0.0467475093814
ACH-001765,-0.25473151308499997
ACH-001956,0.056614847049900004
ACH-001957,-0.010679608963799998
