,TNNI1 (7135)
ACH-000004,0.023377921806900005
ACH-000007,0.118085236873
ACH-000009,0.0239318631947
ACH-000011,0.265951158785
ACH-000012,-0.0143152160466
ACH-000013,0.0218279413037
ACH-000014,0.0386869941791
ACH-000015,0.0756258250943
ACH-000017,0.0274678497683
ACH-000018,0.020394125976799998
ACH-000019,-0.326599155978
ACH-000021,0.0164830289524
ACH-000022,0.0242709805083
ACH-000025,-0.13863980200200002
ACH-000028,-0.116939368616
ACH-000030,0.09649939609919998
ACH-000035,0.197307503652
ACH-000036,-0.22683503668000002
ACH-000037,-0.132040976101
ACH-000039,0.262015780812
ACH-000040,-0.0163048708266
ACH-000041,0.031526030233200004
ACH-000042,0.099641818991
ACH-000045,-0.009388603543280001
ACH-000047,0.152485578181
ACH-000052,0.16406957573699998
ACH-000053,0.0113022596847
ACH-000054,-0.0393501900556
ACH-000055,0.056646904013599994
ACH-000060,0.0598612333182
ACH-000067,0.0922178123899
ACH-000070,-0.00894033256377
ACH-000075,0.130242028273
ACH-000078,0.00746947517385
ACH-000082,0.028824016792599997
ACH-000085,-0.0694905475885
ACH-000086,-0.174829155229
ACH-000087,0.258875036858
ACH-000092,-0.08294339155019999
ACH-000095,-0.051902632782199996
ACH-000097,0.113106863312
ACH-000098,0.026362677070299996
ACH-000099,-0.011013577068
ACH-000108,0.0838351903859
ACH-000113,-0.16981664505999997
ACH-000115,0.24528566606999996
ACH-000116,0.0675321133069
ACH-000118,0.00954039673888
ACH-000120,-0.04604869589380001
ACH-000123,-0.024461338082400003
ACH-000127,0.0722280508918
ACH-000128,-0.10247872641599999
ACH-000132,0.035144141440499994
ACH-000133,-0.010618054161100001
ACH-000137,-0.028248106179299997
ACH-000138,0.09960055648430001
ACH-000142,-0.26998455894699996
ACH-000143,0.12268796345
ACH-000146,-0.051997541041900006
ACH-000148,-0.175835515561
ACH-000150,0.0983535158752
ACH-000152,0.07208829055510001
ACH-000153,0.0752287282387
ACH-000159,-0.00164971512642
ACH-000160,0.0565015292081
ACH-000163,-0.0766628390368
ACH-000167,-0.21675891633000002
ACH-000168,0.07950786444189999
ACH-000169,0.128300905307
ACH-000178,0.012170855811700002
ACH-000182,0.118833323027
ACH-000183,-0.0495714920168
ACH-000188,-0.167409477906
ACH-000189,-0.149358635387
ACH-000190,-0.128233574505
ACH-000198,0.08728505630210001
ACH-000204,0.0678844342142
ACH-000206,0.166034239549
ACH-000207,0.407602352022
ACH-000211,0.107106594089
ACH-000215,0.0132916453323
ACH-000221,-0.00637360521937
ACH-000222,0.161587966007
ACH-000223,0.0189771830421
ACH-000226,0.00299910282841
ACH-000227,0.017837953821299997
ACH-000228,0.120131026695
ACH-000231,0.0528457011166
ACH-000232,0.17100839277399998
ACH-000233,0.036003691349699996
ACH-000234,-0.0613966406505
ACH-000235,-0.11149782501800001
ACH-000237,-0.0230976180121
ACH-000238,-0.0799728665241
ACH-000243,0.104380415175
ACH-000244,-0.295460791475
ACH-000246,-0.062226107298300005
ACH-000248,0.0464248396966
ACH-000250,0.0403860572525
ACH-000251,0.106101033345
ACH-000253,-0.032970268402499996
ACH-000255,-0.0677671162805
ACH-000256,-0.06306566229180001
ACH-000257,-0.031173851055099996
ACH-000258,-0.0999889634127
ACH-000259,-0.06501955154
ACH-000260,-0.035715087008300006
ACH-000261,0.0706986487269
ACH-000262,0.21180348551300002
ACH-000263,0.0627801985423
ACH-000264,0.00762851110039
ACH-000265,0.105748680876
ACH-000266,-0.00103558261089
ACH-000272,-0.042205071430000005
ACH-000273,-0.145833211883
ACH-000274,-0.00317939522925
ACH-000277,0.10591155526000001
ACH-000278,0.20032975280200002
ACH-000279,0.00532473344301
ACH-000280,-0.0293955496348
ACH-000281,-0.183939392238
ACH-000288,-0.0260509662377
ACH-000291,0.06470873662030001
ACH-000293,-0.0241618893761
ACH-000294,0.065945653824
ACH-000295,0.204703682302
ACH-000296,0.105874657195
ACH-000302,0.0927946826736
ACH-000304,0.258516583161
ACH-000307,0.038119881580500004
ACH-000308,0.0947021633837
ACH-000310,0.021268880087900004
ACH-000311,0.0429274301277
ACH-000312,-0.24372769445099998
ACH-000315,0.164932703613
ACH-000316,-0.104736339719
ACH-000317,-0.0679351110587
ACH-000318,-0.0464833156618
ACH-000319,-0.0334739156424
ACH-000320,0.0202781733874
ACH-000322,-0.0054485985109700005
ACH-000323,-0.0640074147503
ACH-000324,0.054878140910099994
ACH-000329,-0.178550589599
ACH-000330,0.124368938309
ACH-000331,-0.0181130676369
ACH-000332,0.040861124178199995
ACH-000334,0.12092838680700001
ACH-000335,0.0301023502648
ACH-000336,0.113753845788
ACH-000337,-0.192881240396
ACH-000339,0.0742429185949
ACH-000341,0.0277456937118
ACH-000348,-0.055035112028900005
ACH-000350,0.143580040521
ACH-000352,0.120509457643
ACH-000356,-0.0728982984281
ACH-000361,0.08471453519899999
ACH-000362,0.14028862271
ACH-000363,0.05324931384380001
ACH-000364,0.0566542364067
ACH-000365,0.0637492581904
ACH-000366,0.0834604815717
ACH-000368,0.139497404083
ACH-000374,0.20773195388000001
ACH-000375,-0.0930204637713
ACH-000376,-0.014590459836600001
ACH-000381,-0.046508262512099996
ACH-000383,-0.015697610159999997
ACH-000387,0.188456965831
ACH-000389,0.160387887623
ACH-000390,-0.0334602718236
ACH-000393,0.060976556731000005
ACH-000395,0.237691092175
ACH-000397,-0.00592776844349
ACH-000401,-0.0976423750743
ACH-000402,-0.215480114438
ACH-000403,0.00734388553135
ACH-000404,0.271187563195
ACH-000406,-0.0180024101331
ACH-000407,0.0253631331783
ACH-000408,-0.101124078462
ACH-000410,-0.11268018713300001
ACH-000411,-0.0214012366716
ACH-000414,0.10816936648600001
ACH-000415,0.008192477357729998
ACH-000416,-0.0208984271469
ACH-000420,-0.147194524583
ACH-000421,0.07542646422930001
ACH-000424,0.07269553124610001
ACH-000425,0.0852196179679
ACH-000426,0.0324012642592
ACH-000427,-0.0436482933548
ACH-000433,-0.0702635011622
ACH-000436,0.0701124516491
ACH-000444,-0.0789193598211
ACH-000445,0.05426392636030001
ACH-000448,-0.0582919879973
ACH-000450,0.27851786208
ACH-000452,0.015459381841200001
ACH-000454,-0.09755710419019999
ACH-000458,0.233596760486
ACH-000459,-0.0977264570172
ACH-000460,-0.052483817164599995
ACH-000461,0.0969832472264
ACH-000463,-0.0792733730117
ACH-000464,-0.093467739262
ACH-000466,0.14468359467
ACH-000467,-0.07788839276710001
ACH-000468,0.0479244202518
ACH-000469,0.08310836752619999
ACH-000470,0.334439125845
ACH-000471,0.0823220822191
ACH-000472,-0.102097757014
ACH-000473,-0.109097301419
ACH-000475,0.0446458974968
ACH-000476,0.131534588946
ACH-000477,0.0872210572635
ACH-000480,0.12751587900699998
ACH-000481,0.149031169828
ACH-000483,0.180067500759
ACH-000484,0.0650541216543
ACH-000485,-0.0973054856679
ACH-000486,0.0104724233429
ACH-000487,-0.120120417779
ACH-000488,0.11799700939999999
ACH-000490,-0.0639461562285
ACH-000491,0.019572642538
ACH-000495,0.0285833587827
ACH-000496,0.141304779908
ACH-000499,0.40437490889300004
ACH-000500,-0.851339569249
ACH-000502,0.034726902647
ACH-000503,0.31028342929200003
ACH-000505,-0.046095390897399995
ACH-000507,0.0344286737558
ACH-000510,0.0221442235354
ACH-000511,0.0522119742741
ACH-000512,-0.212007973208
ACH-000516,-0.17603282332400003
ACH-000517,-0.035563573825099996
ACH-000518,0.026573988122900002
ACH-000520,0.00334008374273
ACH-000521,0.200320271512
ACH-000522,-0.0555528820215
ACH-000524,0.0936752222481
ACH-000527,0.0317707938374
ACH-000528,0.061452310914199997
ACH-000537,-0.13207417605900001
ACH-000541,0.0016384832456900003
ACH-000542,0.13700796930099998
ACH-000544,-0.097396309562
ACH-000545,-0.125815834183
ACH-000547,0.123838117721
ACH-000548,-0.0392703813498
ACH-000549,0.00899228574731
ACH-000550,0.195216981975
ACH-000552,0.00883926955461
ACH-000556,-0.0945733388672
ACH-000557,-0.0207601923278
ACH-000570,-0.0445293192581
ACH-000571,-0.0357884284598
ACH-000573,-0.07765093839119999
ACH-000576,-0.220159915792
ACH-000580,-0.37929199559
ACH-000584,-0.0346748049947
ACH-000585,-0.18377905793
ACH-000588,0.0528047636222
ACH-000589,-0.025882604923999998
ACH-000591,0.296427426471
ACH-000593,-0.29316451623100004
ACH-000600,0.061243092624900006
ACH-000601,0.00671053940622
ACH-000604,0.290786318737
ACH-000605,0.0323741776159
ACH-000606,-0.02879871378
ACH-000608,0.125477679315
ACH-000614,-0.00431790068247
ACH-000616,-0.11935245715999998
ACH-000618,-0.15247964366900002
ACH-000619,0.0022053438738600002
ACH-000620,0.0486372176762
ACH-000621,0.103425602561
ACH-000622,0.176920453163
ACH-000623,-0.09467465693769998
ACH-000624,0.0314281921011
ACH-000627,0.0306506684729
ACH-000630,-0.234617259881
ACH-000632,0.0248535081817
ACH-000633,0.05986199911119999
ACH-000637,0.27574957794300003
ACH-000638,-0.04904016411180001
ACH-000646,-0.07467432606489999
ACH-000647,-0.127559730286
ACH-000648,-0.0179404296817
ACH-000649,0.0687320267083
ACH-000651,-0.077862450318
ACH-000652,0.213027455402
ACH-000653,0.045724403031400004
ACH-000657,-0.08348316592
ACH-000658,-0.24232634460900002
ACH-000661,0.167367461946
ACH-000662,0.143695735824
ACH-000663,0.0707085560725
ACH-000665,0.027935420970999998
ACH-000671,0.153653639304
ACH-000673,-0.0137002711642
ACH-000676,-0.045080847393300004
ACH-000677,0.184078893217
ACH-000681,0.229703261322
ACH-000682,-0.039823496475999996
ACH-000683,-0.043072725852
ACH-000684,-0.163591647042
ACH-000688,0.27987130540399996
ACH-000693,0.00518654715435
ACH-000694,0.025510891633099997
