,LRRC8A (56262)
ACH-000182,0.0398201385162
ACH-000183,0.0215570021404
ACH-000188,-0.1044428308
ACH-000189,0.429438924279
ACH-000190,-0.42955476604099996
ACH-000198,-0.037672022988300004
ACH-000204,0.186621421669
ACH-000206,-0.04320911483030001
ACH-000207,-0.279948002178
ACH-000211,0.07841081570839999
ACH-000215,0.0162093959117
ACH-000221,-0.280063961428
ACH-000222,-0.0105619395805
ACH-000223,-0.0552828524412
ACH-000226,0.0534611260044
ACH-000227,0.139583221901
ACH-000228,-0.010495303456600002
ACH-000231,0.0425495052102
ACH-000232,0.09919819633919999
ACH-000233,0.110939899296
ACH-000234,-0.15459020680299998
ACH-000235,0.018600046222
ACH-000237,-0.14122647493100002
ACH-000238,-0.057170434949900005
ACH-000243,-0.0893631710983
ACH-000244,-0.012860121471799999
ACH-000246,-0.0634450753902
ACH-000248,-0.290946430465
ACH-000250,-0.056336609130699995
ACH-000251,0.10103551714600001
ACH-000253,-0.0586922201715
ACH-000255,-0.025618356373400004
ACH-000256,0.005765772025950001
ACH-000257,-0.08888979828600001
ACH-000258,0.5083866984100001
ACH-000259,-0.16914356395
ACH-000260,-0.09824358813030001
ACH-000261,0.168849283833
ACH-000262,-0.125570259538
ACH-000263,0.08827339425610001
ACH-000264,-0.254529985854
ACH-000265,0.0031104767070000003
ACH-000266,-0.048797586072899996
ACH-000272,-0.05622076385969999
ACH-000273,-0.0226353136396
ACH-000274,-0.057890683182399996
ACH-000277,0.0503778448293
ACH-000278,0.0950242493739
ACH-000279,-0.058457713845300005
ACH-000280,-0.124413483678
ACH-000281,-0.322216540674
ACH-000288,0.17590589164099998
ACH-000291,-0.005309741778020001
ACH-000293,-0.0196605346415
ACH-000294,0.017553607651799998
ACH-000295,-0.252588903034
ACH-000296,0.08079889264239999
ACH-000302,0.101078644375
ACH-000304,0.130938558884
ACH-000307,0.11854403920399999
ACH-000308,0.0744670003371
ACH-000310,-0.0503471313283
ACH-000311,-0.052997250463500005
ACH-000312,-0.231379760839
ACH-000315,0.07540333071880001
ACH-000316,-0.026186654490200002
ACH-000317,0.163043568579
ACH-000318,0.0171338592995
ACH-000319,-0.0490613404706
ACH-000320,0.012157344326200002
ACH-000322,0.0120490741818
ACH-000323,0.117713845153
ACH-000324,-0.050171804089199995
ACH-000329,-0.175715542908
ACH-000330,-0.058340498218999996
ACH-000331,0.0857231153152
ACH-000332,-0.0346147400523
ACH-000334,0.1355822606
ACH-000335,-0.00173603048991
ACH-000336,0.32915995290600003
ACH-000337,-0.034260422388299995
ACH-000339,-0.14865746347
ACH-000341,-0.24300066385299998
ACH-000348,0.09561608954339999
ACH-000350,0.0063970170152
ACH-000352,0.108577942223
ACH-000356,0.20349543292599998
ACH-000361,-0.147396962553
ACH-000362,-0.13587441817600002
ACH-000363,0.0649577591536
ACH-000364,0.20129476408500002
ACH-000365,-0.0171454844413
ACH-000366,0.04995654911590001
ACH-000368,-0.07721027075560001
ACH-000374,-0.0524813517363
ACH-000375,-0.004493398125319999
ACH-000376,0.13982820147299999
ACH-000381,-0.29350577399300004
ACH-000383,0.101916116724
ACH-000387,-0.188513863979
ACH-000389,-0.0835843178627
ACH-000390,-0.14754711582
ACH-000393,0.179347515035
ACH-000395,-0.229067357298
ACH-000397,0.0721985267877
ACH-000401,-0.30172810627700003
ACH-000402,0.04955116016530001
ACH-000403,-0.00590202931676
ACH-000404,-0.165417149207
ACH-000406,-0.190377761715
ACH-000407,0.0709759473429
ACH-000408,0.032726600083599997
ACH-000410,-0.0775010663058
ACH-000411,-0.0640739714794
ACH-000414,-0.0476706443873
ACH-000415,-0.0666424582362
ACH-000416,-0.188076330121
ACH-000420,-0.0548974576507
ACH-000421,0.09213468429209999
ACH-000424,0.0114610955935
ACH-000425,-0.0291290990606
ACH-000426,0.14175809537
ACH-000427,0.0681221507919
ACH-000433,0.024407708879499997
ACH-000436,0.0122661606227
ACH-000444,-0.255669742714
ACH-000445,0.10379332960899999
ACH-000448,0.0582555112462
ACH-000450,0.0023400842749
ACH-000452,0.0757327323397
ACH-000454,0.185895693809
ACH-000458,-0.08580432105039999
ACH-000459,-0.137941710361
ACH-000460,-0.139473377584
ACH-000461,-0.0857408485063
ACH-000463,-0.1400759278
ACH-000464,-0.31033263100499997
ACH-000466,0.212613909477
ACH-000467,-0.0416038955015
ACH-000468,-0.0679017941368
ACH-000469,-0.0872637185399
ACH-000470,-0.20526196360800003
ACH-000471,0.036469975211999996
ACH-000472,-0.053319578715199996
ACH-000473,0.119249742608
ACH-000475,-0.0106993757983
ACH-000476,0.0670120719503
ACH-000477,0.316154539796
ACH-000480,0.008660462982729999
ACH-000481,-0.15106902689
ACH-000483,-0.152913619645
ACH-000484,0.277501615079
ACH-000485,0.0299838667042
ACH-000486,0.12225174299699999
ACH-000487,0.045781885502899994
ACH-000488,-0.256769032087
ACH-000490,-0.0520375632786
ACH-000491,-0.133997030072
ACH-000495,0.275788101864
ACH-000496,0.0674296471015
ACH-000499,0.118248534006
ACH-000500,-0.799810640006
ACH-000502,0.0022031264509
ACH-000503,-0.019168944270299998
ACH-000505,-0.09650934752969999
ACH-000507,-0.241530115444
ACH-000510,-0.144110567538
ACH-000511,-0.18432350877700002
ACH-000512,0.180365212049
ACH-000516,0.184367174514
ACH-000517,-0.135457920191
ACH-000518,-0.07752215703649999
ACH-000520,-0.0977048371883
ACH-000521,-0.106236322306
ACH-000522,0.040630715991300005
ACH-000524,0.0148000201781
ACH-000527,0.0521135563167
ACH-000528,-0.000263322516861
ACH-000537,0.058891195992
ACH-000541,0.054446296269899996
ACH-000542,4.423855618199999e-05
ACH-000544,-0.0163010192445
ACH-000545,0.0332874679193
ACH-000547,-0.0990308565695
ACH-000548,-0.0257054354795
ACH-000549,-0.281330358131
ACH-000550,-0.10591922591700001
ACH-000552,-0.0431509400578
ACH-000556,-0.161754020748
ACH-000557,0.076126115336
ACH-000570,-0.175184686302
ACH-000571,-0.027589563854299996
ACH-000573,0.0310771491295
ACH-000576,0.044607349014499996
ACH-000580,0.148286598927
ACH-000584,-0.25412053691500003
ACH-000585,0.055697167661199996
ACH-000588,0.061069153667099994
ACH-000589,-0.148268298604
ACH-000591,-0.154939747345
ACH-000593,-0.186257085596
ACH-000600,0.116226044956
ACH-000601,-0.24612952188200002
ACH-000604,-0.09015079669460001
ACH-000605,-0.0861152350474
ACH-000606,-0.0108850318991
ACH-000608,-0.0706227190329
ACH-000614,0.055803640278699995
ACH-000616,0.16350032733300002
ACH-000618,0.04841253526980001
ACH-000619,0.19726270978399998
ACH-000620,-0.040378635895
ACH-000621,-0.0270657740784
ACH-000622,-0.0836026284987
ACH-000623,-0.107221974035
ACH-000624,0.111940430911
ACH-000627,0.20810090203499998
ACH-000630,0.0481581961149
ACH-000632,0.15769582269500002
ACH-000633,-0.0116260385327
ACH-000637,-0.00235760353061
ACH-000638,-0.10034690954500002
ACH-000646,-0.118178231877
ACH-000647,0.102624819891
ACH-000648,-0.331985125578
ACH-000649,-0.102751357434
ACH-000651,-0.120324090868
ACH-000652,-0.160434089685
ACH-000653,-0.0858336521624
ACH-000657,-0.0435059909101
ACH-000658,-0.10862375358200001
ACH-000661,0.0469132107373
ACH-000662,-0.14906662253699998
ACH-000663,-0.13175762005799999
ACH-000665,0.02788704923
ACH-000671,0.012562065041399999
ACH-000673,0.048024269511
ACH-000676,-0.141509833438
ACH-000677,0.0441406410009
ACH-000681,-0.0686221364771
ACH-000682,-0.164865850954
ACH-000683,-0.07126350549660002
ACH-000684,0.177272456916
ACH-000688,0.11894336924
ACH-000693,0.039472775478300005
ACH-000694,-0.014154627517
ACH-000695,0.195425369979
ACH-000696,0.116458039384
ACH-000697,0.261615341132
ACH-000699,0.026481711856299998
ACH-000701,-0.008692950403219999
ACH-000706,-0.0153245237635
ACH-000711,-0.060712886888499996
ACH-000713,-0.020401852886700003
ACH-000714,0.05680153018680001
ACH-000718,-0.28614254141
ACH-000720,-0.0923588940278
ACH-000721,-0.11164226603599998
ACH-000724,-0.140431232972
ACH-000725,0.027937204578499998
ACH-000732,-0.068940648257
ACH-000734,0.00922343916357
ACH-000735,-0.110595719116
ACH-000736,-0.0184364253485
ACH-000738,-0.164967816361
ACH-000746,0.456310996571
ACH-000747,0.0730488585236
ACH-000748,0.143493085194
ACH-000753,-0.0261755571086
ACH-000756,-0.007349101655259999
ACH-000757,-0.256717118448
ACH-000758,-0.09319704446319999
ACH-000760,-0.0153634489232
ACH-000763,-0.0135982744526
ACH-000764,0.19170534342300002
ACH-000765,-0.0151384259661
ACH-000766,0.0852372916198
ACH-000767,0.0871944956675
ACH-000768,-0.0384097096331
ACH-000769,-0.0544988767294
ACH-000770,-0.131376206228
ACH-000771,-0.100688391631
ACH-000773,0.10925985625600002
ACH-000776,-0.00400788520462
ACH-000777,0.0151232716799
ACH-000778,-0.272077472273
ACH-000781,-0.14982160177
ACH-000782,0.005544282591010001
ACH-000783,-0.038220778738
ACH-000784,-0.037992939926900005
ACH-000785,-0.233334693737
ACH-000787,-0.0283544767227
ACH-000788,0.131960615199
ACH-000791,-0.222177589626
ACH-000792,-0.01145962048
ACH-000794,-0.0421601593195
ACH-000796,-0.14087475498
ACH-000799,0.0384176732954
ACH-000800,0.206216614637
ACH-000802,-0.0785817989503
ACH-000804,0.028058198229400002
ACH-000805,0.18716030323199997
ACH-000809,-0.06248645418359999
ACH-000810,-0.10175539151
ACH-000811,0.124716827591
ACH-000817,0.115685682784
ACH-000819,-0.163122120366
ACH-000820,-0.051004148958400004
ACH-000821,0.263748426318
ACH-000822,-0.46416994262500005
ACH-000823,-0.221886985458
ACH-000824,-0.124236522172
ACH-000827,-0.00578842878949
ACH-000829,-0.052243782567099994
ACH-000831,-0.17328164844799998
ACH-000832,-0.215961671098
ACH-000833,-0.389299218037
ACH-000834,-0.0904681685962
ACH-000835,-0.000278610887733
ACH-000836,-0.0399513361523
ACH-000837,-0.0978667713829
ACH-000838,0.335014771912
ACH-000839,0.126893823611
ACH-000840,-0.29957518755999996
ACH-000841,-0.10648186771299999
ACH-000843,-0.119828042401
ACH-000846,0.15595028386
ACH-000847,-0.0968348041468
ACH-000848,-0.009481985674649999
ACH-000849,0.0663807737536
ACH-000851,-0.10933398269899999
ACH-000855,0.0778808223938
ACH-000856,0.0218845829343
ACH-000858,0.0652576919835
ACH-000859,-0.176655284466
ACH-000861,-0.0933765648594
ACH-000862,0.0206314190107
ACH-000865,-0.145455183314
ACH-000866,-0.0408336538521
ACH-000867,-0.0792368895808
ACH-000869,0.216135377791
ACH-000872,-0.0350088967138
ACH-000873,0.150349871426
ACH-000876,-0.108532970615
ACH-000878,-0.272739587295
ACH-000880,-0.160471891969
ACH-000881,0.175834540262
ACH-000882,0.0396753147407
ACH-000884,0.0031460307447399995
ACH-000885,-0.116839374922
ACH-000887,-0.191598272099
ACH-000888,-0.225774530251
ACH-000889,-0.0481350282807
ACH-000890,0.0147201170555
ACH-000896,-0.0954241791958
ACH-000898,-0.0431623260223
ACH-000900,-0.05988109718640001
ACH-000901,0.0130519525955
ACH-000905,-0.011992139082200001
ACH-000906,-0.15032418811599998
ACH-000907,0.023097660140800003
ACH-000910,-0.00241833145854
ACH-000911,-0.14470895092900002
ACH-000912,-0.0501774302383
ACH-000913,-0.21534287007199998
ACH-000915,0.09632439794889999
ACH-000916,0.355023826197
ACH-000917,-0.051939278264899996
ACH-000921,-0.0560901691708
ACH-000924,0.102232075932
ACH-000926,0.0512998850091
ACH-000928,-0.165645687513
ACH-000929,0.344409486866
ACH-000932,-0.173022024951
ACH-000935,-0.285544647339
ACH-000936,0.17604803791499998
ACH-000937,-0.092463621728
ACH-000938,0.05798268334559999
ACH-000939,0.156156341172
ACH-000941,0.13737497625700001
ACH-000943,0.10811395265799999
ACH-000946,0.121986839638
ACH-000947,-0.08156884894939999
ACH-000948,0.0692368739145
ACH-000950,-0.42835594086199996
ACH-000953,-0.164694981147
ACH-000957,0.00268556043384
ACH-000958,0.06031955669
ACH-000960,0.0138104357953
ACH-000963,-0.0326894734361
ACH-000968,0.217877359918
ACH-000969,-0.261527899199
ACH-000973,-0.0183729811055
ACH-000974,-0.0376756202729
ACH-000975,-0.0811481057987
ACH-000976,0.040171961554099994
ACH-000978,-0.15422669944599998
ACH-000980,-0.035598180700599995
ACH-000984,-0.10223973032299999
ACH-000986,-0.11773020953199999
ACH-000988,-0.14599601913899998
ACH-000993,-0.0165607324719
ACH-000994,-0.09952261749880001
ACH-000996,0.215213624962
ACH-001001,-0.11660159719100001
ACH-001020,-0.115194686335
ACH-001028,-0.176103322722
ACH-001031,0.0529362541
ACH-001038,-0.0377303885331
ACH-001048,-0.187744893028
ACH-001050,-0.203974249771
ACH-001053,-0.160831838865
ACH-001054,0.0108797888234
ACH-001061,0.0854496076808
ACH-001067,-0.16036628447100001
ACH-001075,0.129845699852
ACH-001096,-0.17895662164099999
ACH-001128,-0.19378502365699998
ACH-001134,-0.07891790935819999
ACH-001151,-0.07682260517030001
ACH-001163,-0.112275174718
ACH-001164,-0.36014478692199997
ACH-001173,0.0204124903598
ACH-001183,0.10682360554999999
ACH-001184,-0.160367207997
ACH-001190,0.0951004172323
ACH-001192,-0.301638045769
ACH-001193,0.036824739176300005
ACH-001196,-0.174502522397
ACH-001197,0.315096127194
ACH-001205,0.1750222059
ACH-001211,-0.0978853296547
ACH-001212,0.0630798191523
ACH-001228,0.022695919873599996
ACH-001232,0.0013209471954000003
ACH-001239,-0.039611475912599996
ACH-001274,0.157840239549
ACH-001275,0.0143817533434
ACH-001277,-0.00965391456731
ACH-001278,-0.07782310221489999
ACH-001280,-0.0948288550725
ACH-001283,0.03988133138
ACH-001289,-0.0113158914601
ACH-001295,0.124813929441
ACH-001300,-0.127769929814
ACH-001301,-0.06115318113919999
ACH-001302,0.12195413777400001
ACH-001303,-0.10209057604800001
ACH-001306,0.0440046377312
ACH-001318,-0.227002766607
ACH-001322,0.0653777361645
ACH-001328,0.038610182968699995
ACH-001332,0.0158411804499
ACH-001333,0.27979846695300004
ACH-001336,0.043616314100999996
ACH-001340,-0.206276669245
ACH-001346,0.0853259843928
ACH-001353,-0.0168515119306
ACH-001354,0.0179775903558
ACH-001367,0.052341295686300006
ACH-001368,-0.0632051199098
ACH-001374,0.10767289429000002
ACH-001375,0.16109388845
ACH-001377,-0.134702943587
ACH-001380,-0.00806546466148
ACH-001391,-0.154421323986
ACH-001407,-0.18681093968499998
ACH-001408,0.05079447692149999
ACH-001413,0.028615950241200002
ACH-001430,-0.0236960225115
ACH-001431,-0.234873303917
ACH-001450,0.011963485818
ACH-001496,-0.1552064303
ACH-001500,-0.0518191228633
ACH-001521,0.019316306844900002
ACH-001523,-0.005692927614899999
ACH-001532,-0.00230990078281
ACH-001536,-0.13249413083
ACH-001550,0.060074026233599996
ACH-001552,-0.06645065355179999
ACH-001554,0.0402969818939
ACH-001645,0.198250749079
ACH-001654,-0.0948601270964
ACH-001715,-0.039264737101500004
ACH-001735,-0.139676422373
ACH-001736,-0.0184648642894
ACH-001737,0.062377617851
ACH-001740,-0.201945185279
ACH-001745,-0.0458942028841
ACH-001750,-0.0646628441217
ACH-001765,0.039145901182199995
ACH-001956,-0.0252880529401
ACH-001957,0.0814396368002
