,IQSEC3 (440073)
ACH-000681,-0.164955407181
ACH-000682,-0.158459380477
ACH-000683,-0.110858328997
ACH-000684,0.0790008515062
ACH-000688,0.0012361655436900001
ACH-000693,-0.106162648246
ACH-000694,-0.0341597424302
ACH-000695,0.111715050071
ACH-000696,-0.0585308770261
ACH-000697,-0.13668971050599998
ACH-000699,-0.0667693425964
ACH-000701,-0.283913461916
ACH-000706,-0.037743035927800005
ACH-000711,-0.00264676073902
ACH-000713,0.11649919295
ACH-000714,0.08829099670639999
ACH-000718,-0.21902600357299998
ACH-000720,0.0641615666791
ACH-000721,-0.066855903283
ACH-000724,0.136326211112
ACH-000725,-0.0672301435883
ACH-000732,0.13502458557
ACH-000734,-0.0448205376777
ACH-000735,-0.0120357192756
ACH-000736,0.00346009323437
ACH-000738,0.05012740527290001
ACH-000746,-0.0816499458939
ACH-000747,0.039187073787599995
ACH-000748,-0.0721734209815
ACH-000753,-0.00396783472379
ACH-000756,-0.18009945625
ACH-000757,0.07650040926969999
ACH-000758,0.223623022475
ACH-000760,-0.023852295076599996
ACH-000763,0.14663390684
ACH-000764,0.294276861859
ACH-000765,0.0527751204981
ACH-000766,0.0672869244798
ACH-000767,0.17155354415100002
ACH-000768,0.22104249929900002
ACH-000769,0.130391956055
ACH-000770,0.047152775023800005
ACH-000771,0.018578031055400002
ACH-000773,-0.100050632937
ACH-000776,-0.288768199632
ACH-000777,-0.0114056402644
ACH-000778,-0.087173824289
ACH-000781,-0.07759603017630001
ACH-000782,0.014855203802399998
ACH-000783,0.0559027181307
ACH-000784,-0.0132232632779
ACH-000785,0.00211415220966
ACH-000787,-0.14683122188300002
ACH-000788,0.012412810232500002
ACH-000791,-0.0932446411142
ACH-000792,-0.125385233706
ACH-000794,0.061112740937099994
ACH-000796,-0.072481828888
ACH-000799,-0.008990757424389999
ACH-000800,-0.0195736132928
ACH-000802,-0.054537272470300005
ACH-000804,-0.135995933301
ACH-000805,-0.0706588629776
ACH-000809,-0.0171714711843
ACH-000810,-0.133610265584
ACH-000811,-0.125368606307
ACH-000817,-0.136473616969
ACH-000819,0.0750517283635
ACH-000820,0.10820517111500001
ACH-000821,0.299926721494
ACH-000822,-0.0278641998673
ACH-000823,-0.105324455511
ACH-000824,0.00597205544779
ACH-000827,0.051727905425800004
ACH-000829,0.030888891545199998
ACH-000831,0.14054461171399998
ACH-000832,0.212358857061
ACH-000833,-0.209193312393
ACH-000834,0.0138536182467
ACH-000835,0.154938788653
ACH-000836,0.0415426766374
ACH-000837,-0.028135490772199998
ACH-000838,0.236726140624
ACH-000839,0.007417839166520001
ACH-000840,0.0847624828106
ACH-000841,-0.012628972236600002
ACH-000843,-0.00775556773513
ACH-000846,-0.043056877912999995
ACH-000847,-0.115133861221
ACH-000848,0.024460284416400004
ACH-000849,-0.07221768770619999
ACH-000851,0.11047550180400001
ACH-000855,0.23460672671100002
ACH-000856,-0.225556289343
ACH-000858,0.0408318531118
ACH-000859,0.128119235464
ACH-000861,0.0941186735978
ACH-000862,0.013403845071299998
ACH-000865,-0.0763919422074
ACH-000866,-0.0170209989211
ACH-000867,0.009131410020990001
ACH-000869,-0.043316966587300006
ACH-000872,-0.10452514931399999
ACH-000873,0.121936928791
ACH-000876,0.0328945823013
ACH-000878,0.0427436692187
ACH-000880,-0.0444708228017
ACH-000881,-0.060744000108900006
ACH-000882,-0.05313532070859999
ACH-000884,0.00870604517857
ACH-000885,-0.13147586615999998
ACH-000887,-0.011931572208200002
ACH-000888,-0.0400885769842
ACH-000889,-0.038965740796699996
ACH-000890,0.138943411603
ACH-000896,-0.0642186281071
ACH-000898,0.022676471318900004
ACH-000900,0.180667575429
ACH-000901,0.0218415426359
ACH-000905,0.0234867951932
ACH-000906,-0.0316623936826
ACH-000907,0.023703078386
ACH-000910,2.69837040686e-05
ACH-000911,0.06973185284319999
ACH-000912,0.0867080108629
ACH-000913,0.030046661246700003
ACH-000915,-0.000358291859388
ACH-000916,0.036188642549
ACH-000917,-0.0379765245639
ACH-000921,-0.0150137074226
ACH-000924,0.0689495813982
ACH-000926,0.0257385686155
ACH-000928,-0.385621022207
ACH-000929,-0.446480728788
ACH-000932,0.0559534624882
ACH-000935,-0.0476559531562
ACH-000936,-0.119584259628
ACH-000937,-0.137036086349
ACH-000938,-0.316946266796
ACH-000939,-0.0743795181364
ACH-000941,0.0551801017232
ACH-000943,-0.0377460633068
ACH-000946,-0.018799877375
ACH-000947,-0.12413631014
ACH-000948,0.020807177796099998
ACH-000950,-0.039953930463400004
ACH-000953,-0.22737160193300002
ACH-000957,-0.012785347912700001
ACH-000958,0.0865588139075
ACH-000960,-0.07206984817789999
ACH-000963,0.154641368313
ACH-000968,0.04276552845769999
ACH-000969,0.0909421964581
ACH-000973,0.012152451606299998
ACH-000974,-0.0962301902855
ACH-000975,-0.022244605426
ACH-000976,-0.168923277285
ACH-000978,0.00338481315308
ACH-000980,-0.16818473907099998
ACH-000984,0.127794892734
ACH-000986,-0.034864980082300004
ACH-000988,0.0404846615185
ACH-000993,-0.00998006792382
ACH-000994,-0.19708288470899998
ACH-000996,-0.033771877573299997
ACH-001001,-0.0080591151917
ACH-001020,-0.265046919575
ACH-001028,-0.037282406401199994
ACH-001031,0.0487226727497
ACH-001038,0.0597653966309
ACH-001048,-0.0263567858845
ACH-001050,-0.176570031156
ACH-001053,-0.173031020909
ACH-001054,-0.0058056456992100006
ACH-001061,-0.0804274516366
ACH-001067,-0.015919471036100002
ACH-001075,0.10053182061
ACH-001096,-0.205308950506
ACH-001128,-0.774230103951
ACH-001134,-0.01175132335
ACH-001151,0.06611544437479999
ACH-001163,0.0583438740183
ACH-001164,0.0954453033448
ACH-001173,0.028170978141
ACH-001183,0.117300629654
ACH-001184,-0.022780859679799998
ACH-001190,-0.09865565127949999
ACH-001192,-0.00300069733022
ACH-001193,0.016225880763
ACH-001196,-0.162336766986
ACH-001197,-0.28602807130999996
ACH-001205,-0.247148020075
ACH-001211,0.028368455176900002
ACH-001212,0.113102595633
ACH-001228,-0.369326005863
ACH-001232,-0.148077759288
ACH-001239,-0.0134467950081
ACH-001274,-0.0240635381655
ACH-001275,-0.06051989349169999
ACH-001277,-0.0317633377985
ACH-001278,-0.06984409964510001
ACH-001280,-0.366187777052
ACH-001283,-0.170929895243
ACH-001289,-0.0955331365913
ACH-001295,-0.113056605271
ACH-001300,-0.21929454833700002
ACH-001301,0.00543015023849
ACH-001302,-0.036466202432300004
ACH-001303,0.143669050964
ACH-001306,0.039487884235099996
ACH-001318,0.08289306610510001
ACH-001322,0.08319848765660001
ACH-001328,-0.0359399660371
ACH-001332,0.174817154536
ACH-001333,0.06937696295210001
ACH-001336,0.0056543572624
ACH-001340,0.00219289913211
ACH-001346,0.149558468548
ACH-001353,0.0185406505777
ACH-001354,-0.058264352324699994
ACH-001367,-0.152350615652
ACH-001368,0.0163116252321
ACH-001374,-0.07837927955110001
ACH-001375,-0.150601679561
ACH-001377,-0.0861594520379
ACH-001380,0.0837453842622
ACH-001391,0.107000256777
ACH-001407,0.017123420433
ACH-001408,-0.0520804207888
ACH-001413,0.172430975983
ACH-001430,0.387774948675
ACH-001431,-0.152763265519
ACH-001450,-0.136161548064
ACH-001496,0.0191778001772
ACH-001500,0.0142414500417
ACH-001521,-0.014472814867799999
ACH-001523,0.0448021040161
ACH-001532,-0.0206703973882
ACH-001536,-0.16492266178
ACH-001550,-0.07232860547679999
ACH-001552,0.0660176466474
ACH-001554,0.0208903318653
ACH-001645,-0.12955650625499998
ACH-001654,-0.0809009872885
ACH-001715,0.386548182257
ACH-001735,0.0822261572259
ACH-001736,-0.176160390982
ACH-001737,-0.09866058459689998
ACH-001740,-0.122092064129
ACH-001745,-0.0416077307925
ACH-001750,-0.0969245730507
ACH-001765,-0.0116020766139
ACH-001956,-0.045189606024799996
ACH-001957,0.046442377725
