,MIA (8190)
ACH-000258,0.239064173929
ACH-000259,0.148333290326
ACH-000260,0.137474214329
ACH-000261,-0.049644775018
ACH-000262,-0.0612514759489
ACH-000263,0.316456170954
ACH-000264,0.176287479992
ACH-000265,0.00373203634025
ACH-000266,0.048407021508400004
ACH-000272,0.0626881411583
ACH-000273,0.163843986475
ACH-000274,0.142560891666
ACH-000277,0.257859349834
ACH-000278,-0.0225374974574
ACH-000279,0.137486495245
ACH-000280,-0.09086622483339998
ACH-000281,0.045865525587
ACH-000288,0.12661392623
ACH-000291,0.122015389145
ACH-000293,-0.0441189624825
ACH-000294,0.0507806826008
ACH-000295,0.13146561668099999
ACH-000296,0.258583875154
ACH-000302,0.021760436452200004
ACH-000304,0.37935314961800004
ACH-000307,0.11670799557499999
ACH-000308,4.95527902098e-05
ACH-000310,0.19472811488699998
ACH-000311,-0.00534578979258
ACH-000312,0.17091265463799998
ACH-000315,0.0162428604853
ACH-000316,0.198029608488
ACH-000317,0.275437486113
ACH-000318,-0.021530536969599997
ACH-000319,0.0584593102736
ACH-000320,-0.0469555991883
ACH-000322,0.25445306865899997
ACH-000323,0.141383599111
ACH-000324,0.06690716562530001
ACH-000329,0.0763696505033
ACH-000330,0.0477054641216
ACH-000331,0.215107459903
ACH-000332,0.0173013547974
ACH-000334,0.17538605903700002
ACH-000335,0.227804949532
ACH-000336,0.09076654270130001
ACH-000337,0.126583580489
ACH-000339,0.0259421998373
ACH-000341,-0.105052744098
ACH-000348,0.09757896473300001
ACH-000350,0.10259104717800001
ACH-000352,0.108258807946
ACH-000356,-0.011424953605799999
ACH-000361,0.31134203146899997
ACH-000362,-0.0181610856126
ACH-000363,0.131353231433
ACH-000364,-0.100877676953
ACH-000365,0.0840064496948
ACH-000366,0.0390603981511
ACH-000368,0.166665006242
ACH-000374,0.333087658934
ACH-000375,0.16702169229
ACH-000376,0.270370299187
ACH-000381,0.17269478946
ACH-000383,-0.036340446836000004
ACH-000387,0.186369136624
ACH-000389,0.0731362654288
ACH-000390,0.0650891911291
ACH-000393,0.0143152692145
ACH-000395,0.06422092545319999
ACH-000397,0.04527244971490001
ACH-000401,0.148465639633
ACH-000402,-0.24055927058899998
ACH-000403,0.140500579116
ACH-000404,0.08608246918670001
ACH-000406,0.152280689122
ACH-000407,0.166413385144
ACH-000408,0.0333053327126
ACH-000410,0.31013705108899997
ACH-000411,0.194409156079
ACH-000414,0.0350366224316
ACH-000415,0.115344041873
ACH-000416,0.12162690151200001
ACH-000420,0.07499428543719999
ACH-000421,0.111138735613
ACH-000424,-0.0878548131284
ACH-000425,0.150977872116
ACH-000426,0.150132263436
ACH-000427,0.160104618147
ACH-000433,0.29190294418900004
ACH-000436,0.0519121036875
ACH-000444,0.11315653019500001
ACH-000445,-0.0258517885323
ACH-000448,0.159157752031
ACH-000450,-0.029833956855200003
ACH-000452,0.09639364434289999
ACH-000454,0.142753900222
ACH-000458,0.0805650881174
ACH-000459,0.266506991788
ACH-000460,0.144313258351
ACH-000461,0.170952893213
ACH-000463,0.0678283570179
ACH-000464,0.296478356826
ACH-000466,0.182417069354
ACH-000467,0.205496962249
ACH-000468,0.046943557274099997
ACH-000469,0.0725850177013
ACH-000470,0.109010375235
ACH-000471,0.06859461351269999
ACH-000472,0.00478430337962
ACH-000473,0.131884033077
ACH-000475,0.09702743251450001
ACH-000476,0.098637288193
ACH-000477,-0.127435267486
ACH-000480,-0.015605912246399999
ACH-000481,0.0593641685685
ACH-000483,0.17976066482900002
ACH-000484,-0.08954672520289998
ACH-000485,0.0638770938892
ACH-000486,0.09434633086239999
ACH-000487,0.12828417528799999
ACH-000488,0.037565817721400004
ACH-000490,-0.061681055327500005
ACH-000491,0.025960655907999997
ACH-000495,0.329989162596
ACH-000496,0.0738998990116
ACH-000499,0.0813519806991
ACH-000500,-0.359118695836
ACH-000502,0.0734413692047
ACH-000503,0.0908766560863
ACH-000505,0.0651883434948
ACH-000507,0.0852434138811
ACH-000510,-0.0286316610979
ACH-000511,0.056003654621900004
ACH-000512,-0.030747009417799998
ACH-000516,0.16549697315
ACH-000517,0.0403959570151
ACH-000518,0.211604879244
ACH-000520,-0.0684945209155
ACH-000521,0.0919606804355
ACH-000522,0.0668461630448
ACH-000524,0.15412030066
ACH-000527,0.12106859811699999
ACH-000528,0.166374195276
ACH-000537,0.248951182751
ACH-000541,-0.190468121961
ACH-000542,0.06084626767080001
ACH-000544,0.124431458212
ACH-000545,0.153461160734
ACH-000547,0.353250880695
ACH-000548,-0.0311227667357
ACH-000549,0.07079565316610001
ACH-000550,0.260464852547
ACH-000552,0.17939749620200002
ACH-000556,0.0688237460772
ACH-000557,0.0175370099552
ACH-000570,0.055600005467999994
ACH-000571,0.0167190362338
ACH-000573,-0.0551671058142
ACH-000576,0.103916512478
ACH-000580,0.130121953023
ACH-000584,0.030762414756400003
ACH-000585,0.039068664976800005
ACH-000588,0.061676731802099996
ACH-000589,-0.0301005340487
ACH-000591,0.0974867324549
ACH-000593,0.059513703306099994
ACH-000600,0.0883453880092
ACH-000601,0.0657780013284
ACH-000604,0.23448902620499998
ACH-000605,0.125040830967
ACH-000606,0.13168753073699999
ACH-000608,0.0532181036625
ACH-000614,0.149904744428
ACH-000616,0.0223423060795
ACH-000618,0.0042099793779899995
ACH-000619,0.093999485502
ACH-000620,-0.008703352762440001
ACH-000621,-0.010282279508
ACH-000622,0.154648453667
ACH-000623,0.030523159237700003
ACH-000624,0.0525601945026
ACH-000627,0.132399436364
ACH-000630,0.0999928398528
ACH-000632,0.030670668567400004
ACH-000633,0.0904666299797
ACH-000637,-0.005363439783710001
ACH-000638,0.0653153465869
ACH-000646,0.028712886875700002
ACH-000647,0.143561288903
ACH-000648,-0.011359612313600002
ACH-000649,0.07387947681910001
ACH-000651,0.034940968898
ACH-000652,0.054018495761400005
ACH-000653,-0.0210515620898
ACH-000657,8.17247542683e-05
ACH-000658,0.102203050859
ACH-000661,-0.08216374688900001
ACH-000662,0.013074339748200001
ACH-000663,-0.018501325370499998
ACH-000665,0.09368455054469998
ACH-000671,0.0868077620407
ACH-000673,0.0649609478415
ACH-000676,0.119128305779
ACH-000677,0.0162145472497
ACH-000681,-0.0647859689711
ACH-000682,0.040264123882
ACH-000683,0.136435655304
ACH-000684,0.23117253558000003
ACH-000688,0.11299471650800001
ACH-000693,0.101777599592
ACH-000694,-0.0473252347193
ACH-000695,-0.025271088328400002
ACH-000696,0.0222531765939
ACH-000697,0.025739630857
ACH-000699,0.09321427535530001
ACH-000701,-0.0289438243109
ACH-000706,0.17524187270999997
ACH-000711,0.06026432644830001
ACH-000713,-0.08077823094660001
ACH-000714,0.0852619005418
ACH-000718,0.176081833233
ACH-000720,0.0922506033505
ACH-000721,0.06424731904730001
ACH-000724,0.26519237191100004
ACH-000725,0.033859333972
ACH-000732,0.10753031775999998
ACH-000734,0.030973346839700003
ACH-000735,0.0269978727072
ACH-000736,0.0940259172393
ACH-000738,0.04695925027290001
ACH-000746,0.0201375577106
ACH-000747,0.16913055898200002
ACH-000748,-0.000420544632852
ACH-000753,0.0704455316898
ACH-000756,-0.21402926836800001
ACH-000757,-0.0429699598795
ACH-000758,0.08608686985960001
ACH-000760,0.08035642536280001
ACH-000763,0.245726399305
ACH-000764,-0.06763195547340001
ACH-000765,-0.11252938502999998
ACH-000766,-0.017653487004900003
ACH-000767,0.17636933097399998
ACH-000768,0.164260773159
ACH-000769,0.105420367894
ACH-000770,0.04310340373240001
ACH-000771,0.1094622851
ACH-000773,-0.036426382257400004
ACH-000776,-0.0794797578082
ACH-000777,-0.017650584644900002
ACH-000778,0.11220598472200001
ACH-000781,0.128460115338
ACH-000782,0.13488692600299998
ACH-000783,0.09871771226189999
ACH-000784,0.0104109756805
ACH-000785,0.20422820372699999
ACH-000787,0.0461000737878
ACH-000788,0.118700526253
ACH-000791,0.038957882982900004
ACH-000792,-0.0361856866989
ACH-000794,0.09057095971660001
ACH-000796,0.0974251489407
ACH-000799,-0.0005229885088159999
ACH-000800,-0.208223994181
ACH-000802,0.15484929996400001
ACH-000804,0.152873113215
ACH-000805,0.297200163882
ACH-000809,0.0485491593014
ACH-000810,-0.0978381913607
ACH-000811,0.0798292357583
ACH-000817,0.130714166845
ACH-000819,-0.037618938575199996
ACH-000820,0.10443446616699999
ACH-000821,0.12659826172
ACH-000822,0.007884783254859999
ACH-000823,-0.00359658588482
ACH-000824,-0.195072424626
ACH-000827,0.138166383563
ACH-000829,0.12627688143
ACH-000831,0.15593062747000003
ACH-000832,0.100775478331
ACH-000833,-0.138268002586
ACH-000834,0.199251429659
ACH-000835,0.11529952324000001
ACH-000836,0.0118656097597
ACH-000837,0.027290256419099997
ACH-000838,0.164387358264
ACH-000839,0.194409778378
ACH-000840,0.0580304670488
ACH-000841,0.07436367924060001
ACH-000843,0.0798364030001
ACH-000846,0.176213658607
ACH-000847,-0.18523378002500002
ACH-000848,-0.0013500032145999997
ACH-000849,0.23300357704100003
ACH-000851,0.289841907712
ACH-000855,0.0666455066066
ACH-000856,-0.170937736655
ACH-000858,0.04222817186919999
ACH-000859,0.1358394348
ACH-000861,-0.00949748547821
ACH-000862,-0.0399910015928
ACH-000865,0.022104998162099997
ACH-000866,0.08722939210380001
ACH-000867,0.105843983256
ACH-000869,0.22972790737399998
ACH-000872,0.133050334593
ACH-000873,0.213194455855
ACH-000876,0.0888912690629
ACH-000878,-0.168703918204
ACH-000880,0.166212556673
ACH-000881,0.0395032832351
ACH-000882,0.126075089434
ACH-000884,0.14952070640999998
ACH-000885,0.0926023715611
ACH-000887,0.111784990822
ACH-000888,0.178288526517
ACH-000889,0.0176832388866
ACH-000890,0.08612007451260001
ACH-000896,0.11730427117
ACH-000898,0.156008431013
ACH-000900,0.021272802313299997
ACH-000901,-0.0333008477661
ACH-000905,0.17480123257
ACH-000906,0.00545291557543
ACH-000907,0.109953754591
ACH-000910,0.209902537106
ACH-000911,0.0394241554461
ACH-000912,0.0212112759278
ACH-000913,0.193695914978
ACH-000915,0.0183730939675
ACH-000916,-0.18269779773800002
ACH-000917,-0.037285165722599996
ACH-000921,0.09385575603299999
ACH-000924,0.051945077371500004
ACH-000926,0.282854524409
ACH-000928,0.17072648792800002
ACH-000929,0.228967852793
ACH-000932,0.12262762115499999
ACH-000935,0.231213620698
ACH-000936,0.127360514339
ACH-000937,0.103203381918
ACH-000938,0.0132739935794
ACH-000939,0.135307338611
ACH-000941,0.10392969292099999
ACH-000943,0.07190344849439999
ACH-000946,0.046534205380800005
ACH-000947,0.16102502127
ACH-000948,0.005060261375090001
ACH-000950,0.108260566241
ACH-000953,0.116726780287
ACH-000957,0.07843102163889999
ACH-000958,-0.00336883159988
ACH-000960,0.00281565862344
ACH-000963,0.0272396869185
ACH-000968,0.06281280482530001
ACH-000969,0.009184749093549998
ACH-000973,0.10311685076600001
ACH-000974,-0.0017369810342699999
ACH-000975,0.125368514775
ACH-000976,0.10980442033
ACH-000978,0.0094430040325
ACH-000980,0.0983386651958
ACH-000984,0.0336044231381
ACH-000986,0.260651378094
ACH-000988,0.139839229826
ACH-000993,-0.106123786875
ACH-000994,0.172491177625
ACH-000996,0.057830320232699996
ACH-001001,0.0253279977635
ACH-001020,-0.050315059532199995
ACH-001028,0.101854447412
ACH-001031,-0.0357961349241
ACH-001038,0.0391238139445
ACH-001048,0.04930818138
ACH-001050,0.16644122082499999
ACH-001053,0.09105579947110001
ACH-001054,0.09746682520410001
ACH-001061,0.201451623231
ACH-001067,-0.0192816338638
ACH-001075,-0.0545646667648
ACH-001096,0.054565986917300004
ACH-001128,0.058907243873500006
ACH-001134,0.196448863712
ACH-001151,0.10922064047800001
ACH-001163,-0.039996155896300005
ACH-001164,0.0674096375686
ACH-001173,-0.0123299745352
ACH-001183,0.112840333854
ACH-001184,0.19582630675700002
ACH-001190,0.12902239589700001
ACH-001192,0.228424909688
ACH-001193,-0.013038766065200002
ACH-001196,0.225903029129
ACH-001197,0.12362237390999999
ACH-001205,0.0784952598363
ACH-001211,0.09077533832789998
ACH-001212,-0.0639411935578
ACH-001228,-0.0500085183642
ACH-001232,0.218373012891
ACH-001239,0.152876067695
ACH-001274,0.0023976804406999996
ACH-001275,-0.010317679500399999
ACH-001277,0.0448578049611
ACH-001278,0.231802181641
ACH-001280,0.305473063464
ACH-001283,0.021656090106599996
ACH-001289,0.0890499501248
ACH-001295,0.0067404408971099995
ACH-001300,0.223257496393
ACH-001301,0.18310260905900003
ACH-001302,0.19634848643599997
ACH-001303,0.125494043591
ACH-001306,-0.010700460241100001
ACH-001318,0.173084948276
ACH-001322,0.0670122922427
ACH-001328,-0.0458948605325
ACH-001332,0.166804759448
ACH-001333,0.0283604001785
ACH-001336,0.181347801187
ACH-001340,0.123678320091
ACH-001346,0.0013705361077699998
ACH-001353,0.0423907371206
ACH-001354,0.12682298206700002
ACH-001367,0.0274692803149
ACH-001368,0.111520106101
ACH-001374,-0.030508955831
ACH-001375,0.224653398
ACH-001377,0.0447197540346
ACH-001380,0.126626985132
ACH-001391,0.00472197749007
ACH-001407,0.08830435472279999
ACH-001408,0.072858416771
ACH-001413,-0.0496325851815
ACH-001430,0.298330255618
ACH-001431,0.020505815435799997
ACH-001450,0.42258320313600006
ACH-001496,0.09315460320340001
ACH-001500,-0.029468749319500002
ACH-001521,-0.178866210935
ACH-001523,0.18548113186
ACH-001532,0.126746850308
ACH-001536,0.20022051719999998
ACH-001550,-0.061969986827300004
ACH-001552,0.0799848138376
ACH-001554,0.104338128753
ACH-001645,0.131263933428
ACH-001654,0.022523248724
ACH-001715,0.06275194770880001
ACH-001735,-0.0394082815526
ACH-001736,0.117194112477
ACH-001737,0.329758095287
ACH-001740,0.14610087947699998
ACH-001745,0.019865588697400002
ACH-001750,0.124486866773
ACH-001765,0.109262529751
ACH-001956,0.00592601417704
ACH-001957,0.135762192874
