,MYO5C (55930)
ACH-000361,0.25474435907
ACH-000362,0.14858398399
ACH-000363,0.153035102476
ACH-000364,0.13095151008300002
ACH-000365,-0.0116029562899
ACH-000366,0.111403366599
ACH-000368,0.0477814245988
ACH-000374,0.155795957894
ACH-000375,-0.0125223128131
ACH-000376,-0.0274074954299
ACH-000381,0.09370397973089999
ACH-000383,0.113056884434
ACH-000387,0.00404893690141
ACH-000389,0.159170372715
ACH-000390,-0.011394674288899998
ACH-000393,0.0873830980335
ACH-000395,0.265250493733
ACH-000397,0.0435791614974
ACH-000401,0.00922619236372
ACH-000402,0.125721671319
ACH-000403,0.0368392645375
ACH-000404,0.44124777456200004
ACH-000406,0.09273055163460002
ACH-000407,-0.05037147105280001
ACH-000408,0.0502435260699
ACH-000410,-0.0661085989117
ACH-000411,0.162403849421
ACH-000414,0.16254551670700002
ACH-000415,0.0444691501337
ACH-000416,0.0499259526329
ACH-000420,0.13928135947599998
ACH-000421,0.0977930466402
ACH-000424,0.1980070107
ACH-000425,0.012651326614399999
ACH-000426,-0.11727490338199999
ACH-000427,0.0380629971026
ACH-000433,0.11342435509000001
ACH-000436,0.129974566214
ACH-000444,0.116275758459
ACH-000445,-0.202182324196
ACH-000448,-0.009619848358680001
ACH-000450,0.0360591802544
ACH-000452,-0.00173922394015
ACH-000454,-0.153169505274
ACH-000458,0.122615754849
ACH-000459,-0.0994754274613
ACH-000460,0.00430044063426
ACH-000461,0.132067288526
ACH-000463,0.14047339308
ACH-000464,0.0648268377842
ACH-000466,0.149113637534
ACH-000467,0.0990373124924
ACH-000468,0.033505906472
ACH-000469,0.0623699089926
ACH-000470,-0.020097708507900002
ACH-000471,-0.00573858162576
ACH-000472,0.0823252893496
ACH-000473,0.000170894974774
ACH-000475,0.21053187383699998
ACH-000476,0.08404007125880002
ACH-000477,-0.030307062198900003
ACH-000480,0.200922114718
ACH-000481,-0.0067264750624
ACH-000483,0.0119583789666
ACH-000484,0.0584261876526
ACH-000485,0.162454340033
ACH-000486,0.0755236406202
ACH-000487,0.0913232745812
ACH-000488,0.0470385936591
ACH-000490,-0.026794409295799997
ACH-000491,-0.104290681876
ACH-000495,-0.19221315030000002
ACH-000496,-0.0457153412457
ACH-000499,0.029480434054499998
ACH-000500,-0.0548130265403
ACH-000502,0.08391431892130001
ACH-000503,-0.338091352843
ACH-000505,-0.0112821116908
ACH-000507,0.126711915342
ACH-000510,-0.0186067409661
ACH-000511,0.09478075627530001
ACH-000512,-0.480743695316
ACH-000516,-0.0135432059356
ACH-000517,-0.005330243633399999
ACH-000518,0.119887070856
ACH-000520,0.015496797701099999
ACH-000521,0.286390577933
ACH-000522,-0.15866279952
ACH-000524,0.083174979633
ACH-000527,0.07033839318910001
ACH-000528,0.128434481747
ACH-000537,0.0446047022526
ACH-000541,-0.0723191824631
ACH-000542,0.04590701127880001
ACH-000544,-0.040963083178
ACH-000545,0.0315509671498
ACH-000547,-0.24528096880300002
ACH-000548,0.0820118697336
ACH-000549,0.09963136265630002
ACH-000550,0.19012638810199997
ACH-000552,0.0914761805334
ACH-000556,0.07532862732739999
ACH-000557,-0.031658734370200003
ACH-000570,0.07218303592639999
ACH-000571,0.0900452725231
ACH-000573,-0.103692652511
ACH-000576,-0.0342437616411
ACH-000580,0.242344665864
ACH-000584,0.123085061499
ACH-000585,0.0253545853669
ACH-000588,0.0647443842727
ACH-000589,0.113108203391
ACH-000591,0.0743375900766
ACH-000593,-0.11624505089199999
ACH-000600,-0.0176929758247
ACH-000601,0.09108001111580001
ACH-000604,-0.07707414377119999
ACH-000605,0.0219351309449
ACH-000606,0.00532906188574
ACH-000608,0.09655020482389999
ACH-000614,0.07731111681139999
ACH-000616,0.0561816088775
ACH-000618,0.0950137649718
ACH-000619,0.157681199929
ACH-000620,0.09235042620439998
ACH-000621,0.10738369441199999
ACH-000622,-0.0117326399352
ACH-000623,-0.17488921533
ACH-000624,0.06344302260359999
ACH-000627,0.125303188636
ACH-000630,0.0819699636703
ACH-000632,0.0469262855112
ACH-000633,0.152111535734
ACH-000637,0.217041443128
ACH-000638,0.105426893598
ACH-000646,0.185603994267
ACH-000647,0.051562228449400005
ACH-000648,0.10487334155
ACH-000649,0.0164027805883
ACH-000651,0.08250175211710001
ACH-000652,0.188049446259
ACH-000653,-0.0856841663289
ACH-000657,0.051915536674699996
ACH-000658,0.0937015903169
ACH-000661,0.0746618821698
ACH-000662,0.20906828364
ACH-000663,0.0354037932543
ACH-000665,0.0313757734234
ACH-000671,0.190755667251
ACH-000673,0.022100783133
ACH-000676,0.0208692852098
ACH-000677,0.0348278597709
ACH-000681,0.15444621396
ACH-000682,0.04780931188490001
ACH-000683,0.135480417569
ACH-000684,-0.07616173419710001
ACH-000688,0.07796069414910001
ACH-000693,-0.013028362931
ACH-000694,0.0213003665632
ACH-000695,-0.33875058412000003
ACH-000696,-0.0523774382464
ACH-000697,0.064140636173
ACH-000699,0.10160460253900001
ACH-000701,0.079877406155
ACH-000706,0.08785936879669999
ACH-000711,0.0648782155999
ACH-000713,0.119953799253
ACH-000714,0.109992459413
ACH-000718,0.0207282815173
ACH-000720,0.031987943889799995
ACH-000721,-0.024718659300700004
ACH-000724,0.16677434392100002
ACH-000725,-0.071688770965
ACH-000732,0.0537402293783
ACH-000734,0.081230569183
ACH-000735,0.029809529207799997
ACH-000736,0.17998746586199998
ACH-000738,-0.08268094427
ACH-000746,0.110932120817
ACH-000747,0.00844815676668
ACH-000748,-0.061497009557
ACH-000753,0.027953026017400004
ACH-000756,0.0750373006888
ACH-000757,0.0034823246511
ACH-000758,0.14535597845599998
ACH-000760,-0.06120775198390001
ACH-000763,-0.00140497451087
ACH-000764,0.0466289719327
ACH-000765,-0.0304305719337
ACH-000766,0.112648814377
ACH-000767,0.043875825460199996
ACH-000768,0.118880460982
ACH-000769,0.130959017264
ACH-000770,0.0161206936229
ACH-000771,0.130371542021
ACH-000773,-0.11768192039799999
ACH-000776,0.125603355302
ACH-000777,-0.07483247989070001
ACH-000778,-0.06015848216519999
ACH-000781,0.0609951702121
ACH-000782,-0.180460159822
ACH-000783,0.0897904824783
ACH-000784,-0.0745290808032
ACH-000785,0.058616504086499994
ACH-000787,0.0839456920727
ACH-000788,-0.09317618456910001
ACH-000791,0.0887231633144
ACH-000792,0.024154777766499998
ACH-000794,0.0262552278731
ACH-000796,0.07020922583030001
ACH-000799,-0.101053666082
ACH-000800,0.146490369069
ACH-000802,0.0380747682543
ACH-000804,0.031685307686799995
ACH-000805,0.101625602976
ACH-000809,-0.017967752134599998
ACH-000810,-0.109597357748
ACH-000811,0.0422481770907
ACH-000817,-0.08421561828410001
ACH-000819,0.0801474604752
ACH-000820,0.051462113194300003
ACH-000821,-0.022977434246400003
ACH-000822,0.0103192325214
ACH-000823,0.056779093513400006
ACH-000824,0.045805451289
ACH-000827,0.0027320237495799997
ACH-000829,0.0355032391596
ACH-000831,-0.0017954437384
ACH-000832,0.112464562799
ACH-000833,0.275034270769
ACH-000834,-0.0693107667807
ACH-000835,0.143880721175
ACH-000836,-0.0009891946543480001
ACH-000837,0.0980119644882
ACH-000838,0.000711665641798
ACH-000839,-0.147058737075
ACH-000840,0.191889058369
ACH-000841,0.21963078397500002
ACH-000843,0.0161734659776
ACH-000846,0.145330919058
ACH-000847,-0.026459853539
ACH-000848,0.125090491689
ACH-000849,0.0571240084731
ACH-000851,0.012203822287700002
ACH-000855,0.0274553604662
ACH-000856,-0.0779814304398
ACH-000858,0.0340481763209
ACH-000859,0.026589065693700002
ACH-000861,0.276631494142
ACH-000862,-0.020534813409200003
ACH-000865,-0.06498017223869999
ACH-000866,0.08174185970360001
ACH-000867,0.122937927707
ACH-000869,0.184520738433
ACH-000872,0.160776310097
ACH-000873,-0.25552456964000003
ACH-000876,0.121803370612
ACH-000878,0.23019828068000003
ACH-000880,0.07384572456439999
ACH-000881,0.151819235195
ACH-000882,-0.00203601666937
ACH-000884,-0.018452238354200002
ACH-000885,0.054603421348900005
ACH-000887,0.0677033708435
ACH-000888,0.0110042315525
ACH-000889,0.121153590361
ACH-000890,0.164384576851
ACH-000896,-0.044026349788600004
ACH-000898,0.011608756294799998
ACH-000900,0.006364773101069999
ACH-000901,0.059633090265899996
ACH-000905,-0.0101184341933
ACH-000906,0.0209376982655
ACH-000907,0.0231808850823
ACH-000910,0.0567543014789
ACH-000911,-0.00262760966656
ACH-000912,-0.0765472728736
ACH-000913,0.0296166666207
ACH-000915,0.0535371657795
ACH-000916,0.243298182993
ACH-000917,-0.030232736187299998
ACH-000921,0.00179072653902
ACH-000924,0.0293416890197
ACH-000926,-0.00835406665309
ACH-000928,0.0563736415916
ACH-000929,0.21877933570799998
ACH-000932,0.0904568910231
ACH-000935,0.0537863654527
ACH-000936,0.13083437727
ACH-000937,-0.153892229342
ACH-000938,0.106032675625
ACH-000939,0.0171573698338
ACH-000941,0.038336719961699996
ACH-000943,0.12847323615700001
ACH-000946,0.207146548145
ACH-000947,0.0374897740562
ACH-000948,0.19957088105
ACH-000950,0.133079119144
ACH-000953,-0.187316491045
ACH-000957,0.0873017127073
ACH-000958,0.155961272845
ACH-000960,0.0631467852433
ACH-000963,-0.00888638861814
ACH-000968,0.171860089199
ACH-000969,0.07787957181300001
ACH-000973,-0.014610727968500001
ACH-000974,0.114821108491
ACH-000975,-0.0340116536732
ACH-000976,0.18863509881499999
ACH-000978,0.261880490987
ACH-000980,0.0320497496986
ACH-000984,0.042763464110199996
ACH-000986,0.0662154553967
ACH-000988,-0.09030372201400001
ACH-000993,0.19582606258699997
ACH-000994,0.0169682069909
ACH-000996,0.254292380341
ACH-001001,-0.13111706271
ACH-001020,-0.0237122322303
ACH-001028,0.060445319550599994
ACH-001031,0.10631305423000001
ACH-001038,0.046235052048899994
ACH-001048,0.134769806342
ACH-001050,0.0424080917524
ACH-001053,-0.253307618003
ACH-001054,0.148238055631
ACH-001061,0.036517514206500006
ACH-001067,-0.143106715078
ACH-001075,-0.0246487913688
ACH-001096,0.10368329968000001
ACH-001128,0.134011386488
ACH-001134,-0.147584489816
ACH-001151,0.12119705820999999
ACH-001163,-0.19430189067
ACH-001164,-0.014142259657900001
ACH-001173,0.027878860169900002
ACH-001183,-0.0759118577657
ACH-001184,0.100567959838
ACH-001190,0.006184545107260001
ACH-001192,0.06392740460940001
ACH-001193,-0.32432608493799997
ACH-001196,0.286016785874
ACH-001197,-0.0548288964047
ACH-001205,0.25867636190000004
ACH-001211,-0.0759340391107
ACH-001212,-0.14533110780300001
ACH-001228,-0.14389754848300002
ACH-001232,0.0616332763455
ACH-001239,0.189787942155
ACH-001274,0.117938542338
ACH-001275,-0.0450779692078
ACH-001277,0.100415375262
ACH-001278,0.099993632715
ACH-001280,-0.007472240492199999
ACH-001283,0.148183660308
ACH-001289,0.0255170477088
ACH-001295,0.026559864751900003
ACH-001300,0.11976447862600001
ACH-001301,0.121366879385
ACH-001302,0.33975252395499994
ACH-001303,0.149602725184
ACH-001306,0.10243467597000001
ACH-001318,-0.06010093996169999
ACH-001322,0.0259169640961
ACH-001328,0.0431144975371
ACH-001332,-0.015983269608799998
ACH-001333,0.157538159531
ACH-001336,-0.040223317653
ACH-001340,0.160678677554
ACH-001346,0.0446333250496
ACH-001353,0.09392147257780001
ACH-001354,-0.0854024164666
ACH-001367,0.0271070955443
ACH-001368,-0.0657638808158
ACH-001374,-0.282965956517
ACH-001375,0.0167241600147
ACH-001377,0.00254188366121
ACH-001380,-0.0173418132238
ACH-001391,-0.019527591746900004
ACH-001407,-0.0486189263993
ACH-001408,0.06910569186099999
ACH-001413,-0.0509210458127
ACH-001430,0.004195167115
ACH-001431,0.0444104013511
ACH-001450,-0.230073936719
ACH-001496,0.07296656040539999
ACH-001500,0.056095263572300005
ACH-001521,-0.00418132656062
ACH-001523,0.0706846587003
ACH-001532,0.0592023612543
ACH-001536,0.177293938094
ACH-001550,0.09645162286419999
ACH-001552,0.10558608888900001
ACH-001554,-0.059600992445800006
ACH-001645,0.12535278196
ACH-001654,-0.0247343295046
ACH-001715,0.24927408342799998
ACH-001735,0.0457902823412
ACH-001736,-0.0169277130981
ACH-001737,0.0629913942668
ACH-001740,0.0707858523188
ACH-001745,0.06636718935080001
ACH-001750,0.0711884170022
ACH-001765,-0.004562205484350001
ACH-001956,0.00206355426447
ACH-001957,0.168215383037
