,SORL1 (6653)
ACH-000460,-0.00111536202878
ACH-000461,-0.0359914632745
ACH-000463,0.17350832831500002
ACH-000464,-0.022648564804199998
ACH-000466,0.0629531633216
ACH-000467,0.116909239415
ACH-000468,-0.00465773977618
ACH-000469,0.104253341117
ACH-000470,0.23564015786400003
ACH-000471,0.0554385735422
ACH-000472,0.058727122877099996
ACH-000473,-0.0272826451684
ACH-000475,0.049646269455399995
ACH-000476,-0.020753035304299998
ACH-000477,-0.0377874319986
ACH-000480,0.130076145504
ACH-000481,0.0648262376398
ACH-000483,0.0749923628064
ACH-000484,-0.07028346923289999
ACH-000485,0.106140897544
ACH-000486,0.0434247127393
ACH-000487,0.21936560843800001
ACH-000488,0.09957962017079999
ACH-000490,0.188191213405
ACH-000491,0.104632320692
ACH-000495,0.053362363871400004
ACH-000496,0.20737174438
ACH-000499,0.21145602412300002
ACH-000500,-0.391762651745
ACH-000502,0.129068140734
ACH-000503,0.19422375746599999
ACH-000505,0.0710986019634
ACH-000507,0.10534073074400001
ACH-000510,0.110460939232
ACH-000511,0.164763212127
ACH-000512,-0.270162574883
ACH-000516,0.07746598047349999
ACH-000517,0.026976162544
ACH-000518,0.139701754875
ACH-000520,0.15547901703400002
ACH-000521,0.0261303020646
ACH-000522,0.0677847087428
ACH-000524,-0.12236458540999999
ACH-000527,0.035237779999800004
ACH-000528,0.07989109482239999
ACH-000537,0.10032583164999999
ACH-000541,0.164125673809
ACH-000542,0.14044087920700002
ACH-000544,-0.0322438732905
ACH-000545,0.007507521266569999
ACH-000547,0.0627030057644
ACH-000548,0.06954720063900001
ACH-000549,0.24825048996
ACH-000550,0.135314642897
ACH-000552,0.0777676156549
ACH-000556,0.198801301139
ACH-000557,-0.029893274555299998
ACH-000570,0.19387053296700002
ACH-000571,0.10384060757300001
ACH-000573,0.0914774050172
ACH-000576,0.141383949819
ACH-000580,-0.154373111309
ACH-000584,0.040869263848800005
ACH-000585,0.18494749378
ACH-000588,0.190538262027
ACH-000589,0.123730935793
ACH-000591,0.0498574742826
ACH-000593,-0.0143805840327
ACH-000600,0.22638255856999998
ACH-000601,0.08605429579849999
ACH-000604,-0.116694358662
ACH-000605,-0.028271283213299997
ACH-000606,-0.010984608189700002
ACH-000608,0.0848831946301
ACH-000614,0.0835419489456
ACH-000616,0.195848491927
ACH-000618,0.174197339425
ACH-000619,0.105860683586
ACH-000620,0.0819790283286
ACH-000621,0.018551910241799998
ACH-000622,0.0747597406852
ACH-000623,0.00125455549996
ACH-000624,0.0134478730807
ACH-000627,0.010107213443
ACH-000630,0.159401116749
ACH-000632,0.075479987641
ACH-000633,0.0619971608269
ACH-000637,0.009077844034780002
ACH-000638,0.138535172729
ACH-000646,0.198421029885
ACH-000647,0.0831134518226
ACH-000648,0.143948879894
ACH-000649,0.0722525265758
ACH-000651,0.0619953400756
ACH-000652,0.027715192595700003
ACH-000653,-0.0724400317864
ACH-000657,0.0211526947105
ACH-000658,0.09083845087860001
ACH-000661,0.0837068375484
ACH-000662,-0.290914790115
ACH-000663,0.17035796596900002
ACH-000665,0.14932582805
ACH-000671,0.22456753503000002
ACH-000673,0.104717594843
ACH-000676,-0.03332722714
ACH-000677,0.130542854676
ACH-000681,0.0685177690795
ACH-000682,0.17925065616500002
ACH-000683,0.089179271683
ACH-000684,0.248804423928
ACH-000688,0.0162313687684
ACH-000693,0.156612617676
ACH-000694,0.033181352082
ACH-000695,0.10682218780500001
ACH-000696,0.08249304445389999
ACH-000697,0.0167707744813
ACH-000699,-0.0014337707434600002
ACH-000701,0.15328964046
ACH-000706,0.0287330920622
ACH-000711,0.142101491999
ACH-000713,0.20344884158100002
ACH-000714,0.0256515207464
ACH-000718,0.20111687222600003
ACH-000720,0.0199189762167
ACH-000721,0.09757388712130001
ACH-000724,0.0989144397577
ACH-000725,0.102928961223
ACH-000732,0.242969469864
ACH-000734,0.09981961256869999
ACH-000735,0.018556822768299997
ACH-000736,0.114309512679
ACH-000738,0.0171574459372
ACH-000746,-0.0211757924442
ACH-000747,0.159461729587
ACH-000748,0.104547208197
ACH-000753,0.139422399715
ACH-000756,0.104935249703
ACH-000757,0.11204366508
ACH-000758,0.25613160296799997
ACH-000760,-0.0260355599528
ACH-000763,0.0248922757748
ACH-000764,0.326268661072
ACH-000765,0.100442070119
ACH-000766,0.135486872429
ACH-000767,0.07349845386630001
ACH-000768,0.106502385957
ACH-000769,-0.077554499581
ACH-000770,0.061707074859
ACH-000771,0.061696025122100005
ACH-000773,0.0928635387419
ACH-000776,0.0797751601549
ACH-000777,0.13363465087
ACH-000778,0.265891118725
ACH-000781,0.151001290536
ACH-000782,-0.110382871163
ACH-000783,-0.043868819170599996
ACH-000784,0.15625619280300002
ACH-000785,0.122326674751
ACH-000787,0.07924133117110001
ACH-000788,0.108340253037
ACH-000791,0.20907413421
ACH-000792,0.0637468324893
ACH-000794,0.0479009015348
ACH-000796,0.07877887273180001
ACH-000799,0.204561887334
ACH-000800,0.149181288253
ACH-000802,-0.079573828744
ACH-000804,0.135023195545
ACH-000805,0.0119600774785
ACH-000809,0.138926174082
ACH-000810,-0.148196992446
ACH-000811,0.05669784494440001
ACH-000817,0.00742068970211
ACH-000819,0.14647752041099998
ACH-000820,-0.257441983329
ACH-000821,0.03392694251
ACH-000822,0.132912107626
ACH-000823,-0.007415766835170001
ACH-000824,-0.0107817367538
ACH-000827,0.122046488422
ACH-000829,0.0339344003395
ACH-000831,0.11202622414100001
ACH-000832,-0.0165691154329
ACH-000833,0.21650478744000004
ACH-000834,0.0925214639956
ACH-000835,0.214774913895
ACH-000836,0.160225413702
ACH-000837,0.139797523852
ACH-000838,-0.293352210719
ACH-000839,0.133966004434
ACH-000840,0.0447670028367
ACH-000841,-0.0611479062486
ACH-000843,0.0467719311149
ACH-000846,0.193183335136
ACH-000847,0.027284334742
ACH-000848,0.030747222198999998
ACH-000849,-0.030573360558199997
ACH-000851,0.030993993764299996
ACH-000855,0.0961099707206
ACH-000856,-0.031640941028
ACH-000858,0.15661970763
ACH-000859,0.27188126016999997
ACH-000861,0.08984295331700001
ACH-000862,0.173083259184
ACH-000865,-0.079210979098
ACH-000866,0.110769900852
ACH-000867,0.100277718779
ACH-000869,0.108274495451
ACH-000872,0.0349680391562
ACH-000873,0.0911800728544
ACH-000876,0.0352281016824
ACH-000878,0.276695017212
ACH-000880,0.211362690448
ACH-000881,0.0608445576193
ACH-000882,0.14070689340999998
ACH-000884,0.048015519053499996
ACH-000885,-0.0407639102726
ACH-000887,0.196383686659
ACH-000888,0.055294565496199995
ACH-000889,0.0603078568409
ACH-000890,0.08746007449750001
ACH-000896,0.137611136706
ACH-000898,0.046455615855
ACH-000900,0.148404411823
ACH-000901,-0.048687063284800006
ACH-000905,0.227472790078
ACH-000906,0.0410934518011
ACH-000907,0.0130275646386
ACH-000910,0.11627488213199999
ACH-000911,0.0350375465243
ACH-000912,0.161389965038
ACH-000913,0.17664246886399998
ACH-000915,0.157664048703
ACH-000916,1.13589432529
ACH-000917,0.139407741537
ACH-000921,0.182912814854
ACH-000924,0.0652931452782
ACH-000926,-0.00695847722634
ACH-000928,0.22076768929200002
ACH-000929,0.16290991596899998
ACH-000932,0.060215623407800005
ACH-000935,0.0731052475875
ACH-000936,0.142031716479
ACH-000937,-0.0194325832283
ACH-000938,0.19426593704599998
ACH-000939,0.302448486261
ACH-000941,0.172232047891
ACH-000943,0.168500414918
ACH-000946,0.13566461256200002
ACH-000947,0.008538234931250001
ACH-000948,0.101881208597
ACH-000950,-0.220005796368
ACH-000953,0.0589507508286
ACH-000957,0.213489005207
ACH-000958,0.197344688618
ACH-000960,0.0316745429387
ACH-000963,0.089390752491
ACH-000968,0.170617115715
ACH-000969,-0.0978904517323
ACH-000973,0.0851963483979
ACH-000974,0.09712790828939999
ACH-000975,0.0324362784545
ACH-000976,0.0631118945237
ACH-000978,0.187412609399
ACH-000980,0.12918203798900002
ACH-000984,-0.0532452685618
ACH-000986,0.0701580223181
ACH-000988,0.032349912740299996
ACH-000993,0.211475674434
ACH-000994,-0.0160251631601
ACH-000996,0.0845651034236
ACH-001001,-0.0548526006964
ACH-001020,-0.0501944965593
ACH-001028,0.0982224756645
ACH-001031,0.0549183024831
ACH-001038,0.135464107694
ACH-001048,0.105645686502
ACH-001050,0.030755919328400005
ACH-001053,0.123318348574
ACH-001054,0.13309362978800002
ACH-001061,0.0238072540552
ACH-001067,0.08306158282869999
ACH-001075,-0.0040674282405599995
ACH-001096,0.053342303408500005
ACH-001128,-0.000281853135318
ACH-001134,0.16473088684599999
ACH-001151,0.00548842563048
ACH-001163,-0.01961222264
ACH-001164,0.272025681613
ACH-001173,0.087823822303
ACH-001183,0.108989292892
ACH-001184,0.0710983879874
ACH-001190,0.135317401063
ACH-001192,-0.216293217869
ACH-001193,0.178544948008
ACH-001196,0.179372273275
ACH-001197,0.1760008576
ACH-001205,0.0101069212751
ACH-001211,-0.0853162958989
ACH-001212,-0.0776453495861
ACH-001228,0.00010527116826400001
ACH-001232,0.0734044311052
ACH-001239,0.0630184485684
ACH-001274,0.08866813984760001
ACH-001275,0.13337706683800002
ACH-001277,-0.0547112225164
ACH-001278,0.140728254906
ACH-001280,-0.0344032542059
ACH-001283,0.09793790033399999
ACH-001289,0.0240708800256
ACH-001295,0.06395620100480001
ACH-001300,-0.00134816355811
ACH-001301,0.049282736212900004
ACH-001302,-0.180441111936
ACH-001303,0.18077106980799998
ACH-001306,0.228271124921
ACH-001318,-0.100892344432
ACH-001322,-0.0279544771308
ACH-001328,0.023686838303099995
ACH-001332,0.08012205005800001
ACH-001333,0.0843816492235
ACH-001336,0.121495819893
ACH-001340,0.147720317834
ACH-001346,0.0342864575782
ACH-001353,0.129848438726
ACH-001354,0.248187797848
ACH-001367,-0.0456996170461
ACH-001368,0.157480005122
ACH-001374,0.220850351356
ACH-001375,-0.0316293540805
ACH-001377,0.0215268612568
ACH-001380,0.045318451945000005
ACH-001391,0.26781106714
ACH-001407,0.067927051704
ACH-001408,0.205865304118
ACH-001413,0.0493721185568
ACH-001430,0.0604990427152
ACH-001431,0.13281519994000002
ACH-001450,0.022696690630200002
ACH-001496,0.12384087572899999
ACH-001500,0.014581230030100001
ACH-001521,0.111842167634
ACH-001523,0.23873229860999998
ACH-001532,0.14805195067500002
ACH-001536,-0.057008490399500004
ACH-001550,-0.04460970451119999
ACH-001552,-0.007425543363149999
ACH-001554,0.027196280808700003
ACH-001645,0.08724030238050001
ACH-001654,0.0783424653957
ACH-001715,0.09286476411769999
ACH-001735,0.09988847860580001
ACH-001736,0.175425882822
ACH-001737,0.411345137591
ACH-001740,0.06287699485119999
ACH-001745,0.282236755024
ACH-001750,0.09972737372689999
ACH-001765,0.15472262794000002
ACH-001956,0.0733617872442
ACH-001957,-0.019620883490400004
