,TTC16 (158248)
ACH-000004,0.0439138349154
ACH-000007,0.350018783763
ACH-000009,0.0123177203979
ACH-000011,0.19600849787900002
ACH-000012,0.265008197564
ACH-000013,0.210459479909
ACH-000014,0.19406087674400002
ACH-000015,0.0391901573239
ACH-000017,0.22451620899
ACH-000018,0.04088474307730001
ACH-000019,0.240428062051
ACH-000021,0.0690595983855
ACH-000022,0.100408103979
ACH-000025,0.17141805586
ACH-000028,0.30020223069400004
ACH-000030,0.21048053853
ACH-000035,0.150253647493
ACH-000036,0.20482218052499998
ACH-000037,0.302233585175
ACH-000039,0.328121570716
ACH-000040,0.278215816985
ACH-000041,0.10521700889900001
ACH-000042,0.08402210861310001
ACH-000045,0.10914686409299999
ACH-000047,0.200801505441
ACH-000052,0.22771950128600002
ACH-000053,0.25283967130999996
ACH-000054,0.107737071996
ACH-000055,0.195136013651
ACH-000060,0.21231191579599998
ACH-000067,0.224348187921
ACH-000070,0.172088584227
ACH-000075,-0.101435604552
ACH-000078,0.19076077043499998
ACH-000082,0.126837098823
ACH-000085,0.0996997402424
ACH-000086,0.296337536086
ACH-000087,0.116480079385
ACH-000092,0.128494102611
ACH-000095,0.240187576635
ACH-000097,0.35295108146
ACH-000098,0.208530616356
ACH-000099,0.196540992641
ACH-000108,0.182135767889
ACH-000113,0.13950780738
ACH-000115,-0.06885347884069999
ACH-000116,0.200799000352
ACH-000118,0.200210027502
ACH-000120,0.248847152396
ACH-000123,0.134380837838
ACH-000127,0.176455338691
ACH-000128,0.167722389351
ACH-000132,0.160745233249
ACH-000133,0.0950275069403
ACH-000137,0.233442367401
ACH-000138,0.15995340034299999
ACH-000142,0.16066367829800002
ACH-000143,0.153116300265
ACH-000146,0.18600761497
ACH-000148,0.312973695524
ACH-000150,0.465222128517
ACH-000152,0.20871344120700003
ACH-000153,0.24568182027199997
ACH-000159,0.28842771960200003
ACH-000160,0.19825303079999998
ACH-000163,0.06119830050919999
ACH-000167,0.11441915172
ACH-000168,0.103190381263
ACH-000169,0.0590456857149
ACH-000178,0.267101203305
ACH-000182,0.18832350379700002
ACH-000183,0.191678443363
ACH-000188,0.232947659518
ACH-000189,0.289832214756
ACH-000190,0.137225766496
ACH-000198,0.110720925691
ACH-000204,0.09263080097750001
ACH-000206,0.06259774260130001
ACH-000207,0.291650830256
ACH-000211,0.204193283163
ACH-000215,0.171239655011
ACH-000221,0.153235549169
ACH-000222,0.21919262145100002
ACH-000223,0.191281732933
ACH-000226,0.20257205776999998
ACH-000227,0.115822135496
ACH-000228,0.21135105117800002
