,KCNAB1 (7881)
ACH-000374,0.197997105799
ACH-000375,0.0983561699552
ACH-000376,0.21515437306999996
ACH-000381,0.259505627163
ACH-000383,0.031894452032
ACH-000387,0.190747369268
ACH-000389,-0.0135140081534
ACH-000390,0.10520291908
ACH-000393,0.163925240906
ACH-000395,-0.0873739531924
ACH-000397,0.0705093249057
ACH-000401,0.051663975893
ACH-000402,0.08140731076510001
ACH-000403,0.16686405839000001
ACH-000404,0.366965195995
ACH-000406,0.20646704277800002
ACH-000407,0.265228106894
ACH-000408,0.290835452975
ACH-000410,0.05711120563680001
ACH-000411,0.17554933675700002
ACH-000414,0.207432172731
ACH-000415,0.206423219111
ACH-000416,0.06197660767680001
ACH-000420,0.330129997996
ACH-000421,0.126418183883
ACH-000424,0.0031007006627800002
ACH-000425,0.17213013434799998
ACH-000426,7.39224094805e-05
ACH-000427,0.117032648199
ACH-000433,-0.172358627247
ACH-000436,0.114465860153
ACH-000444,0.26823096168099997
ACH-000445,0.30877267026599997
ACH-000448,0.075217672368
ACH-000450,-0.107201695427
ACH-000452,0.1419228019
ACH-000454,0.028565501280799998
ACH-000458,0.07842622152
ACH-000459,-0.12675785382000002
ACH-000460,0.17342447270999997
ACH-000461,0.0422150678038
ACH-000463,0.110691492835
ACH-000464,0.0786028953979
ACH-000466,0.156458029388
ACH-000467,0.206790255106
ACH-000468,0.131254603588
ACH-000469,0.09820562668189999
ACH-000470,0.0762088052472
ACH-000471,0.111627395569
ACH-000472,0.239240051301
ACH-000473,0.06780597346350001
ACH-000475,0.175474759358
ACH-000476,0.0693968128552
ACH-000477,0.21252827229899998
ACH-000480,0.131511498422
ACH-000481,0.0878216208702
ACH-000483,0.045649115074800004
ACH-000484,0.19234120275400002
ACH-000485,-0.06320230994390001
ACH-000486,0.16691925146199998
ACH-000487,0.165848881641
ACH-000488,0.0884650852561
ACH-000490,0.138395217514
ACH-000491,0.19777234628499998
ACH-000495,0.28940522546799996
ACH-000496,-0.0169724064156
ACH-000499,0.122021343563
ACH-000500,0.124544566304
ACH-000502,0.259908111059
ACH-000503,0.310851232309
ACH-000505,0.0826934036178
ACH-000507,0.126230334882
ACH-000510,0.145609769066
ACH-000511,0.256825445946
ACH-000512,0.42023624969499995
ACH-000516,0.0658738182971
ACH-000517,0.0366757295027
ACH-000518,0.225485382325
ACH-000520,0.0180694569304
ACH-000521,0.10183506456599999
ACH-000522,0.15218175282500002
ACH-000524,0.109558063597
ACH-000527,0.186350461716
ACH-000528,0.32469042491300004
ACH-000537,0.0704316767765
ACH-000541,0.355472957531
ACH-000542,0.159691924342
ACH-000544,0.225016902115
ACH-000545,0.276041027657
ACH-000547,0.10278914387499999
ACH-000548,0.122961714365
ACH-000549,0.00840954041186
ACH-000550,0.217389749859
ACH-000552,0.20470814784000002
ACH-000556,0.061935320932400006
ACH-000557,0.06014639787690001
ACH-000570,0.122555074389
ACH-000571,0.162945828632
ACH-000573,0.066426824626
ACH-000576,0.226349029014
ACH-000580,0.186032374459
ACH-000584,0.125418121092
ACH-000585,0.150194931579
ACH-000588,0.051091935340400005
ACH-000589,0.09529319460880001
ACH-000591,-0.101593482404
ACH-000593,-0.09796153219760001
ACH-000600,0.07402584624439999
ACH-000601,0.186249880578
ACH-000604,0.110143707783
ACH-000605,0.21480086093000003
ACH-000606,0.258073570359
ACH-000608,0.141698746606
ACH-000614,0.105167167801
ACH-000616,0.213780227151
ACH-000618,0.19093191921500002
ACH-000619,0.25709331468400004
ACH-000620,0.188160333226
ACH-000621,0.168082687361
ACH-000622,0.133375142311
ACH-000623,0.282116505789
ACH-000624,0.17129261538499999
ACH-000627,0.118301912448
ACH-000630,0.151008359002
ACH-000632,0.132591136693
ACH-000633,0.150579715922
ACH-000637,0.17983166559099997
ACH-000638,0.24172833366000002
ACH-000646,0.41818321929700003
ACH-000647,0.210790761821
ACH-000648,0.25490016249499997
ACH-000649,0.131408131899
ACH-000651,0.147078452315
ACH-000652,0.311007737949
ACH-000653,-0.0175117844457
ACH-000657,0.08468829718429999
ACH-000658,0.155664147078
ACH-000661,0.34303930578599995
ACH-000662,-0.30105990554
ACH-000663,0.007036836350829999
ACH-000665,0.16985975522900001
ACH-000671,0.140293574932
ACH-000673,0.123756604519
ACH-000676,0.227772762353
ACH-000677,0.237683121065
ACH-000681,0.356700151988
ACH-000682,0.146805456211
ACH-000683,0.157277597192
ACH-000684,-0.11478869533
ACH-000688,0.09478115264010001
ACH-000693,0.142900354025
ACH-000694,0.203652396641
ACH-000695,0.0765137559642
ACH-000696,0.0698307775275
ACH-000697,0.29791070722199997
ACH-000699,0.11252491524199999
ACH-000701,0.597791854263
ACH-000706,0.0651430246769
ACH-000711,0.0941611794145
ACH-000713,0.158926264506
ACH-000714,0.107897099419
ACH-000718,0.106386175997
ACH-000720,0.149138748945
ACH-000721,0.165266513978
ACH-000724,0.051738986477199995
ACH-000725,-0.08069500537589999
ACH-000732,0.135304929383
ACH-000734,0.171759828258
ACH-000735,0.210824577922
ACH-000736,0.138626794953
ACH-000738,0.171696635942
ACH-000746,0.115706741613
ACH-000747,0.10810396838
ACH-000748,0.240973942872
ACH-000753,0.130751935592
ACH-000756,-0.0040154269200500005
ACH-000757,0.28983422626
ACH-000758,0.268008560821
ACH-000760,0.0803248788575
ACH-000763,0.242976675617
ACH-000764,-0.0472611629161
ACH-000765,0.306643301283
ACH-000766,0.198824751634
ACH-000767,0.23272244445300003
ACH-000768,0.202613651633
ACH-000769,0.275785919284
ACH-000770,0.154703207454
ACH-000771,0.24567525291099998
ACH-000773,0.247989212384
ACH-000776,0.262082269393
ACH-000777,0.13291090119100002
ACH-000778,0.27536903964000004
ACH-000781,0.25359484710499997
ACH-000782,0.249769659496
ACH-000783,0.120461900887
ACH-000784,0.13715780414200002
ACH-000785,0.09672457801930001
ACH-000787,0.24998670239300003
ACH-000788,0.20152726206399998
ACH-000791,0.162282901326
ACH-000792,0.059798019964800005
ACH-000794,0.146911968628
ACH-000796,0.16131383242300001
ACH-000799,0.149530587637
ACH-000800,0.0345937068906
ACH-000802,0.164571257429
ACH-000804,0.147488317768
ACH-000805,-0.00932902899008
ACH-000809,0.168123189798
ACH-000810,-0.0786625052933
ACH-000811,0.19453451198199997
ACH-000817,0.269131529927
ACH-000819,0.166116821635
ACH-000820,-0.029586214522000002
ACH-000821,-0.08067589889839999
ACH-000822,0.16519185783600002
ACH-000823,0.248047772228
ACH-000824,0.253689527917
ACH-000827,0.0759386728298
ACH-000829,0.0723113452417
ACH-000831,0.154653852101
ACH-000832,-0.0982401174182
ACH-000833,0.14087726741599998
ACH-000834,0.143323065812
ACH-000835,0.12122426227399999
ACH-000836,0.0762912190663
ACH-000837,0.18469651238200002
ACH-000838,0.16356627943399998
ACH-000839,0.00936305434828
ACH-000840,0.0728255378142
ACH-000841,0.112040514388
ACH-000843,0.0396527963294
ACH-000846,0.0084203036876
ACH-000847,0.11356343497600001
ACH-000848,0.204469652486
ACH-000849,0.047705997532800005
ACH-000851,0.275201078825
ACH-000855,0.034122601089999996
ACH-000856,0.10013602739800001
ACH-000858,0.0815590381283
ACH-000859,0.216112235137
ACH-000861,0.19717503544599999
ACH-000862,0.214941233059
ACH-000865,0.0332902089229
ACH-000866,0.193615256175
ACH-000867,0.15816259335400001
ACH-000869,0.12330169701600001
ACH-000872,0.28832291384799996
ACH-000873,-0.200513360057
ACH-000876,0.175923526081
ACH-000878,0.055833150963000004
ACH-000880,0.211050585829
ACH-000881,0.0919593760875
ACH-000882,0.209176593762
ACH-000884,0.0323431701867
ACH-000885,0.16550501965
ACH-000887,0.17355408427000002
ACH-000888,0.12164756357899999
ACH-000889,0.143011685077
ACH-000890,0.19887557327
ACH-000896,0.0588525080336
ACH-000898,0.18263746399
ACH-000900,0.150845498552
ACH-000901,0.175534051001
ACH-000905,0.18578051802700002
ACH-000906,0.107412524828
ACH-000907,0.111517269438
ACH-000910,0.173528955683
ACH-000911,0.207115306499
ACH-000912,0.09928398056910001
ACH-000913,0.107423693811
ACH-000915,0.09856867252860001
ACH-000916,-0.183238344227
ACH-000917,0.266882657839
ACH-000921,0.07784466672410001
ACH-000924,0.133721562726
ACH-000926,0.138173015698
ACH-000928,0.190559542996
ACH-000929,0.109239759981
ACH-000932,0.06809578186859999
ACH-000935,0.29974732775199997
ACH-000936,0.21203868958900002
ACH-000937,0.101702578658
ACH-000938,-0.014448871791
ACH-000939,0.224747138879
ACH-000941,0.13576940612299998
ACH-000943,0.202455923604
ACH-000946,0.0508371104132
ACH-000947,0.127938897815
ACH-000948,0.10778941732899999
ACH-000950,0.483689121453
ACH-000953,0.105888085622
ACH-000957,0.196597574833
ACH-000958,0.22678305757
ACH-000960,0.0198012460309
ACH-000963,-0.231379528058
ACH-000968,0.214151409293
ACH-000969,0.182957933455
ACH-000973,0.0967219979437
ACH-000974,0.054359763223400005
ACH-000975,0.288895416527
ACH-000976,0.0953177373553
ACH-000978,0.39520271543200003
ACH-000980,0.167192636694
ACH-000984,0.269431976392
ACH-000986,0.191908470998
ACH-000988,0.13077149863
ACH-000993,0.170532578777
ACH-000994,0.0689673779847
ACH-000996,0.309015007729
ACH-001001,0.034574972300400006
ACH-001020,0.0275422802639
ACH-001028,0.197252667049
ACH-001031,0.20242997866999998
ACH-001038,0.170173220574
ACH-001048,0.19039867423
ACH-001050,0.11430001269500001
ACH-001053,0.293933245059
ACH-001054,0.112126400361
ACH-001061,0.150823744871
ACH-001067,0.0861229431314
ACH-001075,0.126469352861
ACH-001096,0.110956109099
ACH-001128,0.105034425921
ACH-001134,0.047785560377699994
ACH-001151,0.206577702287
ACH-001163,0.141060638051
ACH-001164,-0.224024387338
ACH-001173,0.06897294397489999
ACH-001183,-0.00628158145889
ACH-001184,0.16161145449699998
ACH-001190,0.237935332751
ACH-001192,0.136564732195
ACH-001193,0.458820902942
ACH-001196,0.08823055796880001
ACH-001197,-0.09067166132339999
ACH-001205,0.0925125935901
ACH-001211,0.21877521578499998
ACH-001212,0.336767503832
ACH-001228,0.20348359987
ACH-001232,-0.010066830285100001
ACH-001239,0.127124055914
ACH-001274,-0.045617984313
ACH-001275,0.270936882441
ACH-001277,0.21528349935600002
ACH-001278,0.265584506175
ACH-001280,0.268596951763
ACH-001283,0.179782428558
ACH-001289,0.07522482785339998
ACH-001295,0.20439370988299999
ACH-001300,0.161090941162
ACH-001301,0.34516784751100005
ACH-001302,0.00160480800078
ACH-001303,0.24659867149999998
ACH-001306,0.164843765392
ACH-001318,0.0667320804875
ACH-001322,0.1589713449
ACH-001328,-0.00944459422696
ACH-001332,0.21085634130999997
ACH-001333,0.136991791758
ACH-001336,0.109650968668
ACH-001340,0.18439688130399998
ACH-001346,0.345335962001
ACH-001353,-0.022994856943399998
ACH-001354,0.150439324558
ACH-001367,0.00723050527028
ACH-001368,0.108475977269
ACH-001374,0.142602566318
ACH-001375,0.05388545550030001
ACH-001377,0.27686370758
ACH-001380,0.20795439645999997
ACH-001391,0.143047171902
ACH-001407,0.13771081979699998
ACH-001408,0.14814177691
ACH-001413,0.0945728341315
ACH-001430,-0.169296784833
ACH-001431,0.0335718966894
ACH-001450,0.055951087150999994
ACH-001496,0.164728853874
ACH-001500,0.217291329138
ACH-001521,0.24228422036999997
ACH-001523,0.262870790722
ACH-001532,0.21972478016
ACH-001536,0.34659266736
ACH-001550,0.13382920124199998
ACH-001552,0.36676343606299994
ACH-001554,0.18164490459399998
ACH-001645,0.15077052035900002
ACH-001654,0.12178856225099999
ACH-001715,0.121751876084
ACH-001735,0.15529663743799998
ACH-001736,0.156500915065
ACH-001737,0.23700127794
ACH-001740,0.199328842577
ACH-001745,0.23030210560800002
ACH-001750,0.11950058086
ACH-001765,0.109572739849
ACH-001956,0.166562914851
ACH-001957,0.120528293217
