,SMARCAD1 (56916)
ACH-000281,-0.0878097725169
ACH-000288,0.16468381687300002
ACH-000291,0.039227425603
ACH-000293,-0.0540601435271
ACH-000294,0.19313090198600003
ACH-000295,-0.0376796904721
ACH-000296,0.07471584113749999
ACH-000302,0.015418508695100001
ACH-000304,0.108317943826
ACH-000307,0.0666372661131
ACH-000308,-0.0905862039606
ACH-000310,0.013263237867299998
ACH-000311,0.0663040124543
ACH-000312,-0.035260748028099996
ACH-000315,0.0374098447684
ACH-000316,0.082507803036
ACH-000317,-0.0456987191402
ACH-000318,0.0169905322234
ACH-000319,-0.0912790712173
ACH-000320,0.141528670404
ACH-000322,0.200480364271
ACH-000323,0.0965785644964
ACH-000324,0.18266961578899998
ACH-000329,0.019455392786
ACH-000330,0.057707265933400004
ACH-000331,0.142063812587
ACH-000332,0.062295059613600004
ACH-000334,-0.0711066786989
ACH-000335,0.0239664565283
ACH-000336,0.0292101450602
ACH-000337,0.0170147340933
ACH-000339,0.114477536119
ACH-000341,-0.00662066519123
ACH-000348,0.0107575706233
ACH-000350,0.0121928911124
ACH-000352,0.18316812312
ACH-000356,0.163063777947
ACH-000361,0.0463947622565
ACH-000362,0.12059036782400001
ACH-000363,0.0410470668199
ACH-000364,0.16818447378600002
ACH-000365,0.07292390108300001
ACH-000366,-0.0317763812648
ACH-000368,0.22047134427600001
ACH-000374,-0.189835168465
ACH-000375,0.104019649593
ACH-000376,0.10948962844900001
ACH-000381,0.0551017202178
ACH-000383,0.05250530153
ACH-000387,-0.0297610478706
ACH-000389,0.26749549865
ACH-000390,-0.119979891397
ACH-000393,0.07882612128489999
ACH-000395,-0.146421318032
ACH-000397,0.195354539869
ACH-000401,0.219962300597
ACH-000402,0.426103156987
ACH-000403,0.0965226050015
ACH-000404,-0.225087515882
ACH-000406,0.041374634157199996
ACH-000407,0.05163233293740001
ACH-000408,-0.0375323560344
ACH-000410,0.142215867448
ACH-000411,0.083285235563
ACH-000414,0.090397914936
ACH-000415,-0.151161636724
ACH-000416,-0.0985248600052
ACH-000420,0.09574693776419999
ACH-000421,0.163740060217
ACH-000424,-0.0165452259999
ACH-000425,0.0293462005658
ACH-000426,0.314191137623
ACH-000427,0.028087477384099998
ACH-000433,0.00805700213121
ACH-000436,0.110753788897
ACH-000444,0.21011073761100002
ACH-000445,0.0732777439977
ACH-000448,0.119146340532
ACH-000450,0.370802476682
ACH-000452,-0.049200802222199996
ACH-000454,0.318595365199
ACH-000458,0.148898445955
ACH-000459,0.26499763631400003
ACH-000460,0.0714128789628
ACH-000461,-0.11901384816999999
ACH-000463,0.141878287579
ACH-000464,0.299808151403
ACH-000466,0.0669387273429
ACH-000467,-0.152881059402
ACH-000468,0.109814451403
ACH-000469,0.0818953990409
ACH-000470,0.316703267493
ACH-000471,0.021704053563799997
ACH-000472,0.0951479426066
ACH-000473,0.0771020664263
ACH-000475,-0.0648956859933
ACH-000476,0.257383448827
ACH-000477,0.20491892965300001
ACH-000480,0.10034421827
ACH-000481,0.071023604969
ACH-000483,0.0656815109749
ACH-000484,0.36233902409100005
ACH-000485,0.15139453810200001
ACH-000486,-0.244248475981
ACH-000487,0.0411407121412
ACH-000488,-0.0012999641088
ACH-000490,0.06015582016419999
ACH-000491,0.07644479924360001
ACH-000495,0.236687089806
ACH-000496,-0.16548747687999998
ACH-000499,-0.00795478784246
ACH-000500,-0.0571390073389
ACH-000502,-0.0607430440315
ACH-000503,0.240041248911
ACH-000505,0.167359316441
ACH-000507,0.0164074417123
ACH-000510,0.0528265616966
ACH-000511,0.0857744019178
ACH-000512,0.11193390988299999
ACH-000516,0.10274364589299999
ACH-000517,0.0646545361813
ACH-000518,-0.024069036474
ACH-000520,0.044611579261999997
ACH-000521,0.035680986973
ACH-000522,-0.0521407732275
ACH-000524,0.032840684549699996
ACH-000527,-0.0596603273864
ACH-000528,0.116701124613
ACH-000537,0.136285610791
ACH-000541,0.154053412792
ACH-000542,-0.00115073072374
ACH-000544,-0.0495341359156
ACH-000545,-0.058928292664700004
ACH-000547,0.0256077347626
ACH-000548,0.19415919174199997
ACH-000549,-0.038063954348
ACH-000550,0.119298045549
ACH-000552,0.0415075703404
ACH-000556,0.008916397303909999
ACH-000557,-0.209218573612
ACH-000570,0.0437432045505
ACH-000571,0.0467335079985
ACH-000573,0.130279011007
ACH-000576,0.0371682171404
ACH-000580,-0.0145512007888
ACH-000584,-0.056300300813600004
ACH-000585,0.21007186653700002
ACH-000588,-0.00685229478258
ACH-000589,0.12464514813300001
ACH-000591,0.161137240043
ACH-000593,0.11082083909499998
ACH-000600,0.16652849333900002
ACH-000601,0.0199292973456
ACH-000604,-0.102274966063
ACH-000605,0.0982115666353
ACH-000606,0.00848974720329
ACH-000608,0.0936718057093
ACH-000614,0.125408296635
ACH-000616,0.0579390212001
ACH-000618,-0.08299646369250001
ACH-000619,-0.08710413749389999
ACH-000620,-7.4002802935e-05
ACH-000621,0.0761796619791
ACH-000622,0.09658130020610001
ACH-000623,0.156337368677
ACH-000624,0.147381827606
ACH-000627,0.118359178863
ACH-000630,0.0140516541373
ACH-000632,0.19289211385299998
ACH-000633,0.0962692850385
ACH-000637,0.09769457554889999
ACH-000638,0.156650560388
ACH-000646,0.0766641500072
ACH-000647,0.144054303756
ACH-000648,0.15122552411499998
ACH-000649,0.0536056920916
ACH-000651,0.176727189672
ACH-000652,0.125169468464
ACH-000653,0.0566676272848
ACH-000657,-0.000162156651729
ACH-000658,0.205938536211
ACH-000661,0.0866914772127
ACH-000662,-0.058724711788099994
ACH-000663,0.09524981535980001
ACH-000665,0.07715589937339999
ACH-000671,0.18682191039700002
ACH-000673,0.017433693235799998
ACH-000676,0.173857815995
ACH-000677,0.237309017049
ACH-000681,0.045177135881
ACH-000682,-0.0668724084511
ACH-000683,0.139354375204
ACH-000684,0.22423277200599998
ACH-000688,0.054713607546
ACH-000693,0.0136931236888
ACH-000694,-0.06160304691290001
ACH-000695,-0.206262454756
ACH-000696,0.08488239816919999
ACH-000697,-0.0767051133828
ACH-000699,0.0805510038134
ACH-000701,-0.229936480053
ACH-000706,0.125002592391
ACH-000711,0.00899764625861
ACH-000713,-0.20187116892299997
ACH-000714,0.181847039104
ACH-000718,-0.026201493856000003
ACH-000720,0.09621774768480001
ACH-000721,0.11639481217900001
ACH-000724,0.189921417414
ACH-000725,0.07530117708589999
ACH-000732,-0.141210397287
ACH-000734,0.0445845275376
ACH-000735,0.0788975605222
ACH-000736,0.08779597458699999
ACH-000738,0.124489034849
ACH-000746,0.050262927401599995
ACH-000747,0.0627862549366
ACH-000748,0.0884561472455
ACH-000753,0.0838513735091
ACH-000756,0.11902802261499999
ACH-000757,0.35785130711199997
ACH-000758,0.0392962043825
ACH-000760,0.0706869543651
ACH-000763,0.0709355953188
ACH-000764,0.25233903992
ACH-000765,-0.0166951496969
ACH-000766,0.10304337934499999
ACH-000767,0.030481584128999997
ACH-000768,-0.055124779851099995
ACH-000769,0.228217530264
ACH-000770,-0.00182965021851
ACH-000771,-0.11015458235600001
ACH-000773,0.135748431191
ACH-000776,0.136036350718
ACH-000777,-0.0229531954189
ACH-000778,0.172151766833
ACH-000781,-0.0685652339638
ACH-000782,0.0917595985183
ACH-000783,0.08118489332289999
ACH-000784,0.07504910548310001
ACH-000785,-0.017287963682099998
ACH-000787,0.026633705075
ACH-000788,0.16976679547499998
ACH-000791,-0.050801310998200004
ACH-000792,0.09913366007539999
ACH-000794,-0.0264919832994
ACH-000796,0.116561742413
ACH-000799,-0.042260231056699994
ACH-000800,0.06428744682130001
ACH-000802,-0.0158189032039
ACH-000804,0.08802117452510001
ACH-000805,-0.06889155444230001
ACH-000809,0.0378132165697
ACH-000810,-0.112208200043
ACH-000811,0.0145198919891
ACH-000817,-0.0430208384277
ACH-000819,0.143924277829
ACH-000820,0.382785881294
ACH-000821,0.27591817675999997
ACH-000822,0.21693153175000002
ACH-000823,0.122996432126
ACH-000824,0.0191782974078
ACH-000827,0.144039703906
ACH-000829,0.0310992299237
ACH-000831,-0.0519538014092
ACH-000832,0.039402287450000004
ACH-000833,0.18551356838799998
ACH-000834,0.17450779819499998
ACH-000835,-0.0834867633121
ACH-000836,0.12659900739399998
ACH-000837,0.18642234402600003
ACH-000838,0.45213328651900003
ACH-000839,0.000789483342286
ACH-000840,0.0740972997442
ACH-000841,-0.0521584521299
ACH-000843,0.05260618086590001
ACH-000846,0.188256010009
ACH-000847,-0.0622754040973
ACH-000848,0.179145452621
ACH-000849,-0.0721882359788
ACH-000851,-0.20762312620700002
ACH-000855,-0.121732002852
ACH-000856,-0.0399847347029
ACH-000858,0.138186977862
ACH-000859,0.00412538308913
ACH-000861,0.121851847997
ACH-000862,0.09390472345069999
ACH-000865,0.0753492283087
ACH-000866,-0.0168538851648
ACH-000867,0.020784256278799998
ACH-000869,0.013306841107700002
ACH-000872,0.024164279392599998
ACH-000873,-0.0102514671021
ACH-000876,0.0064156574199300005
ACH-000878,0.176455397223
ACH-000880,-0.0154158298003
ACH-000881,0.0871435104438
ACH-000882,0.022688581158699997
ACH-000884,0.09860814949869999
ACH-000885,-0.015495346594400002
ACH-000887,-0.061872209651300004
ACH-000888,0.067746732975
ACH-000889,0.120338790634
ACH-000890,-0.0622737988958
ACH-000896,0.0129683628185
ACH-000898,-0.00941522512341
ACH-000900,-0.105573840472
ACH-000901,0.154168299984
ACH-000905,0.0493008488458
ACH-000906,0.027389306899
ACH-000907,0.12470443010500001
ACH-000910,0.024330549070799998
ACH-000911,0.07287587437149999
ACH-000912,0.313832021419
ACH-000913,-0.0503385340254
ACH-000915,-0.019593820711400003
ACH-000916,-0.046769606648699995
ACH-000917,0.04461540069759999
ACH-000921,0.104204673093
ACH-000924,0.0768373637378
ACH-000926,0.107079459727
ACH-000928,0.147788696898
ACH-000929,0.0673311352916
ACH-000932,-0.109083077963
ACH-000935,0.07851885868030001
ACH-000936,0.035195348031900005
ACH-000937,0.0625111525286
ACH-000938,0.105220826577
ACH-000939,0.476168983474
ACH-000941,0.0228002086888
ACH-000943,0.052219553515999995
ACH-000946,-0.0184210030553
ACH-000947,0.039826024734300004
ACH-000948,0.008752956572129999
ACH-000950,0.062319982375
ACH-000953,0.018388558987000002
ACH-000957,-0.182529454894
ACH-000958,0.021720056315599996
ACH-000960,0.101742250944
ACH-000963,0.188806499353
ACH-000968,0.008564301223029999
ACH-000969,-0.0220779700985
ACH-000973,0.050540590919000004
ACH-000974,0.13588116648499998
ACH-000975,0.09549533789860001
ACH-000976,0.156402607374
ACH-000978,0.158449045931
ACH-000980,0.046193848688099996
ACH-000984,0.07590427410339999
ACH-000986,-0.011735303599
ACH-000988,-0.0368477197645
ACH-000993,0.0151894823583
ACH-000994,0.151800739629
ACH-000996,-0.0674587588693
ACH-001001,0.09373017955119999
ACH-001020,0.254625616248
ACH-001028,0.105177597664
ACH-001031,0.00799450983156
ACH-001038,0.12012545145199999
ACH-001048,-0.147966770328
ACH-001050,0.12490955615999999
ACH-001053,0.0287691137579
ACH-001054,-0.130636068834
ACH-001061,0.018016370029900003
ACH-001067,0.0570635315935
ACH-001075,-0.213434596864
ACH-001096,0.138734865196
ACH-001128,0.914992115517
ACH-001134,-0.173529562068
ACH-001151,0.0635697515849
ACH-001163,0.049717702847499996
ACH-001164,0.250445247544
ACH-001173,0.117043013646
ACH-001183,-0.0346870044774
ACH-001184,0.21625105232099998
ACH-001190,-0.0934370570424
ACH-001192,-0.255487076661
ACH-001193,0.0540592127024
ACH-001196,0.128335407577
ACH-001197,-0.5265951647020001
ACH-001205,-0.0918080055641
ACH-001211,0.23639864438299998
ACH-001212,0.18375292408399999
ACH-001228,-0.132369270447
ACH-001232,0.17911605934
ACH-001239,0.0248577529868
ACH-001274,0.119162789374
ACH-001275,-0.0163375880642
ACH-001277,0.0133715801406
ACH-001278,0.429772343215
ACH-001280,-0.0274123911334
ACH-001283,0.430251699833
ACH-001289,0.42042600552000003
ACH-001295,0.0847116315326
ACH-001300,0.006317912003489999
ACH-001301,0.13029955266899998
ACH-001302,0.0792625481301
ACH-001303,-0.241346242834
ACH-001306,0.116265893006
ACH-001318,-0.09283129883130001
ACH-001322,-0.07614837500350001
ACH-001328,0.132993842956
ACH-001332,0.161813174624
ACH-001333,0.132024515397
ACH-001336,-0.1444511984
ACH-001340,0.0564545218447
ACH-001346,0.00837586452099
ACH-001353,0.142169759894
ACH-001354,0.157724662531
ACH-001367,-0.21867606933000003
ACH-001368,0.0824301655148
ACH-001374,-0.252360372316
ACH-001375,-0.163292435185
ACH-001377,0.19754040061900002
ACH-001380,0.08204484328219999
ACH-001391,0.016719562620700002
ACH-001407,-0.06404136187710001
ACH-001408,0.0579771133515
ACH-001413,0.031232873566299998
ACH-001430,0.0544024172001
ACH-001431,-0.025949872443400003
ACH-001450,0.242726617435
ACH-001496,0.201492446131
ACH-001500,0.225807317511
ACH-001521,-0.041849131878
ACH-001523,0.052111725927599994
ACH-001532,0.446844790568
ACH-001536,0.214588645003
ACH-001550,0.154441305649
ACH-001552,0.101915997379
ACH-001554,0.0493310231529
ACH-001645,0.22084949911999996
ACH-001654,0.030362340713900003
ACH-001715,-0.170016183772
ACH-001735,-0.0636038495375
ACH-001736,-0.0587757326867
ACH-001737,-0.22194409986699998
ACH-001740,-0.0337381199714
ACH-001745,0.17885302581300003
ACH-001750,-0.0206042272551
ACH-001765,0.19117831427999998
ACH-001956,0.11585714729499999
ACH-001957,0.105299065389
