,MUC16 (94025)
ACH-000004,-0.331226315781
ACH-000007,-0.143509002977
ACH-000009,0.0393299745472
ACH-000011,0.00223969959781
ACH-000012,-0.172706122942
ACH-000013,-0.104613245236
ACH-000014,-0.12577358991499998
ACH-000015,-0.186391174254
ACH-000017,-0.09310066125050001
ACH-000018,-0.127228755881
ACH-000019,-0.115124321492
ACH-000021,-0.174180538457
ACH-000022,-0.0797698212787
ACH-000025,-0.022656451456299995
ACH-000028,-0.0496599891651
ACH-000030,-0.0648233752975
ACH-000035,-0.185183136307
ACH-000036,-0.262631273852
ACH-000037,0.173459767727
ACH-000039,0.034606909628
ACH-000040,0.0993658695538
ACH-000041,-0.108410750493
ACH-000042,0.140489995853
ACH-000045,-0.297731199959
ACH-000047,0.00797923578396
ACH-000052,-0.0791067128679
ACH-000053,-0.128257520168
ACH-000054,-0.19040905119100002
ACH-000055,0.07853131474889999
ACH-000060,-0.113568522662
ACH-000067,0.0701834765187
ACH-000070,-0.175303297681
ACH-000075,0.04489933417280001
ACH-000078,-0.0617759020674
ACH-000082,-0.0408002358385
ACH-000085,0.036748967715
ACH-000086,-0.07473468079760001
ACH-000087,-0.0324414957769
ACH-000092,-0.207924636709
ACH-000095,-0.0765500340015
ACH-000097,0.0655925939825
ACH-000098,-0.13867841163300001
ACH-000099,-0.0776208681942
ACH-000108,-0.10094449734899999
ACH-000113,-0.162706586858
ACH-000115,-0.0731106473147
ACH-000116,-0.151823358322
ACH-000118,-0.104672454691
ACH-000120,0.0195746722428
ACH-000123,-0.12493302082
ACH-000127,-0.133568730103
ACH-000128,-0.11140660162100001
ACH-000132,-0.164835894624
ACH-000133,-0.10553517306500002
ACH-000137,0.009116422679959999
ACH-000138,-0.123374519419
ACH-000142,0.040742191114300004
ACH-000143,-0.0927370945172
ACH-000146,-0.141232529563
ACH-000148,-0.0485414132449
ACH-000150,-0.18680794335099998
ACH-000152,-0.238113669285
ACH-000153,0.332384562283
ACH-000159,-0.0458983279703
ACH-000160,-0.226988198744
ACH-000163,-0.11030510889499999
ACH-000167,0.19036836782299998
ACH-000168,-0.134895453615
ACH-000169,0.07804199743649999
ACH-000178,-0.0824068996673
ACH-000182,0.0516956297735
ACH-000183,-0.0684438413502
ACH-000188,-0.455954658485
ACH-000189,-0.12051284976299999
ACH-000190,0.046648321011800005
ACH-000198,-0.0669343485064
ACH-000204,0.15290528647399998
ACH-000206,-0.163833334629
ACH-000207,0.233256840345
ACH-000211,-0.18971756376899998
ACH-000215,-0.16803458615400002
ACH-000221,-0.11612752837000001
ACH-000222,0.138651152501
ACH-000223,-0.146680108346
ACH-000226,-0.21957871087499997
ACH-000227,-0.142946381165
ACH-000228,-0.151016009429
ACH-000231,0.00922635613
ACH-000232,0.0418705473755
ACH-000233,0.0274023474094
ACH-000234,-0.12053876169500001
ACH-000235,-0.0940015516295
ACH-000237,-0.000241305083434
ACH-000238,0.00046184663290599993
ACH-000243,-0.18115360214200002
ACH-000244,-0.21346518799000003
ACH-000246,-0.099326863192
ACH-000248,-0.229407403114
ACH-000250,-0.08940526820530001
ACH-000251,-0.16490619337999998
ACH-000253,-0.0364152676535
ACH-000255,-0.22160829401299997
ACH-000256,0.10942299999399999
ACH-000257,-0.034677752711
ACH-000258,0.166489537797
ACH-000259,0.0814727648302
ACH-000260,-0.11824760859099999
ACH-000261,-0.121056731153
ACH-000262,-0.171966043435
ACH-000263,-0.026235954602
ACH-000264,-0.0537407244355
ACH-000265,0.10193444406999999
ACH-000266,-0.0923474045293
ACH-000272,-0.0268111338796
ACH-000273,0.0867577277653
ACH-000274,-0.027080016104799997
ACH-000277,-0.155079958292
ACH-000278,0.0783174477163
ACH-000279,-0.0702407438128
ACH-000280,-0.14100672041600001
ACH-000281,-0.000888414366977
ACH-000288,0.105689362935
ACH-000291,-0.0192514380855
ACH-000293,0.00438897153668
ACH-000294,-0.191444531221
ACH-000295,-0.13078787933900002
ACH-000296,-0.160081252219
ACH-000302,-0.180458596968
ACH-000304,-0.046926463356900004
ACH-000307,-0.2448543388
ACH-000308,-0.0667999808894
ACH-000310,0.031113091184900004
ACH-000311,-0.0310557377522
ACH-000312,-0.00044490971443199995
ACH-000315,-0.166523378923
ACH-000316,-0.14365028055600002
ACH-000317,0.0662994732378
ACH-000318,-0.203295677468
ACH-000319,-0.163461020378
ACH-000320,-0.061080146261900004
ACH-000322,0.0905922020188
ACH-000323,-0.12765167622600002
ACH-000324,-0.0740545710097
ACH-000329,-0.0183630217115
ACH-000330,-0.06201519951619999
ACH-000331,-0.00247200649336
ACH-000332,-0.0768591415629
ACH-000334,-0.323460091448
ACH-000335,-0.0733728890096
ACH-000336,0.307166703288
ACH-000337,0.0997814833268
ACH-000339,-0.0908964378599
ACH-000341,-0.298550309637
ACH-000348,-0.0848761179792
ACH-000350,-0.081921315715
ACH-000352,-0.185713956486
ACH-000356,-0.0983309525125
ACH-000361,-0.0770319443282
ACH-000362,-0.11347935882400001
ACH-000363,-0.0277641909225
ACH-000364,-0.13656647649
ACH-000365,-0.296354675042
ACH-000366,-0.141860270192
ACH-000368,0.11309432829800001
ACH-000374,-0.179778335289
ACH-000375,-0.049751850539
ACH-000376,0.0563475457976
ACH-000381,-0.08699329266610001
ACH-000383,-0.043090100985000004
ACH-000387,0.0141018420406
ACH-000389,-0.141825264529
ACH-000390,-0.171638960555
ACH-000393,-0.21145648956000002
ACH-000395,-0.188262327116
ACH-000397,-0.0416591240222
ACH-000401,-0.07443787539039999
ACH-000402,-0.601018532001
ACH-000403,0.0492013549182
ACH-000404,-0.277928748057
ACH-000406,-0.0287907926568
ACH-000407,0.0677738883667
ACH-000408,-0.0556867728335
ACH-000410,-0.0666761158227
ACH-000411,0.046723443463
ACH-000414,-0.00994672230389
ACH-000415,-0.08565708527060001
ACH-000416,-0.08591971810480001
ACH-000420,-0.10512020563300001
ACH-000421,-0.09634915291969999
ACH-000424,-0.202313162881
ACH-000425,0.151378166398
ACH-000426,0.18222876065699997
ACH-000427,0.0343237523559
ACH-000433,-0.437976402726
ACH-000436,0.11812689476299999
ACH-000444,0.0507280068811
ACH-000445,-0.474331471264
ACH-000448,-0.167022859468
ACH-000450,0.171131407383
ACH-000452,-0.17279493087099998
ACH-000454,0.0306068096722
ACH-000458,-0.0833238498096
ACH-000459,-0.142004846403
ACH-000460,-0.158916759347
ACH-000461,-0.0204853923779
ACH-000463,0.0145054732761
ACH-000464,0.0542479286082
ACH-000466,-0.144156361544
ACH-000467,0.056402309927500005
ACH-000468,-0.0681124845594
ACH-000469,-0.07407186312649999
ACH-000470,-0.11243529941199999
ACH-000471,-0.0544514486176
ACH-000472,-0.19480970298099998
ACH-000473,-0.0320636405683
ACH-000475,-0.103270848783
ACH-000476,0.0912525871865
ACH-000477,0.08403402873549999
ACH-000480,0.09655790775699999
ACH-000481,-0.10050568888599999
ACH-000483,0.158470664917
ACH-000484,-0.07724660168160001
ACH-000485,0.0465541520539
ACH-000486,-0.0597719482415
ACH-000487,-0.0472988288585
ACH-000488,-0.00593020824593
ACH-000490,-0.152811367796
ACH-000491,-0.169737868501
ACH-000495,-0.139039347643
ACH-000496,-0.188968508037
ACH-000499,-0.09369008217189999
ACH-000500,-0.225479179241
ACH-000502,-0.108998013634
ACH-000503,-0.22845431054600002
ACH-000505,-0.16319191544199999
ACH-000507,-0.0991445209829
ACH-000510,-0.0877827570538
ACH-000511,-0.09323735962780001
ACH-000512,-0.35048040244499995
ACH-000516,-0.07811031368360001
ACH-000517,-0.0983885139216
ACH-000518,-0.100359828028
ACH-000520,-0.0171434331962
ACH-000521,-0.08378049819889999
ACH-000522,-0.197572591538
ACH-000524,0.0582011159031
ACH-000527,-0.0955985699001
ACH-000528,-0.059501945535
ACH-000537,-0.14900051838199999
ACH-000541,-0.101308262005
ACH-000542,-0.13848782043400001
ACH-000544,-0.0399816946979
ACH-000545,-0.402480256893
ACH-000547,-0.023922472365200002
ACH-000548,-0.12107156310100001
ACH-000549,-0.190629612611
ACH-000550,-0.110707792598
ACH-000552,0.173355377828
ACH-000556,-0.151982596224
ACH-000557,-0.06040895270740001
ACH-000570,0.0367544537669
ACH-000571,-0.281814906255
ACH-000573,-0.032712327468
ACH-000576,-0.313560630296
ACH-000580,0.014938331258700002
ACH-000584,-0.0627836890133
ACH-000585,-0.127248100927
ACH-000588,0.205443415343
ACH-000589,0.056922887238699996
ACH-000591,-0.142154165082
ACH-000593,0.019157330232400002
ACH-000600,-0.108285837189
ACH-000601,-0.0396160160201
ACH-000604,-0.00832061452323
ACH-000605,-0.11875909056600001
ACH-000606,0.00631235500338
ACH-000608,0.0586019635066
ACH-000614,0.0665543210655
ACH-000616,0.0351651509506
ACH-000618,-0.19868138953899997
ACH-000619,-0.012188366304200001
ACH-000620,-0.12893180822699998
ACH-000621,-0.18802971568100002
ACH-000622,-0.049272501399999995
ACH-000623,-0.17647439955299998
ACH-000624,0.007333512132270001
ACH-000627,-0.124719768235
ACH-000630,-0.13936272904000002
ACH-000632,-0.12731478535399998
ACH-000633,-0.246217274892
ACH-000637,-0.16112402311899998
ACH-000638,-0.136066992545
ACH-000646,-0.205727658104
ACH-000647,-0.08714747816730001
ACH-000648,-0.102220937729
ACH-000649,-0.0169800324672
ACH-000651,-0.147881312468
ACH-000652,-0.343344305122
ACH-000653,-0.162629981673
ACH-000657,-0.100493965251
ACH-000658,-0.13143114439200002
ACH-000661,-0.162697877756
ACH-000662,-0.23827826706
ACH-000663,0.0163870011107
ACH-000665,-0.253462317824
ACH-000671,-0.168513947524
