,CAMTA2 (23125)
ACH-000188,-0.371217988587
ACH-000189,0.0588969050139
ACH-000190,-0.0724075923392
ACH-000198,-0.09192311707810001
ACH-000204,0.126425107653
ACH-000206,-0.100489611731
ACH-000207,-0.353408444216
ACH-000211,-0.0920452242418
ACH-000215,-0.0895879103631
ACH-000221,-0.127921607112
ACH-000222,0.11398158837899999
ACH-000223,0.0273465771416
ACH-000226,-0.0316763967553
ACH-000227,-0.23863944647500002
ACH-000228,-0.101346253229
ACH-000231,-0.050260966606400004
ACH-000232,0.0738765638598
ACH-000233,-0.00089530656416
ACH-000234,-0.033429463015
ACH-000235,-0.102756078216
ACH-000237,-0.13182810557299998
ACH-000238,-0.0830842566057
ACH-000243,-0.106003005992
ACH-000244,-0.21515727634799997
ACH-000246,-0.019856003606
ACH-000248,0.031821476436900004
ACH-000250,-0.19936120497600002
ACH-000251,-0.07754872303089999
ACH-000253,-0.0378183360817
ACH-000255,-0.00502298134238
ACH-000256,-0.201279153185
ACH-000257,-0.154830810527
ACH-000258,0.100689346102
ACH-000259,-0.0760325861547
ACH-000260,0.011123076404600002
ACH-000261,0.08389471378760001
ACH-000262,-0.191636690094
ACH-000263,-0.00918597943151
ACH-000264,-0.118356505162
ACH-000265,0.0577088165972
ACH-000266,-0.0822682770382
ACH-000272,-0.130348575132
ACH-000273,-0.12311825080700001
ACH-000274,-0.148014081339
ACH-000277,-0.211253488255
ACH-000278,-0.116016069518
ACH-000279,-0.214171391831
ACH-000280,-0.188697981868
ACH-000281,-0.131256170136
ACH-000288,-0.167667378142
ACH-000291,-0.140108135758
ACH-000293,-0.0680922625839
ACH-000294,-0.0535618918725
ACH-000295,0.0194960081833
ACH-000296,-0.0775129192951
ACH-000302,-0.144474376199
ACH-000304,0.156136290492
ACH-000307,0.0538901942376
ACH-000308,-0.111570820336
ACH-000310,0.0274885855353
ACH-000311,-0.303092822981
ACH-000312,-0.20537201679
ACH-000315,-0.0138734570053
ACH-000316,-0.27703935786899997
ACH-000317,0.00826253367748
ACH-000318,0.0449074695914
ACH-000319,0.00635066413713
ACH-000320,-0.00900158344143
ACH-000322,-0.128579752278
ACH-000323,-0.23225812862
ACH-000324,-0.0195648793198
ACH-000329,-0.1685672225
ACH-000330,0.0128122488032
ACH-000331,0.0162402302429
ACH-000332,-0.0957872051612
ACH-000334,0.28271074697099996
ACH-000335,0.326794384319
ACH-000336,-0.204996469126
ACH-000337,0.06726356118419999
ACH-000339,-0.0468789940546
ACH-000341,-0.14598101416
ACH-000348,-0.041271245268300005
ACH-000350,-0.0194679329569
ACH-000352,0.00112246651012
ACH-000356,-0.0506250649527
ACH-000361,-0.378462177904
ACH-000362,-0.07125346470369999
ACH-000363,-0.104163308851
ACH-000364,-0.0346944304071
ACH-000365,0.0045298516693500004
ACH-000366,-0.06688359849669999
ACH-000368,-0.07622658113760002
ACH-000374,0.0242268947291
ACH-000375,-0.0166875467356
ACH-000376,-0.07552729763669999
ACH-000381,-0.0303669070524
ACH-000383,-0.20584401592300003
ACH-000387,-0.157441316274
ACH-000389,0.0540939988387
ACH-000390,-0.115278630307
ACH-000393,0.0540495011768
ACH-000395,-0.163298959394
ACH-000397,-0.0070148165086199995
ACH-000401,-0.0500702636163
ACH-000402,-0.283785412339
ACH-000403,-0.0738214620834
ACH-000404,0.0668760595921
ACH-000406,0.026883962330099997
ACH-000407,-0.254752934983
ACH-000408,-0.0836051749012
ACH-000410,-0.00227513083568
ACH-000411,0.127608620538
ACH-000414,0.00644902334868
ACH-000415,-0.10538355614499999
ACH-000416,-0.043285893324800005
ACH-000420,-0.153400031259
ACH-000421,-0.126181235737
ACH-000424,-0.152866382974
ACH-000425,0.036100371890599996
ACH-000426,0.15270084803
ACH-000427,0.0410757230819
ACH-000433,0.320571941802
ACH-000436,-0.0667428851237
ACH-000444,-0.0176633855752
ACH-000445,-0.214346499788
ACH-000448,-0.16664804027799998
ACH-000450,-0.151269850724
ACH-000452,-0.0317937067235
ACH-000454,-0.187992692066
ACH-000458,-0.22395703741
ACH-000459,-0.16147034195499999
ACH-000460,0.110500489871
ACH-000461,0.0979894806388
ACH-000463,-0.07450599119580001
ACH-000464,0.000394267529538
ACH-000466,-0.0721319590224
ACH-000467,0.0019746413937
ACH-000468,-0.105647227925
ACH-000469,-0.11202484894300001
ACH-000470,-0.19914409075599998
ACH-000471,-0.147435776942
ACH-000472,0.028056798413900002
ACH-000473,-0.08106012162739999
ACH-000475,-0.0343581221415
ACH-000476,-0.122134727387
ACH-000477,-0.19154454455800002
ACH-000480,-0.007264361500659999
ACH-000481,-0.105209900438
ACH-000483,-0.127810726351
ACH-000484,0.105480303111
ACH-000485,-0.04395726572380001
ACH-000486,-0.0800851290165
ACH-000487,-0.0178249356921
ACH-000488,-0.174868519905
ACH-000490,-0.105984115033
ACH-000491,-0.24270825514400002
ACH-000495,0.07943364216660001
ACH-000496,-0.299250986116
ACH-000499,0.117061598332
ACH-000500,0.13321314671499998
ACH-000502,-0.135803273436
ACH-000503,-0.319169713777
ACH-000505,-0.0992615329728
ACH-000507,-0.032565561091
ACH-000510,0.0191883948648
ACH-000511,-0.0490694891569
ACH-000512,-0.340034692698
ACH-000516,-0.0305905144102
ACH-000517,-0.0553503959652
ACH-000518,0.024280092478099997
ACH-000520,0.0917601285681
ACH-000521,-0.0146109757065
ACH-000522,-0.0799814373572
ACH-000524,-0.0471369654131
ACH-000527,-0.158799724373
ACH-000528,0.0302922972469
ACH-000537,-0.05227858538480001
ACH-000541,-0.08300442794089999
ACH-000542,-0.00751129339742
ACH-000544,0.10857386706399999
ACH-000545,-0.19861647039799998
ACH-000547,-0.0985260250275
ACH-000548,-0.09643041152739999
ACH-000549,0.026178582285
ACH-000550,-0.23781442846099998
ACH-000552,0.025993185681099998
ACH-000556,-0.048973615283900006
ACH-000557,0.0998174964025
ACH-000570,-0.107281743495
ACH-000571,-0.03759090491019999
ACH-000573,0.0539711019221
ACH-000576,-0.0957207627284
ACH-000580,-0.29128336184500003
ACH-000584,-0.05673195580080001
ACH-000585,-0.106003606812
ACH-000588,0.014205438334299998
ACH-000589,-0.245865417597
ACH-000591,-0.10403811006100001
ACH-000593,-0.16731183825999998
ACH-000600,-0.134749896221
ACH-000601,-0.0354658746509
ACH-000604,-0.49340453753200003
ACH-000605,-0.196437018121
ACH-000606,-0.10032693820699999
ACH-000608,-0.181177917584
ACH-000614,0.23381600113099998
ACH-000616,-0.122288569938
ACH-000618,-0.107788102422
ACH-000619,-0.0254256986895
ACH-000620,-0.109325206638
ACH-000621,-0.218793612962
ACH-000622,-0.215018312091
ACH-000623,-0.148722500233
ACH-000624,-0.223432584316
ACH-000627,-0.135522240133
ACH-000630,-0.0421004059141
ACH-000632,-0.00207270880503
ACH-000633,-0.392249534371
ACH-000637,0.0404585998616
ACH-000638,-0.0967471983268
ACH-000646,0.30031127502599997
ACH-000647,-0.0899262711593
ACH-000648,0.17823665522799997
ACH-000649,-0.0921079752225
ACH-000651,-0.165694211655
ACH-000652,-0.0278769471246
ACH-000653,-0.30383025634599997
ACH-000657,-0.12066628603299999
ACH-000658,-0.040060633703199997
ACH-000661,0.0601571708022
ACH-000662,-0.0257651418848
ACH-000663,-0.09828710927239999
ACH-000665,-0.0715725797653
ACH-000671,0.0417756509591
ACH-000673,-0.11025700727900001
ACH-000676,-0.12842846674
ACH-000677,-0.16084151711
ACH-000681,-0.101131976533
ACH-000682,-0.178389483026
ACH-000683,-0.057120178931400006
ACH-000684,-0.11031536705600001
ACH-000688,-0.11704345883400001
ACH-000693,-0.207216546073
ACH-000694,-0.07484208460269999
ACH-000695,-0.0646636181113
ACH-000696,-0.098572152842
ACH-000697,-0.11291153146600001
ACH-000699,-0.017531958190799998
ACH-000701,0.08145462440510001
ACH-000706,-0.158471300404
ACH-000711,-0.193008124536
ACH-000713,-0.287585211291
ACH-000714,0.0029031555436700002
ACH-000718,0.0308526929708
ACH-000720,-0.181239959359
ACH-000721,-0.121180606388
ACH-000724,-0.037595832941300006
ACH-000725,-0.009058857035139999
ACH-000732,-0.191953090264
ACH-000734,-0.0219923428225
ACH-000735,-0.129735762263
ACH-000736,-0.129049403481
ACH-000738,-0.121240882289
ACH-000746,0.148759431993
ACH-000747,0.152814923106
ACH-000748,-0.012756364560200002
ACH-000753,-0.211518082882
ACH-000756,-0.0821060448332
ACH-000757,-0.153679057294
ACH-000758,-0.0138772580254
ACH-000760,-0.0425918871221
ACH-000763,-0.178281598205
ACH-000764,-0.32966860324999997
ACH-000765,0.204574516479
ACH-000766,-0.07462663607850001
ACH-000767,-0.0480658296714
ACH-000768,-0.0671980579881
ACH-000769,-0.12885872549900002
ACH-000770,0.0027719483967299998
ACH-000771,-0.0652886837098
ACH-000773,0.13257342455600002
ACH-000776,-0.0298182130365
ACH-000777,-0.09666998436049999
ACH-000778,-0.11514271470899999
ACH-000781,-0.10027591754000001
ACH-000782,0.115159254324
ACH-000783,0.0477243683719
ACH-000784,0.052151064830900005
ACH-000785,-0.111057926525
ACH-000787,-0.0160721989835
ACH-000788,-0.126565380157
ACH-000791,-0.08959235067980001
ACH-000792,-0.09421127608039999
ACH-000794,-0.12253120622199999
ACH-000796,-0.06449172291380001
ACH-000799,0.08191397488749999
ACH-000800,-0.027400683706099997
ACH-000802,-0.0900984478813
ACH-000804,-0.05331294440230001
ACH-000805,-0.146166698195
ACH-000809,-0.132022021932
ACH-000810,0.00168009253873
ACH-000811,-0.232086222174
ACH-000817,-0.156957956256
ACH-000819,0.0019611516974
ACH-000820,-0.17997192746100002
ACH-000821,0.0960497781344
ACH-000822,-0.0122138652785
ACH-000823,-0.08546006827069999
ACH-000824,-0.0005640685320009999
ACH-000827,-0.096073217621
ACH-000829,-0.123534349195
ACH-000831,0.15346489646400002
ACH-000832,0.062161024322
ACH-000833,-0.190569837295
ACH-000834,-0.11554229644899999
ACH-000835,-0.128134898936
ACH-000836,-0.137129262153
ACH-000837,-0.0540593842365
ACH-000838,-0.339872525612
ACH-000839,-0.128570021204
ACH-000840,-0.0844428595868
ACH-000841,0.09091799158260001
ACH-000843,0.15891432362299998
ACH-000846,0.0921617493614
ACH-000847,-0.19203080020799998
ACH-000848,-0.10110767045399999
ACH-000849,0.0115060932185
ACH-000851,0.0427294658234
ACH-000855,-0.0795432750298
ACH-000856,-0.116277108477
ACH-000858,-0.239421787707
ACH-000859,0.134097345058
ACH-000861,-0.167963854359
ACH-000862,-0.183147023684
ACH-000865,-0.12528836822699999
ACH-000866,-0.09436137944949999
ACH-000867,-0.00645354890045
ACH-000869,-0.156519189925
ACH-000872,-0.08993680814470001
ACH-000873,-0.146136250899
ACH-000876,-0.0017705834094000003
ACH-000878,-0.19861110983199998
ACH-000880,-0.25548116323000003
ACH-000881,-0.00523724032408
ACH-000882,-0.00849231999147
ACH-000884,-0.0523357446891
ACH-000885,-0.0292135722151
ACH-000887,-0.08353762872550001
ACH-000888,-0.0757493991497
ACH-000889,-0.0690029120051
ACH-000890,-0.0437905255115
ACH-000896,0.0213378116558
ACH-000898,0.0319149939663
ACH-000900,0.07987482978589999
ACH-000901,0.0253255828488
ACH-000905,-0.18837475733399997
ACH-000906,-0.04453221027819999
ACH-000907,0.061844687893599995
ACH-000910,-0.130097916237
ACH-000911,-0.289774379564
ACH-000912,-0.198114042592
ACH-000913,-0.0188940625301
ACH-000915,-0.12050152956900001
ACH-000916,-0.123622224938
ACH-000917,-0.162886993709
ACH-000921,-0.164309932238
ACH-000924,0.045148494235399995
ACH-000926,-0.313732377401
ACH-000928,-0.07710663055160001
ACH-000929,0.09364557749880001
ACH-000932,-0.08525007020860001
ACH-000935,-0.107788393079
ACH-000936,0.07707731662549999
ACH-000937,-0.129446662985
ACH-000938,-0.153312016475
ACH-000939,-0.145405382149
ACH-000941,-0.0674112214777
ACH-000943,-0.0160138318686
ACH-000946,-0.0834196712052
ACH-000947,-0.0210275561607
ACH-000948,0.20925578887899998
ACH-000950,0.00694051962808
ACH-000953,-0.147206593872
ACH-000957,-0.024280276578199998
ACH-000958,0.048909168262700004
ACH-000960,-0.08891641263569999
ACH-000963,0.220812788248
ACH-000968,-0.0378413762002
ACH-000969,-0.0742319518902
ACH-000973,0.00650040041536
ACH-000974,-0.04389594882
ACH-000975,0.00400507639099
ACH-000976,-0.222546701914
ACH-000978,-0.166320429212
ACH-000980,-0.032766868187
ACH-000984,-0.0808137257186
ACH-000986,-0.128290194728
ACH-000988,-0.187402880929
ACH-000993,-0.0589935939454
ACH-000994,-0.115794053414
ACH-000996,-0.027659099409500003
ACH-001001,-0.0656506031161
ACH-001020,0.180593289052
ACH-001028,-0.07915740422939999
ACH-001031,0.027749291254500003
ACH-001038,0.0302750626461
ACH-001048,-0.10992329378900001
ACH-001050,-0.0866806688785
ACH-001053,-0.19085917028000002
ACH-001054,0.0378598952083
ACH-001061,-0.126322178597
ACH-001067,-0.11889194615999998
ACH-001075,-0.233772878156
ACH-001096,-0.16612527108
ACH-001128,-0.322801879183
ACH-001134,-0.0993747361981
ACH-001151,-0.0852081461896
ACH-001163,-0.0973494745101
ACH-001164,0.217862961617
ACH-001173,-0.0480123122496
ACH-001183,-0.0318220431029
ACH-001184,-0.17322122923500002
ACH-001190,-0.33808805534900005
ACH-001192,-0.0516763912135
ACH-001193,-0.123005342368
ACH-001196,-0.143265155361
ACH-001197,0.0245246797742
ACH-001205,-0.09340945291410001
ACH-001211,0.12748721612299999
ACH-001212,-0.27300507250100003
ACH-001228,-0.260419335425
ACH-001232,-0.0291152098886
ACH-001239,0.026469708406799998
ACH-001274,-0.07697974032549999
ACH-001275,-0.046220189022500004
ACH-001277,-0.173125550356
ACH-001278,-0.006732718334840001
ACH-001280,-0.0333921925018
ACH-001283,0.06848102267919999
ACH-001289,-0.263468195669
ACH-001295,-0.09509834611680001
ACH-001300,-0.166440173097
ACH-001301,-0.118562987989
ACH-001302,-0.140603883127
ACH-001303,0.0476290105504
ACH-001306,-0.20298024164
ACH-001318,-0.053621388891900004
ACH-001322,-0.14937624508300001
ACH-001328,-0.271675840037
ACH-001332,0.034913918168099994
ACH-001333,-0.20701370402199998
ACH-001336,0.013498288115999998
ACH-001340,-0.104727630217
ACH-001346,-0.024286499912200003
ACH-001353,-0.104589964858
ACH-001354,0.06132198113480001
ACH-001367,-0.0717915945042
ACH-001368,0.056319387566599995
ACH-001374,-0.05709418734109999
ACH-001375,-0.130811993281
ACH-001377,-0.08571707351230001
ACH-001380,0.000335442997663
ACH-001391,-0.0060723017267
ACH-001407,-0.06395445770330001
ACH-001408,-0.17375696566399998
ACH-001413,-0.21064130074700002
ACH-001430,-0.239499882001
ACH-001431,-0.0034380477588999998
ACH-001450,0.35745779980400005
ACH-001496,-0.10482981878799999
ACH-001500,-0.101753214988
ACH-001521,-0.09510036399010001
ACH-001523,-0.109464514101
ACH-001532,-0.09650359033309999
ACH-001536,-0.09877589109519999
ACH-001550,-0.069855300643
ACH-001552,-0.11630024349899999
ACH-001554,-0.195268267478
ACH-001645,0.112809473161
ACH-001654,-0.13375969377900002
ACH-001715,-0.148406626245
ACH-001735,-0.19388803802299998
ACH-001736,-0.15383722504
ACH-001737,-0.530852552425
ACH-001740,-0.0640408514204
ACH-001745,-0.0130242739386
ACH-001750,-0.109776245425
ACH-001765,-0.0363006913259
ACH-001956,-0.16830002616099998
ACH-001957,-0.122420850518
