,LZTS3 (9762)
ACH-000352,-0.127725928573
ACH-000356,-0.0384472536225
ACH-000361,-0.009303414949610001
ACH-000362,-0.0581865630442
ACH-000363,0.04271920684140001
ACH-000364,0.00883749643122
ACH-000365,-0.0511397370494
ACH-000366,-0.035651004288499995
ACH-000368,-0.101696622979
ACH-000374,0.0323226850619
ACH-000375,-0.256946748494
ACH-000376,-0.228618677393
ACH-000381,0.154191786398
ACH-000383,-0.0434106423437
ACH-000387,-0.117962273119
ACH-000389,-0.0687039719447
ACH-000390,0.169709140367
ACH-000393,-0.0789343872474
ACH-000395,-0.0373602633829
ACH-000397,0.0262866702415
ACH-000401,-0.0297689424021
ACH-000402,-0.0592407684526
ACH-000403,-0.0161821236727
ACH-000404,0.0569198107233
ACH-000406,-0.0929939848652
ACH-000407,0.0261778768407
ACH-000408,-0.190548448183
ACH-000410,-0.14868270233
ACH-000411,0.037658741029
ACH-000414,-0.0621245841919
ACH-000415,0.049893907095900004
ACH-000416,-0.0211949457411
ACH-000420,-0.233718005973
ACH-000421,-0.0598111422456
ACH-000424,-0.00162553152133
ACH-000425,-0.043014758520599994
ACH-000426,-0.017794865798
ACH-000427,-0.12086391778899999
ACH-000433,0.22277050154
ACH-000436,-0.113740961876
ACH-000444,-0.0337386696645
ACH-000445,-0.13991985507899998
ACH-000448,-0.16827785592
ACH-000450,-0.0661168956539
ACH-000452,-0.0048047025406599995
ACH-000454,0.07512602689799999
ACH-000458,-0.226286616572
ACH-000459,-0.28110172522599997
ACH-000460,-0.117634149876
ACH-000461,0.0007579798806619999
ACH-000463,-0.201944415469
ACH-000464,-0.247420911338
ACH-000466,-0.26628138509
ACH-000467,-0.15968772210899998
ACH-000468,-0.030611473185099998
ACH-000469,-0.297500723692
ACH-000470,-0.28204928101599996
ACH-000471,0.028426668455099998
ACH-000472,-0.131561742021
ACH-000473,-0.118182125618
ACH-000475,-0.0677089430525
ACH-000476,-0.0841949334009
ACH-000477,-0.171376679594
ACH-000480,-0.111135058981
ACH-000481,-0.0899951037393
ACH-000483,0.16104806654200002
ACH-000484,-0.108935524762
ACH-000485,0.0609620024503
ACH-000486,-0.17266572606400002
ACH-000487,-0.221106365214
ACH-000488,-0.234606517274
ACH-000490,0.044278621027199996
ACH-000491,-0.20429789975499998
ACH-000495,0.0724772935374
ACH-000496,-0.055066266453599994
ACH-000499,-0.198595394729
ACH-000500,0.350114513512
ACH-000502,-0.0119800342964
ACH-000503,-0.0881638171483
ACH-000505,0.04445292615680001
ACH-000507,-0.0548863150345
ACH-000510,-0.15825671549599998
ACH-000511,-0.227115507962
ACH-000512,-0.18778862502399998
ACH-000516,-0.225421367964
ACH-000517,-0.13101368294500002
ACH-000518,-0.0375539981617
ACH-000520,0.126945109806
ACH-000521,-0.15253392663100002
ACH-000522,0.0384205266789
ACH-000524,-0.053724181518299996
ACH-000527,-0.0440790966603
ACH-000528,-0.24477336849800002
ACH-000537,-0.058496159891599994
ACH-000541,0.102087565514
ACH-000542,0.0166104793781
ACH-000544,0.15838137469900002
ACH-000545,-0.0765270767325
ACH-000547,-0.290684467219
ACH-000548,-0.0661041444231
ACH-000549,-0.23139896667399998
ACH-000550,-0.050483614527500005
ACH-000552,0.0899974496747
ACH-000556,-0.109364643276
ACH-000557,-0.37226084087300004
ACH-000570,-0.153957686129
ACH-000571,-0.165626184479
ACH-000573,-0.07394532663970001
ACH-000576,-0.137151300501
ACH-000580,-0.156018988585
ACH-000584,-0.09846754320389998
ACH-000585,0.051520859052
ACH-000588,-0.0267899564052
ACH-000589,-0.0874478725089
ACH-000591,-0.226321469272
ACH-000593,-0.00101829835081
ACH-000600,0.129920275635
ACH-000601,-0.0243142928963
ACH-000604,-0.28749814950999997
ACH-000605,-0.0592282009835
ACH-000606,-0.06302871263519999
ACH-000608,-0.008613497422520001
ACH-000614,-0.09526963057710001
ACH-000616,-0.024918231088099995
ACH-000618,0.00337063342456
ACH-000619,0.09106118470130001
ACH-000620,-0.0302191983899
ACH-000621,-0.255654916316
ACH-000622,-0.0729015425495
ACH-000623,-0.322818553813
ACH-000624,-0.0347681674573
ACH-000627,-0.11407225211300001
ACH-000630,-0.154739600329
ACH-000632,-0.10875499059299999
ACH-000633,-0.167543550762
ACH-000637,0.149927862049
ACH-000638,0.027977490115099996
ACH-000646,-0.033282939987099996
ACH-000647,-0.050751027256500006
ACH-000648,-0.129504234514
ACH-000649,0.10681878661699999
ACH-000651,-0.18417445269000002
ACH-000652,-0.42883075623899997
ACH-000653,0.031366456319300004
ACH-000657,-0.00648504487628
ACH-000658,0.0707478269711
ACH-000661,-0.226173151498
ACH-000662,-0.246018132164
ACH-000663,-0.0202904740939
ACH-000665,-0.08128519076610001
ACH-000671,0.056929872544
ACH-000673,-0.0631762577655
ACH-000676,0.012076521049600001
ACH-000677,0.04867257359590001
ACH-000681,-0.224227591996
ACH-000682,-0.151133937196
ACH-000683,-0.020529595267900002
ACH-000684,0.026593396085399998
ACH-000688,-0.23612113825199998
ACH-000693,-0.0557386871512
ACH-000694,-0.17585908169300002
ACH-000695,-0.428439816453
ACH-000696,-0.0376222413661
ACH-000697,0.0779635538435
ACH-000699,-0.299362351288
ACH-000701,-0.0551151475604
ACH-000706,-0.145476391335
ACH-000711,-0.08099173153730001
ACH-000713,-0.0579909006717
ACH-000714,0.0038631025271599994
ACH-000718,-0.1973844912
ACH-000720,-0.0521918285262
ACH-000721,-0.153047066293
ACH-000724,-0.216999565391
ACH-000725,0.101593941161
ACH-000732,0.167307490767
ACH-000734,0.013060093234999999
ACH-000735,0.000492725061074
ACH-000736,0.103565320288
ACH-000738,-0.038907786821
ACH-000746,-0.109340454342
ACH-000747,-0.06421780715419999
ACH-000748,0.009418849913290001
ACH-000753,0.012778095904899998
ACH-000756,-0.0751992582435
ACH-000757,0.015257897111500001
ACH-000758,0.20703502052099998
ACH-000760,-0.24924727845199998
ACH-000763,-0.123229666587
ACH-000764,0.280282449695
ACH-000765,-0.038646197686
ACH-000766,0.08383974183699999
ACH-000767,-0.0274293201695
ACH-000768,-0.10387104753200001
ACH-000769,0.0343077576895
ACH-000770,-0.130201461109
ACH-000771,-0.11875174302500001
ACH-000773,-0.253880416281
ACH-000776,-0.053448264868499996
ACH-000777,-0.156644811259
ACH-000778,-0.200139267771
ACH-000781,-0.167602553052
ACH-000782,-0.0746339532336
ACH-000783,0.0338653068864
ACH-000784,-0.09143375954230001
ACH-000785,-0.161665002893
ACH-000787,-0.0411144059213
ACH-000788,-0.0680931348928
ACH-000791,-0.0903876516207
ACH-000792,-0.037428268310800004
ACH-000794,0.0013226155401700002
ACH-000796,-0.13149062964000002
ACH-000799,0.128970671548
ACH-000800,-0.0895035183315
ACH-000802,-0.0812429885144
ACH-000804,0.0182880943267
ACH-000805,-0.0897118244998
ACH-000809,-0.0215807095966
ACH-000810,-0.119460454659
ACH-000811,-0.126461395358
ACH-000817,-0.00436440375296
ACH-000819,-0.051242278158
ACH-000820,0.0209885439439
ACH-000821,-0.037290557420300005
ACH-000822,-0.051709284605900005
ACH-000823,-0.0731871418655
ACH-000824,-0.052791522076000005
ACH-000827,-0.021445183558900002
ACH-000829,-0.031146507724500002
ACH-000831,0.153556086787
ACH-000832,0.11579507652200001
ACH-000833,-0.437228807773
ACH-000834,0.010836948781500001
ACH-000835,-0.016861641982100002
ACH-000836,-0.124958424459
ACH-000837,-0.062034993036000005
ACH-000838,-0.028894092568299997
ACH-000839,0.04564056272
ACH-000840,0.00817666708619
ACH-000841,0.204756692743
ACH-000843,0.10840347571799999
ACH-000846,-0.0721869284902
ACH-000847,-0.10628160396299999
ACH-000848,0.028950477113799996
ACH-000849,0.0640218664738
ACH-000851,-0.004685015530810001
ACH-000855,-0.00025965150553400004
ACH-000856,-0.21793805754599999
ACH-000858,0.043139142518300005
ACH-000859,-0.08492506839889999
ACH-000861,0.09405595152439998
ACH-000862,-0.228733036217
ACH-000865,-0.226103267344
ACH-000866,-0.0199120523598
ACH-000867,-0.230927630791
ACH-000869,0.0665455770929
ACH-000872,0.126820688503
ACH-000873,-0.101104372479
ACH-000876,-0.0913430324762
ACH-000878,0.220596420229
ACH-000880,-0.0533014976206
ACH-000881,-0.135209030502
ACH-000882,0.0333266844322
ACH-000884,-0.106777484088
ACH-000885,-0.192782377527
ACH-000887,-0.0015780195307600001
ACH-000888,-0.0228732541088
ACH-000889,0.022710426467900002
ACH-000890,0.162888528511
ACH-000896,-0.10516959945599999
ACH-000898,0.017995823649400004
ACH-000900,0.225726819832
ACH-000901,-0.049898499227
ACH-000905,0.00226907521007
ACH-000906,-0.0210251310615
ACH-000907,-0.11802584910700001
ACH-000910,-0.0337201503728
ACH-000911,-0.253864715673
ACH-000912,-0.08370346712169999
ACH-000913,-0.014624810235299998
ACH-000915,-0.0153424787753
ACH-000916,-0.1233302912
ACH-000917,-0.05425560707330001
ACH-000921,-0.057926712773
ACH-000924,-0.07797046993
ACH-000926,0.0153809985378
ACH-000928,0.06608301115830001
ACH-000929,0.17163462742
ACH-000932,-0.059312191700900005
ACH-000935,0.191873658195
ACH-000936,0.0356526328138
ACH-000937,-0.058266136346399995
ACH-000938,0.0353279567991
ACH-000939,-0.17975163815499998
ACH-000941,-0.0749649609015
ACH-000943,-0.07330748519060001
ACH-000946,0.135644138858
ACH-000947,-0.0482870184583
ACH-000948,0.0145041594313
ACH-000950,0.153111858782
ACH-000953,0.156451899749
ACH-000957,0.08469473282230001
ACH-000958,0.225002160195
ACH-000960,-0.011332267930100002
ACH-000963,-0.06967066090810001
ACH-000968,0.12213292191700001
ACH-000969,0.14338313772
ACH-000973,0.020054000621
ACH-000974,-0.122797461326
ACH-000975,0.147835043976
ACH-000976,-0.0141036065934
ACH-000978,-0.324155158149
ACH-000980,-0.025123343026900002
ACH-000984,-0.0057691870725800004
ACH-000986,0.0659841599446
ACH-000988,0.0528991985068
ACH-000993,-0.09824519868930001
ACH-000994,-0.0566859860728
ACH-000996,0.0596891785722
ACH-001001,0.024968659799599998
ACH-001020,-0.422921809369
ACH-001028,-0.0762732604665
ACH-001031,-0.180390808232
ACH-001038,-0.115838107646
ACH-001048,0.00606654113033
ACH-001050,-0.0135213064325
ACH-001053,-0.266678283209
ACH-001054,-0.0890272267797
ACH-001061,-0.13470089136399999
ACH-001067,-0.301655329451
ACH-001075,0.026874059336599997
ACH-001096,-0.0810417169302
ACH-001128,-0.430687568355
ACH-001134,-0.260834597951
ACH-001151,-0.08667213081189999
ACH-001163,-0.135300087278
ACH-001164,-0.0204134704283
ACH-001173,-0.124951264973
ACH-001183,-0.0829857136977
ACH-001184,-0.0668460343812
ACH-001190,0.09614800835710001
ACH-001192,-0.122344097404
ACH-001193,-0.022182883280700002
ACH-001196,0.109349564398
ACH-001197,0.0222662101963
ACH-001205,-0.152907145728
ACH-001211,-0.0239307193924
ACH-001212,-0.0637114486856
ACH-001228,-0.0368207845552
ACH-001232,-0.21687967696600002
ACH-001239,0.029449893955599996
ACH-001274,0.030479983911200003
ACH-001275,-0.168964169619
ACH-001277,-0.17912475734900002
ACH-001278,0.00935171361958
ACH-001280,-0.37460213088
ACH-001283,-0.08531098825780001
ACH-001289,-0.23869530610599998
ACH-001295,-0.0137131895484
ACH-001300,-0.0645229880918
ACH-001301,-0.293290516268
ACH-001302,-0.249786885444
ACH-001303,-0.122871210144
ACH-001306,-0.00264686278496
ACH-001318,-0.16197715799100001
ACH-001322,0.18651801692899997
ACH-001328,-0.011128166065
ACH-001332,0.082788240459
ACH-001333,-0.0321905879913
ACH-001336,-0.0156249827024
ACH-001340,-0.015694253410399997
ACH-001346,0.0637284536603
ACH-001353,-0.09810552911589998
ACH-001354,0.231653857359
ACH-001367,0.115977445203
ACH-001368,-0.0918635497202
ACH-001374,-0.0915320824368
ACH-001375,-0.0857481193092
ACH-001377,-0.0809683388641
ACH-001380,-0.13772910902899999
ACH-001391,-0.116671499111
ACH-001407,0.0762562092212
ACH-001408,-0.146241034254
ACH-001413,-0.158160527111
ACH-001430,0.0527848922865
ACH-001431,-0.106493124449
ACH-001450,-0.0674588335796
ACH-001496,-0.0582127002552
ACH-001500,-0.27472369994600004
ACH-001521,0.111748330799
ACH-001523,0.0573903775634
ACH-001532,-0.13456428542999999
ACH-001536,-0.487267723042
ACH-001550,-0.18601659601
ACH-001552,-0.377589173713
ACH-001554,0.021444378555299997
ACH-001645,-0.0488920559121
ACH-001654,-0.057278911942
ACH-001715,0.0522188330319
ACH-001735,-0.09171455161860001
ACH-001736,-0.0658680486207
ACH-001737,-0.0506803887964
ACH-001740,-0.24333902615699998
ACH-001745,-0.0632194703972
ACH-001750,-0.027942763017199997
ACH-001765,0.04252877870209999
ACH-001956,-0.0944367833902
ACH-001957,0.12113768255000001
