,PDE5A (8654)
ACH-000004,-0.286885920966
ACH-000007,-0.0605815962843
ACH-000009,0.07432158819660001
ACH-000011,0.193478735945
ACH-000012,0.021919029005
ACH-000013,0.0397082340058
ACH-000014,0.123658805507
ACH-000015,0.0624253001894
ACH-000017,0.09280970371200001
ACH-000018,0.0936700912822
ACH-000019,-0.013385589698700002
ACH-000021,0.0986047290589
ACH-000022,0.160575797744
ACH-000025,0.0494114452615
ACH-000028,-0.019408411632
ACH-000030,0.0527517671256
ACH-000035,0.0590412024764
ACH-000036,0.051391993115600006
ACH-000037,0.0889049772212
ACH-000039,0.276623221932
ACH-000040,0.130716618848
ACH-000041,-0.15976704153100002
ACH-000042,-0.008890758921520001
ACH-000045,0.0486344570724
ACH-000047,0.102501679437
ACH-000052,0.008858047625770001
ACH-000053,0.130692656147
ACH-000054,0.0298263462004
ACH-000055,-0.038695283769699995
ACH-000060,0.100698961484
ACH-000067,0.054397066288
ACH-000070,0.106792097385
ACH-000075,-0.446891616075
ACH-000078,-0.051001050998300004
ACH-000082,-0.141586334126
ACH-000085,-0.0293658209192
ACH-000086,0.07267922613210001
ACH-000087,0.0908612695752
ACH-000092,-0.09414650001630001
ACH-000095,0.018597732813400002
ACH-000097,0.028676399701700002
ACH-000098,-0.0124509903366
ACH-000099,0.010703759380600001
ACH-000108,0.045206313096000005
ACH-000113,-0.000761906361913
ACH-000115,0.254049515425
ACH-000116,-0.0007433312688160001
ACH-000118,0.0860733870484
ACH-000120,0.012497176284000001
ACH-000123,0.0447940477621
ACH-000127,0.0213735753718
ACH-000128,-0.0676508384757
ACH-000132,-0.183288579433
ACH-000133,-0.007025408125390001
ACH-000137,-0.09461452732460002
ACH-000138,-0.0394817775115
ACH-000142,0.123025090287
ACH-000143,0.0928652578393
ACH-000146,0.023117427041099998
ACH-000148,0.08988178655210001
ACH-000150,0.130464734157
ACH-000152,0.11852653012700001
ACH-000153,0.158574052771
ACH-000159,0.0467501878761
ACH-000160,-0.183952530589
ACH-000163,-0.0427784922209
ACH-000167,-0.017114441807
ACH-000168,0.0377685149676
ACH-000169,0.125052459451
ACH-000178,0.091730232251
ACH-000182,0.11014354195800001
ACH-000183,0.0678681139899
ACH-000188,0.0837433657497
ACH-000189,-0.141264344648
ACH-000190,0.210502949137
ACH-000198,0.08613217443900001
ACH-000204,-0.0734379448214
ACH-000206,-0.0073176452503599995
ACH-000207,-0.00963366638393
ACH-000211,0.0267004543848
ACH-000215,0.0637970017902
ACH-000221,-0.06997007865720001
ACH-000222,0.127902059958
ACH-000223,-0.00210605163143
ACH-000226,0.0016286524597300001
ACH-000227,-0.20230287176199999
ACH-000228,0.028567854179
ACH-000231,0.0267462217193
ACH-000232,-0.0277950367246
ACH-000233,-0.00130853413734
ACH-000234,0.0763081886574
ACH-000235,-0.029213617613300002
ACH-000237,0.12159787504000001
ACH-000238,0.220596762806
ACH-000243,-0.0430026970925
ACH-000244,0.10527492407299999
ACH-000246,0.049360266228199993
ACH-000248,0.0111408589603
ACH-000250,-0.033817259394
ACH-000251,0.0511608046655
ACH-000253,0.04396202053719999
ACH-000255,0.045839475909699993
ACH-000256,0.24948593709199998
ACH-000257,-0.21053591960499998
ACH-000258,0.09863156284460001
ACH-000259,-0.0696124970181
ACH-000260,-0.099133500606
ACH-000261,-0.0384727446716
ACH-000262,0.0574247635369
ACH-000263,0.490741003528
ACH-000264,-0.0146279096028
ACH-000265,-0.156884450458
ACH-000266,-0.0445274137074
ACH-000272,0.0252307448019
