,PCDHB13 (56123)
ACH-000004,0.224207542995
ACH-000007,0.234578851107
ACH-000009,0.244668550384
ACH-000011,0.189527375702
ACH-000012,0.19804167680799997
ACH-000013,0.21806420003199997
ACH-000014,0.09506782833699999
ACH-000015,-0.10224205115700001
ACH-000017,0.181338522074
ACH-000018,-0.0424482110869
ACH-000019,0.277105983542
ACH-000021,-0.035764693834
ACH-000022,0.054369733249800004
ACH-000025,0.21981519137299999
ACH-000028,0.09210411234810001
ACH-000030,0.150522483256
ACH-000035,0.273550318249
ACH-000036,0.254109280906
ACH-000037,0.106862952062
ACH-000039,-0.00492077953812
ACH-000040,0.19152459842300001
ACH-000041,0.26295938880999997
ACH-000042,0.188080332421
ACH-000045,0.250496575383
ACH-000047,0.019257413483200002
ACH-000052,-0.00503370635516
ACH-000053,0.14302150229399999
ACH-000054,0.12376540559
ACH-000055,0.08420047468080001
ACH-000060,0.19719194323199998
ACH-000067,0.0613188013824
ACH-000070,-0.000390316988615
ACH-000075,0.201181946753
ACH-000078,0.100728905898
ACH-000082,0.212403928383
ACH-000085,0.277496583492
ACH-000086,0.190317659145
ACH-000087,0.211399625108
ACH-000092,0.334086523085
ACH-000095,0.0679706470386
ACH-000097,0.0582080036431
ACH-000098,0.137835439306
ACH-000099,0.08360625020700001
ACH-000108,-0.0013740732038800003
ACH-000113,-0.00492622766129
ACH-000115,0.018048890140200002
ACH-000116,0.054922216024099996
ACH-000118,0.0941815784945
ACH-000120,0.0805111424077
ACH-000123,0.21110750320399999
ACH-000127,0.162148297482
ACH-000128,0.126646381285
ACH-000132,0.235824287474
ACH-000133,0.194035012181
ACH-000137,0.189042257536
ACH-000138,0.0241651789299
ACH-000142,0.15806393637
ACH-000143,0.204394373292
ACH-000146,0.147926908852
ACH-000148,0.22648235247600002
ACH-000150,0.0962821212885
ACH-000152,0.22174537034000003
ACH-000153,0.41253154348300003
ACH-000159,0.16041052280999998
ACH-000160,0.184025020335
ACH-000163,0.0784711037372
