,ANKMY1 (51281)
ACH-000557,0.0357607706708
ACH-000570,0.03795086238980001
ACH-000571,0.164915280686
ACH-000573,0.140420640018
ACH-000576,0.101535132641
ACH-000580,-0.04071920565
ACH-000584,0.127955223876
ACH-000585,0.0632929587957
ACH-000588,0.178611196562
ACH-000589,-0.024446820898199998
ACH-000591,0.23956967829700002
ACH-000593,0.146467523568
ACH-000600,0.198781214792
ACH-000601,0.12492546974400001
ACH-000604,0.218291442558
ACH-000605,0.0701870507995
ACH-000606,0.120402670692
ACH-000608,0.109642614541
ACH-000614,-0.08873721795810001
ACH-000616,0.139378738368
ACH-000618,0.100650161848
ACH-000619,0.106912938731
ACH-000620,0.20824858021899997
ACH-000621,0.156815864745
ACH-000622,-0.037521105248199994
ACH-000623,-0.0348569396979
ACH-000624,0.00243912064779
ACH-000627,-0.054295023120699996
ACH-000630,0.172396010809
ACH-000632,0.0474395516075
ACH-000633,0.11061847664899999
ACH-000637,0.144325149053
ACH-000638,0.397450678047
ACH-000646,0.22248901134799998
ACH-000647,0.129401981992
ACH-000648,0.0177275292198
ACH-000649,0.014459299220399999
ACH-000651,0.109504300076
ACH-000652,0.05346987405090001
ACH-000653,0.121266698016
ACH-000657,0.023429604214599997
ACH-000658,0.225765686257
ACH-000661,0.0517608066808
ACH-000662,0.056758156265000005
ACH-000663,0.183743499488
ACH-000665,0.21897190355300003
ACH-000671,0.219546321884
ACH-000673,0.0801107595403
ACH-000676,0.102387361149
ACH-000677,0.207802494588
ACH-000681,0.157914079756
ACH-000682,0.058958602311300005
ACH-000683,0.032045345202799995
ACH-000684,0.016447442586399998
ACH-000688,0.30980241103100004
ACH-000693,0.102879231742
ACH-000694,0.158898554135
ACH-000695,-0.20087714165800002
ACH-000696,0.132517611806
ACH-000697,0.012197674024
ACH-000699,0.09454285910119999
ACH-000701,0.160232626984
ACH-000706,0.076109915624
ACH-000711,0.131076056676
ACH-000713,0.0810097446175
ACH-000714,0.0885223008574
ACH-000718,0.11554007032
ACH-000720,0.0890915059695
ACH-000721,0.0033732098647900003
ACH-000724,0.07918598865660001
ACH-000725,0.116052907138
ACH-000732,0.207254030066
ACH-000734,0.13375694399399998
ACH-000735,0.00626388366938
ACH-000736,-0.029566792622700004
ACH-000738,0.0851741970237
ACH-000746,-0.0832519373368
ACH-000747,0.178191473184
ACH-000748,0.20060830921199999
ACH-000753,0.0721669447796
ACH-000756,0.107446060731
ACH-000757,-0.10034542469
ACH-000758,0.0279238027157
ACH-000760,-0.147260814204
ACH-000763,0.183660884635
ACH-000764,0.0030157243952299998
ACH-000765,0.037757268006300006
ACH-000766,0.049684705209300004
ACH-000767,-0.0859679045108
ACH-000768,0.167374517004
ACH-000769,0.222572248512
ACH-000770,0.148592610031
ACH-000771,-0.0595768699637
ACH-000773,0.131525797093
ACH-000776,0.165752933032
ACH-000777,0.04589797430269999
ACH-000778,0.19590200273699998
ACH-000781,0.08472846609660001
ACH-000782,0.107822102192
ACH-000783,0.0385361578056
ACH-000784,0.112572720306
ACH-000785,0.0899785277097
ACH-000787,0.141151798977
ACH-000788,0.0828722883989
ACH-000791,0.0242924059966
ACH-000792,0.18169467199099998
ACH-000794,0.09029359413480001
ACH-000796,0.11472966254599999
ACH-000799,0.09847596596349999
ACH-000800,0.241038936768
ACH-000802,0.0966326594903
ACH-000804,0.157661638986
ACH-000805,0.042914564919300006
ACH-000809,0.20410837052099998
ACH-000810,0.34434127577
ACH-000811,0.11045547168299999
ACH-000817,0.38216325916599997
ACH-000819,0.194199143812
ACH-000820,-0.021345379930199998
ACH-000821,0.330702099684
ACH-000822,0.0848491266837
ACH-000823,0.0203277651506
ACH-000824,0.0454861840719
ACH-000827,0.171685465396
ACH-000829,0.202985568974
ACH-000831,0.07979058341789999
ACH-000832,0.217933672196
ACH-000833,0.20496493527600002
ACH-000834,0.26335761860999995
ACH-000835,0.0938765133881
ACH-000836,0.12399035100400001
ACH-000837,0.0691815444133
ACH-000838,0.035614987485099996
ACH-000839,0.0028325336399600003
ACH-000840,0.183042606303
ACH-000841,0.0166662211924
ACH-000843,0.186295759285
ACH-000846,0.262949163055
ACH-000847,0.079054523142
ACH-000848,-0.028493229189999997
ACH-000849,0.233610144216
ACH-000851,0.161473133593
ACH-000855,0.356616881967
ACH-000856,0.299819974338
ACH-000858,0.0739115697205
ACH-000859,0.142009991429
ACH-000861,0.253686487586
ACH-000862,0.200177747502
ACH-000865,0.135136363533
ACH-000866,-0.0279617524893
ACH-000867,-0.00195833125875
ACH-000869,0.0508329022154
ACH-000872,0.16356201912499999
ACH-000873,0.229153920419
ACH-000876,0.122520258835
ACH-000878,0.135279205688
ACH-000880,0.192576060341
ACH-000881,0.0881529804518
ACH-000882,0.14508515590600002
ACH-000884,0.025746238275
ACH-000885,0.167699362878
ACH-000887,0.10500554514299999
ACH-000888,0.020850219848900002
ACH-000889,0.0909625298866
ACH-000890,0.039653009081300004
ACH-000896,0.17819298334699998
ACH-000898,0.208286694914
ACH-000900,0.11386941246
ACH-000901,0.11484383270099999
ACH-000905,0.203060820709
ACH-000906,0.15303713159399998
ACH-000907,0.0353710830573
ACH-000910,0.119087562446
ACH-000911,0.07054592115519999
ACH-000912,0.09361228636590001
ACH-000913,-0.0200095018257
ACH-000915,0.0955839859057
ACH-000916,0.253483863925
ACH-000917,0.224522387464
ACH-000921,0.0149106026241
ACH-000924,-0.00887471750868
ACH-000926,-0.0526530176157
ACH-000928,0.130265376735
ACH-000929,0.43228610056
ACH-000932,0.144326367186
ACH-000935,0.104711091392
ACH-000936,0.186199672404
ACH-000937,0.08722470437839999
ACH-000938,0.275306560713
ACH-000939,0.219394720233
ACH-000941,0.155737416056
ACH-000943,0.0717553055567
ACH-000946,0.17245731839899997
ACH-000947,0.0569937551283
ACH-000948,0.228254033904
ACH-000950,0.13193955675799998
ACH-000953,0.00711667649048
ACH-000957,0.302439521896
ACH-000958,0.15453673083799999
ACH-000960,0.0213741722555
ACH-000963,0.10044488761399999
ACH-000968,0.09451247998839998
ACH-000969,0.116681374102
ACH-000973,0.09472767970889999
ACH-000974,0.0644351529143
ACH-000975,0.025432462390099997
ACH-000976,0.179670813423
ACH-000978,0.37967026524999997
ACH-000980,0.179546166306
ACH-000984,0.197468368916
ACH-000986,0.0846069483055
ACH-000988,0.025293605832700003
ACH-000993,0.0191159054858
ACH-000994,0.0364284381764
ACH-000996,0.158926110954
ACH-001001,-0.00994091866802
ACH-001020,-0.0134590945056
ACH-001028,0.0454945708747
ACH-001031,-0.104922187943
ACH-001038,0.0119782283614
ACH-001048,0.05025543361240001
ACH-001050,0.0554085481171
ACH-001053,0.161051569727
ACH-001054,0.20905070858199998
ACH-001061,0.105714453363
ACH-001067,-0.017722414352400004
ACH-001075,0.163420806203
ACH-001096,0.0461433466916
ACH-001128,0.297331048508
ACH-001134,-0.015083990908600001
ACH-001151,0.0379609775947
ACH-001163,0.0986289283146
ACH-001164,-0.022319423611
ACH-001173,0.086109433659
ACH-001183,-0.0393534468708
ACH-001184,0.0346205598846
ACH-001190,0.040668395137999996
ACH-001192,0.043425157395599996
ACH-001193,-0.0730806950121
ACH-001196,-0.0285310201349
ACH-001197,0.121658802124
ACH-001205,0.148348263984
ACH-001211,0.158369733137
ACH-001212,0.0675282001106
ACH-001228,0.106916765536
ACH-001232,0.033916088912299996
ACH-001239,0.105930734475
ACH-001274,0.07169359476250001
ACH-001275,0.0325171122907
ACH-001277,0.303347973168
ACH-001278,0.211025761178
ACH-001280,0.193833598226
ACH-001283,0.246181757546
ACH-001289,-0.021719531591
ACH-001295,0.027985161392700002
ACH-001300,-0.0686856314729
ACH-001301,0.036212125337900004
ACH-001302,-0.0312803881594
ACH-001303,0.0238095823245
ACH-001306,0.082155841417
ACH-001318,0.111284884256
ACH-001322,0.0208896990535
ACH-001328,0.07217800048589999
ACH-001332,0.055134335500099996
ACH-001333,0.051174645915400004
ACH-001336,0.15030357788100002
ACH-001340,-0.00541074369467
ACH-001346,0.208071422472
ACH-001353,0.04901035786309999
ACH-001354,0.09273756731339998
ACH-001367,0.0874823428544
ACH-001368,0.154198779592
ACH-001374,0.0793597792716
ACH-001375,0.180910020249
ACH-001377,0.156683925047
ACH-001380,0.14137557061
ACH-001391,0.031515440418500004
ACH-001407,0.0932277017594
ACH-001408,0.1906444648
ACH-001413,0.23794777178399998
ACH-001430,-0.037974081060099994
ACH-001431,0.052411358388
ACH-001450,0.287193368466
ACH-001496,0.116799388359
ACH-001500,0.057005877144
ACH-001521,-0.0825589171589
ACH-001523,-0.0715176138967
ACH-001532,0.141398574684
ACH-001536,0.187902920045
ACH-001550,0.199835847503
ACH-001552,-0.00726630035411
ACH-001554,0.124009632323
ACH-001645,-0.00707971817515
ACH-001654,-0.026933729262
ACH-001715,0.0758241571891
ACH-001735,0.116094002534
ACH-001736,0.08551513022489998
ACH-001737,-0.061500061355599996
ACH-001740,0.296602924017
ACH-001745,0.06146359693580001
ACH-001750,0.05418150958719999
ACH-001765,0.12659322844100002
ACH-001956,0.115510874453
ACH-001957,0.106316448151
