,GPR142 (350383)
ACH-000004,-0.12945780290699999
ACH-000007,-0.127684654738
ACH-000009,-0.243272706103
ACH-000011,-0.199211148182
ACH-000012,-0.175965593526
ACH-000013,-0.0810514670532
ACH-000014,-0.176883632842
ACH-000015,-0.237056965669
ACH-000017,-0.365874205316
ACH-000018,-0.09077658375160001
ACH-000019,-0.11932871416200001
ACH-000021,-0.234604893105
ACH-000022,-0.211441076135
ACH-000025,0.0345950210117
ACH-000028,-0.11708803536800001
ACH-000030,-0.144516775348
ACH-000035,-0.16018870146
ACH-000036,-0.22524910422
ACH-000037,-0.195264201606
ACH-000039,-0.24302293380399997
ACH-000040,-0.11733958179300001
ACH-000041,-0.131296940432
ACH-000042,-0.393674639492
ACH-000045,-0.10313993796700001
ACH-000047,-0.221879002029
ACH-000052,-0.160857742043
ACH-000053,-0.278886797969
ACH-000054,0.106055959472
ACH-000055,-0.0694316040869
ACH-000060,-0.12203446733500001
ACH-000067,0.280039084798
ACH-000070,-0.152417839308
ACH-000075,-0.0195054984624
ACH-000078,-0.20444310229600002
ACH-000082,-0.120730163928
ACH-000085,-0.117026101319
ACH-000086,-0.136603817659
ACH-000087,-0.381047517065
ACH-000092,-0.15287384802600001
ACH-000095,-0.21119199133299998
ACH-000097,-0.0924027414158
ACH-000098,-0.140591647179
ACH-000099,-0.538979075847
ACH-000108,-0.25184920186799997
ACH-000113,-0.215089589956
ACH-000115,-0.09496887242910002
ACH-000116,-0.199591010161
ACH-000118,-0.129292393543
ACH-000120,-0.39110179600100003
ACH-000123,-0.231475382635
ACH-000127,-0.311738320755
ACH-000128,-0.20309062015299997
ACH-000132,-0.198942402309
ACH-000133,-0.0735674555052
ACH-000137,-0.219371280486
ACH-000138,-0.432913549579
ACH-000142,-0.249652192089
ACH-000143,0.0332547492942
ACH-000146,-0.037503846267
ACH-000148,-0.175976816406
ACH-000150,-0.41323428973399995
ACH-000152,-0.148002624056
ACH-000153,-0.28041328658500003
ACH-000159,-0.12225118218900001
ACH-000160,-0.22027265548900002
ACH-000163,-0.194937402546
ACH-000167,0.0019400430618099998
ACH-000168,-0.27981472693500004
ACH-000169,-0.119926664092
ACH-000178,-0.10454664292199999
ACH-000182,0.005462749712359999
ACH-000183,-0.144102221298
ACH-000188,-0.09136106156030001
ACH-000189,-0.203438336919
ACH-000190,-0.0876266604427
ACH-000198,-0.141524972906
ACH-000204,-0.09142820329569999
ACH-000206,-0.0826626416021
ACH-000207,-0.047817198012300006
ACH-000211,-0.310304811299
ACH-000215,-0.203076559385
ACH-000221,-0.0594565661509
ACH-000222,-0.06569863574160001
ACH-000223,-0.177504788147
ACH-000226,-0.213382294485
ACH-000227,-0.199180373921
ACH-000228,-0.11131407853900001
ACH-000231,-0.045138537472
ACH-000232,-0.10697636903999999
ACH-000233,-0.381512016181
ACH-000234,-0.0562708310107
ACH-000235,-0.142827961762
ACH-000237,-0.034474883087900005
ACH-000238,-0.24111311678800001
ACH-000243,-0.240501684218
ACH-000244,-0.0758830287045
ACH-000246,-0.30355495261300003
ACH-000248,-0.38459932415
ACH-000250,-0.24701740118299997
ACH-000251,-0.278599718085
ACH-000253,-0.219676284283
ACH-000255,-0.318793646651
ACH-000256,-0.165783428258
ACH-000257,0.175300953776
ACH-000258,-0.0619298964874
ACH-000259,-0.139586780628
ACH-000260,-0.317721835397
ACH-000261,-0.21131211410999998
ACH-000262,-0.24892844226100003
ACH-000263,-0.420709837435
ACH-000264,-0.23298490358899998
ACH-000265,-0.186886138896
ACH-000266,-0.254304127332
ACH-000272,-0.10771504129899999
ACH-000273,-0.0262529518774
ACH-000274,-0.194465652852
ACH-000277,-0.142454127779
ACH-000278,-0.105359476723
ACH-000279,-0.22998886291999998
ACH-000280,-0.258834153953
ACH-000281,-0.304409407049
ACH-000288,-0.128055644957
ACH-000291,-0.0548843583764
ACH-000293,-0.10785154876900001
ACH-000294,-0.23394236888300002
ACH-000295,-0.361938822091
ACH-000296,-0.34939620374499997
ACH-000302,-0.051882375751800006
ACH-000304,-0.21721960114
ACH-000307,-0.106880704981
ACH-000308,-0.0453982898382
ACH-000310,-0.48413657486199996
ACH-000311,-0.21841079476199998
ACH-000312,-0.299094355535
ACH-000315,-0.0546068834839
ACH-000316,-0.20541205162
ACH-000317,-0.07327766561150001
ACH-000318,-0.107402154032
ACH-000319,-0.183835866437
ACH-000320,-0.08453528162910001
ACH-000322,-0.20917317679699998
ACH-000323,-0.140186191439
ACH-000324,-0.23219095129200001
ACH-000329,-0.09931580402930001
ACH-000330,-0.112443767219
ACH-000331,-0.04918131649119999
ACH-000332,-0.233006207983
ACH-000334,-0.146114677391
ACH-000335,-0.0808618872531
ACH-000336,-0.376090151989
ACH-000337,-0.27914088901
ACH-000339,-0.24458627140500003
ACH-000341,-0.196630570137
ACH-000348,-0.22819447899700002
ACH-000350,-0.212955513061
ACH-000352,-0.347943632457
ACH-000356,-0.137026034958
ACH-000361,-0.157363066052
ACH-000362,-0.111404359228
ACH-000363,-0.169224796835
ACH-000364,-0.189379099726
ACH-000365,-0.10486757984999999
ACH-000366,-0.11520289042700001
ACH-000368,0.0343081903521
ACH-000374,-0.22138561203499998
ACH-000375,-0.26236124408000006
ACH-000376,-0.134930742957
ACH-000381,-0.0900334866083
ACH-000383,-0.119995982769
ACH-000387,-0.23011803704300002
ACH-000389,-0.22022862810199997
ACH-000390,-0.210653923936
ACH-000393,-0.0725635490763
ACH-000395,-0.10313154651499999
ACH-000397,-0.118691160167
ACH-000401,-0.237742184089
ACH-000402,-0.285990803364
ACH-000403,-0.25038977278200003
ACH-000404,-0.112785223289
ACH-000406,-0.245847568197
ACH-000407,-0.363946557958
ACH-000408,-0.124946461928
ACH-000410,-0.0307681135123
ACH-000411,-0.23544790159200002
ACH-000414,-0.157147040234
ACH-000415,-0.250887039833
ACH-000416,-0.13070423351399998
ACH-000420,-0.237597771053
ACH-000421,-0.201901915547
ACH-000424,-0.213879392055
