,MYO5B (4645)
ACH-000004,0.147419856415
ACH-000007,-0.23312222973000002
ACH-000009,0.0182125516614
ACH-000011,0.0593086825999
ACH-000012,0.054312335603499996
ACH-000013,-0.047349561561
ACH-000014,0.0140368311569
ACH-000015,-0.132972835096
ACH-000017,-0.11376983110899999
ACH-000018,0.172058928751
ACH-000019,0.202915927075
ACH-000021,0.19339076721999998
ACH-000022,0.228517861219
ACH-000025,0.197612286579
ACH-000028,-0.109001990651
ACH-000030,-0.010555795411499999
ACH-000035,0.047501611083300005
ACH-000036,0.05883745885819999
ACH-000037,-0.025555408001900003
ACH-000039,-0.20208847196600002
ACH-000040,0.0137758674964
ACH-000041,-0.128889798235
ACH-000042,-0.00625306768736
ACH-000045,0.010208539244500001
ACH-000047,-0.18835060022599998
ACH-000052,0.329795859937
ACH-000053,-0.0614306113447
ACH-000054,0.067399286625
ACH-000055,-0.144302524336
ACH-000060,-0.130802456845
ACH-000067,0.150394427158
ACH-000070,0.226146302405
ACH-000075,0.044716862108100004
ACH-000078,0.221423123074
ACH-000082,0.0340393973728
ACH-000085,-0.0802421551138
ACH-000086,0.173596742592
ACH-000087,0.106397503334
ACH-000092,0.163892002731
ACH-000095,0.00853017178157
ACH-000097,0.139792025251
ACH-000098,0.109457568791
ACH-000099,0.0487769066828
ACH-000108,0.017693366871200003
ACH-000113,0.00313382736347
ACH-000115,0.017838627799099997
ACH-000116,-0.10929434588300001
ACH-000118,-0.00779104283435
ACH-000120,0.00524028919157
ACH-000123,0.0790706890925
ACH-000127,0.043969159923900006
ACH-000128,0.09215911961279999
ACH-000132,-0.0377216126698
ACH-000133,0.105354696778
ACH-000137,0.0415448035304
ACH-000138,0.051712150597199996
ACH-000142,0.142100030825
ACH-000143,-0.163758852164
ACH-000146,-0.214982376439
ACH-000148,0.04272777749269999
ACH-000150,0.145011430089
ACH-000152,0.36131444184600003
ACH-000153,0.265981022947
ACH-000159,-0.109314294854
ACH-000160,0.0015493597115
ACH-000163,0.04387988618
ACH-000167,0.424810686028
ACH-000168,-0.040260259941099996
ACH-000169,0.0239529963575
ACH-000178,-0.16117141512
ACH-000182,-0.0554755076482
ACH-000183,-0.014414540126399998
ACH-000188,-0.0321629135201
ACH-000189,0.0318355410426
ACH-000190,-0.07012872719430001
ACH-000198,0.23217463243500003
ACH-000204,-0.025724621832900002
ACH-000206,0.0195879460624
ACH-000207,0.136299902224
ACH-000211,0.179827430495
ACH-000215,-0.0594507821158
ACH-000221,0.194786967857
ACH-000222,0.009065644821239999
ACH-000223,-0.18282252404399998
ACH-000226,-0.0678302536532
ACH-000227,-0.0883346599537
ACH-000228,-0.0893132677959
ACH-000231,-0.028842197255
ACH-000232,-0.0745865619346
ACH-000233,0.15371094824999998
ACH-000234,0.000419620788242
ACH-000235,-0.024520974055
ACH-000237,0.0020662936458
ACH-000238,-0.09191970129480001
ACH-000243,0.031137685729299997
ACH-000244,-0.17328730275899998
ACH-000246,-0.0404684856323
ACH-000248,-0.0271658780146
ACH-000250,0.027776411707900003
ACH-000251,0.170006401976
ACH-000253,-0.148289121223
ACH-000255,0.00169197418108
ACH-000256,0.143622536583
ACH-000257,-0.163777879474
ACH-000258,0.0354212983212
ACH-000259,-0.108646726187
ACH-000260,0.13898533838899998
ACH-000261,-0.00939470682489
ACH-000262,0.00875458029958
ACH-000263,0.411483151546
ACH-000264,0.118226151942
ACH-000265,0.0840082931539
ACH-000266,0.00872878572481
ACH-000272,-0.07862657840369999
ACH-000273,-0.0406940155676
ACH-000274,0.175836943638
ACH-000277,0.108869461603
ACH-000278,-0.111910740039
ACH-000279,0.105043389149
ACH-000280,0.0577116401387
ACH-000281,-0.22399164669100002
ACH-000288,0.0642151104724
ACH-000291,0.100539830439
ACH-000293,0.237291409949
ACH-000294,0.0848075039551
ACH-000295,0.0372711142391
ACH-000296,-0.023488124588799997
ACH-000302,0.0199671623436
ACH-000304,-0.33237621127300004
ACH-000307,-0.137810739976
ACH-000308,-0.0961443789528
ACH-000310,0.016968198551
ACH-000311,-0.06717621274209999
ACH-000312,0.0842394825824
ACH-000315,0.175896614287
ACH-000316,-0.0118667632064
ACH-000317,0.33622743085199996
ACH-000318,0.007550286917279999
ACH-000319,0.19266380439599998
ACH-000320,0.26779694976999996
ACH-000322,-0.0961683760782
ACH-000323,-0.102576370111
ACH-000324,-0.12566772261700002
ACH-000329,-0.034848617030300004
ACH-000330,-0.153853910645
ACH-000331,0.0610214164922
ACH-000332,-0.014447242735600002
ACH-000334,-0.0897488904705
ACH-000335,0.254925439888
ACH-000336,-0.145236094927
ACH-000337,-0.10202471986600001
ACH-000339,0.0569136561173
ACH-000341,0.23274908745
ACH-000348,0.0459204851669
ACH-000350,0.13429995086899998
ACH-000352,0.176212772392
ACH-000356,-0.368905382324
ACH-000361,0.180444702447
ACH-000362,0.09993195428719999
ACH-000363,-0.06281527683430001
ACH-000364,0.010001679846
ACH-000365,0.0653732508727
ACH-000366,0.198488687727
ACH-000368,0.0662740860693
ACH-000374,0.054367894476399996
ACH-000375,0.0567866828645
ACH-000376,0.059429395311099996
ACH-000381,-0.0759873229582
ACH-000383,-0.053632011895699994
ACH-000387,0.166056407564
ACH-000389,0.174139606662
ACH-000390,-0.0699443180231
ACH-000393,0.077209423139
ACH-000395,0.127558371536
ACH-000397,0.124441608167
ACH-000401,0.037725378340599997
ACH-000402,0.042309901503800006
ACH-000403,0.0758759663001
ACH-000404,0.103693083133
ACH-000406,0.0567809383693
ACH-000407,0.0749884230485
ACH-000408,0.0285170305926
ACH-000410,0.102114616128
ACH-000411,0.155081323414
ACH-000414,0.0470054662328
ACH-000415,0.023640136416
ACH-000416,-0.0332103498508
ACH-000420,0.00046742476332699995
ACH-000421,0.172103212909
ACH-000424,0.182820208765
ACH-000425,0.0763008959043
ACH-000426,-0.108101977247
ACH-000427,-0.0467381578461
ACH-000433,-0.082752749123
ACH-000436,-0.442479149508
ACH-000444,0.010400735655200001
ACH-000445,0.121705056666
ACH-000448,0.0970563884752
ACH-000450,0.008583097179800001
ACH-000452,-0.0250571188406
ACH-000454,0.156157805371
ACH-000458,0.21944011581099998
ACH-000459,-0.312835914934
ACH-000460,-0.18737004441500002
ACH-000461,0.21532480909200002
ACH-000463,0.0744723114025
ACH-000464,0.00949764967968
ACH-000466,0.29852320904199997
ACH-000467,-0.0698260504604
ACH-000468,-0.0924278299843
