,SERPINA10 (51156)
ACH-000713,0.297953693496
ACH-000714,-0.069735945595
ACH-000718,0.17166722846000002
ACH-000720,0.261069811569
ACH-000721,0.114439047991
ACH-000724,0.24671312885899999
ACH-000725,0.158386644799
ACH-000732,0.134334052235
ACH-000734,0.280367312203
ACH-000735,0.198844420619
ACH-000736,0.326324935334
ACH-000738,0.247469790182
ACH-000746,0.07156684238489999
ACH-000747,0.125270633262
ACH-000748,0.299031902203
ACH-000753,0.15941875518100002
ACH-000756,0.126957284446
ACH-000757,0.187022806514
ACH-000758,0.0651593709978
ACH-000760,0.207725705123
ACH-000763,0.159976561349
ACH-000764,0.0342380480526
ACH-000765,0.15173997418
ACH-000766,0.20504798922400003
ACH-000767,0.251346627896
ACH-000768,0.173642562001
ACH-000769,0.35389133811800005
ACH-000770,0.215325303821
ACH-000771,0.205126341083
ACH-000773,0.320631636124
ACH-000776,0.07965811112160001
ACH-000777,0.0767524191229
ACH-000778,0.12140599766799999
ACH-000781,0.18180041438499997
ACH-000782,0.18471441741
ACH-000783,0.048712089691699996
ACH-000784,0.172848558761
ACH-000785,0.215510375649
ACH-000787,0.34411501597099997
ACH-000788,0.20607185121399998
ACH-000791,0.145291064015
ACH-000792,0.16630486590399998
ACH-000794,0.235229544472
ACH-000796,0.21226409053599998
ACH-000799,0.170795766629
ACH-000800,0.148247209182
ACH-000802,0.312525806376
ACH-000804,0.32418343955
ACH-000805,0.272341380817
ACH-000809,0.233175600639
ACH-000810,0.143077072325
ACH-000811,0.359481091083
ACH-000817,0.007057065560520001
ACH-000819,0.19497042892799998
ACH-000820,0.0954094658185
ACH-000821,-0.038016032046699996
ACH-000822,0.23338726225
ACH-000823,0.312673538982
ACH-000824,0.144576644749
ACH-000827,0.15519032782199998
ACH-000829,0.12374315974899999
ACH-000831,0.244737343051
ACH-000832,0.35182446740999995
ACH-000833,0.130357106911
ACH-000834,0.144000807473
ACH-000835,0.25612323091
ACH-000836,0.236415854345
ACH-000837,0.22477292684099998
ACH-000838,0.120454153261
ACH-000839,0.456918057846
ACH-000840,0.18919164216200002
ACH-000841,0.22038983146899999
ACH-000843,0.233311698978
ACH-000846,0.0630560530936
ACH-000847,0.377561106891
ACH-000848,0.186456867302
ACH-000849,0.232896798474
ACH-000851,0.462208962361
ACH-000855,0.321149271683
ACH-000856,0.557646827236
ACH-000858,0.202718115202
ACH-000859,0.430937558662
ACH-000861,0.255065449679
ACH-000862,0.404123482891
ACH-000865,0.162140592992
ACH-000866,0.238791809908
ACH-000867,0.165117912981
ACH-000869,0.355276845418
ACH-000872,0.431726045302
ACH-000873,0.325937933676
ACH-000876,0.21054230274500002
ACH-000878,0.30590207530499997
ACH-000880,0.17228796621599998
ACH-000881,0.22140453929200002
ACH-000882,0.225171776097
ACH-000884,0.254055442495
ACH-000885,0.41609342683399997
ACH-000887,0.140573474157
ACH-000888,0.35873986877999997
ACH-000889,0.160223103924
ACH-000890,0.114123710626
ACH-000896,0.239445411085
ACH-000898,0.160341571152
ACH-000900,0.198969122299
ACH-000901,0.301552583732
ACH-000905,0.25408477611900004
ACH-000906,0.27209273750999996
ACH-000907,0.131018767783
ACH-000910,0.28875608814
ACH-000911,0.134137704163
ACH-000912,0.130831154383
ACH-000913,0.207534210635
ACH-000915,0.22001875123000003
ACH-000916,0.0946524964507
ACH-000917,0.0899237895252
ACH-000921,0.189556748568
ACH-000924,0.28089729624299997
ACH-000926,0.36949300585699996
ACH-000928,0.09142143753529999
ACH-000929,0.34114129468599996
ACH-000932,0.19766810676600002
ACH-000935,0.42441978066
ACH-000936,0.364735712466
ACH-000937,0.19945341553800003
ACH-000938,-0.0325383646222
ACH-000939,0.0676796916413
ACH-000941,0.319843562378
ACH-000943,0.234235591376
ACH-000946,0.28644591711
ACH-000947,0.319547295191
ACH-000948,0.271467769449
ACH-000950,0.241228909588
ACH-000953,0.10639212181600001
ACH-000957,0.243169986321
ACH-000958,0.198023201876
ACH-000960,0.17902050645599998
ACH-000963,0.324465250953
ACH-000968,0.239914835924
ACH-000969,0.398400547009
ACH-000973,0.25161902163100003
ACH-000974,0.162583596156
ACH-000975,0.23020763946800002
ACH-000976,0.154109432602
ACH-000978,0.056124622264700004
ACH-000980,0.231110481205
ACH-000984,0.24469782211399999
ACH-000986,0.497006841862
ACH-000988,0.0754357055751
ACH-000993,0.18271294581099998
ACH-000994,0.130348833209
ACH-000996,0.382004617606
ACH-001001,0.138333395691
ACH-001020,0.0351610290096
ACH-001028,0.255350890177
ACH-001031,0.233587862964
ACH-001038,0.189829117596
ACH-001048,0.226680055903
ACH-001050,0.182990001127
ACH-001053,0.49225247361100005
ACH-001054,0.349226869505
ACH-001061,0.191620748277
ACH-001067,0.16119642202099999
ACH-001075,0.213581966401
ACH-001096,0.11486671504200001
ACH-001128,0.424378268591
ACH-001134,-0.0217134557133
ACH-001151,0.15762006023800001
ACH-001163,0.139369305013
ACH-001164,0.22035322246800002
ACH-001173,0.20534501045000003
ACH-001183,0.344330504877
ACH-001184,0.058814860007100005
ACH-001190,0.163596703311
ACH-001192,0.167080643583
ACH-001193,0.33306065400400003
ACH-001196,0.39333469327799997
ACH-001197,0.24799495776900002
ACH-001205,0.437548220409
ACH-001211,0.368399143051
ACH-001212,0.44062042642300003
ACH-001228,0.21664520856400002
ACH-001232,0.228079871498
ACH-001239,0.210962563096
ACH-001274,0.20098587784299998
ACH-001275,0.35871191481200004
ACH-001277,0.31426494525800003
ACH-001278,0.124316547212
ACH-001280,0.03586250965459999
ACH-001283,0.38784161991800004
ACH-001289,0.148909662429
ACH-001295,0.095760019309
ACH-001300,0.014402259440600002
ACH-001301,0.206119957838
ACH-001302,-0.0734448264268
ACH-001303,0.04059827698
ACH-001306,0.299734748567
ACH-001318,0.198089204741
ACH-001322,0.129512305944
ACH-001328,0.164345799428
ACH-001332,0.402716935722
ACH-001333,0.393903773253
ACH-001336,0.172065247139
ACH-001340,0.198096538783
ACH-001346,0.182182835706
ACH-001353,0.294283217943
ACH-001354,0.349657358622
ACH-001367,0.292709439447
ACH-001368,0.24433997829300003
ACH-001374,0.34999854705399996
ACH-001375,0.313841536165
ACH-001377,0.266641760372
ACH-001380,0.128817466358
ACH-001391,0.0956765633975
ACH-001407,0.23046541298599998
ACH-001408,0.34475250394
ACH-001413,0.07304088410489999
ACH-001430,0.523307214121
ACH-001431,0.277281214539
ACH-001450,0.321339128521
ACH-001496,0.17302304348
ACH-001500,0.13333066302000002
ACH-001521,0.193855804215
ACH-001523,0.184592696457
ACH-001532,0.176662291536
ACH-001536,0.34341062194
ACH-001550,0.27064382306999996
ACH-001552,0.21335185717500002
ACH-001554,0.178979847021
ACH-001645,0.26659524327
ACH-001654,0.037898413780300004
ACH-001715,0.362143592
ACH-001735,0.14849421789699999
ACH-001736,0.09272947025489998
ACH-001737,0.316210624844
ACH-001740,0.145913171263
ACH-001745,0.209930018891
ACH-001750,0.37412352233
ACH-001765,0.23104550946400002
ACH-001956,0.150877543466
ACH-001957,0.144795323714
