,OR10J1 (26476)
ACH-000510,0.159278239436
ACH-000511,0.226091155159
ACH-000512,0.130436428616
ACH-000516,0.313111580043
ACH-000517,0.24746568966600002
ACH-000518,0.208172517249
ACH-000520,0.284717583637
ACH-000521,0.329815557311
ACH-000522,0.11336511146
ACH-000524,0.273881396076
ACH-000527,0.182809157076
ACH-000528,0.265853623009
ACH-000537,0.20279323539900002
ACH-000541,0.429730426541
ACH-000542,0.245601877597
ACH-000544,0.128082809967
ACH-000545,0.259461764022
ACH-000547,0.115868504769
ACH-000548,0.046615992746699995
ACH-000549,0.011634680381
ACH-000550,0.305822659176
ACH-000552,0.243299815328
ACH-000556,0.274133045164
ACH-000557,0.114587442468
ACH-000570,0.46273487316100004
ACH-000571,0.18417750443300002
ACH-000573,0.360183243202
ACH-000576,0.08349471148439999
ACH-000580,0.143591325716
ACH-000584,0.287034160211
ACH-000585,0.175060183343
ACH-000588,0.216919837307
ACH-000589,0.215170757023
ACH-000591,0.409654927571
ACH-000593,0.333361175121
ACH-000600,0.264595416347
ACH-000601,0.20437254545699998
ACH-000604,0.5096590581539999
ACH-000605,0.11657116091299999
ACH-000606,0.256748623902
ACH-000608,0.229964842271
ACH-000614,0.30300295366999996
ACH-000616,0.28483545374200003
ACH-000618,0.120905327869
ACH-000619,0.0832373159222
ACH-000620,0.271622409603
ACH-000621,0.31932384131999997
ACH-000622,0.215710556186
ACH-000623,0.27407843763
ACH-000624,0.11860198714800001
ACH-000627,0.20808429835499997
ACH-000630,0.276377834634
ACH-000632,0.33668522879
ACH-000633,0.233604295588
ACH-000637,0.247485105422
ACH-000638,0.19416958658300001
ACH-000646,0.268078628408
ACH-000647,0.15868092186
ACH-000648,0.201963451499
ACH-000649,0.256100545306
ACH-000651,0.192885914101
ACH-000652,0.156813763621
ACH-000653,0.291516528099
ACH-000657,0.13016774134099998
ACH-000658,0.109384023822
ACH-000661,0.182842625352
ACH-000662,0.103016232204
ACH-000663,0.109211859675
ACH-000665,0.169084989139
ACH-000671,0.20338802366
ACH-000673,0.22791847795200001
ACH-000676,0.12311354730599999
ACH-000677,0.21505818766399998
ACH-000681,0.220838364845
ACH-000682,0.130059864921
ACH-000683,-0.0670293169563
ACH-000684,0.40033948855400003
ACH-000688,0.249158573616
ACH-000693,0.178347577906
ACH-000694,0.23654170669
ACH-000695,0.354660881616
ACH-000696,0.216569321322
ACH-000697,0.39418981779
ACH-000699,0.171195647758
ACH-000701,0.007958888326270001
ACH-000706,0.216062198744
ACH-000711,0.129263747524
ACH-000713,0.144582337392
ACH-000714,0.245985429875
ACH-000718,0.275082155011
ACH-000720,0.187605069127
ACH-000721,0.11291231845000001
ACH-000724,0.528771682263
ACH-000725,0.0596306584423
ACH-000732,0.437624970113
ACH-000734,0.24582544269900003
ACH-000735,0.10768346380100001
ACH-000736,0.18416539639600002
ACH-000738,0.340855708022
ACH-000746,-0.0508899991213
ACH-000747,0.17028921795200003
ACH-000748,0.280814499416
ACH-000753,0.165608761109
ACH-000756,0.311776130115
ACH-000757,0.0303014911193
ACH-000758,0.203491550889
ACH-000760,0.253711470764
ACH-000763,0.0
ACH-000764,0.27873756433
ACH-000765,0.166911551801
ACH-000766,0.278215414128
ACH-000767,0.161863460558
ACH-000768,0.291732080646
ACH-000769,0.0962117919671
ACH-000770,0.21719489494600003
ACH-000771,0.312046684832
ACH-000773,0.329737619247
ACH-000776,0.254409764649
ACH-000777,0.215201882818
ACH-000778,0.14650332203400002
ACH-000781,0.112227611719
ACH-000782,0.246893421211
ACH-000783,0.18374628997
ACH-000784,0.29677994384899997
ACH-000785,-0.0987831946418
ACH-000787,0.31163616516
ACH-000788,0.118066138306
ACH-000791,0.225531799886
ACH-000792,0.22077574269900002
ACH-000794,0.419506455837
ACH-000796,0.199864964607
ACH-000799,0.372066130923
ACH-000800,0.225735609436
ACH-000802,0.193113682238
ACH-000804,0.30409333671
ACH-000805,0.292698909897
ACH-000809,0.174332459408
ACH-000810,0.318567378402
ACH-000811,0.09135141661730001
ACH-000817,0.0823431730273
ACH-000819,0.145029403764
ACH-000820,0.604746793082
ACH-000821,0.352886120959
ACH-000822,0.108400913375
ACH-000823,0.249539810089
ACH-000824,0.115977848503
ACH-000827,0.26886202373
ACH-000829,0.171546298875
ACH-000831,0.31277173539299996
ACH-000832,0.110474981718
ACH-000833,0.368797562791
ACH-000834,0.231007878043
ACH-000835,0.197776670459
ACH-000836,0.18321405444000002
ACH-000837,0.142211489297
ACH-000838,0.345007417868
ACH-000839,0.207065376017
ACH-000840,0.217894561112
ACH-000841,0.212466296791
ACH-000843,0.209200728836
ACH-000846,0.215673380757
ACH-000847,0.0875410747879
ACH-000848,0.267452097079
ACH-000849,0.18965296805799997
ACH-000851,0.23605913739
ACH-000855,0.17410804109499997
ACH-000856,0.318259442176
ACH-000858,0.252924680991
ACH-000859,0.0190641382807
ACH-000861,0.18294671111400002
ACH-000862,0.12021353640900001
ACH-000865,0.18001351316
ACH-000866,0.160051416999
ACH-000867,0.155310542607
ACH-000869,0.0325615183943
ACH-000872,0.27786380440200004
ACH-000873,0.196304652182
ACH-000876,0.10373880648
ACH-000878,0.575941471545
ACH-000880,0.405480212258
ACH-000881,0.222396445234
ACH-000882,0.324454034729
ACH-000884,0.266042277996
ACH-000885,0.28312080443599996
ACH-000887,0.158095986892
ACH-000888,0.212974644318
ACH-000889,0.0924619131129
ACH-000890,0.222059139824
ACH-000896,0.067248774839
ACH-000898,0.22251242702799998
ACH-000900,0.12304964439300001
ACH-000901,0.220220773239
ACH-000905,0.214419775852
ACH-000906,0.32540440116
ACH-000907,0.16954565221
ACH-000910,0.162265448133
ACH-000911,0.24688829903499998
ACH-000912,0.086281145072
ACH-000913,0.17171820658
ACH-000915,0.14474454314000001
ACH-000916,0.31105386296500004
ACH-000917,0.319783095201
ACH-000921,0.116293312794
ACH-000924,0.23637457725900002
ACH-000926,0.181898526429
ACH-000928,0.0144965056993
ACH-000929,0.340039379102
ACH-000932,0.267633144248
ACH-000935,0.270610787807
ACH-000936,0.143366584512
ACH-000937,0.19380961127500002
ACH-000938,0.224652168541
ACH-000939,0.356802115082
ACH-000941,0.264101383072
ACH-000943,0.189200827806
ACH-000946,0.32303211709199997
ACH-000947,0.0658701894297
ACH-000948,0.253159390416
ACH-000950,0.101125605222
ACH-000953,0.09628747284700001
ACH-000957,0.47814158186300004
ACH-000958,0.08341658461080001
ACH-000960,0.282756185459
ACH-000963,0.09728679675100001
ACH-000968,0.262733238821
ACH-000969,0.243232996289
ACH-000973,0.22536935711999997
ACH-000974,0.247822551338
ACH-000975,0.21429374172899998
ACH-000976,0.264724476197
ACH-000978,0.227077378191
ACH-000980,0.24214944679699998
ACH-000984,0.166261933097
ACH-000986,0.336442400244
ACH-000988,0.141476065145
ACH-000993,0.364679266904
ACH-000994,0.100889779811
ACH-000996,0.33980066668000003
ACH-001001,0.18854816713199998
ACH-001020,0.07678642096339999
ACH-001028,0.07607288916239999
ACH-001031,0.22891933940499998
ACH-001038,0.250727866495
ACH-001048,0.264800901213
ACH-001050,0.22261983107099997
ACH-001053,0.301769290442
ACH-001054,0.239546290836
ACH-001061,0.253501442073
ACH-001067,0.186496159188
ACH-001075,0.112626901253
ACH-001096,0.160841323698
ACH-001128,0.252061551535
ACH-001134,0.342648827765
ACH-001151,0.18301017236499997
ACH-001163,0.08693919165930002
ACH-001164,0.047000407757099995
ACH-001173,0.220841189006
ACH-001183,0.313698937657
ACH-001184,0.196892618401
ACH-001190,0.0736897989798
ACH-001192,0.20483873818599999
ACH-001193,0.142218039873
ACH-001196,0.16246979421399999
ACH-001197,0.33905032128799995
ACH-001205,0.17681844550200002
ACH-001211,0.307375939
ACH-001212,0.259466933558
ACH-001228,0.254864248812
ACH-001232,0.248290124858
ACH-001239,0.20496810447099997
ACH-001274,0.411091894085
ACH-001275,0.254652289537
ACH-001277,0.31473300669599996
ACH-001278,0.258222747199
ACH-001280,0.329867062155
ACH-001283,0.149894379139
ACH-001289,0.233701460396
ACH-001295,0.269064340002
ACH-001300,0.13386985027
ACH-001301,0.00600506287793
ACH-001302,0.446318655643
ACH-001303,0.054457115184
ACH-001306,0.2697086368
ACH-001318,0.180622703922
ACH-001322,0.0505165587494
ACH-001328,0.26677847644999997
ACH-001332,0.0276365377519
ACH-001333,0.30609660150199997
ACH-001336,0.165676827464
ACH-001340,0.16840870609900002
ACH-001346,0.263625991366
ACH-001353,0.228439088864
ACH-001354,0.167491368768
ACH-001367,-0.0703828923619
ACH-001368,0.165752152017
ACH-001374,0.370612232587
ACH-001375,0.375977091866
ACH-001377,0.26101282883099997
ACH-001380,0.24195444547400002
ACH-001391,0.26476063639499997
ACH-001407,0.19450852595600002
ACH-001408,0.293627235049
ACH-001413,0.216944162589
ACH-001430,0.0537866032202
ACH-001431,0.330031795341
ACH-001450,0.45762329027099996
ACH-001496,0.32816309748000005
ACH-001500,0.315992685555
ACH-001521,0.320242816526
ACH-001523,0.319700382998
ACH-001532,0.237795470303
ACH-001536,0.235713724905
ACH-001550,0.279214339759
ACH-001552,0.163604069243
ACH-001554,0.186544441012
ACH-001645,0.255668778493
ACH-001654,0.12824404701199998
ACH-001715,0.19697742104200003
ACH-001735,0.116485683961
ACH-001736,0.14089655194599998
ACH-001737,0.33646568787500003
ACH-001740,0.191652994241
ACH-001745,0.364316503554
ACH-001750,0.184792443683
ACH-001765,0.18597193602899997
ACH-001956,0.144063484316
ACH-001957,0.254214063203
