,FAM175B (23172)
ACH-000004,0.157635836499
ACH-000007,0.350681776121
ACH-000009,0.234376466788
ACH-000011,0.386243839748
ACH-000012,0.097804827513
ACH-000013,0.342178926667
ACH-000014,0.253221170052
ACH-000015,0.202963959104
ACH-000017,0.40664744226800004
ACH-000018,0.394088946439
ACH-000019,0.467675162482
ACH-000021,0.29077898837099997
ACH-000022,0.16382770035900002
ACH-000025,0.244291788896
ACH-000028,0.360939533849
ACH-000030,0.0853688131668
ACH-000035,0.368901446249
ACH-000036,0.209533111941
ACH-000037,0.263542358985
ACH-000039,0.207997029658
ACH-000040,-0.07090113826889999
ACH-000041,0.172302198444
ACH-000042,0.0490915441114
ACH-000045,0.489560876963
ACH-000047,0.25645537666900003
ACH-000052,0.7617742842899999
ACH-000053,0.20995712686700002
ACH-000054,0.0643104942733
ACH-000055,0.0130453640779
ACH-000060,0.403495138925
ACH-000067,0.125360782192
ACH-000070,0.151053773188
ACH-000075,0.008324295822300001
ACH-000078,0.230500718711
ACH-000082,-0.105651732764
ACH-000085,0.34641797353799997
ACH-000086,0.459819762652
ACH-000087,0.24636735433
ACH-000092,0.19581750689599997
ACH-000095,0.07785797716519999
ACH-000097,0.302468984178
ACH-000098,0.28360305051
ACH-000099,0.347019478812
ACH-000108,0.197467078439
ACH-000113,0.36324736279500003
ACH-000115,0.19924585201699999
ACH-000116,0.399440735968
ACH-000118,-0.0822249440034
ACH-000120,0.19070374426800002
ACH-000123,0.345642629086
ACH-000127,0.31382997567800003
ACH-000128,0.48674339405699996
ACH-000132,0.199163790673
ACH-000133,0.280768253773
ACH-000137,0.267379107677
ACH-000138,0.280894396637
ACH-000142,0.628151376817
ACH-000143,0.27021584237
ACH-000146,0.15425061413399999
ACH-000148,0.290884749288
ACH-000150,0.020949419234900003
ACH-000152,0.054900207144400005
ACH-000153,0.147347203085
ACH-000159,0.37111137708400005
ACH-000160,0.206880301686
ACH-000163,0.677121844691
ACH-000167,0.019545037826499998
ACH-000168,0.313791945561
ACH-000169,0.15787460417500002
ACH-000178,0.475229471796
ACH-000182,0.19562754435
ACH-000183,0.346195196014
ACH-000188,0.144985867317
ACH-000189,0.585921348488
ACH-000190,0.21779031444299998
ACH-000198,0.490169512906
ACH-000204,0.326995966167
ACH-000206,0.170808952831
ACH-000207,-0.24162142866500003
ACH-000211,0.255875631109
ACH-000215,0.24862617304
ACH-000221,0.48140615409599996
ACH-000222,0.307027394243
ACH-000223,0.0171068892279
ACH-000226,0.283293073882
ACH-000227,0.36250496543300004
ACH-000228,0.14413204198
ACH-000231,0.423862875117
ACH-000232,0.200384602898
ACH-000233,0.247146883648
ACH-000234,0.214766669734
ACH-000235,0.453208942914
ACH-000237,0.313200234803
ACH-000238,0.318316871018
ACH-000243,0.20879735572500002
ACH-000244,0.16748330962000002
ACH-000246,0.25493535719300003
ACH-000248,0.404488010079
ACH-000250,0.0584046469497
ACH-000251,0.344334151145
ACH-000253,0.449398275775
ACH-000255,0.325166536532
ACH-000256,0.30353121746399997
ACH-000257,0.0739883173832
ACH-000258,0.0495628451823
ACH-000259,0.313235495884
ACH-000260,0.226361714216
ACH-000261,0.267762582995
ACH-000262,0.242757916498
ACH-000263,-0.10618888147700001
ACH-000264,0.224738178339
ACH-000265,0.229540992449
ACH-000266,0.359206081019
ACH-000272,0.17352233173099998
ACH-000273,0.386255830424
ACH-000274,0.233573379514
ACH-000277,0.385993734684
ACH-000278,0.34338579247
ACH-000279,0.113160448323
ACH-000280,0.259367357881
ACH-000281,0.183659381611
ACH-000288,0.12158996337200001
ACH-000291,0.491841597417
ACH-000293,9.41506317919e-05
