,PCSK7 (9159)
ACH-000168,-0.0851048624871
ACH-000169,-0.296952705062
ACH-000178,-0.07804412557519999
ACH-000182,-0.110330896072
ACH-000183,-0.0828831913423
ACH-000188,-0.186565794301
ACH-000189,-0.10163553424900001
ACH-000190,-0.0318427123032
ACH-000198,-0.0555070264301
ACH-000204,0.142202276416
ACH-000206,0.059383764537000006
ACH-000207,0.213525300036
ACH-000211,0.004822572398449999
ACH-000215,-0.0673616889231
ACH-000221,0.0926565922652
ACH-000222,0.0910195722481
ACH-000223,-0.0854529076859
ACH-000226,0.018767151230799996
ACH-000227,-0.017167428722
ACH-000228,0.0934246336036
ACH-000231,0.0024040261099400003
ACH-000232,-0.0825796145363
ACH-000233,-0.172109139025
ACH-000234,-0.00760114440279
ACH-000235,-0.0291926137152
ACH-000237,-0.120266792202
ACH-000238,-0.0179321271142
ACH-000243,-0.00407457432895
ACH-000244,0.08152391200339999
ACH-000246,-0.150346858756
ACH-000248,-0.184025813017
ACH-000250,-0.16864379818599998
ACH-000251,-0.214832699534
ACH-000253,-0.159312031468
ACH-000255,-0.00447460700491
ACH-000256,-0.0633958970283
ACH-000257,0.0920915615697
ACH-000258,-0.226898236221
ACH-000259,-0.154978897929
ACH-000260,-0.106739048882
ACH-000261,0.08915761376879999
ACH-000262,-0.500364774935
ACH-000263,-0.108550228835
ACH-000264,-0.04454406104590001
ACH-000265,0.122398465968
ACH-000266,-0.0952474162112
ACH-000272,-0.29748376483800004
ACH-000273,-0.126659520799
ACH-000274,-0.41933660489
ACH-000277,-0.137278618426
ACH-000278,-0.211322564744
ACH-000279,-0.10315050661
ACH-000280,-0.0665778247222
ACH-000281,-0.16377702272
ACH-000288,-0.330683700136
ACH-000291,0.00465497890775
ACH-000293,-0.311999583515
ACH-000294,0.0196546598711
ACH-000295,0.113093246783
ACH-000296,0.0781943302937
ACH-000302,0.098171147591
ACH-000304,-0.156046516859
ACH-000307,0.101538467175
ACH-000308,-0.186638257588
ACH-000310,0.106521521514
ACH-000311,0.0324740202248
ACH-000312,-0.249656300994
ACH-000315,-0.0282567769889
ACH-000316,-0.078963205757
ACH-000317,-0.119901764904
ACH-000318,0.107661169137
ACH-000319,-0.0788747196785
ACH-000320,0.157739229662
ACH-000322,-0.06135611455
ACH-000323,-0.131937823772
ACH-000324,-0.11296173402200001
ACH-000329,-0.014340620303899999
ACH-000330,0.0683030498322
ACH-000331,0.022826819524599997
ACH-000332,-0.0283528664156
ACH-000334,-0.122000193739
ACH-000335,-0.0049796899330699996
ACH-000336,0.158525995853
ACH-000337,-0.11365526142999999
ACH-000339,-0.046634829329900006
ACH-000341,0.12909190821900002
ACH-000348,0.08597627018110002
ACH-000350,-0.155220605195
ACH-000352,0.0451829280454
ACH-000356,-0.176419760371
ACH-000361,-0.368048095505
ACH-000362,-0.00867103791357
ACH-000363,-0.111028948876
ACH-000364,0.166865359653
ACH-000365,-0.0508780238203
ACH-000366,0.0314010778231
ACH-000368,-0.129501466458
ACH-000374,-0.285256332136
ACH-000375,-0.12895798415100002
ACH-000376,-0.0687901054276
ACH-000381,-0.205998165245
ACH-000383,-0.00665030438049
ACH-000387,-0.180670272692
ACH-000389,-0.15263366803700001
ACH-000390,-0.16682643715999998
ACH-000393,-0.359913729899
ACH-000395,-0.0895272152715
ACH-000397,-0.011572821378699999
ACH-000401,-0.153579951878
ACH-000402,-0.179413342824
ACH-000403,-0.17934180507300002
ACH-000404,-0.296746254657
ACH-000406,-0.019395941577700002
ACH-000407,-0.027676099870700004
ACH-000408,0.0580771138765
ACH-000410,-0.0355720304285
ACH-000411,-0.144684539754
ACH-000414,0.00985892747366
ACH-000415,-0.111347350944
ACH-000416,-0.11124889772600001
ACH-000420,-0.226221080747
ACH-000421,-0.017719702920099997
ACH-000424,-0.297549295281
ACH-000425,-0.09826336153139999
ACH-000426,0.0323950274505
ACH-000427,-0.27555603658100003
ACH-000433,-0.40487938225299996
ACH-000436,-0.31130543884399997
ACH-000444,-0.13005631699200002
ACH-000445,-0.29021803722
ACH-000448,-0.122171881362
ACH-000450,-0.11316210042000001
ACH-000452,-0.17609407483
ACH-000454,-0.164097150454
ACH-000458,-0.141052593062
ACH-000459,-0.216844993943
ACH-000460,-0.0750667669205
ACH-000461,-0.0717302211473
ACH-000463,-0.05441898509319999
ACH-000464,-0.0256435064305
ACH-000466,0.027352022045299997
ACH-000467,0.0187185986429
ACH-000468,-0.032471685775
ACH-000469,-0.24672917699799998
ACH-000470,0.183681535412
ACH-000471,-0.275789172189
ACH-000472,0.00563602707788
ACH-000473,-0.06216550010969999
ACH-000475,-0.115626147728
ACH-000476,-0.40321406359399997
ACH-000477,-0.135392083102
ACH-000480,-0.188149404446
ACH-000481,0.0449967009855
ACH-000483,-0.185236912768
ACH-000484,-0.00201287206883
ACH-000485,-0.034308837738799995
ACH-000486,0.0474934250409
ACH-000487,-0.120963111702
ACH-000488,-0.0756610053389
ACH-000490,-0.0338231327958
ACH-000491,0.06822833949070001
ACH-000495,-0.17581703526
ACH-000496,-0.0395538129235
ACH-000499,0.011883605633799999
ACH-000500,-0.35138231605400005
ACH-000502,-0.0718633839529
ACH-000503,-0.22463661992800002
ACH-000505,-0.177001272179
ACH-000507,-0.20036655309
ACH-000510,-0.15087106056299998
ACH-000511,-0.23603959406599997
ACH-000512,-0.115724389638
ACH-000516,-0.211731858405
ACH-000517,-0.144468487668
ACH-000518,0.027309035808799998
ACH-000520,-0.0587325383029
ACH-000521,0.0567356196958
ACH-000522,-0.09398224382110001
ACH-000524,-0.120680006674
ACH-000527,-0.158639477048
ACH-000528,-0.15367940085999998
ACH-000537,-0.106238425596
ACH-000541,-0.131413055684
ACH-000542,-0.0525281799223
ACH-000544,-0.04707104601769999
ACH-000545,-0.11779364501700001
ACH-000547,-0.374425160309
ACH-000548,-0.162548576278
ACH-000549,-0.09992043402619999
ACH-000550,-0.0976280407353
ACH-000552,-0.126762962088
ACH-000556,-0.072711879006
ACH-000557,-0.0665462971968
ACH-000570,-0.166829597305
ACH-000571,-0.13877717334200002
ACH-000573,-0.0739911057132
ACH-000576,-0.140595320065
ACH-000580,-0.12035839531999999
ACH-000584,-0.057365937703400004
ACH-000585,-0.049669768957199996
ACH-000588,-0.055651360055599994
ACH-000589,-0.0597043733051
ACH-000591,-0.309355997098
ACH-000593,-0.252665095475
ACH-000600,-0.36607434651199994
ACH-000601,-0.0932170579087
ACH-000604,0.109685204259
ACH-000605,-0.235209836433
ACH-000606,-0.193589693727
ACH-000608,0.0629313437281
ACH-000614,-0.09894725083519999
ACH-000616,-0.048180704424
ACH-000618,0.0160263144685
ACH-000619,-0.14607083223
ACH-000620,-0.036508521352
ACH-000621,-0.055429912528999994
ACH-000622,-0.14957774073799998
ACH-000623,-0.0789259147139
ACH-000624,0.010812555364999999
ACH-000627,-0.204329872399
ACH-000630,-0.249207534933
ACH-000632,-0.197309323376
ACH-000633,-0.148785813203
ACH-000637,-0.171135506308
ACH-000638,0.11424083380000001
ACH-000646,-0.0652946229354
ACH-000647,-0.07423769285010001
ACH-000648,0.00933902027767
ACH-000649,-0.0796467870746
ACH-000651,-0.169138823334
ACH-000652,-0.0204743940999
ACH-000653,-0.168908173592
ACH-000657,-0.0618482728854
ACH-000658,-0.15043083416
ACH-000661,-0.0857060953819
ACH-000662,-0.315709130874
ACH-000663,-0.0375286533863
ACH-000665,-0.08785363489060001
ACH-000671,0.0486815029514
ACH-000673,-0.155796269356
ACH-000676,-0.0407896679475
ACH-000677,-0.00247422765802
ACH-000681,0.0637947884189
ACH-000682,-0.0816727084299
ACH-000683,-0.035614956753
ACH-000684,-0.295596395027
ACH-000688,-0.260457147
ACH-000693,-0.04601883945040001
ACH-000694,-0.114445755922
ACH-000695,-0.21706674133200002
ACH-000696,-0.0655758379395
ACH-000697,-0.23404850719999998
ACH-000699,-0.13570646985200002
ACH-000701,-0.0484924464929
ACH-000706,-0.127690837935
ACH-000711,0.0336543297567
ACH-000713,-0.0126757459858
ACH-000714,-0.140177818519
ACH-000718,0.08099153969430001
ACH-000720,-0.026202316786
ACH-000721,-0.045339391216199995
ACH-000724,-0.20857392800400001
ACH-000725,-0.130005084686
ACH-000732,-0.138319510557
ACH-000734,-0.123010654886
ACH-000735,-0.154652788392
ACH-000736,-0.166183218983
ACH-000738,-0.199624344266
ACH-000746,0.10590484298599999
ACH-000747,-0.014418019645
ACH-000748,-0.133002334203
ACH-000753,-0.22075264362
ACH-000756,-0.212920651741
ACH-000757,-0.015456655055499998
ACH-000758,-0.0268688708212
ACH-000760,-0.06827098511530001
ACH-000763,-0.0102283352499
ACH-000764,-0.303158425437
ACH-000765,-0.16507955466
ACH-000766,0.0796090071261
ACH-000767,-0.289814053711
ACH-000768,-0.0605989333064
ACH-000769,0.0213041203028
ACH-000770,0.0158601825747
ACH-000771,-0.295943195013
ACH-000773,0.0462515523549
ACH-000776,-0.136602944134
ACH-000777,-0.03672399365830001
ACH-000778,-0.131297241591
ACH-000781,-0.008235869443770001
ACH-000782,-0.054355923232199996
ACH-000783,-0.132136203622
ACH-000784,-0.0815019320292
ACH-000785,-0.0503222335492
ACH-000787,-0.129142293058
ACH-000788,-0.0805362112421
ACH-000791,-0.0608529943112
ACH-000792,-0.282187835637
ACH-000794,-0.269046115377
ACH-000796,-0.0532990805633
ACH-000799,-0.0377176283486
ACH-000800,-0.0296334069945
ACH-000802,0.0170612699422
ACH-000804,-0.08680893878389999
ACH-000805,-0.101141573665
ACH-000809,0.120803080295
ACH-000810,-0.403677913725
ACH-000811,0.00707446920729
ACH-000817,-0.218409219989
ACH-000819,-0.035377841660699995
ACH-000820,-0.272652509999
ACH-000821,-0.0886762884114
ACH-000822,-0.174859132033
ACH-000823,0.0724336033887
ACH-000824,-0.0363579928309
ACH-000827,-0.160540545081
ACH-000829,-0.199758302159
ACH-000831,-0.09071824149879999
ACH-000832,-0.179256098915
ACH-000833,0.023754597556099998
ACH-000834,-0.0242004732274
ACH-000835,-0.144576939771
ACH-000836,-0.139352564735
ACH-000837,-0.0023239156314
ACH-000838,-0.0569209410099
ACH-000839,-0.18536972323399997
ACH-000840,-0.226037926289
ACH-000841,-0.0506884850292
ACH-000843,-0.1664599614
ACH-000846,-0.008596249990750001
ACH-000847,-0.10473705175100001
ACH-000848,-0.324257122173
ACH-000849,-0.0677521732223
ACH-000851,-0.0308403558541
ACH-000855,0.0922754360602
ACH-000856,-0.306367765935
ACH-000858,0.00141841700095
ACH-000859,0.113252503256
ACH-000861,-0.124632680814
ACH-000862,-0.18673766931299998
ACH-000865,-0.148226697467
ACH-000866,-0.138724220194
ACH-000867,-0.07292551018089999
ACH-000869,0.06598009057990001
ACH-000872,0.10442069268200001
ACH-000873,0.024120526142299998
ACH-000876,-0.281098274856
ACH-000878,-0.105903035562
ACH-000880,0.106219164343
ACH-000881,-0.0422335738229
ACH-000882,-0.0603011767629
ACH-000884,-0.184208409741
ACH-000885,-0.143172348161
ACH-000887,-0.140985797625
ACH-000888,-0.0528734111266
ACH-000889,-0.0016970269719500002
ACH-000890,0.0761960687126
ACH-000896,0.050722283756400005
ACH-000898,-0.284000692622
ACH-000900,-0.0218713041798
ACH-000901,0.00521966973257
ACH-000905,0.11948463617499999
ACH-000906,-0.06933614594700001
ACH-000907,-0.286420757968
ACH-000910,-0.054936353723300003
ACH-000911,-0.13358916371500001
ACH-000912,-0.0676790983183
ACH-000913,-0.157831932103
ACH-000915,-0.0735230748783
ACH-000916,-0.261887486312
ACH-000917,-0.0645518516595
ACH-000921,0.00203294835305
ACH-000924,-0.00832855452362
ACH-000926,-0.223992257867
ACH-000928,0.0635938278301
ACH-000929,-0.0501828236281
ACH-000932,-0.0708834282758
ACH-000935,0.111417904196
ACH-000936,-0.0687430346087
ACH-000937,-0.666768569004
ACH-000938,-0.10991188340500001
ACH-000939,-0.079863713349
ACH-000941,-0.158428542357
ACH-000943,-0.0562291027967
ACH-000946,-0.142816919639
ACH-000947,-0.0849491319382
ACH-000948,-0.08508896555019999
ACH-000950,-0.40613902435099997
ACH-000953,-0.12902242208599998
ACH-000957,-0.301069500007
ACH-000958,-0.243025174206
ACH-000960,-0.10519199841
ACH-000963,-0.308653940796
ACH-000968,0.0100355730776
ACH-000969,-0.125477438827
ACH-000973,-0.217135566234
ACH-000974,-0.125304638039
ACH-000975,-0.0746780839797
ACH-000976,-0.16399750575799998
ACH-000978,-0.31962228743
ACH-000980,-0.027666572125
ACH-000984,0.0801438140063
ACH-000986,0.032989115025
ACH-000988,0.0133225887996
ACH-000993,-0.104676042484
ACH-000994,-0.240993276695
ACH-000996,-0.270445526826
ACH-001001,-0.138747808831
ACH-001020,-0.351259856757
ACH-001028,-0.105307603896
ACH-001031,-0.266769024179
ACH-001038,0.017795282201
ACH-001048,-0.040686640548300006
ACH-001050,-0.205612896634
ACH-001053,0.19687889531199998
ACH-001054,-0.089571257981
ACH-001061,-0.27789919027
ACH-001067,-0.20601368591
ACH-001075,-0.011319929749100002
ACH-001096,-0.0043140734504300005
ACH-001128,0.0672248168968
ACH-001134,-0.0179545050025
ACH-001151,-0.10106137085000001
ACH-001163,-0.0374888947229
ACH-001164,0.006530609676229999
ACH-001173,-0.23253843068500002
ACH-001183,-0.07214226141810001
ACH-001184,0.048912858930000004
ACH-001190,-0.0126498249994
ACH-001192,0.00727984543135
ACH-001193,0.0197360072659
ACH-001196,0.225417380175
ACH-001197,0.00115645805006
ACH-001205,-0.0603941874276
ACH-001211,-0.17144549805999998
ACH-001212,0.0630966242635
ACH-001228,-0.1366620177
ACH-001232,-0.07899520963989999
ACH-001239,-0.0678538940477
ACH-001274,-0.37827869662299995
ACH-001275,-0.0172799794739
ACH-001277,0.0294575043738
ACH-001278,-0.08796402575500001
ACH-001280,-0.290005647413
ACH-001283,-0.00381554018347
ACH-001289,-0.305326291915
ACH-001295,-0.0949173744133
ACH-001300,-0.19368938793499998
ACH-001301,0.011900521544999999
ACH-001302,0.8271234620610001
ACH-001303,-0.325063859395
ACH-001306,-0.271754006134
ACH-001318,-0.00815636820403
ACH-001322,-0.36841238892899997
ACH-001328,-0.15467918174
ACH-001332,-0.108858786647
ACH-001333,-0.028370746207400002
ACH-001336,-0.050375764045
ACH-001340,-0.148867881635
ACH-001346,-0.146248671183
ACH-001353,-0.111354048594
ACH-001354,-0.311703148025
ACH-001367,-0.000365726030816
ACH-001368,-0.107716556236
ACH-001374,-0.17087605264000003
ACH-001375,-0.103685048038
ACH-001377,0.00979641201756
ACH-001380,-0.16520927258600002
ACH-001391,-0.210208326611
ACH-001407,-0.0247034747914
ACH-001408,-0.146830866102
ACH-001413,-0.204362279885
ACH-001430,0.246109312004
ACH-001431,0.0222585313397
ACH-001450,0.0642757312729
ACH-001496,-0.10126877860200001
ACH-001500,0.0188516747349
ACH-001521,-0.201699901393
ACH-001523,-0.133706834182
ACH-001532,-0.0640193663718
ACH-001536,-0.0121736153841
ACH-001550,-0.036679185160500005
ACH-001552,0.0184339869639
ACH-001554,-0.132074659012
ACH-001645,-0.013216707072
ACH-001654,-0.131416885571
ACH-001715,-0.143242665588
ACH-001735,-0.132384606031
ACH-001736,-0.179780176349
ACH-001737,-0.374796668637
ACH-001740,-0.051455871598
ACH-001745,-0.0326776785739
ACH-001750,-0.279748131239
ACH-001765,-0.0609934353576
ACH-001956,-0.137157150375
ACH-001957,-0.155179273743
