,FAM63A (55793)
ACH-000004,-0.371484063821
ACH-000007,-0.298735404316
ACH-000009,-0.697798972529
ACH-000011,-0.518847629072
ACH-000012,-0.46496591590499997
ACH-000013,-0.46556056397100004
ACH-000014,-0.402333772504
ACH-000015,-0.27775022371999997
ACH-000017,0.445568709942
ACH-000018,-0.324709053952
ACH-000019,-0.246717106216
ACH-000021,-0.487792935618
ACH-000022,-0.449356974191
ACH-000025,-0.680803062707
ACH-000028,-0.563645143527
ACH-000030,-0.372685726402
ACH-000035,-0.583185984828
ACH-000036,-0.55787978518
ACH-000037,-0.375100787162
ACH-000039,-0.5070353879999999
ACH-000040,-0.35218468847400003
ACH-000041,-0.46347571003300003
ACH-000042,-0.387494044669
ACH-000045,-0.380265533964
ACH-000047,-0.370323673588
ACH-000052,-0.451360730509
ACH-000053,-0.7197109706899999
ACH-000054,-0.285322879594
ACH-000055,-0.343901684518
ACH-000060,-0.40453685305
ACH-000067,-0.19650107749200002
ACH-000070,-0.529804287088
ACH-000075,-0.331958987258
ACH-000078,-0.555496451607
ACH-000082,-0.382412707566
ACH-000085,-0.544249428587
ACH-000086,-0.691631804393
ACH-000087,-0.1803060071
ACH-000092,-0.495781011599
ACH-000095,-0.44184216141500005
ACH-000097,-0.268600092775
ACH-000098,-0.43216513102799997
ACH-000099,-0.351864792183
ACH-000108,-0.455972231448
ACH-000113,-0.373761193715
ACH-000115,-0.43439258041100004
ACH-000116,-0.414481375122
ACH-000118,-0.40739066566200005
ACH-000120,-0.270015802634
ACH-000123,-0.45883221993999995
ACH-000127,-0.36918244527099997
ACH-000128,-0.25970699684500004
ACH-000132,-0.306619934309
ACH-000133,-0.47462685968199997
ACH-000137,-0.415280090112
ACH-000138,-0.440937251381
ACH-000142,-0.527824574634
ACH-000143,-0.342219352961
ACH-000146,-0.46772100956999996
ACH-000148,-0.377260958716
ACH-000150,-0.464878949428
ACH-000152,-0.386522093527
ACH-000153,-0.550431176
ACH-000159,-0.239790379819
ACH-000160,-0.224602034848
ACH-000163,-0.396778228336
ACH-000167,-0.547238605409
ACH-000168,-0.466398680432
ACH-000169,-0.347436701752
ACH-000178,-0.296297079405
ACH-000182,-0.237084725056
ACH-000183,-0.56245195034
ACH-000188,-0.343975156764
ACH-000189,-0.17157052157299998
ACH-000190,0.0378201126078
ACH-000198,-0.244140184793
ACH-000204,-0.21805213686099997
ACH-000206,-0.24662520870299998
ACH-000207,-0.28883163294799996
ACH-000211,-0.330554810815
ACH-000215,-0.496735271069
ACH-000221,-0.347518389529
ACH-000222,-0.428562111792
ACH-000223,-0.28597291588
ACH-000226,-0.525809740968
ACH-000227,-0.283924619126
ACH-000228,-0.300660106042
ACH-000231,-0.545597795028
ACH-000232,-0.44878560379500004
ACH-000233,-0.16701807533399998
ACH-000234,-0.362146833159
ACH-000235,-0.398111005723
ACH-000237,-0.35354604444399995
ACH-000238,-0.393476435076
ACH-000243,-0.387076198416
ACH-000244,-0.654139355185
ACH-000246,-0.328904038696
ACH-000248,-0.307519452575
ACH-000250,-0.39111716861900003
ACH-000251,-0.565703169152
ACH-000253,-0.357539174124
ACH-000255,-0.336338348953
ACH-000256,-0.504035585026
ACH-000257,-0.457779704207
ACH-000258,-0.315953028759
ACH-000259,-0.44517786710699997
ACH-000260,-0.426276215329
ACH-000261,-0.363438694542
ACH-000262,-0.19790278243099999
ACH-000263,-0.29059579399700003
ACH-000264,-0.455371748044
ACH-000265,-0.38043026237899996
ACH-000266,-0.399235943355
ACH-000272,-0.239978925601
ACH-000273,-0.544187406819
ACH-000274,-0.35830738819200003
ACH-000277,-0.216615709279
ACH-000278,-0.492411171947
ACH-000279,-0.45338072060400003
ACH-000280,-0.5852686169619999
ACH-000281,-0.42159080410099997
ACH-000288,-0.557990338474
ACH-000291,-0.239421565807
ACH-000293,-0.437408144346
ACH-000294,-0.580515063394
ACH-000295,-0.387636390867
ACH-000296,-0.52566967257
ACH-000302,-0.243719314826
ACH-000304,-0.147231936962
ACH-000307,-0.38641087114100003
ACH-000308,-0.40004076641099995
ACH-000310,-0.36352463959299997
ACH-000311,-0.42900372814800003
ACH-000312,-0.530004103635
ACH-000315,-0.508911223492
ACH-000316,-0.285646303298
ACH-000317,-0.420261630519
ACH-000318,-0.523714989918
ACH-000319,-0.547826652511
ACH-000320,-0.8225996855650001
ACH-000322,-0.552482833856
ACH-000323,-0.49398831463299997
ACH-000324,-0.41264856085600005
ACH-000329,-0.489017673483
ACH-000330,-0.713992039477
ACH-000331,-0.335428089152
ACH-000332,-0.488330499032
ACH-000334,-0.273453777462
ACH-000335,-0.580521353651
ACH-000336,-0.452059204884
ACH-000337,-0.712437014851
ACH-000339,-0.257346708731
ACH-000341,-0.5074249725259999
ACH-000348,-0.32453451815
ACH-000350,-0.37984328821099994
ACH-000352,-0.35657940708700003
ACH-000356,-0.548334036602
ACH-000361,-0.5528893417149999
ACH-000362,-0.377287566269
ACH-000363,-0.36656161903800005
ACH-000364,-0.317408000585
ACH-000365,-0.413414428372
ACH-000366,-0.251868230928
ACH-000368,-0.43790042025200004
ACH-000374,-0.39616490854900005
ACH-000375,-0.259853366148
ACH-000376,-0.408000805961
ACH-000381,-0.484671378269
ACH-000383,-0.48734924394699997
ACH-000387,-0.33963796121699996
ACH-000389,-0.335537749857
ACH-000390,-0.641752759572
ACH-000393,-0.23393982323600002
ACH-000395,-0.386361279612
ACH-000397,-0.367681744526
ACH-000401,-0.59421049086
ACH-000402,-0.463041278498
ACH-000403,-0.476521691832
ACH-000404,-0.109933666078
ACH-000406,-0.386366934756
ACH-000407,-0.502350977807
ACH-000408,-0.536427106614
ACH-000410,-0.540756918356
ACH-000411,-0.177494939341
ACH-000414,-0.555620624524
ACH-000415,-0.49306774007200005
ACH-000416,-0.529169783005
ACH-000420,-0.40218629741499995
ACH-000421,-0.43249803847900004
ACH-000424,-0.17691809852200002
ACH-000425,-0.382802347699
ACH-000426,-0.961287686015
ACH-000427,-0.172189765142
ACH-000433,-0.495910114168
ACH-000436,-0.431858066054
ACH-000444,-0.259770321639
ACH-000445,-0.375067827271
ACH-000448,-0.248379949578
ACH-000450,-0.379806222673
ACH-000452,-0.503783657239
ACH-000454,-0.5662683724490001
ACH-000458,-0.40813556808799994
ACH-000459,-0.155608196847
ACH-000460,-0.35882972233599997
ACH-000461,-0.206550845253
ACH-000463,-0.401982939965
ACH-000464,-0.6116468010180001
ACH-000466,-0.304186345808
ACH-000467,-0.324223797724
ACH-000468,-0.506515465537
ACH-000469,-0.350613097596
ACH-000470,-0.21524325682599998
ACH-000471,-0.389500512768
ACH-000472,-0.174708733644
ACH-000473,-0.471667197691
ACH-000475,-0.299824729674
ACH-000476,-0.294409161636
ACH-000477,-0.361170751607
ACH-000480,-0.260329864656
ACH-000481,-0.647118778275
ACH-000483,-0.301266894936
ACH-000484,-0.605172370079
ACH-000485,-0.35163705889799995
ACH-000486,-0.35987604011299995
ACH-000487,-0.369668464687
ACH-000488,-0.352577607435
ACH-000490,-0.487053323878
ACH-000491,-0.483758061152
ACH-000495,-0.631538440769
ACH-000496,-0.563198679789
ACH-000499,-0.218213938398
ACH-000500,-0.458138588399
ACH-000502,-0.5176901087319999
