,TRIM32 (22954)
ACH-000004,-0.177363933484
ACH-000007,-0.035615485909
ACH-000009,-0.056193837231
ACH-000011,-0.0612513966739
ACH-000012,-0.0771523692096
ACH-000013,0.0386721741629
ACH-000014,0.107949654145
ACH-000015,-0.184381968091
ACH-000017,-0.05886451956159999
ACH-000018,-0.0683817827788
ACH-000019,-0.147823307538
ACH-000021,-0.113531826807
ACH-000022,-0.0802261242627
ACH-000025,-0.0300516588418
ACH-000028,-0.00461955866616
ACH-000030,0.0237456137562
ACH-000035,0.0198500748447
ACH-000036,-0.0509346642098
ACH-000037,-0.08972098010299999
ACH-000039,0.24311060957
ACH-000040,0.0413522294743
ACH-000041,-0.0919594343884
ACH-000042,0.040628248188900005
ACH-000045,-0.0537131611271
ACH-000047,-0.143297074785
ACH-000052,0.226481643876
ACH-000053,0.006671124046270001
ACH-000054,-0.102897102123
ACH-000055,0.139190121893
ACH-000060,0.030856129393000004
ACH-000067,-0.0160459637669
ACH-000070,-0.193286263768
ACH-000075,0.0539895022981
ACH-000078,0.0131798536125
ACH-000082,-0.110673338222
ACH-000085,-0.118230295088
ACH-000086,-0.0348215289193
ACH-000087,0.0211943471712
ACH-000092,0.0356067179976
ACH-000095,-0.0778128531926
ACH-000097,-0.0849354626523
ACH-000098,0.033920144732
ACH-000099,-0.07477671988149999
ACH-000108,-0.0347035686514
ACH-000113,-0.0223605780533
ACH-000115,0.080749935598
ACH-000116,0.0309507333898
ACH-000118,0.00108975049553
ACH-000120,0.114850126318
ACH-000123,-0.10265550070599999
ACH-000127,-0.00024229798800599997
ACH-000128,0.11360737034700001
ACH-000132,0.06455958918980001
ACH-000133,-0.147629263113
ACH-000137,-0.0894387144946
ACH-000138,-0.050430667168199994
ACH-000142,0.0730880621407
ACH-000143,0.0741463654424
ACH-000146,0.084390028629
ACH-000148,-0.08240848136989999
ACH-000150,-0.0132926757583
ACH-000152,-0.132218945417
ACH-000153,-0.25324260796500003
ACH-000159,-0.135261863677
