,OR51D1 (390038)
ACH-000004,0.167933278447
ACH-000007,0.163109290371
ACH-000009,0.141854924626
ACH-000011,0.129168406242
ACH-000012,0.0314359441829
ACH-000013,0.0208838922463
ACH-000014,0.0674092055691
ACH-000015,0.096644099145
ACH-000017,0.041853876147699996
ACH-000018,0.15032442442299998
ACH-000019,0.22666192579100003
ACH-000021,0.240673242189
ACH-000022,0.32441073174400004
ACH-000025,0.0435795133661
ACH-000028,-0.0312885208724
ACH-000030,0.11586683586799999
ACH-000035,0.110014177842
ACH-000036,0.122858508828
ACH-000037,0.185700304722
ACH-000039,0.12074438780300001
ACH-000040,0.038206110767800006
ACH-000041,0.016636004213
ACH-000042,0.165741208979
ACH-000045,0.16813405791400002
ACH-000047,0.0787234960361
ACH-000052,-0.198066340744
ACH-000053,0.203695384603
ACH-000054,0.176350085563
ACH-000055,0.062365471955
ACH-000060,0.0837306549243
ACH-000067,0.129536787453
ACH-000070,0.212203614195
ACH-000075,0.286447498968
ACH-000078,0.18290700934300003
ACH-000082,0.073396001217
ACH-000085,0.0298049620755
ACH-000086,-0.0264663983018
ACH-000087,0.323955090591
ACH-000092,0.13751138456599998
ACH-000095,0.16268162026900002
ACH-000097,0.09587540992969999
ACH-000098,0.0774839312009
ACH-000099,0.106250354422
ACH-000108,0.271939182034
ACH-000113,0.11233697816600001
ACH-000115,-0.12401242973
ACH-000116,0.042474888447
ACH-000118,0.212936348671
ACH-000120,0.023376791807200002
ACH-000123,0.10000145906300001
ACH-000127,0.0559567897298
ACH-000128,0.20247101140299997
ACH-000132,0.0470997942437
ACH-000133,0.18738888252799998
ACH-000137,0.346724491125
ACH-000138,0.0617205645351
ACH-000142,0.0393516372886
ACH-000143,0.37851797622100003
ACH-000146,0.0556900830155
ACH-000148,0.0839273966504
ACH-000150,0.230879345528
ACH-000152,0.21136517624099999
ACH-000153,0.355489012431
ACH-000159,0.155056689218
ACH-000160,0.0646286819378
ACH-000163,0.05122839001730001
ACH-000167,-0.04942187027290001
ACH-000168,0.0558194567636
ACH-000169,0.128553286358
ACH-000178,0.127434036254
ACH-000182,0.354671780351
ACH-000183,0.189010373832
ACH-000188,0.219433791383
ACH-000189,-0.191766209054
ACH-000190,0.18390805116599998
ACH-000198,0.135546870865
ACH-000204,0.14865052893300001
ACH-000206,0.230069645696
ACH-000207,0.41242606491800005
ACH-000211,0.10765690789799999
ACH-000215,0.08172419000219999
ACH-000221,-0.113097538444
ACH-000222,0.12775867887
ACH-000223,0.0269947685186
ACH-000226,0.146852169798
ACH-000227,-0.029139140953000003
ACH-000228,0.301097055414
ACH-000231,0.14233610805
ACH-000232,0.132894348004
ACH-000233,0.0327260919262
ACH-000234,0.07778644672889999
ACH-000235,0.170911760958
ACH-000237,0.0573944248876
ACH-000238,0.161431657588
ACH-000243,0.314083155485
ACH-000244,0.262298746094
ACH-000246,0.127592358783
ACH-000248,0.150753502161
ACH-000250,0.08104954449389999
ACH-000251,0.241598461733
ACH-000253,0.09080575552089999
ACH-000255,0.07289989086460001
ACH-000256,0.22479265726999997
ACH-000257,0.220259754648
ACH-000258,0.0331768748751
ACH-000259,0.150129353261
ACH-000260,0.160272686641
ACH-000261,-0.009236880582799999
ACH-000262,-0.0961562357921
ACH-000263,0.09015254571550001
ACH-000264,0.0801058769023
ACH-000265,0.14865267345799998
ACH-000266,0.27701868318399997
ACH-000272,0.22200891732500003
ACH-000273,0.151435292225
ACH-000274,0.128213104878
ACH-000277,-0.00328374205387
ACH-000278,0.0050611529811
ACH-000279,0.046328075513899995
ACH-000280,0.153508920848
ACH-000281,0.0361987270062
ACH-000288,0.0580189670291
ACH-000291,0.157478087521
ACH-000293,0.0681234428257
ACH-000294,0.07462670088949999
ACH-000295,0.0954408475869
ACH-000296,0.06218519222490001
ACH-000302,0.107519604995
ACH-000304,0.0613460579882
ACH-000307,0.14432835263399998
ACH-000308,0.0448829824408
ACH-000310,0.193611960478
ACH-000311,0.169253378393
ACH-000312,0.274858980599
ACH-000315,-0.0222469479781
ACH-000316,0.38851827480400003
ACH-000317,0.274661478559
ACH-000318,0.0357165788752
ACH-000319,-0.041507979558300004
ACH-000320,0.35001377219200003
ACH-000322,-0.0353116349172
ACH-000323,0.101916892925
ACH-000324,0.0727852589075
ACH-000329,0.0383888942072
ACH-000330,0.00798958913922
ACH-000331,0.155971244576
ACH-000332,0.26858920243
ACH-000334,0.044187286830699994
ACH-000335,0.30165475774
ACH-000336,0.118499897225
ACH-000337,0.11727143973099999
ACH-000339,0.134287889454
ACH-000341,0.242562404853
ACH-000348,0.08431031267760002
ACH-000350,0.016872210357299997
ACH-000352,0.0068916206066000005
ACH-000356,-0.0655671732868
ACH-000361,-0.186322680073
ACH-000362,0.100363352682
ACH-000363,0.0775513481464
ACH-000364,0.142948873592
ACH-000365,0.0757915817204
ACH-000366,0.065756192893
ACH-000368,0.00428753070713
ACH-000374,0.138949289846
ACH-000375,0.269436776158
ACH-000376,0.102663708803
ACH-000381,0.151464352818
ACH-000383,0.114910750629
ACH-000387,0.0705562731702
ACH-000389,0.244214264143
ACH-000390,0.0583938663884
ACH-000393,-0.0602166759335
ACH-000395,0.150610141889
ACH-000397,-0.0585515399271
ACH-000401,-0.223763085816
ACH-000402,-0.22134515823399997
ACH-000403,0.0929152282573
ACH-000404,-0.0180193256774
ACH-000406,0.12834572342599998
ACH-000407,-0.0135933367148
ACH-000408,0.0782263574176
ACH-000410,0.180613761377
ACH-000411,0.0310705205121
