,LILRB5 (10990)
ACH-000222,0.047705890817900005
ACH-000223,-0.15562484038799998
ACH-000226,0.124775519606
ACH-000227,0.236980936246
ACH-000228,0.0225975949094
ACH-000231,0.127611688232
ACH-000232,0.06508752555319999
ACH-000233,0.036855941887
ACH-000234,-0.0321891201556
ACH-000235,0.0045750042774399995
ACH-000237,0.0328086787782
ACH-000238,0.0465738748301
ACH-000243,0.08701284058160001
ACH-000244,0.10821921270500001
ACH-000246,-0.08644540530410001
ACH-000248,0.113521255327
ACH-000250,0.0511280773484
ACH-000251,-0.110135517095
ACH-000253,-0.0380828577019
ACH-000255,-0.00280658082217
ACH-000256,0.244209356684
ACH-000257,0.143273836997
ACH-000258,0.0779557461808
ACH-000259,-0.0461049755759
ACH-000260,-0.07049074347010001
ACH-000261,-0.03712276707
ACH-000262,0.0831758910302
ACH-000263,0.0779860476253
ACH-000264,0.183562592713
ACH-000265,-0.114016085767
ACH-000266,-0.0257653721416
ACH-000272,-0.011875694353799999
ACH-000273,-0.0150884843184
ACH-000274,0.00296106091387
ACH-000277,0.0170899064471
ACH-000278,0.16055939388499998
ACH-000279,0.026637639769700003
ACH-000280,-0.15097092743899998
ACH-000281,0.010195839495100001
ACH-000288,0.12557987077500002
ACH-000291,-0.053124990286800004
ACH-000293,-0.306640762188
ACH-000294,-0.0030007057478600003
ACH-000295,0.129236888544
ACH-000296,0.080412799703
ACH-000302,-0.33175471425
ACH-000304,-0.172150280715
ACH-000307,-0.00358059752417
ACH-000308,-0.046991184968099994
ACH-000310,-0.00400668445205
ACH-000311,0.014078264739299998
ACH-000312,-0.0258213040531
ACH-000315,-0.17294499600299998
ACH-000316,-0.143508986752
ACH-000317,-0.0311940800833
ACH-000318,0.0617152659337
ACH-000319,-0.0438940524555
ACH-000320,-0.012056796019600002
ACH-000322,-0.005498478641999999
ACH-000323,0.125345813345
ACH-000324,-0.192437429592
ACH-000329,0.00654756249684
ACH-000330,0.0435787757551
ACH-000331,0.133559824081
ACH-000332,-0.0365960197193
ACH-000334,-0.0426343614042
ACH-000335,-0.007797069173129999
ACH-000336,0.409042424666
ACH-000337,0.127815758392
ACH-000339,0.0279135461581
ACH-000341,0.14221310653
ACH-000348,0.07883903303449999
ACH-000350,-0.14163843363
ACH-000352,-0.00437230210005
ACH-000356,-0.096862593703
ACH-000361,-0.0698758150298
ACH-000362,0.0031163098894299995
ACH-000363,-0.07323257664169999
ACH-000364,-0.06637624001299999
ACH-000365,-0.0731625038082
ACH-000366,-0.122804254076
ACH-000368,0.0698269058122
ACH-000374,0.111375132657
ACH-000375,-0.08582374955330001
ACH-000376,0.124169238891
ACH-000381,-0.022529567656900003
ACH-000383,-0.0174543187551
ACH-000387,0.14327264546399998
ACH-000389,0.00701513850734
ACH-000390,-0.0348768395989
ACH-000393,0.021727955265599997
ACH-000395,-0.323630026698
ACH-000397,-0.09712198173910001
ACH-000401,-0.11210152889200001
ACH-000402,-0.0298143781706
ACH-000403,0.0345179649404
ACH-000404,0.0144833773973
ACH-000406,0.009053599776219999
ACH-000407,0.230645515685
ACH-000408,0.0104137942037
ACH-000410,-0.111558070676
ACH-000411,-0.0345296316592
ACH-000414,0.0105153664536
ACH-000415,0.086213950547
ACH-000416,0.0263769710929
ACH-000420,0.040692018199100004
ACH-000421,0.00154794415953
ACH-000424,0.016597356182799998
ACH-000425,0.0624241852011
ACH-000426,-0.284148184504
ACH-000427,-0.0796013242584
ACH-000433,0.0510103694869
ACH-000436,-0.07907816426099999
ACH-000444,-0.027791322473900003
ACH-000445,0.0671829273279
ACH-000448,-0.0345715082244
ACH-000450,-0.03889889412730001
ACH-000452,0.05354488559219999
ACH-000454,0.036676368667000005
ACH-000458,0.050655947447800005
ACH-000459,0.0786988812446
ACH-000460,-0.09487947346110001
ACH-000461,0.025813052126799997
ACH-000463,0.06692640075669999
ACH-000464,0.031859845204500005
ACH-000466,0.0902854369171
ACH-000467,0.255003161611
ACH-000468,-0.09749640130560001
ACH-000469,-0.0677794055944
ACH-000470,-0.0642199901681
ACH-000471,-0.20079183258400002
ACH-000472,-0.07913632982419999
ACH-000473,-0.000557218951771
ACH-000475,-0.01030479878
ACH-000476,-0.23442983331300002
ACH-000477,0.240615534431
ACH-000480,0.0572423131843
ACH-000481,0.09992112431469999
ACH-000483,-0.013586818362799999
ACH-000484,-0.225182284841
ACH-000485,-0.09588214981789998
ACH-000486,-0.012471911033900001
ACH-000487,0.059643745614
ACH-000488,0.0272193177568
ACH-000490,0.0809906787514
ACH-000491,-0.0655244828932
ACH-000495,0.3195588431
ACH-000496,-0.0218035058691
ACH-000499,0.08743933486639999
ACH-000500,0.04630006160019999
ACH-000502,0.03883361194669999
ACH-000503,-0.0875638011359
ACH-000505,0.0750387688359
ACH-000507,0.0120391167594
ACH-000510,-0.15202443959
ACH-000511,-0.10168262428300001
ACH-000512,0.20028572421399998
ACH-000516,0.059230641275500005
ACH-000517,-0.0443018574596
ACH-000518,-0.121233748075
ACH-000520,0.0350840795519
ACH-000521,-0.0340444381445
ACH-000522,0.092782525531
ACH-000524,-0.07335906173870001
ACH-000527,-0.054601470231999995
ACH-000528,0.018002319965099996
ACH-000537,-0.0160596237322
ACH-000541,0.045715237802800006
ACH-000542,0.09851723822149999
ACH-000544,0.00238642922907
ACH-000545,0.06183877785019999
ACH-000547,0.12000582124800001
ACH-000548,0.052479517810199994
ACH-000549,-0.0951840657038
ACH-000550,-0.0279221632681
ACH-000552,0.010616670606500001
ACH-000556,0.00408460870951
ACH-000557,-0.17817895787000002
ACH-000570,0.0904002914425
ACH-000571,-0.108173877888
ACH-000573,-0.155058384617
ACH-000576,0.018806441483
ACH-000580,0.0727817913851
ACH-000584,-0.0996159280352
ACH-000585,-0.126282271382
ACH-000588,0.140833106495
ACH-000589,0.15662994284600001
ACH-000591,-0.03489455104519999
ACH-000593,0.0015371039351600002
ACH-000600,0.0053787146240600004
ACH-000601,0.0801721459156
ACH-000604,-0.135658343058
ACH-000605,0.0641114337041
ACH-000606,0.0141151944751
ACH-000608,0.0262561812986
ACH-000614,0.0711515232333
ACH-000616,0.127846714659
ACH-000618,-0.0591570143123
ACH-000619,0.161318961212
ACH-000620,-0.0669608708257
ACH-000621,-0.0032943652472699997
ACH-000622,-0.047798798514400005
ACH-000623,-0.0227058948749
ACH-000624,-0.032297381066400004
ACH-000627,-0.07323207635960001
ACH-000630,-0.030499579346
ACH-000632,0.009695203315200001
ACH-000633,-0.11068463388699999
ACH-000637,-0.038858826196800006
ACH-000638,0.162000258904
ACH-000646,-0.196702304967
ACH-000647,0.0561853012149
ACH-000648,0.128333923233
ACH-000649,-0.0904566005471
ACH-000651,0.035269884655699996
ACH-000652,-0.0201344860984
ACH-000653,-0.036796823564699994
ACH-000657,-0.026999426115599995
ACH-000658,-0.14547688199
ACH-000661,0.0124708701022
ACH-000662,0.21877277364599998
ACH-000663,0.06597896953219999
ACH-000665,0.06300301582580001
ACH-000671,0.014215367198700002
ACH-000673,0.0462761731154
ACH-000676,-0.139221194646
ACH-000677,0.125532472971
ACH-000681,-0.197310275144
ACH-000682,-0.00169818087318
ACH-000683,0.0987141345345
ACH-000684,0.19075264817200002
ACH-000688,-0.250280709353
ACH-000693,0.00354011348323
ACH-000694,-0.09705858066579999
ACH-000695,0.0222113511611
ACH-000696,0.0774452727442
ACH-000697,-0.0693416007061
ACH-000699,0.0413378793422
ACH-000701,-0.0595972509736
ACH-000706,0.10844593502599999
ACH-000711,0.0242532393517
ACH-000713,0.13382881988700002
ACH-000714,0.116139168714
ACH-000718,0.13206555424900002
ACH-000720,0.0819223261489
ACH-000721,0.0226890863193
ACH-000724,-0.0449985408792
ACH-000725,-0.094606655165
ACH-000732,0.143077153587
ACH-000734,0.0873879915542
ACH-000735,0.0342752721348
ACH-000736,-0.0273314344961
ACH-000738,0.00028034116031200004
ACH-000746,0.037232319787
ACH-000747,0.0587260564659
ACH-000748,-0.13789574071900002
ACH-000753,0.0640687151437
ACH-000756,-0.00680480242566
ACH-000757,-0.153152991383
ACH-000758,0.04275010286590001
ACH-000760,-0.041233976800199995
ACH-000763,-0.00452106693444
ACH-000764,-0.233354816325
ACH-000765,0.276630487443
ACH-000766,-0.0646390655938
ACH-000767,-0.0134936678559
ACH-000768,0.147179059444
ACH-000769,0.00467784911957
ACH-000770,-0.0260052993942
ACH-000771,0.0183895009048
ACH-000773,0.129052473059
ACH-000776,0.0793395529895
ACH-000777,-0.1453877769
ACH-000778,-0.0136876819153
ACH-000781,-0.00313865584977
ACH-000782,-0.0859318339774
ACH-000783,0.137693441679
ACH-000784,0.0897371071996
ACH-000785,-0.007353649720760001
ACH-000787,-0.0376941968061
ACH-000788,-0.009993594192700002
ACH-000791,0.0807401518517
ACH-000792,-0.135386251406
ACH-000794,0.143685233823
ACH-000796,0.045343103422800006
ACH-000799,0.036190964356400006
ACH-000800,-0.283970878153
ACH-000802,-0.00253887643325
ACH-000804,-0.037838763183900004
ACH-000805,0.0356783318014
ACH-000809,0.06520107456180001
ACH-000810,-0.06230862315880001
ACH-000811,-0.028553577036299998
ACH-000817,-0.0915268559059
ACH-000819,-0.010498460266499999
ACH-000820,-0.697580492519
ACH-000821,-0.13952643727
ACH-000822,-0.169462090988
ACH-000823,0.0150010371187
ACH-000824,-0.259486780467
ACH-000827,-0.0032344250916999996
ACH-000829,0.0169979125403
ACH-000831,-0.0326299978658
ACH-000832,0.104270113256
ACH-000833,-0.275002608752
ACH-000834,0.034699525093
ACH-000835,0.050992320627300004
ACH-000836,-0.0135922229645
ACH-000837,0.040280464982
ACH-000838,0.13973898690300002
ACH-000839,0.0535859976999
ACH-000840,-0.391200666227
ACH-000841,0.129162292342
ACH-000843,0.0557006186027
ACH-000846,-0.0189121772457
ACH-000847,0.0436872311665
ACH-000848,0.046381190922
ACH-000849,0.005214626264949999
ACH-000851,0.237176959661
ACH-000855,-0.058917820815500004
ACH-000856,0.019142989734400002
ACH-000858,0.0170998322036
ACH-000859,0.148594977525
ACH-000861,0.00772194604787
ACH-000862,-0.00905761042145
ACH-000865,-0.016169544994099998
ACH-000866,0.0682273334128
ACH-000867,0.00994665152806
ACH-000869,-0.12154679595699999
ACH-000872,0.0113476042926
ACH-000873,0.060967753815000005
ACH-000876,-0.0521381167403
ACH-000878,-0.494319294833
ACH-000880,0.0554372047509
ACH-000881,0.0166472335417
ACH-000882,0.0711279716433
ACH-000884,-0.0219705095383
ACH-000885,-0.0433635332792
ACH-000887,-0.041409301088699994
ACH-000888,0.060121879751
ACH-000889,-0.0677808608635
ACH-000890,0.08592658276560002
ACH-000896,0.06896251901850001
ACH-000898,-0.054743963941299996
ACH-000900,0.151014826001
ACH-000901,-0.137965932829
ACH-000905,-0.011425322288799998
ACH-000906,-0.00933270948215
ACH-000907,0.109326891432
ACH-000910,0.157835519363
ACH-000911,0.0158827178544
ACH-000912,-0.0511919324754
ACH-000913,0.089159489181
ACH-000915,0.101422543359
ACH-000916,0.033927178651
ACH-000917,-0.0458022153454
ACH-000921,-0.0154772508902
ACH-000924,-0.0856941021073
ACH-000926,0.00998282904415
ACH-000928,-0.0416972246085
ACH-000929,-0.00120851589188
ACH-000932,-0.244066367933
ACH-000935,0.0108279731245
ACH-000936,0.0814689732692
ACH-000937,0.0622519203762
ACH-000938,0.044146532545499995
ACH-000939,-0.0605348588815
ACH-000941,-0.09251792998880001
ACH-000943,0.0384070618722
ACH-000946,0.08437663572370001
ACH-000947,0.00492136598095
ACH-000948,0.101477564356
ACH-000950,-0.148002638401
ACH-000953,-0.013613068292
ACH-000957,0.404351336687
ACH-000958,0.0667628124861
ACH-000960,0.166169457183
ACH-000963,-0.118679243192
ACH-000968,-0.127657985301
ACH-000969,0.0839290964405
ACH-000973,-0.054106874317300005
ACH-000974,0.046565188762800004
ACH-000975,-0.0932088307963
ACH-000976,-0.130510972544
ACH-000978,0.179112226354
ACH-000980,0.0155256754304
ACH-000984,0.00117044032955
ACH-000986,0.173398401832
ACH-000988,0.141289627881
ACH-000993,-0.00884716184627
ACH-000994,-0.0170024800359
ACH-000996,0.264724007459
ACH-001001,-0.00317881197274
ACH-001020,0.184404804201
ACH-001028,0.03772153396109999
ACH-001031,-0.0742273060197
ACH-001038,-0.05337582020269999
ACH-001048,-0.0233830403193
ACH-001050,0.0161249952616
ACH-001053,-0.00184368712156
ACH-001054,0.06964495985389998
ACH-001061,-0.0986840210317
ACH-001067,0.0792933856077
ACH-001075,-0.027116392708799997
ACH-001096,0.0746381884269
ACH-001128,0.158812437313
ACH-001134,0.312224074338
ACH-001151,0.0103641397429
ACH-001163,-0.0837976051354
ACH-001164,0.023052197215900003
ACH-001173,-0.0453077261841
ACH-001183,-0.0968216753912
ACH-001184,-0.0144086066958
ACH-001190,0.0612661791262
ACH-001192,0.11015253190400001
ACH-001193,0.0605088082401
ACH-001196,0.0631647080155
ACH-001197,0.12968008115399998
ACH-001205,-0.17881437148899998
ACH-001211,-0.16709418867
ACH-001212,-0.182966521585
ACH-001228,0.0645523834819
ACH-001232,0.165006142902
ACH-001239,0.0740551260653
ACH-001274,-0.102938648527
ACH-001275,0.0255297066279
ACH-001277,-0.00578558295012
ACH-001278,-0.0736226932831
ACH-001280,0.0491941187455
ACH-001283,-0.052364375257
ACH-001289,-0.37793046632
ACH-001295,-0.052963394194800006
ACH-001300,-0.0076164659809899995
ACH-001301,-0.0812089294686
ACH-001302,0.298583220888
ACH-001303,-0.130294647593
ACH-001306,-0.023914535104400003
ACH-001318,0.174882057124
ACH-001322,-0.06405019513679999
ACH-001328,-0.058415351816
ACH-001332,0.0573352417565
ACH-001333,-0.186197214113
ACH-001336,0.178508164893
ACH-001340,0.0019657461623499997
ACH-001346,0.013390776691
ACH-001353,0.12021416867999998
ACH-001354,0.237613639791
ACH-001367,-0.21087709664
ACH-001368,-0.05357139995350001
ACH-001374,-0.12741830719699998
ACH-001375,-0.0796800581488
ACH-001377,-0.128193641603
ACH-001380,-0.00239220470579
ACH-001391,-0.0377510989635
ACH-001407,0.0250052194234
ACH-001408,-0.108109427742
ACH-001413,-0.043938445258999995
ACH-001430,0.0318391461334
ACH-001431,-0.0145874898968
ACH-001450,0.20868589458
ACH-001496,-0.0650601239461
ACH-001500,-0.233897632362
ACH-001521,0.274872702495
ACH-001523,0.028198488562
ACH-001532,-0.045773995882400005
ACH-001536,-0.111011514135
ACH-001550,-0.0199272759826
ACH-001552,-0.18287696024300001
ACH-001554,1.88410532773e-05
ACH-001645,0.10236936135
ACH-001654,-0.0314201582449
ACH-001715,0.155309585131
ACH-001735,0.00722444096624
ACH-001736,0.0930906979432
ACH-001737,0.363806728594
ACH-001740,-0.047033529062
ACH-001745,-0.0401238167737
ACH-001750,-0.17871581185199997
ACH-001765,0.0645138254605
ACH-001956,-0.0788267088776
ACH-001957,-0.067287249573
