,MRPL49 (740)
ACH-000004,-0.717018834841
ACH-000007,-0.910529307606
ACH-000009,-0.841123232733
ACH-000011,-0.9978826166439999
ACH-000012,-0.9363341497409999
ACH-000013,-0.9217026544689999
ACH-000014,-0.728288355121
ACH-000015,-1.15589742955
ACH-000017,-0.781965305037
ACH-000018,-0.598340642029
ACH-000019,-0.949926855725
ACH-000021,-0.8671072653640001
ACH-000022,-0.7539115276649999
ACH-000025,-0.797388412587
ACH-000028,-1.0583214746
ACH-000030,-0.733466353092
ACH-000035,-1.1095579667
ACH-000036,-0.501884624922
ACH-000037,-1.0217207850499999
ACH-000039,-0.8520223070340001
ACH-000040,-0.762821118616
ACH-000041,-0.758183351874
ACH-000042,-0.723807596045
ACH-000045,-1.10332173973
ACH-000047,-1.18197900361
ACH-000052,-0.647334449132
ACH-000053,-0.7133315532619999
ACH-000054,-1.02485192955
ACH-000055,-0.925181246837
ACH-000060,-0.8034711553210001
ACH-000067,-0.730652682753
ACH-000070,-0.874934481731
ACH-000075,-0.856584124179
ACH-000078,-0.542666775513
ACH-000082,-0.736309838939
ACH-000085,-0.851804246903
ACH-000086,-1.0655185521500001
ACH-000087,-0.802549098315
ACH-000092,-0.874877288736
ACH-000095,-0.606686240092
ACH-000097,-0.8927635632780001
ACH-000098,-0.7085715144370001
ACH-000099,-1.18081824859
ACH-000108,-0.772113756242
ACH-000113,-1.0871100864
ACH-000115,-0.783890937678
ACH-000116,-0.922902284333
ACH-000118,-1.07916223035
ACH-000120,-0.667119267649
ACH-000123,-1.07413148125
ACH-000127,-0.843167121503
ACH-000128,-0.759352569243
ACH-000132,-0.85464726903
ACH-000133,-0.64147310762
ACH-000137,-1.06669120489
ACH-000138,-1.0039164980700002
ACH-000142,-1.0468888125
ACH-000143,-0.7395422058769999
ACH-000146,-0.8104665921109999
ACH-000148,-0.972567281305
ACH-000150,-1.32019768691
ACH-000152,-0.8054066517180001
ACH-000153,-1.15728961462
ACH-000159,-0.7934785011480001
ACH-000160,-1.3701435453400002
ACH-000163,-0.9768035330120001
ACH-000167,-0.9333726808089999
ACH-000168,-0.8508853125370001
ACH-000169,-0.9759659022050001
ACH-000178,-0.997007330501
ACH-000182,-1.20138037552
ACH-000183,-0.8006158154459999
ACH-000188,-0.947133141543
ACH-000189,-0.788658666948
ACH-000190,-0.948541800974
ACH-000198,-1.02634134657
ACH-000204,-0.645341280888
ACH-000206,-1.25167313767
ACH-000207,-1.24868899791
ACH-000211,-0.9160297168160001
ACH-000215,-0.8399228750040001
ACH-000221,-0.957650647183
ACH-000222,-0.789285281077
ACH-000223,-0.8497684096610001
ACH-000226,-0.929256790411
ACH-000227,-0.795567249052
ACH-000228,-0.7897523176540001
ACH-000231,-0.896563886099
ACH-000232,-0.691959879664
ACH-000233,-1.09698963981
ACH-000234,-0.7704916933920001
ACH-000235,-0.793009624921
ACH-000237,-0.402751893456
ACH-000238,-0.912798971076
ACH-000243,-0.693865870296
ACH-000244,-0.710211382218
ACH-000246,-1.0908896767
ACH-000248,-1.21310983427
ACH-000250,-0.555471490733
ACH-000251,-0.826131209291
ACH-000253,-0.778653392119
ACH-000255,-0.8333650727740001
ACH-000256,-1.03553729244
ACH-000257,-0.930012870223
ACH-000258,-0.5302441637659999
ACH-000259,-1.0027415162
ACH-000260,-0.697825435319
ACH-000261,-0.731967792071
ACH-000262,-0.685467204819
ACH-000263,-1.19831028425
ACH-000264,-0.792746183274
ACH-000265,-1.16663840997
ACH-000266,-0.619715037882
ACH-000272,-0.594398806071
ACH-000273,-0.842177088864
ACH-000274,-0.544402301348
ACH-000277,-1.15698724624
ACH-000278,-0.745606030017
ACH-000279,-1.00519961294
ACH-000280,-0.8732546029530001
ACH-000281,-0.882522445019
ACH-000288,-1.0375230109
ACH-000291,-0.702395053512
ACH-000293,-0.8242239476180001
ACH-000294,-0.679900581058
ACH-000295,-1.01642198388
ACH-000296,-0.950473845395
ACH-000302,-0.9731450588860001
ACH-000304,-1.08027330077
ACH-000307,-0.700241828846
ACH-000308,-0.878501625372
ACH-000310,-0.814097669985
ACH-000311,-0.834651235865
ACH-000312,-0.9277446686290001
ACH-000315,-0.928812722127
ACH-000316,-0.898352576908
ACH-000317,-1.0795195390899999
ACH-000318,-0.9739834240240001
ACH-000319,-0.68804545023
ACH-000320,-0.954106507366
ACH-000322,-1.0258690597
ACH-000323,-0.7474131331559999
ACH-000324,-0.6735733602230001
ACH-000329,-0.8897510008059999
ACH-000330,-1.1051783313799999
ACH-000331,-0.6763658232080001
ACH-000332,-0.614693715673
ACH-000334,-0.907996215295
ACH-000335,-0.929788403051
ACH-000336,-0.8199627028700001
ACH-000337,-0.9265039370370001
ACH-000339,-0.945399939653
ACH-000341,-1.07080056568
ACH-000348,-0.634978364085
ACH-000350,-0.78254453927
ACH-000352,-0.926224392909
ACH-000356,-0.9922743216969999
ACH-000361,-1.1490187086299999
ACH-000362,-0.99141610104
ACH-000363,-0.828376317458
ACH-000364,-0.8108647904299999
ACH-000365,-1.0189716114299998
ACH-000366,-0.886042272143
ACH-000368,-0.919828274656
ACH-000374,-1.19860875666
ACH-000375,-1.07619826401
ACH-000376,-1.10951292176
ACH-000381,-0.814173042414
ACH-000383,-0.8579156495720001
ACH-000387,-0.9750149258030001
ACH-000389,-0.628693376338
ACH-000390,-0.7631133350879999
ACH-000393,-0.603291915561
ACH-000395,-0.508803926578
ACH-000397,-0.4380527752100001
ACH-000401,-0.8505788476999999
ACH-000402,-0.417395639881
ACH-000403,-0.618996353614
ACH-000404,-1.21113345369
ACH-000406,-1.2044103448799999
ACH-000407,-0.792681084171
ACH-000408,-0.8978246546459999
ACH-000410,-1.0128375307
ACH-000411,-0.5214400175689999
ACH-000414,-0.985079237281
ACH-000415,-1.13572116629
ACH-000416,-0.776793202102
ACH-000420,-1.03672665187
ACH-000421,-0.691060882374
ACH-000424,-1.2880923348
ACH-000425,-0.937923257511
ACH-000426,-0.905128259741
ACH-000427,-0.88192940558
ACH-000433,-0.628541661928
ACH-000436,-0.8320998581929999
ACH-000444,-0.999504059604
ACH-000445,-0.810351240598
ACH-000448,-0.5473234522739999
ACH-000450,-1.0695322810799999
ACH-000452,-0.897412622714
ACH-000454,-1.15473995724
ACH-000458,-1.10689829992
ACH-000459,-1.5718931304700001
ACH-000460,-0.778193446002
ACH-000461,-1.12532105621
ACH-000463,-0.636462225714
ACH-000464,-0.5617680804
ACH-000466,-0.9414026052109999
ACH-000467,-0.9302783424259999
ACH-000468,-0.922341015703
ACH-000469,-1.14956016812
ACH-000470,-0.8642658859960001
ACH-000471,-0.62251742678
ACH-000472,-0.574503106872
ACH-000473,-1.06407108654
ACH-000475,-0.947159118888
ACH-000476,-1.2963230382700002
ACH-000477,-1.30692208011
ACH-000480,-1.0914043560299997
ACH-000481,-0.8269527495929999
ACH-000483,-0.9553894139139999
ACH-000484,-0.820911879717
ACH-000485,-0.648718428577
ACH-000486,-1.08880009036
ACH-000487,-0.9080253052200001
ACH-000488,-0.9973635782379999
ACH-000490,-0.981131372052
ACH-000491,-1.03680984388
ACH-000495,-0.45093646111
ACH-000496,-0.788530820247
ACH-000499,-1.2805548753
ACH-000500,-1.01974962055
ACH-000502,-0.7666214024089999
ACH-000503,-0.921511682684
ACH-000505,-0.695788851029
ACH-000507,-0.610337328086
ACH-000510,-0.864417599745
ACH-000511,-0.79059545199
ACH-000512,-1.0669537863299998
ACH-000516,-0.681847155262
ACH-000517,-0.669315709272
ACH-000518,-0.7242691783509999
ACH-000520,-0.6178834243779999
ACH-000521,-0.60827172217
ACH-000522,-1.0387547367399999
ACH-000524,-0.836510218654
ACH-000527,-0.961757748495
ACH-000528,-1.2134259713700002
ACH-000537,-1.12458110974
ACH-000541,-1.09326615317
ACH-000542,-0.721662139894
ACH-000544,-0.8725625688969999
ACH-000545,-1.1755102113200002
ACH-000547,-0.960990526095
ACH-000548,-0.760130987413
ACH-000549,-1.0245676939700001
ACH-000550,-0.555755205612
ACH-000552,-0.9021447127259999
ACH-000556,-0.842124712719
ACH-000557,-0.767966743631
ACH-000570,-1.05779072203
ACH-000571,-0.7354638676880001
ACH-000573,-0.797524396274
ACH-000576,-0.7497712249869999
ACH-000580,-0.596392661371
ACH-000584,-0.6892089912039999
ACH-000585,-0.679396786157
ACH-000588,-1.15073589703
ACH-000589,-1.48124483864
ACH-000591,-0.918118343044
ACH-000593,-0.935664831432
ACH-000600,-0.9527901942120001
ACH-000601,-0.973576604061
ACH-000604,-0.870905120997
ACH-000605,-1.09764841707
ACH-000606,-1.25376475234
ACH-000608,-0.821310300274
ACH-000614,-1.3580840252700002
ACH-000616,-0.887398568642
ACH-000618,-1.1248874466
ACH-000619,-1.16596670866
ACH-000620,-0.779136969343
ACH-000621,-0.928465780079
ACH-000622,-0.713364070592
ACH-000623,-0.9076943292
ACH-000624,-0.7573652417290001
ACH-000627,-0.747257967138
ACH-000630,-1.10560553154
ACH-000632,-1.14481355685
ACH-000633,-1.12529968997
ACH-000637,-1.11771213702
ACH-000638,-0.946326514096
ACH-000646,-1.02231297735
ACH-000647,-1.0444693305600001
ACH-000648,-1.08193560419
ACH-000649,-0.9809930101440001
ACH-000651,-1.03251479037
ACH-000652,-1.09938287654
ACH-000653,-0.980747648977
ACH-000657,-0.895449166508
ACH-000658,-0.7617689299860001
ACH-000661,-1.05824605419
ACH-000662,-0.387304436082
ACH-000663,-0.8536138064640001
ACH-000665,-0.923565383425
ACH-000671,-1.25847697263
ACH-000673,-0.528497260295
ACH-000676,-1.17288675934
ACH-000677,-1.6729472508899998
ACH-000681,-1.03783782755
ACH-000682,-0.928231024246
ACH-000683,-1.03805352025
ACH-000684,-0.9459380628090001
ACH-000688,-0.524332270417
ACH-000693,-1.13803215236
ACH-000694,-1.3672461634900002
ACH-000695,-0.747700644173
ACH-000696,-0.8482744844210001
ACH-000697,-0.530981172996
ACH-000699,-0.805261476753
ACH-000701,-1.0534449614799999
ACH-000706,-1.0599569254999999
ACH-000711,-0.886313023346
ACH-000713,-0.873475004383
ACH-000714,-0.905796076858
ACH-000718,-0.74310384113
ACH-000720,-1.1229901099
ACH-000721,-0.887375767588
ACH-000724,-0.652956149417
ACH-000725,-0.822126709589
ACH-000732,-1.0362291523
ACH-000734,-1.18218573831
ACH-000735,-0.7011306975139999
ACH-000736,-0.8326410662279999
ACH-000738,-1.1708299826100002
ACH-000746,-1.3175906997799998
ACH-000747,-1.19757585463
ACH-000748,-0.8108901099339999
ACH-000753,-0.931804550932
ACH-000756,-0.7439225537899999
ACH-000757,-1.29663933635
ACH-000758,-1.04955996968
ACH-000760,-0.934875367025
ACH-000763,-1.11128342907
ACH-000764,-1.0109373978
ACH-000765,-1.17327256502
ACH-000766,-0.903973930522
ACH-000767,-0.8318763396340001
ACH-000768,-0.9665685061570001
ACH-000769,-0.8863107227060001
ACH-000770,-0.836345017391
ACH-000771,-1.00982860265
ACH-000773,-0.5984066640860001
ACH-000776,-1.02082140657
ACH-000777,-0.945034664208
ACH-000778,-1.12770212933
ACH-000781,-1.09407660641
ACH-000782,-0.7570656499089999
ACH-000783,-0.650927881094
ACH-000784,-1.07551396215
ACH-000785,-0.831338916289
ACH-000787,-1.13928833391
ACH-000788,-0.6794747584309999
ACH-000791,-0.7546164658869999
ACH-000792,-0.8129502044600001
ACH-000794,-0.809471670828
ACH-000796,-0.7560205553460001
ACH-000799,-0.591517645368
ACH-000800,-1.06072031968
ACH-000802,-0.8324428853679999
ACH-000804,-1.36525398824
ACH-000805,-0.63346918267
ACH-000809,-0.90931351259
ACH-000810,-0.8873395349850001
ACH-000811,-0.645925024195
ACH-000817,-0.8224420042980001
ACH-000819,-0.861921599496
ACH-000820,-0.8093091388420001
ACH-000821,-0.839151905732
ACH-000822,-0.7844010662180001
ACH-000823,-1.04497888629
ACH-000824,-0.513618389978
ACH-000827,-0.494034018043
ACH-000829,-0.476703924459
ACH-000831,-1.07925073987
ACH-000832,-0.851106680687
ACH-000833,-1.36242483175
ACH-000834,-1.0188026795899998
ACH-000835,-0.930644026838
ACH-000836,-0.8591099324079999
ACH-000837,-1.0167148185600001
ACH-000838,-0.8231664686519999
ACH-000839,-0.859097404992
ACH-000840,-0.7024245706800001
ACH-000841,-1.00950405241
