,CAPNS2 (84290)
ACH-000264,0.10151556898700001
ACH-000265,0.141385513482
ACH-000266,0.03734519106359999
ACH-000272,0.048774769042300006
ACH-000273,0.20908896583099998
ACH-000274,0.133738498962
ACH-000277,0.12385346603
ACH-000278,0.041048448165899996
ACH-000279,0.040182757769900004
ACH-000280,0.28109416229600004
ACH-000281,0.17386210110300002
ACH-000288,-0.0464010678364
ACH-000291,0.131403376334
ACH-000293,0.160904020867
ACH-000294,-0.0171106962763
ACH-000295,0.231786701926
ACH-000296,0.0296250796943
ACH-000302,0.140343812323
ACH-000304,0.410763753781
ACH-000307,0.0958993527014
ACH-000308,0.0918771929045
ACH-000310,0.152444390168
ACH-000311,-0.00198950784897
ACH-000312,0.013693163114799999
ACH-000315,-0.0611518724696
ACH-000316,0.0442700254768
ACH-000317,0.12699114484000001
ACH-000318,0.175798064214
ACH-000319,-0.0731682389208
ACH-000320,0.126659565059
ACH-000322,-0.219103694744
ACH-000323,0.105537372248
ACH-000324,0.121369630365
ACH-000329,0.09736528478389998
ACH-000330,0.286868276378
ACH-000331,0.0570081342614
ACH-000332,0.14550388765900002
ACH-000334,0.146842481247
ACH-000335,-0.162831833349
ACH-000336,0.105576308758
ACH-000337,0.048265511965100004
ACH-000339,0.13443674229900002
ACH-000341,0.0619265415335
ACH-000348,0.073108448189
ACH-000350,0.185572015949
ACH-000352,-0.021003413029200002
ACH-000356,0.0772920756083
ACH-000361,0.0733834069856
ACH-000362,0.047340321357199996
ACH-000363,0.07280376894780001
ACH-000364,-0.0308548902804
ACH-000365,0.05293818937059999
ACH-000366,0.0595244970071
ACH-000368,0.0885504704895
ACH-000374,0.011207282785100001
ACH-000375,-0.019370043878400002
ACH-000376,0.05756516731769999
ACH-000381,-0.06446884836439999
ACH-000383,0.0235082374536
ACH-000387,-0.102925654299
ACH-000389,0.031979927351099995
ACH-000390,0.0472707548148
ACH-000393,0.0322414130219
ACH-000395,0.027247201622200002
ACH-000397,0.0020192505916600003
ACH-000401,0.0267265489979
ACH-000402,-0.00986104529396
ACH-000403,0.244298225621
ACH-000404,0.640749833885
ACH-000406,0.036396953746800007
ACH-000407,0.184824102946
ACH-000408,0.17412385834199998
ACH-000410,0.0400393303656
ACH-000411,0.189835249933
ACH-000414,0.0165204429157
ACH-000415,0.172218393102
ACH-000416,0.122138786286
ACH-000420,-0.0720830229582
ACH-000421,0.0380141455898
ACH-000424,0.21213057022100001
ACH-000425,0.200020096152
ACH-000426,0.21853581489999999
ACH-000427,0.028401048945800002
ACH-000433,0.146132863886
ACH-000436,0.22065819760000002
ACH-000444,0.233414790249
ACH-000445,0.0564313706788
ACH-000448,0.142155068551
ACH-000450,0.10700984636
ACH-000452,0.132322148142
ACH-000454,-0.0862407396674
ACH-000458,-0.0839840404527
ACH-000459,0.23765027733600003
ACH-000460,0.052934054738300006
ACH-000461,0.146458994203
ACH-000463,0.0271541833613
ACH-000464,-0.0149435669362
ACH-000466,-0.04349327491880001
ACH-000467,0.16798992704399998
ACH-000468,0.15455599745999998
ACH-000469,0.108022058979
ACH-000470,-0.00351110500335
ACH-000471,0.024427801747300002
ACH-000472,0.1375775704
ACH-000473,0.06448496885980001
ACH-000475,0.0614376714894
ACH-000476,0.110407767298
ACH-000477,0.126048371525
ACH-000480,0.189364692666
ACH-000481,0.105855659233
ACH-000483,0.0980739943341
ACH-000484,0.06113740510290001
ACH-000485,0.109428337311
ACH-000486,0.20290368165
ACH-000487,0.24219896920200001
ACH-000488,0.14838923644500002
ACH-000490,0.208494048981
ACH-000491,0.0885686119246
ACH-000495,0.216154673188
ACH-000496,0.0727083539209
ACH-000499,0.18228127461399998
ACH-000500,0.224681549871
ACH-000502,0.10865149569900001
ACH-000503,0.144021481472
ACH-000505,-0.0331216757477
ACH-000507,0.0675318525787
ACH-000510,0.12475218453600001
ACH-000511,-0.00645462655213
ACH-000512,0.23321146311500002
ACH-000516,0.0487732277199
ACH-000517,0.00201232853146
ACH-000518,-0.0955573829194
ACH-000520,0.050262289296900006
ACH-000521,0.133464164775
ACH-000522,-0.10082603362800001
ACH-000524,0.126661206774
ACH-000527,0.0764167394295
ACH-000528,0.08543310063760001
ACH-000537,-0.00264878197059
ACH-000541,0.156332999364
ACH-000542,0.0275469318536
ACH-000544,0.150791458643
ACH-000545,0.10022464085300001
ACH-000547,0.291455783674
ACH-000548,0.087048002236
ACH-000549,0.11016439906400001
ACH-000550,-0.071796909457
ACH-000552,0.172640692368
ACH-000556,-0.024602663023299998
ACH-000557,0.425233595274
ACH-000570,0.124081198123
ACH-000571,0.118335364659
ACH-000573,-0.0787229566494
ACH-000576,0.19344966126899998
ACH-000580,0.056976462822500004
ACH-000584,0.0725438654655
ACH-000585,0.054691910475199994
ACH-000588,0.174305212805
ACH-000589,0.124200998981
ACH-000591,0.0666055873838
ACH-000593,0.167299427671
ACH-000600,0.08272160371060001
ACH-000601,0.037658768453500004
ACH-000604,0.0642257984236
ACH-000605,-0.10010073667099999
ACH-000606,0.0936856305888
ACH-000608,0.06828154129189999
ACH-000614,0.06408430038509999
ACH-000616,-0.22404581061599999
ACH-000618,0.09317511875630001
ACH-000619,0.123877497167
ACH-000620,0.065453060628
ACH-000621,-0.043975506077199994
ACH-000622,0.0470708708947
ACH-000623,0.098605370499
ACH-000624,0.083797093787
ACH-000627,0.0688704146337
ACH-000630,0.0729997629266
ACH-000632,0.090901226965
ACH-000633,0.157210560508
ACH-000637,0.040119766618
ACH-000638,-0.154055796215
ACH-000646,0.155359280707
ACH-000647,-0.046155286312
ACH-000648,0.266121675438
ACH-000649,0.147757731149
ACH-000651,-0.017149039723
ACH-000652,0.150577900834
ACH-000653,0.24503680149
ACH-000657,0.192009582016
ACH-000658,0.120830835353
ACH-000661,0.19487769544599998
ACH-000662,0.095821303237
ACH-000663,0.010000815903299999
ACH-000665,0.136313179117
ACH-000671,0.145414474317
ACH-000673,0.10805125830999998
ACH-000676,0.00333369211654
ACH-000677,0.119784683612
ACH-000681,0.17505180186500002
ACH-000682,0.216935489807
ACH-000683,0.0908556477166
ACH-000684,0.06280471131080001
ACH-000688,0.114252346588
ACH-000693,0.116167543966
ACH-000694,-0.00978442260199
ACH-000695,-0.258379668399
ACH-000696,-0.0200644702029
ACH-000697,0.08094381874489999
ACH-000699,0.030415171005099998
ACH-000701,-0.0708217227459
ACH-000706,0.185709445907
ACH-000711,0.131364829088
ACH-000713,0.143493159404
ACH-000714,0.12065921587400001
ACH-000718,0.00284206538536
ACH-000720,0.109415036576
ACH-000721,0.128593379614
ACH-000724,0.132419663539
ACH-000725,-0.141922600559
ACH-000732,0.161629754478
ACH-000734,0.11574182171599999
ACH-000735,0.113921598146
ACH-000736,0.171122390259
ACH-000738,-0.12824503339
ACH-000746,-0.11755291414899999
ACH-000747,-0.024547375701
ACH-000748,0.130108209427
ACH-000753,0.143495900581
ACH-000756,0.0255681928901
ACH-000757,-0.112791510793
ACH-000758,0.097912353561
ACH-000760,0.048081319343699996
ACH-000763,-0.00228848568582
ACH-000764,0.41246700286399995
ACH-000765,0.0114177610509
ACH-000766,0.0826752888157
ACH-000767,0.07413808134660001
ACH-000768,0.104245001484
ACH-000769,-0.0491226548836
ACH-000770,-0.0208355397157
ACH-000771,0.09159409766820001
ACH-000773,-0.0112101017005
ACH-000776,0.0360030991337
ACH-000777,0.23843513913400002
ACH-000778,0.098990628553
ACH-000781,0.11420858599400001
ACH-000782,0.0174313375367
ACH-000783,0.136985775904
ACH-000784,0.18177779933200003
ACH-000785,0.029532820802500002
ACH-000787,0.0136723784124
ACH-000788,0.124295734229
ACH-000791,0.04342853723259999
ACH-000792,0.121152783138
ACH-000794,0.033926790214999995
ACH-000796,0.09852084801689999
ACH-000799,0.0865884971525
ACH-000800,-1.83751325342e-05
ACH-000802,0.09718465829369999
ACH-000804,-0.0515413791694
ACH-000805,0.157088745625
ACH-000809,-0.011711191200899999
ACH-000810,0.441193888328
ACH-000811,0.199373614973
ACH-000817,-0.19825544027
ACH-000819,0.12395801758099999
ACH-000820,0.005328604438330001
ACH-000821,0.013183317980200001
ACH-000822,0.097926910063
ACH-000823,0.122620532511
ACH-000824,0.10120928091
ACH-000827,-0.016511861109200002
ACH-000829,0.21854424513700002
ACH-000831,-0.0746126174469
ACH-000832,-0.00707213574313
ACH-000833,-0.148609995756
ACH-000834,0.13251811234400002
ACH-000835,0.12588294154899998
ACH-000836,0.14344499387499998
ACH-000837,0.13383081884700002
ACH-000838,0.150321030537
ACH-000839,0.0248974206905
ACH-000840,0.0353135159286
ACH-000841,0.0811760387813
ACH-000843,0.219202242049
ACH-000846,-0.00560282653258
ACH-000847,-0.17362100513300002
ACH-000848,-0.0835209221832
ACH-000849,0.026972847795599997
ACH-000851,0.016369175937
ACH-000855,-0.117435329477
ACH-000856,0.08102661147210001
ACH-000858,0.09188677068739999
ACH-000859,0.265205144367
ACH-000861,0.025159516234800002
ACH-000862,0.23233203791499998
ACH-000865,0.127864483481
ACH-000866,0.09078277278869999
ACH-000867,0.0969762873578
ACH-000869,0.245730841874
ACH-000872,-0.0140071792799
ACH-000873,-0.0025058347208600004
ACH-000876,0.15969948451500002
ACH-000878,0.18365747770100002
ACH-000880,-0.103735880647
ACH-000881,0.0292437917247
ACH-000882,0.112687640335
ACH-000884,0.25697944842799997
ACH-000885,0.0395317454556
ACH-000887,0.129661724282
ACH-000888,0.012425930533100002
ACH-000889,0.0751203812798
ACH-000890,-0.136509653812
ACH-000896,0.04826139520409999
ACH-000898,0.178273034131
ACH-000900,0.122225162535
ACH-000901,0.118829159399
ACH-000905,0.0147023780495
ACH-000906,0.11453942661800001
ACH-000907,0.291122176894
ACH-000910,0.0286141796678
ACH-000911,0.0772343430957
ACH-000912,0.018620657988
ACH-000913,0.08060073958599999
ACH-000915,0.232109894678
ACH-000916,-0.13594590846899998
ACH-000917,0.136251267625
ACH-000921,0.09962930175889999
ACH-000924,0.059046611226199995
ACH-000926,0.145032571039
ACH-000928,0.027180711772199998
ACH-000929,0.15445529748700002
ACH-000932,-0.00265414246818
ACH-000935,0.0847329122652
ACH-000936,0.129554034815
ACH-000937,0.11259773298299999
ACH-000938,0.143556828877
ACH-000939,0.11649895225500001
ACH-000941,-0.0393711523551
ACH-000943,0.10285714191400001
ACH-000946,0.0933513766027
ACH-000947,0.13549775400699998
ACH-000948,0.0848672285083
ACH-000950,-0.030767841255299997
ACH-000953,0.176703782089
ACH-000957,0.0494083179624
ACH-000958,-0.199043937472
ACH-000960,0.201540470168
ACH-000963,0.0930436134299
ACH-000968,0.018050896322700002
ACH-000969,-0.0007072492726010001
ACH-000973,0.22271625481
ACH-000974,0.0515679928103
ACH-000975,0.130386005596
ACH-000976,-0.0156007341527
ACH-000978,0.20327028633699998
ACH-000980,0.09799183529239999
ACH-000984,0.11945314755799999
ACH-000986,0.135933712926
ACH-000988,0.03633925927230001
ACH-000993,0.0076026933542600005
ACH-000994,0.16394606900699998
ACH-000996,0.12338253018100001
ACH-001001,0.0879898476781
ACH-001020,-0.131165502304
ACH-001028,0.16409516283
ACH-001031,0.16581510532500002
ACH-001038,-0.0507162999723
ACH-001048,0.17441592761100003
ACH-001050,-0.135041426352
ACH-001053,0.05006535179840001
ACH-001054,0.0215653041872
ACH-001061,0.105105461525
ACH-001067,0.340116698876
ACH-001075,0.297478438975
ACH-001096,0.239952342598
ACH-001128,0.07657572824060001
ACH-001134,0.0658510483587
ACH-001151,0.09036322878810002
ACH-001163,0.063090573525
ACH-001164,0.118564224421
ACH-001173,0.0598306140682
ACH-001183,0.202306006384
ACH-001184,0.20281401076900002
ACH-001190,-0.0209724038162
ACH-001192,-0.0518760223899
ACH-001193,0.038857359163199996
ACH-001196,0.165755910805
ACH-001197,0.0827249460202
ACH-001205,-0.150872092367
ACH-001211,0.217093012991
ACH-001212,0.00291224123065
ACH-001228,0.113230513279
ACH-001232,0.222032433242
ACH-001239,0.0476068741319
ACH-001274,0.244795533427
ACH-001275,0.12156530809800001
ACH-001277,-0.00629405009034
ACH-001278,0.201010630505
ACH-001280,0.09075275647679999
ACH-001283,0.0861719324897
ACH-001289,0.0376862006046
ACH-001295,0.116327953232
ACH-001300,0.0920790125977
ACH-001301,-0.0255961546196
ACH-001302,0.19846891728
ACH-001303,0.25719429687199996
ACH-001306,0.028467948602499998
ACH-001318,0.100124215197
ACH-001322,-0.00939937068967
ACH-001328,0.0800411139042
ACH-001332,0.0320220229685
ACH-001333,0.021363865609300002
ACH-001336,0.13811571463199998
ACH-001340,0.0792923669862
ACH-001346,0.182308948857
ACH-001353,0.207410681339
ACH-001354,0.184499451925
ACH-001367,0.348487875985
ACH-001368,0.011747996724399998
ACH-001374,0.571006832149
ACH-001375,0.08989929113339999
ACH-001377,0.115623821724
ACH-001380,-0.025398217232400003
ACH-001391,0.043536364686199994
ACH-001407,0.09081448084169999
ACH-001408,0.19940947148200003
ACH-001413,0.22847751638799998
ACH-001430,-0.007436472556220001
ACH-001431,0.048073112790000004
ACH-001450,0.17997219929299998
ACH-001496,0.042094604174300006
ACH-001500,-0.0356091797515
ACH-001521,0.180985246199
ACH-001523,0.196224282343
ACH-001532,0.08850110077960001
ACH-001536,0.284935534278
ACH-001550,0.033273070149900004
ACH-001552,0.131785850657
ACH-001554,0.257166400342
ACH-001645,0.133832697449
ACH-001654,0.0953702419378
ACH-001715,-0.104925939124
ACH-001735,0.147792305074
ACH-001736,0.16224870203199998
ACH-001737,0.130462126531
ACH-001740,0.0495811670015
ACH-001745,0.027754685452
ACH-001750,0.184196868106
ACH-001765,0.13736803389799998
ACH-001956,0.112264786073
ACH-001957,0.09628018032999999
