,CARTPT (9607)
ACH-000684,0.116698807972
ACH-000688,0.108968781122
ACH-000693,0.0124169232543
ACH-000694,0.14114026786699999
ACH-000695,-0.38257174935099997
ACH-000696,0.0443131562836
ACH-000697,-0.073137349181
ACH-000699,0.0120684798863
ACH-000701,0.306225317936
ACH-000706,0.045168923533
ACH-000711,-0.0261498226693
ACH-000713,-0.0798602774109
ACH-000714,0.0104615821894
ACH-000718,0.0757568690216
ACH-000720,0.035317688080800005
ACH-000721,0.0321644136429
ACH-000724,0.219859096747
ACH-000725,-0.034948728187000004
ACH-000732,0.027091090726299998
ACH-000734,-0.006582556140180001
ACH-000735,0.0557021151494
ACH-000736,-0.00127546259042
ACH-000738,0.0435065880982
ACH-000746,0.107772877576
ACH-000747,0.12462059097200001
ACH-000748,0.118832085943
ACH-000753,0.087606268343
ACH-000756,0.09449544137919999
ACH-000757,0.0953360338877
ACH-000758,0.00971460757835
ACH-000760,0.013714869395299999
ACH-000763,0.07830774634710001
ACH-000764,0.0161411344176
ACH-000765,0.117700713419
ACH-000766,0.0415500805928
ACH-000767,0.17735125767999999
ACH-000768,-0.0658437015292
ACH-000769,0.14865707045499998
ACH-000770,0.124110517433
ACH-000771,-0.047410483213599995
ACH-000773,-0.04825721370469999
ACH-000776,0.022985264608999998
ACH-000777,0.168052538116
ACH-000778,0.08920008537489998
ACH-000781,0.182791813365
ACH-000782,0.23586742972600003
ACH-000783,0.1982635836
ACH-000784,0.0771537143936
ACH-000785,0.132068397328
ACH-000787,0.06903423229189999
ACH-000788,0.0160192497301
ACH-000791,-0.0364352570571
ACH-000792,0.0918458989631
ACH-000794,-0.168117795746
ACH-000796,0.0137733491615
ACH-000799,0.0991910610101
ACH-000800,-0.163337733607
ACH-000802,0.0781948933759
ACH-000804,0.11769285546599999
ACH-000805,0.281205438657
ACH-000809,0.165407790443
ACH-000810,-0.086853046027
ACH-000811,0.0283525254225
ACH-000817,0.00950650880075
ACH-000819,0.0727465547222
ACH-000820,-0.195669087998
ACH-000821,0.00414371733083
ACH-000822,-0.023480187826799996
ACH-000823,0.168415608276
ACH-000824,0.193473506311
ACH-000827,-0.06891109289860001
ACH-000829,0.113328529745
ACH-000831,0.170143542293
ACH-000832,0.205733857672
ACH-000833,0.11161350385299999
ACH-000834,0.181221499485
ACH-000835,0.106333782606
ACH-000836,0.0295038213465
ACH-000837,0.079082466469
ACH-000838,0.143803496229
ACH-000839,0.0170235140454
ACH-000840,0.0204458395013
ACH-000841,0.179493168689
ACH-000843,0.250941644631
ACH-000846,-0.052107390837300004
ACH-000847,0.061878396851900004
ACH-000848,0.194601575339
ACH-000849,0.288539868101
ACH-000851,0.0620957319743
ACH-000855,0.010644351503700002
ACH-000856,0.159637073368
ACH-000858,0.0714632707648
ACH-000859,-0.0491457628744
ACH-000861,0.0864092577561
ACH-000862,0.033175051662
ACH-000865,-0.0462855641201
ACH-000866,0.08433877467380001
ACH-000867,0.0636534634364
ACH-000869,-0.0335600478539
ACH-000872,0.0895223072193
ACH-000873,0.0204013176273
ACH-000876,0.10282161046499999
ACH-000878,0.0981998764064
ACH-000880,0.305925188489
ACH-000881,0.0384536663776
ACH-000882,-0.0130185686489
ACH-000884,0.13935231215399999
ACH-000885,0.221692496024
ACH-000887,0.031310638467799995
ACH-000888,0.19470661367400002
ACH-000889,0.158961925472
ACH-000890,0.005644143905720001
ACH-000896,-0.0166711315377
ACH-000898,0.192613381869
ACH-000900,0.10607880608300001
ACH-000901,0.154852909004
ACH-000905,0.0399073490232
ACH-000906,0.113558071048
ACH-000907,0.0747271255299
ACH-000910,-0.0228837420732
ACH-000911,-0.0841736474463
ACH-000912,0.0682920661128
ACH-000913,0.135529426648
ACH-000915,0.15373962511199998
ACH-000916,-0.0214771629574
ACH-000917,-0.00042388692048300004
ACH-000921,0.0775047076212
ACH-000924,0.0746918881784
ACH-000926,0.125140674028
ACH-000928,0.19905940736400002
ACH-000929,0.275002039824
ACH-000932,0.162560162757
ACH-000935,0.181460485525
ACH-000936,0.0504088884418
ACH-000937,0.044901998207400005
ACH-000938,0.00842570585039
ACH-000939,0.057611098751600004
ACH-000941,0.06785659908359999
ACH-000943,0.0950861093272
ACH-000946,0.170135713789
ACH-000947,-0.00301542588253
ACH-000948,0.079935509765
ACH-000950,0.161831046221
ACH-000953,-0.135602489805
ACH-000957,0.0713409102649
ACH-000958,0.0041734878486300005
ACH-000960,0.024006671335
ACH-000963,0.253699146235
ACH-000968,0.0309827970131
ACH-000969,0.187785300929
ACH-000973,0.06147143910680001
ACH-000974,0.113917457269
ACH-000975,-0.0135566631986
ACH-000976,0.0406759413821
ACH-000978,0.0674814272878
ACH-000980,-0.0200686971176
ACH-000984,-0.0594557374486
ACH-000986,0.056163470158599994
ACH-000988,0.08414265221419999
ACH-000993,0.18445981892299998
ACH-000994,0.119609030629
ACH-000996,0.028913907193900003
ACH-001001,0.107184361272
ACH-001020,-0.0361453233395
ACH-001028,-0.023484777320500003
ACH-001031,0.167073151143
ACH-001038,-0.0599678094235
ACH-001048,0.147218257778
ACH-001050,0.222112786205
ACH-001053,0.0859308244615
ACH-001054,0.0626797967342
ACH-001061,0.0664976640565
ACH-001067,0.0839366672518
ACH-001075,0.182350779049
ACH-001096,0.0367429909777
ACH-001128,0.0181461382896
ACH-001134,0.101788494106
ACH-001151,0.168805210356
ACH-001163,0.149420144028
ACH-001164,0.373337216831
ACH-001173,0.0379124479411
ACH-001183,0.12485161808499999
ACH-001184,-0.120231350688
ACH-001190,0.17907149186700003
ACH-001192,-0.023938157269900003
ACH-001193,0.0182256481535
ACH-001196,0.05793060815909999
ACH-001197,0.0929974885382
ACH-001205,0.0168814851899
ACH-001211,0.134669697207
ACH-001212,0.13769599738500002
ACH-001228,0.0191600810727
ACH-001232,0.0701671812021
ACH-001239,0.154170743897
ACH-001274,0.13919241814799999
ACH-001275,0.0854322885867
ACH-001277,0.145391686605
ACH-001278,0.219960703314
ACH-001280,0.0207507735864
ACH-001283,-0.0012432644145100001
ACH-001289,0.194646555603
ACH-001295,0.110252914024
ACH-001300,0.0700269685172
ACH-001301,0.234864328462
ACH-001302,-0.20525477949499998
ACH-001303,0.19948680354899997
ACH-001306,0.24716246539500003
ACH-001318,0.15881919677
ACH-001322,-0.239624013202
ACH-001328,0.0125239159835
ACH-001332,0.07679057552810001
ACH-001333,0.0606512881188
ACH-001336,-0.0719760989461
ACH-001340,0.0637881798973
ACH-001346,-0.045419210731
ACH-001353,0.0206748066324
ACH-001354,0.0379771294169
ACH-001367,0.0432554526281
ACH-001368,0.017107124997
ACH-001374,0.22682205456
ACH-001375,0.0025659057563
ACH-001377,0.19281588200199998
ACH-001380,0.0322561200226
ACH-001391,-0.100110672306
ACH-001407,-0.0370697767122
ACH-001408,0.120215441721
ACH-001413,0.0823358879135
ACH-001430,0.31665594146299997
ACH-001431,0.07084182762060001
ACH-001450,0.00531393436108
ACH-001496,0.0609048146521
ACH-001500,-0.0925373434942
ACH-001521,0.187742067501
ACH-001523,-0.00529951304008
ACH-001532,0.190752843914
ACH-001536,0.0126603321253
ACH-001550,0.137958853356
ACH-001552,0.309859293602
ACH-001554,0.0827206961166
ACH-001645,0.121746848344
ACH-001654,0.0579818814944
ACH-001715,0.133107177554
ACH-001735,0.0599712332658
ACH-001736,0.108038782476
ACH-001737,-0.383264395999
ACH-001740,0.11561616235300001
ACH-001745,0.0141850208283
ACH-001750,-0.114042629883
ACH-001765,0.109962621962
ACH-001956,0.0524843124936
ACH-001957,0.0410440071798
