,CDC42BPA (8476)
ACH-000547,-0.0885302069015
ACH-000548,0.14624370432800002
ACH-000549,0.11700161013900001
ACH-000550,-0.023448317486299997
ACH-000552,0.18893048598499998
ACH-000556,0.131833700892
ACH-000557,-0.00750983232906
ACH-000570,8.0598085251e-06
ACH-000571,0.111987720097
ACH-000573,0.09490835311200001
ACH-000576,0.0920101870266
ACH-000580,0.08395323145400001
ACH-000584,0.177947381587
ACH-000585,0.0764113078483
ACH-000588,0.0150518226257
ACH-000589,0.161564908768
ACH-000591,0.35176375898100004
ACH-000593,0.13939518231599998
ACH-000600,0.166091526834
ACH-000601,0.0839523658871
ACH-000604,0.07229319902039999
ACH-000605,0.183791235013
ACH-000606,0.0563432825825
ACH-000608,0.127147753758
ACH-000614,0.0806280223813
ACH-000616,0.0030049383586799997
ACH-000618,0.160370292152
ACH-000619,0.128900340128
ACH-000620,0.168972458221
ACH-000621,-0.05420990743890001
ACH-000622,-0.065122788378
ACH-000623,0.22905587726999999
ACH-000624,0.070198573342
ACH-000627,0.131722512678
ACH-000630,0.10959948177500001
ACH-000632,0.241505158266
ACH-000633,0.111202659088
ACH-000637,0.289881119567
ACH-000638,0.06499502171
ACH-000646,-0.043884583487
ACH-000647,0.14280630205
ACH-000648,-0.00401108427723
ACH-000649,0.016582218636100002
ACH-000651,0.0963199656398
ACH-000652,0.278405589825
ACH-000653,0.08951698953410002
ACH-000657,0.0294174602384
ACH-000658,0.118574100969
ACH-000661,0.249165534666
ACH-000662,0.34163112485799996
ACH-000663,0.061867456436
ACH-000665,0.0776452038717
ACH-000671,0.18714309633499998
ACH-000673,0.050660897298300006
ACH-000676,0.0770240699635
ACH-000677,0.0118972148306
ACH-000681,0.0180389781677
ACH-000682,0.057910852055199996
ACH-000683,-0.0142454138815
ACH-000684,0.214020409503
ACH-000688,0.144735723102
ACH-000693,0.10244326760900001
ACH-000694,0.0667691207955
ACH-000695,0.247426175242
ACH-000696,-0.0342006071502
ACH-000697,0.0193059556917
ACH-000699,0.0607291088568
ACH-000701,0.152418516527
ACH-000706,0.220647776778
ACH-000711,0.0699550272322
ACH-000713,0.0161438121121
ACH-000714,-0.050890065573899995
ACH-000718,-0.0730339016832
ACH-000720,0.17234669586399998
ACH-000721,0.0460987488348
ACH-000724,0.229607444805
ACH-000725,0.135103783294
ACH-000732,0.365091852034
ACH-000734,-0.0408832075146
ACH-000735,-0.0446174274576
ACH-000736,0.159016451624
ACH-000738,0.149023928188
ACH-000746,0.08560330483999999
ACH-000747,0.0456260890973
ACH-000748,0.0245604260262
ACH-000753,0.198435685084
ACH-000756,0.0581327735955
ACH-000757,0.143898250698
ACH-000758,-0.0009687488042070001
ACH-000760,0.0635815453332
ACH-000763,0.19992892529
ACH-000764,0.0614660960724
ACH-000765,0.128417600161
ACH-000766,0.1345102015
ACH-000767,0.09719939049550001
ACH-000768,0.00645564313373
ACH-000769,0.054502590175400004
ACH-000770,0.130779652751
ACH-000771,0.13085209920399998
ACH-000773,0.258275764359
ACH-000776,0.195333331699
ACH-000777,-0.0082639304348
ACH-000778,-0.066881052428
ACH-000781,0.0783479068536
ACH-000782,0.0352241745102
ACH-000783,0.0330288639902
ACH-000784,0.14706602519200002
ACH-000785,0.048708719695
ACH-000787,0.303504548784
ACH-000788,0.07230729306889999
ACH-000791,-0.0830188947175
ACH-000792,0.11035777306399999
ACH-000794,-0.0373502573787
ACH-000796,0.244172446968
ACH-000799,0.193762554515
ACH-000800,0.0281001908971
ACH-000802,0.11862335460699999
ACH-000804,-0.13420991767999998
ACH-000805,0.349341324149
ACH-000809,0.0833573913115
ACH-000810,-0.155682601292
ACH-000811,0.182618394541
ACH-000817,-0.154999310814
ACH-000819,-0.00428423910224
ACH-000820,0.49313842997900004
ACH-000821,0.07207431515189999
ACH-000822,0.115267285143
ACH-000823,0.07072283481710001
ACH-000824,0.07802217036260001
ACH-000827,0.13263644503900002
ACH-000829,0.00406772548078
ACH-000831,0.168242341319
ACH-000832,0.307985336047
ACH-000833,0.341390762716
ACH-000834,0.24359610983399999
ACH-000835,0.00232593510648
ACH-000836,-0.116763597064
ACH-000837,0.0710063907647
ACH-000838,0.10055169770300001
ACH-000839,-0.148547724421
ACH-000840,0.181764379042
ACH-000841,0.10036058443399999
ACH-000843,0.107444877899
ACH-000846,0.0810173000522
ACH-000847,0.211167897128
ACH-000848,0.284606235026
ACH-000849,-0.07068178220850001
ACH-000851,-0.08368847029280001
ACH-000855,0.09914013324789998
ACH-000856,0.0623282490314
ACH-000858,0.0124663004204
ACH-000859,0.0233798873557
ACH-000861,0.029083027363200002
ACH-000862,-0.167203005403
ACH-000865,0.16938148559500002
ACH-000866,0.030101977137599996
ACH-000867,-0.09595053242630001
ACH-000869,0.052834635848199994
ACH-000872,0.19955681745
ACH-000873,0.201147603753
ACH-000876,0.106257508795
ACH-000878,0.149353617823
ACH-000880,0.140013239363
ACH-000881,0.0019370753054599999
ACH-000882,0.05773774696140001
ACH-000884,0.14750356590500002
ACH-000885,0.11350433075099998
ACH-000887,0.08883059692160002
ACH-000888,-0.08441653847539998
ACH-000889,0.0840406729453
ACH-000890,0.186948355557
ACH-000896,0.13095332589400002
ACH-000898,0.102339232399
ACH-000900,0.065451419363
ACH-000901,0.0498137109801
ACH-000905,0.09204936017370001
ACH-000906,0.061447130822099995
ACH-000907,0.0334896760729
ACH-000910,0.030917069008999997
ACH-000911,0.14870961178099998
ACH-000912,0.07191500518069999
ACH-000913,-0.0107661321032
ACH-000915,0.120140603016
ACH-000916,0.0959604638999
ACH-000917,0.07175941367760001
ACH-000921,-0.015749929662500002
ACH-000924,0.12960075386800002
ACH-000926,0.0453711586673
ACH-000928,0.176741897122
ACH-000929,-0.125514523651
ACH-000932,0.0974591058248
ACH-000935,0.110933669564
ACH-000936,0.0736098272278
ACH-000937,0.07275668383219999
ACH-000938,0.18101488855700001
ACH-000939,0.207442719697
ACH-000941,0.17768248239700002
ACH-000943,0.0399992581864
ACH-000946,0.056003097761300004
ACH-000947,0.118591277356
ACH-000948,0.146381452615
ACH-000950,0.064287572403
ACH-000953,0.069655395644
ACH-000957,0.36368086614399997
ACH-000958,0.0662882611371
ACH-000960,0.14604616886299998
ACH-000963,-0.145461379205
ACH-000968,0.0385542782157
ACH-000969,0.21916614374200002
ACH-000973,0.0307010954148
ACH-000974,0.10960841288699999
ACH-000975,0.101747200976
ACH-000976,0.244570265829
ACH-000978,0.17388441229200002
ACH-000980,-0.039205195876
ACH-000984,-0.0335864406757
ACH-000986,0.0558564553865
ACH-000988,0.018860984724400003
ACH-000993,0.156135672468
ACH-000994,0.0674526998582
ACH-000996,0.178352775523
ACH-001001,0.0331086642124
ACH-001020,-0.12448976624500001
ACH-001028,0.160290165854
ACH-001031,-0.133552395668
ACH-001038,0.160945228276
ACH-001048,0.10053777792600001
ACH-001050,0.16913832511500002
ACH-001053,0.0198538600537
ACH-001054,0.176004173701
ACH-001061,0.033751056956
ACH-001067,0.129026491102
ACH-001075,0.0559542328396
ACH-001096,-0.09671257834529999
ACH-001128,-0.0738616488738
ACH-001134,0.141557380484
ACH-001151,0.0189107936444
ACH-001163,0.16644814551200002
ACH-001164,0.166963537353
ACH-001173,-0.00836767934105
ACH-001183,-0.0309160533965
ACH-001184,0.07006155534469999
ACH-001190,-0.145472219687
ACH-001192,0.015880045634700003
ACH-001193,0.327725455141
ACH-001196,0.0358624700421
ACH-001197,0.125417127015
ACH-001205,-0.0147265577504
ACH-001211,-0.050343310181900004
ACH-001212,-0.0821458506469
ACH-001228,0.107118463638
ACH-001232,0.057968747274400004
ACH-001239,0.11760335167300001
ACH-001274,0.20575557569699998
ACH-001275,0.113440856248
ACH-001277,0.14381179453
ACH-001278,0.377032398142
ACH-001280,0.0126257523591
ACH-001283,0.176062194571
ACH-001289,-0.010597224656100001
ACH-001295,-0.0702701878946
ACH-001300,0.0692856950172
ACH-001301,0.267230756176
ACH-001302,0.168106370387
ACH-001303,0.09314628920880001
ACH-001306,0.17360415418699998
ACH-001318,0.0016396205973
ACH-001322,0.110878517172
ACH-001328,0.0823691938957
ACH-001332,0.22824370999000002
ACH-001333,0.22770581410000001
ACH-001336,0.17358536974599997
ACH-001340,0.190487017475
ACH-001346,0.0582579659947
ACH-001353,0.0300711971264
ACH-001354,-0.05410288909369999
ACH-001367,0.156541306245
ACH-001368,0.00556708810174
ACH-001374,0.19420002152199997
ACH-001375,0.07624173312589999
ACH-001377,-0.0574188184788
ACH-001380,0.14746200900599998
ACH-001391,0.14290014748299998
ACH-001407,0.0259757859669
ACH-001408,0.0141304683045
ACH-001413,0.12061038637499999
ACH-001430,-0.22585399820799998
ACH-001431,0.0959332380215
ACH-001450,0.10918503162000001
ACH-001496,0.151453530526
ACH-001500,0.119440874266
ACH-001521,0.0149358790079
ACH-001523,0.136999473013
ACH-001532,0.075283133185
ACH-001536,0.41575131290600004
ACH-001550,0.09417431386700001
ACH-001552,0.06797837127140001
ACH-001554,-0.026356237868
ACH-001645,-0.025465046557700002
ACH-001654,0.0647420234258
ACH-001715,0.21883326930100003
ACH-001735,0.176469371844
ACH-001736,0.203738678578
ACH-001737,0.285110742819
ACH-001740,0.255037461618
ACH-001745,-0.04387100641800001
ACH-001750,0.043751700729999995
ACH-001765,0.0266666486851
ACH-001956,0.137330141767
ACH-001957,-0.0112657460378
