,ADD3 (120)
ACH-000226,0.0931116553885
ACH-000227,-0.186442684646
ACH-000228,0.114293268948
ACH-000231,-0.0770525676867
ACH-000232,0.134059335543
ACH-000233,0.0321513194225
ACH-000234,0.09706351080469999
ACH-000235,0.0943240902314
ACH-000237,0.0029935290669000003
ACH-000238,-0.0889743750155
ACH-000243,-0.0964778065474
ACH-000244,0.315781058341
ACH-000246,-0.0670512117424
ACH-000248,-0.169771479705
ACH-000250,-0.0260946067256
ACH-000251,0.0070927369633399994
ACH-000253,-0.0419407399403
ACH-000255,0.101518749207
ACH-000256,0.0741918310497
ACH-000257,-0.035906113451999996
ACH-000258,0.22878519252300003
ACH-000259,0.00656978662165
ACH-000260,0.107055498792
ACH-000261,0.0294188664074
ACH-000262,0.15998514256
ACH-000263,0.11090847477
ACH-000264,0.045999903200000004
ACH-000265,0.06094120241980001
ACH-000266,0.106703676971
ACH-000272,0.0519144220232
ACH-000273,0.0172526439133
ACH-000274,0.153454701594
ACH-000277,0.140505558187
ACH-000278,0.040360188411599995
ACH-000279,0.006126625359620001
ACH-000280,0.07902873850349999
ACH-000281,-0.18413630090100003
ACH-000288,-0.018115586642
ACH-000291,0.27847271346999997
ACH-000293,0.18591017553
ACH-000294,0.152752515683
ACH-000295,-0.140475281148
ACH-000296,-0.0625204985687
ACH-000302,-0.0594286253295
ACH-000304,0.48488916697800005
ACH-000307,0.078967760278
ACH-000308,-0.030324386595200002
ACH-000310,-0.031457576690599995
ACH-000311,0.110721834003
ACH-000312,0.05029821590419999
ACH-000315,-0.193691665187
ACH-000316,0.20357706070999998
ACH-000317,-0.148464301665
ACH-000318,0.10349956361899999
ACH-000319,-0.015392777059799998
ACH-000320,0.0176403700992
ACH-000322,0.03927226609580001
ACH-000323,0.030916982220900002
ACH-000324,-0.0310951660671
ACH-000329,0.019264539703500002
ACH-000330,0.10002802524
ACH-000331,0.0295247359918
ACH-000332,0.044157047260099995
ACH-000334,0.139260104235
ACH-000335,0.207403867593
ACH-000336,0.42501674874
ACH-000337,0.0172197186185
ACH-000339,0.0953937802885
ACH-000341,-0.218466561329
ACH-000348,0.016175694609299997
ACH-000350,0.164677268118
ACH-000352,0.0840264763325
ACH-000356,0.206821285564
ACH-000361,0.10121290448100001
ACH-000362,0.172295112863
ACH-000363,-0.0919339667144
ACH-000364,-0.0929969756993
ACH-000365,-0.07412543208700001
ACH-000366,-0.0726297138904
ACH-000368,-0.0541213266368
ACH-000374,-0.14070980927500001
ACH-000375,0.0423084873458
ACH-000376,0.025721187638900002
ACH-000381,-0.120502793818
ACH-000383,0.09594526450719999
ACH-000387,-0.15118077248
ACH-000389,-0.14003470771600002
ACH-000390,0.05569984976430001
ACH-000393,-0.0193212227943
ACH-000395,-0.0242842650741
ACH-000397,-0.0174172477017
ACH-000401,0.201694953648
ACH-000402,-0.0495070108517
ACH-000403,-0.034193406282
ACH-000404,0.161466031056
ACH-000406,-0.131485175382
ACH-000407,0.205740822091
ACH-000408,0.017526797632099998
ACH-000410,0.042176720148900004
ACH-000411,0.0771886284303
ACH-000414,0.09680368634150001
ACH-000415,0.0150593362032
ACH-000416,0.0819810081815
ACH-000420,-0.0198917314793
ACH-000421,0.0511086451861
ACH-000424,-0.0063286962460600005
ACH-000425,-0.012930997840200001
ACH-000426,0.21461506943300002
ACH-000427,0.030799579752700004
ACH-000433,0.0792734720737
ACH-000436,0.0255999704158
ACH-000444,0.145286417479
ACH-000445,-0.146369498482
ACH-000448,0.150336588155
ACH-000450,-0.163929290654
ACH-000452,0.0171439686725
ACH-000454,0.277965956212
ACH-000458,-0.0627920084617
ACH-000459,0.0977300027265
ACH-000460,0.0503974131625
ACH-000461,0.08002003706369999
ACH-000463,0.08825732474030001
ACH-000464,-0.05721145725190001
ACH-000466,0.303751208632
ACH-000467,-0.197465822431
ACH-000468,0.165620011963
ACH-000469,-0.10458815670499999
ACH-000470,0.102842939259
ACH-000471,0.0121439334903
ACH-000472,-0.0534643076346
ACH-000473,0.189117369736
ACH-000475,0.0317957105235
ACH-000476,0.0529713057147
ACH-000477,0.030037975728299998
ACH-000480,0.09462199830250001
ACH-000481,0.0232872191511
ACH-000483,0.13544119903100002
ACH-000484,0.144480507728
ACH-000485,0.0703252391775
ACH-000486,0.143406978882
ACH-000487,-0.00932130758583
ACH-000488,-0.0729881163578
ACH-000490,-0.102915334996
ACH-000491,-0.052517643141400006
ACH-000495,-0.278321162267
ACH-000496,0.131944639402
ACH-000499,-0.237280785341
ACH-000500,0.125326882588
ACH-000502,0.0696056935861
ACH-000503,-0.09369362442510001
ACH-000505,0.103342039656
ACH-000507,-0.0917177256584
ACH-000510,0.0389632030131
ACH-000511,-0.058168956701100005
ACH-000512,0.260419473503
ACH-000516,0.10578928163899999
ACH-000517,0.0475328908536
ACH-000518,0.20293842683
ACH-000520,-0.0332444702174
ACH-000521,-0.028261760128700002
ACH-000522,0.203230447567
ACH-000524,0.016020929849000002
ACH-000527,0.0252323126854
ACH-000528,0.16565103123299998
ACH-000537,0.0607744190168
ACH-000541,0.393197815705
ACH-000542,-0.007086723957539999
ACH-000544,0.027499270008600002
ACH-000545,-0.0189098406247
ACH-000547,0.15176859647399998
ACH-000548,-0.0787924600965
ACH-000549,0.41131727469000007
ACH-000550,0.00196336050005
ACH-000552,0.0590098923422
ACH-000556,-0.09071852071080001
ACH-000557,-0.083464371228
ACH-000570,0.0165711344849
ACH-000571,-0.149819978106
ACH-000573,0.109922633076
ACH-000576,-0.09547154538519999
ACH-000580,0.281311422267
ACH-000584,0.122610056067
ACH-000585,-0.12073514312200001
ACH-000588,-0.114846647621
ACH-000589,0.0943779729115
ACH-000591,-0.171619580672
ACH-000593,0.0671783989595
ACH-000600,-0.109520086512
ACH-000601,0.059567576645900004
ACH-000604,-0.12130911864800001
ACH-000605,-0.150753972143
ACH-000606,0.131592944297
ACH-000608,0.043855966540099996
ACH-000614,-0.021446691881200002
ACH-000616,0.055356698162099996
ACH-000618,0.049879849581399995
ACH-000619,0.0910923179582
ACH-000620,0.08576059371519999
ACH-000621,-0.0545545149856
ACH-000622,0.0937432080088
ACH-000623,-0.13990737941099998
ACH-000624,0.0525717488874
ACH-000627,-0.0325076206261
ACH-000630,0.016731091213
ACH-000632,0.167980882192
ACH-000633,0.0375134380515
ACH-000637,0.0526998362811
ACH-000638,-0.07740667710719999
ACH-000646,0.00983194568157
ACH-000647,-0.0321669959574
ACH-000648,0.196697145014
ACH-000649,0.054200335355900006
ACH-000651,-0.126289140398
ACH-000652,0.32643877045
ACH-000653,-0.00390448496507
ACH-000657,0.0952344855041
ACH-000658,0.0403409615875
ACH-000661,0.158016786464
ACH-000662,-0.20274573763599998
ACH-000663,0.17214313216899998
ACH-000665,-0.038394107093
ACH-000671,0.061466485927099995
ACH-000673,-0.13885376090999998
ACH-000676,-0.0371413457835
ACH-000677,-0.0424202632488
ACH-000681,0.225591096862
ACH-000682,0.00119785687868
ACH-000683,-0.0352724694768
ACH-000684,-0.09235467383339999
ACH-000688,-0.0390002620702
ACH-000693,0.13354985432
ACH-000694,0.023474102577900002
ACH-000695,-0.09966941214710001
ACH-000696,-0.0150022961519
ACH-000697,0.190148364274
ACH-000699,0.0282314808337
ACH-000701,-0.12797454123500002
ACH-000706,0.0164288923267
ACH-000711,0.006081077712
ACH-000713,0.09242608472950001
ACH-000714,-0.0785958249948
ACH-000718,-0.0637579302636
ACH-000720,0.065565298442
ACH-000721,-0.038461623969
ACH-000724,0.250107117789
ACH-000725,0.0685680441622
ACH-000732,-0.025963343493
ACH-000734,0.0284373780579
ACH-000735,0.0377124514601
ACH-000736,0.0393093539601
ACH-000738,-0.154090925416
ACH-000746,0.0197820043133
ACH-000747,0.10349811945800001
ACH-000748,-0.09280425367259999
ACH-000753,0.0619149066851
ACH-000756,0.127869260869
ACH-000757,-0.013205196442100001
ACH-000758,0.0733163600049
ACH-000760,0.109229716242
ACH-000763,-0.0995379004753
ACH-000764,0.137477254287
ACH-000765,0.169599484978
ACH-000766,-0.05563081679219999
ACH-000767,-0.0152701022994
ACH-000768,0.203819810584
ACH-000769,-0.0109568489533
ACH-000770,0.0140086633006
ACH-000771,0.08929868726250001
ACH-000773,-0.135501268778
ACH-000776,0.030606287689200002
ACH-000777,0.00890906060163
ACH-000778,-0.0398275190851
ACH-000781,-0.018122016603000002
ACH-000782,-0.041153014259599996
ACH-000783,0.175086550061
ACH-000784,0.00857233892342
ACH-000785,0.0272373841543
ACH-000787,0.0298599624498
ACH-000788,0.111575373038
ACH-000791,0.158405519748
ACH-000792,0.0442004872084
ACH-000794,-0.0206946550732
ACH-000796,0.00962322540252
ACH-000799,-0.0305064066048
ACH-000800,0.0699556315568
ACH-000802,0.0132621201895
ACH-000804,-0.0158635930626
ACH-000805,0.211455712474
ACH-000809,-0.11728227855999998
ACH-000810,-0.32671904706099997
ACH-000811,-0.0663423923361
ACH-000817,-0.17036403156500002
ACH-000819,-0.058086674714599995
ACH-000820,0.337571194861
ACH-000821,-0.0445579793006
ACH-000822,0.0626721285955
ACH-000823,0.0472272592654
ACH-000824,0.0779657691632
ACH-000827,0.0786367699275
ACH-000829,-0.119614031788
ACH-000831,0.0023531070660500002
ACH-000832,0.07175347009250001
ACH-000833,-0.092525709472
ACH-000834,0.08784836775419999
ACH-000835,0.0240380476322
ACH-000836,-0.040088709253199996
ACH-000837,-0.010647135681200001
ACH-000838,0.16152429109400002
ACH-000839,0.0797983162643
ACH-000840,0.11990047364600001
ACH-000841,0.044909404165099996
ACH-000843,0.10702391716700001
ACH-000846,-0.0765891836521
ACH-000847,0.133266407444
ACH-000848,0.150446276414
ACH-000849,-0.042402656730199995
ACH-000851,0.190302468413
ACH-000855,-0.019799404801499998
ACH-000856,0.0159095163625
ACH-000858,-0.0058372940018
ACH-000859,0.0467027634605
ACH-000861,0.0643335452055
ACH-000862,-0.011055723223600001
ACH-000865,-0.056708000886000004
ACH-000866,-0.043813890414500005
ACH-000867,0.0124988579611
ACH-000869,0.0815116410764
ACH-000872,0.11955671669500001
ACH-000873,0.106180931766
ACH-000876,-0.0101754239196
ACH-000878,0.27056373651
ACH-000880,0.09772909346519999
ACH-000881,0.111170316851
ACH-000882,-0.151670369424
ACH-000884,0.0892235492384
ACH-000885,0.21492814245499997
ACH-000887,0.0370467253956
ACH-000888,0.00199921663898
ACH-000889,-0.0566189008459
ACH-000890,0.211007189242
ACH-000896,0.0505401549289
ACH-000898,0.060045813838099996
ACH-000900,0.167552429444
ACH-000901,-0.0316007718059
ACH-000905,-0.0170370637046
ACH-000906,0.0113680108573
ACH-000907,0.23174519095100002
ACH-000910,-0.0182607721834
ACH-000911,-0.051591321383100006
ACH-000912,0.040677154184199996
ACH-000913,0.0479205320972
ACH-000915,0.22123611655
ACH-000916,-0.5662254780470001
ACH-000917,0.16948016134
ACH-000921,0.006731510066569999
ACH-000924,0.07161090018369999
ACH-000926,0.06269545420009999
ACH-000928,0.172295980504
ACH-000929,0.29314062514899997
ACH-000932,0.0824401623449
ACH-000935,0.183393865018
ACH-000936,-0.046327700789199996
ACH-000937,-0.059286057521900005
ACH-000938,0.211955817457
ACH-000939,0.08689041833979999
ACH-000941,0.097484190308
ACH-000943,-0.0363679454471
ACH-000946,0.150259845159
ACH-000947,0.0436546388786
ACH-000948,-0.006310928189930001
ACH-000950,0.051669825418099995
ACH-000953,0.106601433729
ACH-000957,0.023458604485
ACH-000958,0.0894489784823
ACH-000960,0.027749928155200002
ACH-000963,0.0576104580232
ACH-000968,0.0635788230437
ACH-000969,-0.135854368436
ACH-000973,-0.100585188921
ACH-000974,-0.0636582460977
ACH-000975,-0.119539605645
ACH-000976,0.162564196953
ACH-000978,-0.214107219014
ACH-000980,0.00109018511023
ACH-000984,0.024225884810900003
ACH-000986,-0.013718123219299999
ACH-000988,-0.014273808584799999
ACH-000993,0.0516774399608
ACH-000994,0.216763582627
ACH-000996,0.103050669291
ACH-001001,-0.00242176793551
ACH-001020,-0.269260913881
ACH-001028,-0.0139905475978
ACH-001031,0.137914140974
ACH-001038,-0.040967982226999995
ACH-001048,0.135001036294
ACH-001050,0.08006120178460001
ACH-001053,-0.0860601742967
ACH-001054,-0.00749337733165
ACH-001061,-0.0479999893495
ACH-001067,0.0980633805715
ACH-001075,0.068710897915
ACH-001096,-0.117113876292
ACH-001128,-0.176244987333
ACH-001134,0.0591086929478
ACH-001151,0.101810690952
ACH-001163,-0.00310646492835
ACH-001164,0.296338124007
ACH-001173,0.0521618795096
ACH-001183,0.0652921935234
ACH-001184,-0.0177783322705
ACH-001190,0.0601814327109
ACH-001192,0.0712433780099
ACH-001193,0.23151739133000002
ACH-001196,0.241151433094
ACH-001197,-0.0245766523337
ACH-001205,-0.09796548275460001
ACH-001211,0.14028746505200002
ACH-001212,-0.0164952854292
ACH-001228,0.0864987450119
ACH-001232,0.0674998073216
ACH-001239,-0.157572147193
ACH-001274,0.0742161086825
ACH-001275,0.143508316612
ACH-001277,0.0515016929705
ACH-001278,0.154321525463
ACH-001280,0.010559702076900001
ACH-001283,0.13758084364499998
ACH-001289,0.135944970209
ACH-001295,0.0362803298632
ACH-001300,0.0921399131088
ACH-001301,-0.266152420185
ACH-001302,-0.31169210070500003
ACH-001303,-0.191148383268
ACH-001306,0.0405277395521
ACH-001318,0.0758149971442
ACH-001322,-0.208849545301
ACH-001328,-0.0764850894844
ACH-001332,-0.0854346726814
ACH-001333,0.09658780297049999
ACH-001336,0.0819308219956
ACH-001340,-0.0169267636262
ACH-001346,0.191218549784
ACH-001353,0.182109893345
ACH-001354,-0.0009691678716500001
ACH-001367,-0.099452677009
ACH-001368,0.035014875180300005
ACH-001374,0.143932051108
ACH-001375,0.19105565324499998
ACH-001377,0.0870254588896
ACH-001380,-0.036693115946
ACH-001391,0.042442383487599995
ACH-001407,0.022337460370999998
ACH-001408,0.169590774216
ACH-001413,0.0417504177943
ACH-001430,-0.306041961424
ACH-001431,-0.0472366420651
ACH-001450,0.131438906573
ACH-001496,0.013494079471200002
ACH-001500,0.170993908088
ACH-001521,0.09344837006660002
ACH-001523,0.0542773624825
ACH-001532,0.08616047085619999
ACH-001536,-0.0378466121854
ACH-001550,-0.0223234594191
ACH-001552,0.225024655841
ACH-001554,-0.023818087244599998
ACH-001645,-0.137292544884
ACH-001654,-0.00543070074419
ACH-001715,0.182484105078
ACH-001735,0.0528908341691
ACH-001736,-0.00019007880038900002
ACH-001737,0.19799584717
ACH-001740,0.0164793867741
ACH-001745,-0.0417827637675
ACH-001750,0.151072289193
ACH-001765,-0.046815926892
ACH-001956,0.0258345359733
ACH-001957,0.0238734152202
