,C7orf50 (84310)
ACH-000004,-0.107964278251
ACH-000007,-0.632261017302
ACH-000009,-0.53499987872
ACH-000011,-0.417187897398
ACH-000012,-0.345586235898
ACH-000013,-0.41494360078000003
ACH-000014,-0.256469580815
ACH-000015,-0.523260394794
ACH-000017,-0.6598760270189999
ACH-000018,-0.191289847615
ACH-000019,-0.411673432931
ACH-000021,-0.626719485321
ACH-000022,-0.571620980238
ACH-000025,-0.337788267901
ACH-000028,-0.426607426329
ACH-000030,-0.41767572005500003
ACH-000035,-0.341994878175
ACH-000036,-0.43179263839599996
ACH-000037,-0.37055472984899995
ACH-000039,-0.291322455819
ACH-000040,-0.667824262318
ACH-000041,-0.6821522759819999
ACH-000042,-0.7342837814759999
ACH-000045,-0.42538978711
ACH-000047,-0.500047228694
ACH-000052,-0.057274092770499996
ACH-000053,-0.36350265030699996
ACH-000054,-0.569592801366
ACH-000055,-0.201937654196
ACH-000060,-0.274864128524
ACH-000067,-0.332678045986
ACH-000070,-0.582703312152
ACH-000075,-0.722249842715
ACH-000078,-0.612386881003
ACH-000082,-0.45986465258500003
ACH-000085,-0.329546475797
ACH-000086,-0.275345736594
ACH-000087,-0.602703774726
ACH-000092,-0.552044906124
ACH-000095,-0.521712802355
ACH-000097,-0.538302026141
ACH-000098,-0.261142418568
ACH-000099,-0.47631129928300003
ACH-000108,-0.479854455692
ACH-000113,-0.48962235208000005
ACH-000115,-0.46427028006899995
ACH-000116,-0.318337798354
ACH-000118,-0.5114197293280001
ACH-000120,-0.54063343917
ACH-000123,-0.333876896824
ACH-000127,-0.456524067955
ACH-000128,-0.167372203367
ACH-000132,-0.621413328306
ACH-000133,-0.668024360054
ACH-000137,-0.182046352357
ACH-000138,-0.346726682315
ACH-000142,-0.604345271374
ACH-000143,-0.463580147905
ACH-000146,-0.544108720064
ACH-000148,-0.372190518489
ACH-000150,-0.179252331165
ACH-000152,-0.406232545884
ACH-000153,-0.155328839859
ACH-000159,-0.612908847306
ACH-000160,-0.618773353046
ACH-000163,-0.481123444838
ACH-000167,-0.7494116506630001
ACH-000168,-0.454937208243
ACH-000169,-0.6154246523920001
ACH-000178,-0.419782682334
ACH-000182,-0.47589100867600004
ACH-000183,-0.298336248137
