,FEZ1 (9638)
ACH-000233,0.235014353552
ACH-000234,0.148615926339
ACH-000235,0.133444713343
ACH-000237,0.253730061196
ACH-000238,0.249451460222
ACH-000243,0.167141606348
ACH-000244,0.491483193684
ACH-000246,0.21203491171799999
ACH-000248,0.0216607346311
ACH-000250,0.162255554435
ACH-000251,0.22957849059500002
ACH-000253,0.22130126618
ACH-000255,0.0945248014658
ACH-000256,0.261833200999
ACH-000257,0.37190900763499996
ACH-000258,0.056852002524300005
ACH-000259,0.181207572027
ACH-000260,0.12139333248400001
ACH-000261,0.213641139802
ACH-000262,0.22943557684500002
ACH-000263,0.374121994854
ACH-000264,0.251294675442
ACH-000265,0.314182697663
ACH-000266,0.228593638237
ACH-000272,0.164721108443
ACH-000273,0.016792973626299997
ACH-000274,0.21534175852200002
ACH-000277,0.0665214400019
ACH-000278,0.0277270303126
ACH-000279,0.131403630072
ACH-000280,0.0803083569309
ACH-000281,0.0258968267404
ACH-000288,0.205979507142
ACH-000291,0.157806537192
ACH-000293,0.245628332319
ACH-000294,0.0765436029296
ACH-000295,0.152286245306
ACH-000296,0.0395503401313
ACH-000302,0.227747948764
ACH-000304,0.08915780982460002
ACH-000307,0.17010549575199999
ACH-000308,0.170198563346
ACH-000310,0.087786707242
ACH-000311,0.183076307962
ACH-000312,0.187762382136
ACH-000315,0.29918108565
ACH-000316,-0.154611434534
ACH-000317,0.116239523541
ACH-000318,0.164926208106
ACH-000319,0.273001646714
ACH-000320,0.224037226945
ACH-000322,0.330134304225
ACH-000323,0.198971934859
ACH-000324,0.118065144496
ACH-000329,0.28302316077
ACH-000330,0.390202350215
ACH-000331,0.321087887425
ACH-000332,0.279158200595
ACH-000334,0.10152383100500001
ACH-000335,0.228090615311
ACH-000336,0.390329834049
ACH-000337,-0.0005232707178999999
ACH-000339,0.206727601024
ACH-000341,0.11487625453700001
ACH-000348,0.0552087362005
ACH-000350,0.122013086718
ACH-000352,0.130060602077
ACH-000356,0.21212998452799997
ACH-000361,-0.130316884238
ACH-000362,0.23875510429900001
ACH-000363,0.21244678480999998
ACH-000364,0.388073258774
ACH-000365,0.19417249278299997
ACH-000366,0.182415704205
ACH-000368,0.074937836836
ACH-000374,-0.219347810375
ACH-000375,-0.187368065323
ACH-000376,0.0166959745278
ACH-000381,0.188838129703
ACH-000383,0.18567162234499998
ACH-000387,0.166768330823
ACH-000389,-0.037126678836500004
ACH-000390,0.127432845326
ACH-000393,-0.00971865506793
ACH-000395,0.21354475579799997
ACH-000397,0.12291683204199999
ACH-000401,0.059308427844699994
ACH-000402,-0.28935390983000003
ACH-000403,0.161921115221
ACH-000404,0.389549920099
ACH-000406,0.20221169842099998
ACH-000407,0.15090341486300002
ACH-000408,0.169112961137
ACH-000410,0.07369699011030001
ACH-000411,0.125027410676
ACH-000414,-0.052121088919799996
ACH-000415,0.08972169341849999
ACH-000416,0.144366679515
ACH-000420,0.0613754178929
ACH-000421,0.09465561732760001
ACH-000424,0.152028106884
ACH-000425,0.120697794174
ACH-000426,0.361210620127
ACH-000427,0.0305512027654
ACH-000433,0.05812602756469999
ACH-000436,0.348820288968
ACH-000444,0.153982410593
ACH-000445,0.223273628609
ACH-000448,0.23754543525
ACH-000450,0.0063851506155
ACH-000452,0.17183166348499998
ACH-000454,0.311106986524
ACH-000458,0.360755704049
ACH-000459,-0.133694207289
ACH-000460,0.192177024363
ACH-000461,0.0639373044217
ACH-000463,0.27132570247
ACH-000464,0.181178600652
ACH-000466,0.208660100455
ACH-000467,0.246956734687
ACH-000468,0.27314331721900004
ACH-000469,0.0198812634441
ACH-000470,0.42423490247199996
ACH-000471,0.070562776843
ACH-000472,0.256538684357
ACH-000473,0.175546271606
ACH-000475,0.106350504298
ACH-000476,0.250374417069
ACH-000477,-0.030242709100900003
ACH-000480,0.235869988664
ACH-000481,0.264136420828
ACH-000483,-0.109528874077
ACH-000484,0.18977208037700002
ACH-000485,0.0551591354996
ACH-000486,0.14533908593
ACH-000487,0.269835837558
ACH-000488,0.260603276044
ACH-000490,0.191972441829
ACH-000491,0.289604294208
ACH-000495,-0.01821262039
ACH-000496,0.0171774403856
ACH-000499,-0.00562762391529
ACH-000500,0.31799125124899996
ACH-000502,0.143021261038
ACH-000503,0.0306917608081
ACH-000505,0.31732049704799997
ACH-000507,0.13509009455499998
ACH-000510,0.238652861026
ACH-000511,0.251870181709
ACH-000512,0.332216527738
ACH-000516,0.148411341534
ACH-000517,0.231241860808
ACH-000518,0.125020673808
ACH-000520,0.20859764380100002
ACH-000521,0.423427449522
ACH-000522,0.18664675807300002
ACH-000524,0.27086485364
ACH-000527,0.132672516187
ACH-000528,0.164387220328
ACH-000537,0.101652308661
ACH-000541,0.20299029845400002
ACH-000542,0.135430626884
ACH-000544,0.25338761066300003
ACH-000545,0.311818981663
ACH-000547,0.0422646153567
ACH-000548,0.21963065576299998
ACH-000549,0.227384463613
ACH-000550,-0.000272206553606
ACH-000552,0.134018975924
ACH-000556,0.294422485399
ACH-000557,0.278423420563
ACH-000570,0.204884432683
ACH-000571,0.10703502962400001
ACH-000573,0.179457613593
ACH-000576,0.160533408574
ACH-000580,0.0811377952225
ACH-000584,0.10556982391599999
ACH-000585,0.201950069133
ACH-000588,0.0276949240686
ACH-000589,0.10277565238299999
ACH-000591,0.307026705883
ACH-000593,0.192321751523
ACH-000600,0.0014747259011300001
ACH-000601,0.145463370233
ACH-000604,0.101187431638
ACH-000605,0.09974160155819999
ACH-000606,0.24322609383699997
ACH-000608,0.048648105056
ACH-000614,0.0590044112823
ACH-000616,0.157580808604
ACH-000618,0.302803499612
ACH-000619,0.151137234025
ACH-000620,0.103602940392
ACH-000621,0.125547152994
ACH-000622,0.200994398405
ACH-000623,0.056301252859800005
ACH-000624,0.107201388856
ACH-000627,0.21093595187199998
ACH-000630,0.11339597495100001
ACH-000632,0.00374950662189
ACH-000633,0.122046870921
ACH-000637,0.0743805481674
ACH-000638,0.219720108945
ACH-000646,-0.08756335747310001
ACH-000647,0.147437618707
ACH-000648,0.128279162477
ACH-000649,0.26929848145
ACH-000651,0.28797321845
ACH-000652,0.00987229857521
ACH-000653,0.152771958081
ACH-000657,0.09899939179390001
ACH-000658,0.09468904619820001
ACH-000661,0.20146786096500002
ACH-000662,2.0757153857299998e-06
ACH-000663,0.09993796479160001
ACH-000665,0.199752138656
ACH-000671,-0.048966391703
ACH-000673,0.0743904706242
ACH-000676,0.18624364745400002
ACH-000677,0.155383661931
ACH-000681,0.0316344805661
ACH-000682,0.114344313497
ACH-000683,0.17034685412099998
ACH-000684,-0.0946490786278
ACH-000688,0.228009656921
ACH-000693,0.247757936083
ACH-000694,0.13445165150900001
ACH-000695,0.181848182385
ACH-000696,0.23780669559
ACH-000697,0.15742200535599998
ACH-000699,0.186998001165
ACH-000701,-0.0129566335638
ACH-000706,0.109421760254
ACH-000711,0.18795038885
ACH-000713,0.156635972002
ACH-000714,0.373877038489
ACH-000718,0.193163020003
ACH-000720,0.18387273649
ACH-000721,0.20665749898
ACH-000724,0.456176768895
ACH-000725,0.132227182905
ACH-000732,0.245810288725
ACH-000734,0.23430696716999996
ACH-000735,0.0667576488341
ACH-000736,0.28681332868000003
ACH-000738,0.183864018776
ACH-000746,0.0174387868678
ACH-000747,-0.0417405653603
ACH-000748,0.23029048535799998
ACH-000753,0.22604594547899998
ACH-000756,0.09911643462269999
ACH-000757,0.127242859647
ACH-000758,-0.0406024353339
ACH-000760,0.075566698281
ACH-000763,0.307943767983
ACH-000764,0.128328236629
ACH-000765,0.0633942706446
ACH-000766,0.197649963624
ACH-000767,0.134694837726
ACH-000768,0.260547263453
ACH-000769,-0.0370100441076
ACH-000770,0.151305344356
ACH-000771,0.0177073788045
ACH-000773,0.122375834807
ACH-000776,0.22266555780699998
ACH-000777,0.229021782206
ACH-000778,0.08249880192510001
ACH-000781,0.151028862958
ACH-000782,0.378687881191
ACH-000783,0.166066580169
ACH-000784,0.215288290497
ACH-000785,0.309928311276
ACH-000787,0.21757765133
ACH-000788,0.121284735371
ACH-000791,0.312882977488
ACH-000792,0.239903348269
ACH-000794,-0.07162022986380001
ACH-000796,0.24016215857700002
ACH-000799,0.21244644599100002
ACH-000800,0.325616307619
ACH-000802,0.171858229395
ACH-000804,0.00143623332777
ACH-000805,-0.06980563701789999
ACH-000809,0.150600982438
ACH-000810,0.183564628492
ACH-000811,0.123147794292
ACH-000817,0.31348039653099996
ACH-000819,0.0304080485202
ACH-000820,-0.0905318654084
ACH-000821,0.479446535337
ACH-000822,0.120697603658
ACH-000823,0.241842996062
ACH-000824,-0.0106951584785
ACH-000827,0.116353504886
ACH-000829,-0.046670090445600006
ACH-000831,0.285227392889
ACH-000832,0.166486666119
ACH-000833,-0.015792723977600003
ACH-000834,0.13720348905500002
ACH-000835,0.2195386395
ACH-000836,0.26499964728799996
ACH-000837,0.166299746399
ACH-000838,0.0635125992179
ACH-000839,0.18132943489599998
ACH-000840,0.048182634982000004
ACH-000841,0.398758746241
ACH-000843,0.115085593277
ACH-000846,0.185097687587
ACH-000847,0.40215960706500004
ACH-000848,0.019556480121400002
ACH-000849,-0.031966560266400004
ACH-000851,0.289119930787
ACH-000855,0.319351899088
ACH-000856,0.292827637596
ACH-000858,0.20948582125100002
ACH-000859,0.20695074243
ACH-000861,0.199017109502
ACH-000862,0.21009070609000002
ACH-000865,0.164715180189
ACH-000866,0.07082620508010001
ACH-000867,0.167898223103
ACH-000869,0.159759726911
ACH-000872,0.126538175722
ACH-000873,0.151596726358
ACH-000876,0.0495807299687
ACH-000878,0.42959539315899997
ACH-000880,0.302056271512
ACH-000881,0.0303501491393
ACH-000882,0.109450690651
ACH-000884,0.0603837308259
ACH-000885,0.152746242719
ACH-000887,0.227733575882
ACH-000888,0.110688088415
ACH-000889,0.0804951910248
ACH-000890,0.154367848436
ACH-000896,0.0735725599968
ACH-000898,0.117142370934
ACH-000900,0.11950256807
ACH-000901,0.212556767833
ACH-000905,0.221226324578
ACH-000906,0.08564631851669999
ACH-000907,0.22665231105500003
ACH-000910,0.144069755745
ACH-000911,0.138423232453
ACH-000912,0.09720593975530001
ACH-000913,0.14985414067800001
ACH-000915,0.20001906908300002
ACH-000916,0.3800462878
ACH-000917,0.128798640037
ACH-000921,0.242952298995
ACH-000924,0.287574909374
ACH-000926,0.10758902834
ACH-000928,0.10439095142999999
ACH-000929,0.0148954981366
ACH-000932,0.128959415725
ACH-000935,0.380865569944
ACH-000936,0.125143195328
ACH-000937,0.16679848082499998
ACH-000938,0.232492857276
ACH-000939,0.178148927349
ACH-000941,0.112481885172
ACH-000943,0.192591022266
ACH-000946,0.127002540199
ACH-000947,0.026647421692
ACH-000948,0.198118422536
ACH-000950,0.010873435450500001
ACH-000953,0.18874741225900002
ACH-000957,-0.110806606692
ACH-000958,0.17395081039000002
ACH-000960,0.284823615567
ACH-000963,0.149064465083
ACH-000968,0.214679549529
ACH-000969,-0.06547493317730001
ACH-000973,0.0719578293777
ACH-000974,0.14552915498299998
ACH-000975,0.264678189092
ACH-000976,0.156858466473
ACH-000978,-0.19465136877300002
ACH-000980,0.006900461662270001
ACH-000984,0.172790118255
ACH-000986,0.234973632481
ACH-000988,0.22829423128100002
ACH-000993,-0.0754513330525
ACH-000994,0.18927700642700002
ACH-000996,0.208286155271
ACH-001001,0.0948374504734
ACH-001020,0.375432968654
ACH-001028,0.253402586654
ACH-001031,-0.038942825183099994
ACH-001038,0.0609906675885
ACH-001048,0.13603432791
ACH-001050,0.148870311
ACH-001053,0.120899446899
ACH-001054,0.363187810492
ACH-001061,0.267548611389
ACH-001067,-0.000486005586704
ACH-001075,-0.07537216235830001
ACH-001096,0.00864449874177
ACH-001128,0.130192234213
ACH-001134,0.237622400029
ACH-001151,0.301583635072
ACH-001163,0.106565509805
ACH-001164,-0.048002320909500004
ACH-001173,0.197595281054
ACH-001183,0.21123761204799998
ACH-001184,0.050978817702900005
ACH-001190,0.150687994131
ACH-001192,0.261468574587
ACH-001193,0.17312632286
ACH-001196,0.021374153734
ACH-001197,0.371442658925
ACH-001205,0.0737033676402
ACH-001211,0.00405733777918
ACH-001212,0.0601689355473
ACH-001228,-0.0312871766188
ACH-001232,0.250099382995
ACH-001239,0.14733971154
ACH-001274,0.0391163603205
ACH-001275,0.11066858386
ACH-001277,0.0542783820457
ACH-001278,0.33383461849
ACH-001280,0.19741351192200002
ACH-001283,0.00407641920971
ACH-001289,0.14588182619
ACH-001295,0.11304693375600001
ACH-001300,0.15709087446699999
ACH-001301,-0.19229904182399998
ACH-001302,-0.11445859242999999
ACH-001303,0.357477797843
ACH-001306,-0.0344012816229
ACH-001318,0.264871006837
ACH-001322,0.237897497542
ACH-001328,0.0771906169928
ACH-001332,0.131887425318
ACH-001333,0.151140080841
ACH-001336,0.174923566976
ACH-001340,0.10578538011399999
ACH-001346,0.130070018624
ACH-001353,0.342010238248
ACH-001354,0.229474647236
ACH-001367,0.318432808144
ACH-001368,0.200399707114
ACH-001374,0.191728548501
ACH-001375,0.0794647915493
ACH-001377,0.16802267792300002
ACH-001380,0.106269726244
ACH-001391,0.273311430814
ACH-001407,0.130292763401
ACH-001408,0.21919649998100002
ACH-001413,-0.028099557648099995
ACH-001430,0.222417064987
ACH-001431,0.0276115013355
ACH-001450,0.247370188633
ACH-001496,0.169886771816
ACH-001500,0.276606309285
ACH-001521,0.026857304007200003
ACH-001523,0.19551157051399998
ACH-001532,0.00489722103376
ACH-001536,0.10441005171000001
ACH-001550,0.144827758932
ACH-001552,0.00192218111551
ACH-001554,0.128149227971
ACH-001645,0.255542112582
ACH-001654,0.14502559616900002
ACH-001715,0.159052245485
ACH-001735,0.10365719099099999
ACH-001736,0.09816697670810001
ACH-001737,0.628883686669
ACH-001740,0.055540531345
ACH-001745,0.168854248873
ACH-001750,0.181973627205
ACH-001765,0.249063603037
ACH-001956,0.22210407303100002
ACH-001957,0.14162111768
