,B3GNT2 (10678)
ACH-000246,-0.055580489299300005
ACH-000248,-0.48922694938999994
ACH-000250,-0.13908292215600002
ACH-000251,-0.550959673424
ACH-000253,-0.164691368111
ACH-000255,-0.0263652125285
ACH-000256,0.013892178738599999
ACH-000257,0.139625814006
ACH-000258,-0.0794902845681
ACH-000259,0.128905601247
ACH-000260,-0.0649426328724
ACH-000261,-0.177173329485
ACH-000262,-0.242009982598
ACH-000263,-0.398472232067
ACH-000264,-0.131269995414
ACH-000265,-0.07365033459699999
ACH-000266,-0.2904567523
ACH-000272,-0.486322734203
ACH-000273,-0.0630572671986
ACH-000274,-0.11203155912
ACH-000277,-0.519480312542
ACH-000278,-0.07920176754769999
ACH-000279,-0.0687914417722
ACH-000280,-0.0994807084306
ACH-000281,-0.128118085818
ACH-000288,-0.0650598688689
ACH-000291,-0.121931322639
ACH-000293,-0.22091219064
ACH-000294,0.32704990203699996
ACH-000295,-0.118535167112
ACH-000296,-0.0974414931529
ACH-000302,-0.30598514150199996
ACH-000304,-0.009336320395899999
ACH-000307,-0.284905366108
ACH-000308,-0.25791518696800003
ACH-000310,0.177563948111
ACH-000311,-0.157559180955
ACH-000312,-0.04566733261369999
ACH-000315,-0.22605121975499998
ACH-000316,-0.20720816153299998
ACH-000317,0.09661847522510002
ACH-000318,-0.285257382064
ACH-000319,-0.30116414385
ACH-000320,0.138645122255
ACH-000322,-0.0666310767335
ACH-000323,0.181696682916
ACH-000324,-0.304349193866
ACH-000329,-0.192740478448
ACH-000330,0.0194105061463
ACH-000331,-0.059502988436
ACH-000332,-0.16929785202199998
ACH-000334,-0.551203585195
ACH-000335,-0.225632065893
ACH-000336,-0.164884990813
ACH-000337,-0.0468197778333
ACH-000339,-0.05208044427080001
ACH-000341,-0.0336956735672
ACH-000348,-0.17603400466
ACH-000350,0.0661437342895
ACH-000352,0.00914396138614
ACH-000356,-0.0805139518433
ACH-000361,0.147492901942
ACH-000362,-0.0551661744123
ACH-000363,-0.166593904294
ACH-000364,-0.167485608538
ACH-000365,-0.22743510585499999
ACH-000366,-0.176326367016
ACH-000368,-0.338972212843
ACH-000374,-0.15825692799799998
ACH-000375,-0.236188110184
ACH-000376,-0.0838257551632
ACH-000381,-0.151627354932
ACH-000383,-0.228924640575
ACH-000387,-0.24851725668000002
ACH-000389,-0.11532279315199999
ACH-000390,-0.606899106428
ACH-000393,-0.277298040073
ACH-000395,-0.137498068281
ACH-000397,-0.19611174932
ACH-000401,-0.0477668270283
ACH-000402,-0.477931948178
ACH-000403,-0.09777447862960001
ACH-000404,0.122247737561
ACH-000406,-0.111389263
ACH-000407,-0.36550122632
ACH-000408,-0.0282749874769
ACH-000410,0.0423256355279
ACH-000411,-0.113108262676
ACH-000414,0.04829585025619999
ACH-000415,-0.15144510013499998
ACH-000416,-0.300935982966
ACH-000420,-0.329186890401
ACH-000421,-0.254774315088
ACH-000424,-0.165814371801
ACH-000425,-0.170966267013
ACH-000426,-0.371158454249
ACH-000427,-0.217314803986
ACH-000433,-0.469967094377
ACH-000436,-0.5872754875689999
ACH-000444,-0.244508822696
ACH-000445,-0.206515852153
ACH-000448,-0.336850146655
ACH-000450,0.0156891239203
ACH-000452,-0.391013181192
ACH-000454,-0.387366389067
ACH-000458,-0.10889430047700001
ACH-000459,-0.0407883151056
ACH-000460,-0.518323853154
ACH-000461,-0.240502429574
ACH-000463,-0.126715797595
ACH-000464,0.0440231680987
ACH-000466,-0.44854602917099995
ACH-000467,-0.159247070642
ACH-000468,-0.133430645215
ACH-000469,-0.024465820403800003
ACH-000470,-0.191497798765
ACH-000471,-0.409512041299
ACH-000472,-0.189989301844
ACH-000473,-0.11275731190999999
ACH-000475,-0.098570569808
ACH-000476,-0.07588299323639999
ACH-000477,0.146165112293
ACH-000480,-0.110363708389
ACH-000481,-0.143012843727
ACH-000483,-0.056910529013400005
ACH-000484,-0.09729538235969999
ACH-000485,-0.258514348475
ACH-000486,-0.283491862124
ACH-000487,-0.142734307059
ACH-000488,0.00504512597612
ACH-000490,-0.157320232752
ACH-000491,-0.134765811709
ACH-000495,-0.18216166995900002
ACH-000496,-0.429689295995
ACH-000499,-0.0752431622859
ACH-000500,0.0466319775501
ACH-000502,-0.106331949138
ACH-000503,-0.34198656637599995
ACH-000505,-0.233492331078
ACH-000507,-0.251208677804
ACH-000510,-0.0890819100298
ACH-000511,-0.0482893995567
ACH-000512,-0.137349046796
ACH-000516,-0.048635693102099996
ACH-000517,-0.12609750777599998
ACH-000518,-0.15748312230699998
ACH-000520,-0.0164963987329
ACH-000521,-0.424911255228
ACH-000522,-0.0140607234246
ACH-000524,-0.253618615092
ACH-000527,-0.304074849455
ACH-000528,-0.041108574264400004
ACH-000537,-0.37385829602799997
ACH-000541,-0.607915809028
ACH-000542,-0.0432115432065
ACH-000544,-0.414340822296
ACH-000545,-0.506810838289
ACH-000547,-0.437855299735
ACH-000548,-0.282922666432
ACH-000549,-0.300301337356
ACH-000550,-0.0734289202187
ACH-000552,-0.151463641907
ACH-000556,-0.20780943921300002
ACH-000557,-0.06152876626209999
ACH-000570,-0.263736360937
ACH-000571,-0.08141135902110001
ACH-000573,0.09103679676139999
ACH-000576,-0.325439960144
ACH-000580,0.0252868615475
ACH-000584,-0.013598031602700001
ACH-000585,-0.39340895131399994
ACH-000588,-0.162977125585
ACH-000589,-0.219320393547
ACH-000591,-0.091997129252
ACH-000593,0.057226227877400004
ACH-000600,0.00484527889017
ACH-000601,-0.0396826637349
ACH-000604,-0.312864259968
ACH-000605,-0.197630297295
ACH-000606,-0.047589642979899996
ACH-000608,-0.0639450309299
ACH-000614,0.032940718384099996
ACH-000616,-0.130605269675
ACH-000618,-0.252170296024
ACH-000619,-0.366443875688
ACH-000620,-0.06756388762849999
ACH-000621,-0.171358520651
ACH-000622,-0.239822687524
ACH-000623,-0.165187453393
ACH-000624,-0.0364646317555
ACH-000627,-0.36789357804399997
ACH-000630,-0.06471354204
ACH-000632,-0.266177059377
ACH-000633,-0.334170940873
ACH-000637,-0.055805380095199995
ACH-000638,-0.257633462027
ACH-000646,-0.136594320294
ACH-000647,-0.118924340227
ACH-000648,-0.20999402017700003
ACH-000649,-0.159550418232
ACH-000651,-0.177327816261
ACH-000652,-0.16808009518199998
ACH-000653,-0.212149108798
ACH-000657,-0.12361668457999998
ACH-000658,-0.30282003272700003
ACH-000661,-0.228711927455
ACH-000662,-0.263278217322
ACH-000663,0.110336724362
ACH-000665,-0.325468838775
ACH-000671,-0.38732511426
ACH-000673,-0.0506157239155
ACH-000676,-0.250342534744
ACH-000677,-0.11638659135099999
ACH-000681,0.00856290670302
ACH-000682,-0.0643658096667
ACH-000683,-0.293398034925
ACH-000684,-0.413822965101
ACH-000688,-0.22090005623599998
ACH-000693,-0.14087080994
ACH-000694,-0.25745657943399997
ACH-000695,-0.423449195507
ACH-000696,-0.112991044164
ACH-000697,-0.356310367399
ACH-000699,-0.0554870769881
ACH-000701,-0.0647730592166
ACH-000706,-0.05323432320719999
ACH-000711,-0.19282576097399998
ACH-000713,-0.205380406299
ACH-000714,-0.25663590612799997
ACH-000718,-0.240812059478
ACH-000720,-0.101637726899
ACH-000721,-0.056171524858
ACH-000724,0.119693421887
ACH-000725,-0.0908292221885
ACH-000732,0.0473650437103
ACH-000734,-0.34127097246
ACH-000735,-0.473290875295
ACH-000736,-0.184859808899
ACH-000738,-0.0152541250878
ACH-000746,-0.00415918535758
ACH-000747,-0.173353581234
ACH-000748,-0.08879438549619999
ACH-000753,0.0328675265881
ACH-000756,-0.09650758394739999
ACH-000757,-0.17290590000599998
ACH-000758,-0.14128000484
ACH-000760,-0.200589881429
ACH-000763,-0.277957426611
ACH-000764,-0.201787174938
ACH-000765,-0.128623065312
ACH-000766,-0.43124155011999993
ACH-000767,-0.0651914506612
ACH-000768,-0.241905600726
ACH-000769,-0.341892624876
ACH-000770,-0.17791997258099998
ACH-000771,0.00676662072472
ACH-000773,0.0114101639084
ACH-000776,-0.0572036386579
ACH-000777,-0.29031576902899997
ACH-000778,-0.150831081072
ACH-000781,-0.25386542783599997
ACH-000782,-0.287042044422
ACH-000783,-0.131823336066
ACH-000784,-0.056940353248500004
ACH-000785,-0.31612220706300004
ACH-000787,-0.131095654795
ACH-000788,-0.107772036466
ACH-000791,-0.198615366708
ACH-000792,0.006688384873050001
ACH-000794,-0.633018569704
ACH-000796,-0.163732272353
ACH-000799,0.0444872377524
ACH-000800,-0.186317515933
ACH-000802,-0.0450287727211
ACH-000804,0.07556525270480001
ACH-000805,-0.440735587132
ACH-000809,-0.18879863823399998
ACH-000810,-0.297462711379
ACH-000811,-0.164687267929
ACH-000817,-0.31045559547699997
ACH-000819,-0.07046497671419999
ACH-000820,-0.0467668224749
ACH-000821,0.216012001684
ACH-000822,-0.101929574926
ACH-000823,-0.255759554088
ACH-000824,-0.22751805922499999
ACH-000827,0.00599239486808
ACH-000829,-0.185558518764
ACH-000831,-0.0964520471123
ACH-000832,-0.0864909601243
ACH-000833,-0.24586426688299998
ACH-000834,-0.379163950458
ACH-000835,-0.184509556697
ACH-000836,-0.327854141437
ACH-000837,-0.0427484540285
ACH-000838,-0.25188941659499997
ACH-000839,-0.525733288258
ACH-000840,-0.247414985205
ACH-000841,-0.148833192899
ACH-000843,-0.11150650030300001
ACH-000846,-0.31914307364100003
ACH-000847,-0.29591341737599997
ACH-000848,0.0254793882515
ACH-000849,-0.0524389353143
ACH-000851,-0.41945738178499997
ACH-000855,-0.118082805776
ACH-000856,-0.014681904107899999
ACH-000858,-0.157252006031
ACH-000859,-0.0024579479121599997
ACH-000861,-0.13592161804199998
ACH-000862,-0.132315349352
ACH-000865,0.0174111075315
ACH-000866,-0.113797985557
ACH-000867,-0.15663883037999998
ACH-000869,-0.187348114678
ACH-000872,-0.201580073921
ACH-000873,-0.49286740321
ACH-000876,-0.18037133272999997
ACH-000878,-0.10717392067800001
ACH-000880,-0.43115187365099994
ACH-000881,-0.132001950535
ACH-000882,0.039358452112199994
ACH-000884,-0.174323258972
ACH-000885,-0.17284500724
ACH-000887,-0.18944400802099998
ACH-000888,-0.269933466249
ACH-000889,-0.123887996949
ACH-000890,0.180954335575
ACH-000896,-0.278826069854
ACH-000898,-0.463381574027
ACH-000900,-0.157386987225
ACH-000901,0.023479442337599996
ACH-000905,-0.11679698329600001
ACH-000906,-0.069493588666
ACH-000907,-0.0977784842509
ACH-000910,-0.34104971286700003
ACH-000911,-0.0363110873385
ACH-000912,-0.046712696339800006
ACH-000913,-0.0047460567468500005
ACH-000915,0.120600334396
ACH-000916,-0.3944007103
ACH-000917,-0.0757356496295
ACH-000921,-0.0745753994563
ACH-000924,-0.07089785920689999
ACH-000926,0.024219576673699998
ACH-000928,-0.13224584597300001
ACH-000929,-0.305802860715
ACH-000932,-0.056344104811300005
ACH-000935,-0.187917353278
ACH-000936,-0.212675729906
ACH-000937,-0.05683688956619999
ACH-000938,-0.32732045918200003
ACH-000939,0.0027777827840200003
ACH-000941,-0.161564300954
ACH-000943,-0.138956686069
ACH-000946,-0.261850822999
ACH-000947,-0.18855841219500002
ACH-000948,-0.17256630081
ACH-000950,-0.0190805323824
ACH-000953,-0.146017630849
ACH-000957,0.0959782839384
ACH-000958,0.175281043451
ACH-000960,-0.229041318702
ACH-000963,-0.184987610878
ACH-000968,0.0665240959181
ACH-000969,0.108096796599
ACH-000973,-0.15309455785599999
ACH-000974,-0.0395106658262
ACH-000975,-0.136005306849
ACH-000976,-0.030552336779200003
ACH-000978,-0.124749844063
ACH-000980,-0.0874889595393
ACH-000984,-0.272639966296
ACH-000986,-0.37175718765
ACH-000988,-0.227422465254
ACH-000993,-0.09233976822560001
ACH-000994,-0.159246572668
ACH-000996,-0.0381516039916
ACH-001001,-0.193121878793
ACH-001020,-0.167049089834
ACH-001028,-0.011696442446
ACH-001031,-0.120085696088
ACH-001038,-0.10589290013599999
ACH-001048,-0.178200721368
ACH-001050,-0.279002683669
ACH-001053,-0.217836768956
ACH-001054,0.0821775086935
ACH-001061,0.04892355420009999
ACH-001067,-0.0616619310226
ACH-001075,0.023528087527999998
ACH-001096,-0.050422336654400005
ACH-001128,-0.43659512631999997
ACH-001134,-0.129814518086
ACH-001151,-0.27138220925900003
ACH-001163,-0.311814285776
ACH-001164,0.134544058729
ACH-001173,-0.105881714379
ACH-001183,-0.181709571369
ACH-001184,-0.00397957361256
ACH-001190,-0.236308166813
ACH-001192,-0.234232604428
ACH-001193,-0.15073104167999998
ACH-001196,-0.0424249911559
ACH-001197,-0.115834806376
ACH-001205,-0.036033638367
ACH-001211,-0.11328392971
ACH-001212,-0.145719627001
ACH-001228,-0.11693154316299999
ACH-001232,-0.0188872061004
ACH-001239,-0.07847201344219999
ACH-001274,-0.00863418353492
ACH-001275,-0.0790395854584
ACH-001277,-0.248337621938
ACH-001278,-0.284566125702
ACH-001280,0.0356934820566
ACH-001283,-0.193561304346
ACH-001289,-0.184836056229
ACH-001295,-0.0458109457199
ACH-001300,0.0861137312267
ACH-001301,0.09102783707699999
ACH-001302,0.132821252672
ACH-001303,-0.258295215467
ACH-001306,-0.037088201252
ACH-001318,-0.161443616431
ACH-001322,0.187748315107
ACH-001328,-0.23500369179400002
ACH-001332,-0.30746127815900004
ACH-001333,0.0103626234468
ACH-001336,-0.18610090872699997
ACH-001340,0.004455503460170001
ACH-001346,-0.140069960358
ACH-001353,-0.13859755476
ACH-001354,-0.341328296585
ACH-001367,-0.465790151658
ACH-001368,-0.09197774899460001
ACH-001374,-0.611850800895
ACH-001375,-0.227558317139
ACH-001377,-0.194922614797
ACH-001380,-0.138145008981
ACH-001391,-0.244033121845
ACH-001407,-0.330596817678
ACH-001408,-0.204065913232
ACH-001413,-0.0204178938273
ACH-001430,-0.045945553155899994
ACH-001431,0.02301794211
ACH-001450,-0.20185913095400002
ACH-001496,-0.289577793804
ACH-001500,-0.168996055107
ACH-001521,-0.131034989057
ACH-001523,-0.178971132853
ACH-001532,-0.113892235021
ACH-001536,-0.0758025545252
ACH-001550,-0.110440971303
ACH-001552,-0.27307513823699997
ACH-001554,-0.154005627488
ACH-001645,-0.188463268503
ACH-001654,-0.284070993059
ACH-001715,-0.258362301738
ACH-001735,-0.15260673679
ACH-001736,0.058273043503099996
ACH-001737,0.0214500820478
ACH-001740,-0.119098004388
ACH-001745,0.0106089392309
ACH-001750,-0.105038563162
ACH-001765,-0.102032056764
ACH-001956,-0.262385319621
ACH-001957,-0.17203518746500002
