,DepMap_ID
23636,ACH-000065
23637,ACH-000065
70226,ACH-000231
82728,ACH-000269
83156,ACH-000270
97890,ACH-000314
114625,ACH-000360
223453,ACH-000626
331014,ACH-000786
331015,ACH-000786
331016,ACH-000786
331017,ACH-000786
365335,ACH-000809
373465,ACH-000819
374254,ACH-000820
384253,ACH-000833
405369,ACH-000860
410888,ACH-000866
442281,ACH-000893
446327,ACH-000897
447603,ACH-000898
450056,ACH-000900
460920,ACH-000910
460921,ACH-000910
484081,ACH-000922
484082,ACH-000922
498991,ACH-000930
519378,ACH-000939
536041,ACH-000945
549781,ACH-000950
549782,ACH-000950
575727,ACH-000958
598490,ACH-000965
633061,ACH-000974
662276,ACH-000981
668453,ACH-000982
692482,ACH-000986
707382,ACH-000988
707383,ACH-000988
707384,ACH-000988
776186,ACH-000992
776187,ACH-000992
776188,ACH-000992
820137,ACH-000994
849380,ACH-000997
849381,ACH-000997
849382,ACH-000997
849383,ACH-000997
849384,ACH-000997
913316,ACH-001081
941784,ACH-001189
971368,ACH-001345
976283,ACH-001356
1007351,ACH-001490
1008691,ACH-001497
1034520,ACH-001552
1034521,ACH-001552
1045377,ACH-001607
1058587,ACH-001650
1130708,ACH-002190
1167213,ACH-002256
1180540,ACH-002275
1211270,ACH-002348
1224914,ACH-002396
