,CYP3A43 (64816)
ACH-000004,-0.20772931380399998
ACH-000007,-0.172131025476
ACH-000009,-0.144325410263
ACH-000011,-0.0954513119088
ACH-000012,-0.139381562742
ACH-000013,-0.0635157656224
ACH-000014,-0.148499953558
ACH-000015,0.00287785154984
ACH-000017,-0.058553128276000004
ACH-000018,0.022066027864399998
ACH-000019,-0.152632053952
ACH-000021,-0.479662862155
ACH-000022,-0.157568271477
ACH-000025,-0.0779445980942
ACH-000028,-0.147907339675
ACH-000030,-0.0305739995952
ACH-000035,-0.09298095998230001
ACH-000036,-0.18576943550099997
ACH-000037,-0.353206366831
ACH-000039,-0.290772022317
ACH-000040,-0.234274323842
ACH-000041,-0.20980249960900002
ACH-000042,-0.151622515032
ACH-000045,-0.0389279792206
ACH-000047,0.00123570268713
ACH-000052,-0.043722082513800005
ACH-000053,-0.0798101155011
ACH-000054,-0.157501473304
ACH-000055,0.10336687670299999
ACH-000060,-0.26540582768800003
ACH-000067,-0.219979073416
ACH-000070,0.0349808917762
ACH-000075,-0.0370353484378
ACH-000078,-0.20235752320300002
ACH-000082,0.00395481841757
ACH-000085,0.0338484488565
ACH-000086,0.073729601269
ACH-000087,-0.184471555647
ACH-000092,-0.18715677770599998
ACH-000095,-0.0631125245025
ACH-000097,-0.163090765842
ACH-000098,-0.08994286140180001
ACH-000099,-0.24129857460999998
ACH-000108,-0.08206630801360001
ACH-000113,-0.0657501455833
ACH-000115,0.08300851260530001
ACH-000116,-0.156118242147
ACH-000118,-0.148129908235
ACH-000120,-0.2140124817
ACH-000123,-0.058310878408000005
ACH-000127,-0.15633088426
ACH-000128,-0.292560946318
ACH-000132,-0.0851541220888
ACH-000133,-0.19805657207199998
ACH-000137,0.0660714317658
ACH-000138,-0.10640450276499999
ACH-000142,-0.007092328253949999
ACH-000143,-0.222450832199
ACH-000146,-0.066791738871
ACH-000148,-0.16250466264900001
ACH-000150,-0.195231959763
ACH-000152,-0.11909882634600001
ACH-000153,0.113036862027
ACH-000159,-0.152289687762
ACH-000160,-0.18224186480300003
ACH-000163,0.00960780159277
ACH-000167,0.142352646823
ACH-000168,-0.385560776577
ACH-000169,-0.0381226317731
ACH-000178,-0.14746216549900001
ACH-000182,0.0634107002432
ACH-000183,-0.135486040185
ACH-000188,-0.0497260358645
ACH-000189,-0.07796988945500001
ACH-000190,-0.08829964589160001
ACH-000198,-0.032737686993
ACH-000204,0.06408490550359999
ACH-000206,-0.114195864337
ACH-000207,-0.0605116989969
ACH-000211,-0.193233261877
ACH-000215,-0.034129261619000005
ACH-000221,-0.16818026248100001
ACH-000222,-0.0685003082175
ACH-000223,-0.00813901836235
ACH-000226,-0.18434219630399998
ACH-000227,-0.174604977069
ACH-000228,0.0889038698781
ACH-000231,-0.137129633018
ACH-000232,-0.018818386954400003
ACH-000233,0.0142328378638
ACH-000234,-0.024700178540799998
ACH-000235,-0.0158679254006
ACH-000237,-0.101426383243
ACH-000238,-0.309038067543
ACH-000243,-0.134441521622
ACH-000244,-0.399904036125
ACH-000246,-0.132137968851
ACH-000248,-0.17965287905400001
ACH-000250,-0.0757736018845
ACH-000251,-0.0304945046839
ACH-000253,-0.148360357288
ACH-000255,-0.08153921103999999
ACH-000256,-0.103123349523
ACH-000257,-0.245655004704
ACH-000258,-0.0466210972523
ACH-000259,-0.131550809933
ACH-000260,-0.210454834309
ACH-000261,-0.16682696949
ACH-000262,-0.009122014051200002
ACH-000263,-0.137039078255
ACH-000264,0.036750070576
ACH-000265,0.042876203796399996
ACH-000266,-0.170501866382
ACH-000272,0.06304889053360001
ACH-000273,-0.029502916548700003
ACH-000274,-0.209491115306
ACH-000277,-0.131051455629
ACH-000278,-0.20221475938499997
ACH-000279,-0.141712380434
ACH-000280,-0.123108855728
ACH-000281,0.0138076402267
ACH-000288,-0.163860594953
ACH-000291,-0.152022087533
ACH-000293,-0.23644727592599998
ACH-000294,0.103910367202
ACH-000295,0.153187758347
ACH-000296,-0.340624908928
ACH-000302,-0.184893635115
ACH-000304,0.0111072282534
ACH-000307,-0.023306432459
ACH-000308,-0.09112812300419999
ACH-000310,-0.22133680061500002
ACH-000311,-0.34688275028899995
ACH-000312,-0.167619532834
ACH-000315,0.150022675355
ACH-000316,-0.0138902955467
ACH-000317,-0.280819693616
ACH-000318,-0.0488739385745
ACH-000319,-0.147881170771
ACH-000320,-0.255062732665
ACH-000322,-0.155505382751
ACH-000323,-0.0949951359087
ACH-000324,-0.108369891581
ACH-000329,-0.12384635408700001
ACH-000330,-0.023335651132900002
ACH-000331,0.0217691393112
ACH-000332,-0.156246921669
ACH-000334,0.105164754824
ACH-000335,-0.101898555269
ACH-000336,0.26678038859299996
ACH-000337,-0.22945902716400002
ACH-000339,-0.172501049971
ACH-000341,-0.206513309714
ACH-000348,-0.0935876417221
ACH-000350,-0.00374209376805
ACH-000352,-0.050370789728499996
ACH-000356,-0.25135273035
ACH-000361,-0.22648154693599998
ACH-000362,-0.250218204171
ACH-000363,-0.062080706823199994
ACH-000364,-0.358231255912
ACH-000365,-0.114005771873
ACH-000366,-0.025040872620599997
ACH-000368,-0.296929128651
ACH-000374,-0.280759555981
ACH-000375,-0.259894478913
ACH-000376,-0.158257865642
ACH-000381,-0.307513456771
ACH-000383,-0.26707538756
ACH-000387,-0.159946918456
ACH-000389,-0.301152197654
ACH-000390,-0.112774215027
ACH-000393,-0.0542915862792
ACH-000395,-0.251258603208
ACH-000397,-0.18452019112100002
ACH-000401,-0.0151724232137
ACH-000402,-0.09976403710550001
ACH-000403,-0.126363677321
ACH-000404,-0.0893906830174
ACH-000406,-0.173998775842
ACH-000407,-0.047359485868800004
ACH-000408,-0.210960680636
ACH-000410,-0.0199427686779
ACH-000411,-0.00507213975983
ACH-000414,-0.17633019993700003
ACH-000415,-0.15584365638599998
ACH-000416,-0.0813173930348
ACH-000420,-0.118368739672
ACH-000421,-0.197775035678
ACH-000424,-0.0582357711673
ACH-000425,-0.25924635923
ACH-000426,-0.00648078441628
ACH-000427,-0.231346092932
ACH-000433,-0.164775860734
ACH-000436,-0.11429284067399999
ACH-000444,-0.046696241123699994
ACH-000445,0.188125037852
ACH-000448,-0.114770566958
ACH-000450,-0.230800256389
ACH-000452,-0.17193999642299998
ACH-000454,0.0857177367428
ACH-000458,-0.268307070748
ACH-000459,0.08090704994839999
ACH-000460,-0.08284793025619999
ACH-000461,-0.049468473326900006
ACH-000463,-0.09068965276080002
ACH-000464,-0.000773622069726
ACH-000466,-0.12032558467700001
ACH-000467,-0.303616165034
ACH-000468,-0.144370153271
ACH-000469,-0.169125789125
ACH-000470,-0.299732028165
ACH-000471,-0.0611630575766
ACH-000472,-0.0644723464549
ACH-000473,0.00815547891837
ACH-000475,-0.08255330920369999
ACH-000476,0.0756632102288
ACH-000477,-0.0560094404612
ACH-000480,-0.0341327020849
ACH-000481,-0.0723384613948
ACH-000483,-0.08973640172039998
ACH-000484,0.10206286310599999
ACH-000485,-0.131951642566
ACH-000486,-0.12519340885
ACH-000487,0.0178907660953
ACH-000488,-0.0935663116165
ACH-000490,-0.118898305972
ACH-000491,0.013919958656299998
ACH-000495,-0.14742718181
ACH-000496,-0.00464710104441
ACH-000499,-0.012529889606099999
ACH-000500,0.20710414583700001
ACH-000502,-0.148023020674
ACH-000503,-0.182945466252
ACH-000505,-0.121924022851
ACH-000507,-0.15904047354
ACH-000510,-0.174033802429
ACH-000511,-0.0187094120452
ACH-000512,0.231719005069
ACH-000516,-0.255529668805
ACH-000517,-0.0178914376339
ACH-000518,0.142170924648
ACH-000520,-0.213720517531
ACH-000521,-0.19100142241300003
ACH-000522,-0.0695696209285
ACH-000524,-0.0551378903784
ACH-000527,-0.0554690874756
ACH-000528,-0.070702353412
ACH-000537,0.0018416423971700001
ACH-000541,0.0725257113448
ACH-000542,-0.09740044081110001
ACH-000544,-0.19553527678899998
ACH-000545,-0.115252800022
ACH-000547,-0.07866068347630001
ACH-000548,-0.178330091435
ACH-000549,-0.059359035779300004
ACH-000550,-0.396511226756
ACH-000552,-0.0568822698439
ACH-000556,-0.00697010489786
ACH-000557,-0.220855446823
ACH-000570,-0.129934614423
ACH-000571,-0.0701679936965
ACH-000573,0.0304495827917
ACH-000576,-0.142550611732
ACH-000580,-0.057220515975000004
ACH-000584,0.0445610214856
ACH-000585,-0.100341511019
ACH-000588,0.10603347137599999
ACH-000589,-0.103838428615
ACH-000591,-0.085361405842
ACH-000593,-0.0831009795548
ACH-000600,0.0810326415272
ACH-000601,-0.122230428612
ACH-000604,-0.0216508482127
ACH-000605,-0.217861394282
ACH-000606,0.028215398219599997
ACH-000608,-0.05571663254359999
ACH-000614,-0.41714114185999995
ACH-000616,-0.343106280847
ACH-000618,-0.13891624118899998
ACH-000619,-0.404299114309
ACH-000620,-0.012412689276999999
ACH-000621,-0.22881751772599998
ACH-000622,-0.186425477092
ACH-000623,-0.0918848616856
ACH-000624,-0.10193862742000001
ACH-000627,-0.22826956121800002
ACH-000630,-0.119241708349
ACH-000632,0.05070743556750001
ACH-000633,-0.147187522413
ACH-000637,-0.281828055044
ACH-000638,-0.213782000308
ACH-000646,0.0489033246512
ACH-000647,-0.07346747341639999
ACH-000648,0.162670293465
ACH-000649,-0.045388120570599995
ACH-000651,-0.002069229152
ACH-000652,-0.0264055194991
ACH-000653,-0.170754249056
ACH-000657,-0.0439339356218
ACH-000658,-0.164960335948
ACH-000661,-0.172494415571
ACH-000662,-0.492888072151
ACH-000663,-0.0433568246344
ACH-000665,-0.0375008386275
ACH-000671,-0.048108317756
ACH-000673,-0.188683586382
ACH-000676,-0.166941204944
ACH-000677,0.0316187885523
ACH-000681,-0.193026045005
ACH-000682,-0.141892661939
ACH-000683,-0.059158159291599996
ACH-000684,-0.359735681777
ACH-000688,-0.14078674056399998
ACH-000693,-0.20857051941100002
ACH-000694,-0.138082478399
ACH-000695,-0.436609782519
ACH-000696,-0.115541148078
ACH-000697,-0.245769344199
ACH-000699,-0.12966670397500002
ACH-000701,0.05039071008769999
ACH-000706,-0.042042797183999996
ACH-000711,-0.09101478636560001
ACH-000713,-0.138159828509
ACH-000714,-0.181353267603
ACH-000718,-0.0416396239229
ACH-000720,-0.129382212358
ACH-000721,-0.0007364886038510001
ACH-000724,-0.09348157134530001
ACH-000725,0.0300465608532
ACH-000732,0.132796280007
ACH-000734,-0.234251330744
ACH-000735,-0.142554084264
ACH-000736,0.0248649141511
ACH-000738,-0.0914696520459
ACH-000746,-0.156382279178
ACH-000747,-0.158292605318
ACH-000748,-0.0681637642987
ACH-000753,-0.056561152967
ACH-000756,-0.038818637016300006
ACH-000757,-0.162570816339
ACH-000758,-0.29045322064199997
ACH-000760,-0.0376257711058
ACH-000763,0.15953083795999998
ACH-000764,-0.243846560781
ACH-000765,-0.101110296367
ACH-000766,-0.0658028194401
ACH-000767,-0.08686360613460001
ACH-000768,-0.126705098504
ACH-000769,-0.31890155604200005
ACH-000770,-0.265244616152
ACH-000771,-0.125785129411
ACH-000773,-0.0890251945912
ACH-000776,0.0410285859507
ACH-000777,0.027772937124900005
ACH-000778,-0.20362955814
ACH-000781,0.0259255715546
ACH-000782,-0.147053295449
ACH-000783,-0.135814189622
ACH-000784,-0.041466256105300005
ACH-000785,-0.122517896857
ACH-000787,-0.213257440042
ACH-000788,-0.11404698151900002
ACH-000791,-0.270177581061
ACH-000792,-0.000324833330412
ACH-000794,-0.121542366107
ACH-000796,0.00721194536858
ACH-000799,-0.050291549387600006
ACH-000800,0.0734893097233
ACH-000802,-0.12755489663
ACH-000804,-0.285994001912
ACH-000805,-0.21824478194400002
ACH-000809,-0.142982812273
ACH-000810,-0.026343608958700002
ACH-000811,-0.24349013663000002
ACH-000817,-0.005547268620540001
ACH-000819,-0.164461341885
ACH-000820,-0.08584425837239999
ACH-000821,0.0277401612172
ACH-000822,0.0952624422181
ACH-000823,-0.19661061495999999
ACH-000824,-0.00113465348891
ACH-000827,-0.134725465944
ACH-000829,0.051187982947000006
ACH-000831,-0.138887137667
ACH-000832,-0.12435226252800001
ACH-000833,0.022657276493599998
ACH-000834,0.060877494206099995
ACH-000835,-0.0357645743927
ACH-000836,-0.058548721348199995
ACH-000837,-0.117897687394
ACH-000838,-0.19640081634599998
ACH-000839,-0.273364678134
ACH-000840,-0.135345256637
ACH-000841,-0.21210529708099998
ACH-000843,-0.16638950183499998
ACH-000846,-0.19761795169799998
ACH-000847,0.110367595923
ACH-000848,-0.20572475763700002
ACH-000849,0.0346938724066
ACH-000851,-0.334069577562
ACH-000855,0.09228933238510001
ACH-000856,-0.217759885129
ACH-000858,0.0387187387531
ACH-000859,0.0272609698299
ACH-000861,-0.137606171459
ACH-000862,-0.133003247102
ACH-000865,-0.0888937577385
ACH-000866,0.00590573998624
ACH-000867,-0.0658570101007
ACH-000869,-0.0910928377826
ACH-000872,-0.0121458040842
ACH-000873,0.0792373136602
ACH-000876,-0.0898880365935
ACH-000878,-0.023284574189599998
ACH-000880,0.0298369367954
ACH-000881,-0.115127217067
ACH-000882,-0.0368962785526
ACH-000884,-0.158973576793
ACH-000885,0.054654607643599994
ACH-000887,-0.208748648164
ACH-000888,-0.163337084479
ACH-000889,-0.20417786286400003
ACH-000890,-0.228690079936
ACH-000896,-0.20736337605900002
ACH-000898,-0.12858915476
ACH-000900,-0.14574847292999998
ACH-000901,-0.18747682330600002
ACH-000905,-0.141733601243
ACH-000906,-0.0845998400073
ACH-000907,-0.27427411627500003
ACH-000910,-0.150349032368
ACH-000911,-0.0867008382822
ACH-000912,-0.117549007995
ACH-000913,-0.009053172074950001
ACH-000915,-0.0941617121752
ACH-000916,-0.369683779842
ACH-000917,0.009306179229110001
ACH-000921,-0.441039626955
ACH-000924,-0.12123051275800001
ACH-000926,-0.104770424863
ACH-000928,-0.304585724983
ACH-000929,0.02082599775
ACH-000932,-0.20731207887800002
ACH-000935,-0.112515490612
ACH-000936,-0.121187027118
ACH-000937,-0.17404018675000002
ACH-000938,0.121735826228
ACH-000939,-0.00966961807479
ACH-000941,-0.0230597589235
ACH-000943,-0.0911947242175
ACH-000946,-0.213270671384
ACH-000947,-0.164135255919
ACH-000948,-0.0342333650942
ACH-000950,-0.20233830276
ACH-000953,-0.116677606723
ACH-000957,-0.125786618892
ACH-000958,-0.08027526521589999
ACH-000960,0.0744387455178
ACH-000963,-0.147729167719
ACH-000968,-0.0573884067197
ACH-000969,-0.044871637810199996
ACH-000973,-0.21339324129700002
ACH-000974,-0.042230793612900004
ACH-000975,-0.031301940614
ACH-000976,-0.0661395050904
ACH-000978,-0.0528013054655
ACH-000980,-0.052559704111
ACH-000984,-0.233728446035
ACH-000986,-0.113455536517
ACH-000988,-0.033460639576
ACH-000993,-0.213113011976
ACH-000994,-0.240275542934
ACH-000996,-0.163320070104
ACH-001001,-0.057832720350400005
ACH-001020,-0.254246039594
ACH-001028,0.04764484021049999
ACH-001031,0.0005159843258140001
